index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Kota_0,"POLYGON ((75.68221667439632 25.034770525064758, 75.68221667439632 25.038840055542146, 75.67772509797571 25.038840055542146, 75.67772509797571 25.034770525064758, 75.68221667439632 25.034770525064758))",25.03680529030345,75.679970886186,,,,733.21,,0.419,1.682,,,,733.629,0.0
Kota_1,"POLYGON ((75.68221667439632 25.038840055542146, 75.68221667439632 25.042909451001325, 75.67772509797571 25.042909451001325, 75.67772509797571 25.038840055542146, 75.68221667439632 25.038840055542146))",25.040874753271737,75.67997088618601,,,,490.394,,4.529,18.114,,,,494.923,0.0
Kota_2,"POLYGON ((75.68221667439632 25.042909451001325, 75.68221667439632 25.046978711426263, 75.67772509797571 25.046978711426263, 75.67772509797571 25.042909451001325, 75.68221667439632 25.042909451001325))",25.04494408121379,75.67997088618601,,,,490.394,,0.65,2.609,,,,491.044,0.0
Kota_3,"POLYGON ((75.6867082508169 25.03070085958523, 75.6867082508169 25.034770525064758, 75.68221667439632 25.034770525064758, 75.68221667439632 25.03070085958523, 75.6867082508169 25.03070085958523))",25.032735692324994,75.6844624626066,,,,305.703,,0.0,0.0,,,,305.703,0.0
Kota_4,"POLYGON ((75.6867082508169 25.034770525064758, 75.6867082508169 25.038840055542146, 75.68221667439632 25.038840055542146, 75.68221667439632 25.034770525064758, 75.6867082508169 25.034770525064758))",25.03680529030345,75.68446246260662,,,,460.683,,0.0,0.0,,,,460.683,0.0
Kota_5,"POLYGON ((75.6867082508169 25.038840055542146, 75.6867082508169 25.042909451001325, 75.68221667439632 25.042909451001325, 75.68221667439632 25.038840055542146, 75.6867082508169 25.038840055542146))",25.040874753271734,75.6844624626066,,,,355.04,,0.0,0.0,,,,355.04,0.0
Kota_6,"POLYGON ((75.6867082508169 25.042909451001325, 75.6867082508169 25.046978711426263, 75.68221667439632 25.046978711426263, 75.68221667439632 25.042909451001325, 75.6867082508169 25.042909451001325))",25.044944081213792,75.6844624626066,,,,355.04,,0.0,0.0,,,,355.04,0.0
Kota_7,"POLYGON ((75.6867082508169 25.046978711426263, 75.6867082508169 25.051047836800908, 75.68221667439632 25.051047836800908, 75.68221667439632 25.046978711426263, 75.6867082508169 25.046978711426263))",25.049013274113587,75.68446246260662,,,,181.67,,0.0,0.0,,,,181.67,0.0
Kota_8,"POLYGON ((75.69119982723751 25.03070085958523, 75.69119982723751 25.034770525064758, 75.6867082508169 25.034770525064758, 75.6867082508169 25.03070085958523, 75.69119982723751 25.03070085958523))",25.032735692324998,75.68895403902721,,,,155.998,,0.0,0.0,,,,155.998,0.0
Kota_9,"POLYGON ((75.69119982723751 25.034770525064758, 75.69119982723751 25.038840055542146, 75.6867082508169 25.038840055542146, 75.6867082508169 25.034770525064758, 75.69119982723751 25.034770525064758))",25.03680529030345,75.68895403902721,,,,214.425,,0.0,0.0,,,,214.425,0.0
