index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Warangal_0,"POLYGON ((79.43674429721038 17.916295437427312, 79.43674429721038 17.920569152073632, 79.43225272078979 17.920569152073632, 79.43225272078979 17.916295437427312, 79.43674429721038 17.916295437427312))",17.918432294750474,79.4344985090001,,,,452.271,,0.0,0.0,,,,452.271,0.0
Warangal_1,"POLYGON ((79.43674429721038 17.920569152073632, 79.43674429721038 17.924842763633535, 79.43225272078979 17.924842763633535, 79.43225272078979 17.920569152073632, 79.43674429721038 17.920569152073632))",17.922705957853587,79.4344985090001,,,,256.161,,0.062,0.365,,,,256.223,0.0
Warangal_2,"POLYGON ((79.43674429721038 17.924842763633535, 79.43674429721038 17.929116272085743, 79.43225272078979 17.929116272085743, 79.43225272078979 17.924842763633535, 79.43674429721038 17.924842763633535))",17.92697951785964,79.4344985090001,,,,261.562,,0.87,3.324,,,,262.432,0.0
Warangal_3,"POLYGON ((79.43674429721038 17.929116272085743, 79.43674429721038 17.933389677408957, 79.43225272078979 17.933389677408957, 79.43225272078979 17.929116272085743, 79.43674429721038 17.929116272085743))",17.931252974747352,79.4344985090001,,,,256.072,,0.643,2.407,,,,256.715,0.0
Warangal_4,"POLYGON ((79.43674429721038 17.933389677408957, 79.43674429721038 17.9376629795819, 79.43225272078979 17.9376629795819, 79.43225272078979 17.933389677408957, 79.43674429721038 17.933389677408957))",17.935526328495428,79.4344985090001,,,,195.949,,0.0,0.0,,,,195.949,0.0
Warangal_5,"POLYGON ((79.43674429721038 17.9376629795819, 79.43674429721038 17.941936178583294, 79.43225272078979 17.941936178583294, 79.43225272078979 17.9376629795819, 79.43674429721038 17.9376629795819))",17.939799579082596,79.4344985090001,,,,206.199,,0.0,0.0,,,,206.199,0.0
Warangal_6,"POLYGON ((79.43674429721038 17.941936178583294, 79.43674429721038 17.946209274391855, 79.43225272078979 17.946209274391855, 79.43225272078979 17.941936178583294, 79.43674429721038 17.941936178583294))",17.94407272648758,79.4344985090001,,,,235.54,,0.203,0.731,,,,235.743,0.0
Warangal_7,"POLYGON ((79.43674429721038 17.946209274391855, 79.43674429721038 17.950482266986317, 79.43225272078979 17.950482266986317, 79.43225272078979 17.946209274391855, 79.43674429721038 17.946209274391855))",17.948345770689084,79.43449850900008,,,,205.921,,0.031,0.365,,,,205.952,0.0
Warangal_8,"POLYGON ((79.44123587363099 17.907747698960613, 79.44123587363099 17.912021619715873, 79.43674429721038 17.912021619715873, 79.43674429721038 17.907747698960613, 79.44123587363099 17.907747698960613))",17.909884659338243,79.43899008542068,,,,793.027,,0.482,1.872,,,,793.509,0.0
Warangal_9,"POLYGON ((79.44123587363099 17.912021619715873, 79.44123587363099 17.916295437427312, 79.43674429721038 17.916295437427312, 79.43674429721038 17.912021619715873, 79.44123587363099 17.912021619715873))",17.914158528571594,79.43899008542068,,,,1398.661,,18.767,71.5,,,,1417.428,0.0
Warangal_10,"POLYGON ((79.44123587363099 17.916295437427312, 79.44123587363099 17.920569152073632, 79.43674429721038 17.920569152073632, 79.43674429721038 17.916295437427312, 79.44123587363099 17.916295437427312))",17.91843229475047,79.43899008542068,,,,653.941,,0.368,1.279,,,,654.309,0.0
Warangal_11,"POLYGON ((79.44123587363099 17.920569152073632, 79.44123587363099 17.924842763633535, 79.43674429721038 17.924842763633535, 79.43674429721038 17.920569152073632, 79.44123587363099 17.920569152073632))",17.92270595785358,79.43899008542068,,,,327.903,,0.0,0.0,,,,327.903,0.0
Warangal_12,"POLYGON ((79.44123587363099 17.924842763633535, 79.44123587363099 17.929116272085743, 79.43674429721038 17.929116272085743, 79.43674429721038 17.924842763633535, 79.44123587363099 17.924842763633535))",17.926979517859635,79.43899008542068,,,,368.727,,0.0,0.0,,,,368.727,0.0
Warangal_13,"POLYGON ((79.44123587363099 17.929116272085743, 79.44123587363099 17.933389677408957, 79.43674429721038 17.933389677408957, 79.43674429721038 17.929116272085743, 79.44123587363099 17.929116272085743))",17.931252974747352,79.43899008542068,,,,472.064,,0.491,1.877,,,,472.555,0.0
Warangal_14,"POLYGON ((79.44123587363099 17.933389677408957, 79.44123587363099 17.9376629795819, 79.43674429721038 17.9376629795819, 79.43674429721038 17.933389677408957, 79.44123587363099 17.933389677408957))",17.935526328495428,79.43899008542067,,,,342.307,,0.0,0.0,,,,342.307,0.0
Warangal_15,"POLYGON ((79.44123587363099 17.9376629795819, 79.44123587363099 17.941936178583294, 79.43674429721038 17.941936178583294, 79.43674429721038 17.9376629795819, 79.44123587363099 17.9376629795819))",17.939799579082596,79.43899008542067,,,,253.251,,0.0,0.0,,,,253.251,0.0
Warangal_16,"POLYGON ((79.44123587363099 17.941936178583294, 79.44123587363099 17.946209274391855, 79.43674429721038 17.946209274391855, 79.43674429721038 17.941936178583294, 79.44123587363099 17.941936178583294))",17.944072726487576,79.43899008542068,,,,270.934,,0.406,1.462,,,,271.34,0.0
Warangal_17,"POLYGON ((79.44123587363099 17.946209274391855, 79.44123587363099 17.950482266986317, 79.43674429721038 17.950482266986317, 79.43674429721038 17.946209274391855, 79.44123587363099 17.946209274391855))",17.948345770689084,79.43899008542068,,,,212.853,,0.0,0.0,,,,212.853,0.0
Warangal_18,"POLYGON ((79.44123587363099 17.950482266986317, 79.44123587363099 17.9547551563454, 79.43674429721038 17.9547551563454, 79.43674429721038 17.950482266986317, 79.44123587363099 17.950482266986317))",17.952618711665856,79.43899008542068,,,,212.853,,0.0,0.0,,,,212.853,0.0
