index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Sangli-Miraj-Kupwad_0,"POLYGON ((74.52397202486375 16.848115384025952, 74.52397202486375 16.852414117153067, 74.51948044844316 16.852414117153067, 74.51948044844316 16.848115384025952, 74.52397202486375 16.848115384025952))",16.85026475058951,74.52172623665345,,,,217.28,,0.236,0.731,,,,217.516,0.0
Sangli-Miraj-Kupwad_1,"POLYGON ((74.52397202486375 16.852414117153067, 74.52397202486375 16.856712752585477, 74.51948044844316 16.856712752585477, 74.51948044844316 16.852414117153067, 74.52397202486375 16.852414117153067))",16.85456343486927,74.52172623665345,,,,228.261,,0.0,0.0,,,,228.261,0.0
Sangli-Miraj-Kupwad_2,"POLYGON ((74.52397202486375 16.856712752585477, 74.52397202486375 16.861011290301196, 74.51948044844316 16.861011290301196, 74.51948044844316 16.856712752585477, 74.52397202486375 16.856712752585477))",16.858862021443336,74.52172623665346,,,,240.909,,0.405,1.335,,,,241.314,0.0
Sangli-Miraj-Kupwad_3,"POLYGON ((74.52397202486375 16.861011290301196, 74.52397202486375 16.865309730278252, 74.51948044844316 16.865309730278252, 74.51948044844316 16.861011290301196, 74.52397202486375 16.861011290301196))",16.863160510289724,74.52172623665346,,,,245.016,,0.0,0.0,,,,245.016,0.0
Sangli-Miraj-Kupwad_4,"POLYGON ((74.52397202486375 16.865309730278252, 74.52397202486375 16.86960807249468, 74.51948044844316 16.86960807249468, 74.51948044844316 16.865309730278252, 74.52397202486375 16.865309730278252))",16.867458901386463,74.52172623665346,,,,237.72,,0.0,0.0,,,,237.72,0.0
Sangli-Miraj-Kupwad_5,"POLYGON ((74.52397202486375 16.86960807249468, 74.52397202486375 16.873906316928515, 74.51948044844316 16.873906316928515, 74.51948044844316 16.86960807249468, 74.52397202486375 16.86960807249468))",16.8717571947116,74.52172623665346,,,,220.588,,0.0,0.0,,,,220.588,0.0
Sangli-Miraj-Kupwad_6,"POLYGON ((74.52397202486375 16.873906316928515, 74.52397202486375 16.878204463557783, 74.51948044844316 16.878204463557783, 74.51948044844316 16.873906316928515, 74.52397202486375 16.873906316928515))",16.87605539024315,74.52172623665345,,,,366.994,,0.287,0.991,,,,367.281,0.0
Sangli-Miraj-Kupwad_7,"POLYGON ((74.52397202486375 16.878204463557783, 74.52397202486375 16.882502512360528, 74.51948044844316 16.882502512360528, 74.51948044844316 16.878204463557783, 74.52397202486375 16.878204463557783))",16.880353487959155,74.52172623665345,,,,1236.684,,0.383,1.129,,,,1237.067,0.0
Sangli-Miraj-Kupwad_8,"POLYGON ((74.52846360128436 16.843816553226098, 74.52846360128436 16.848115384025952, 74.52397202486375 16.848115384025952, 74.52397202486375 16.843816553226098, 74.52846360128436 16.843816553226098))",16.845965968626025,74.52621781307406,,,,238.072,,0.0,0.0,,,,238.072,0.0
Sangli-Miraj-Kupwad_9,"POLYGON ((74.52846360128436 16.848115384025952, 74.52846360128436 16.852414117153067, 74.52397202486375 16.852414117153067, 74.52397202486375 16.848115384025952, 74.52846360128436 16.848115384025952))",16.85026475058951,74.52621781307406,,,,248.916,,0.0,0.0,,,,248.916,0.0
Sangli-Miraj-Kupwad_10,"POLYGON ((74.52846360128436 16.852414117153067, 74.52846360128436 16.856712752585477, 74.52397202486375 16.856712752585477, 74.52397202486375 16.852414117153067, 74.52846360128436 16.852414117153067))",16.85456343486927,74.52621781307406,,,,258.606,,0.0,0.0,,,,258.606,0.0
Sangli-Miraj-Kupwad_11,"POLYGON ((74.52846360128436 16.856712752585477, 74.52846360128436 16.861011290301196, 74.52397202486375 16.861011290301196, 74.52397202486375 16.856712752585477, 74.52846360128436 16.856712752585477))",16.858862021443336,74.52621781307407,,,,282.075,,1.081,3.693,,,,283.156,0.0
Sangli-Miraj-Kupwad_12,"POLYGON ((74.52846360128436 16.861011290301196, 74.52846360128436 16.865309730278252, 74.52397202486375 16.865309730278252, 74.52397202486375 16.861011290301196, 74.52846360128436 16.861011290301196))",16.863160510289728,74.52621781307407,,,,269.542,,0.0,0.0,,,,269.542,0.0
Sangli-Miraj-Kupwad_13,"POLYGON ((74.52846360128436 16.865309730278252, 74.52846360128436 16.86960807249468, 74.52397202486375 16.86960807249468, 74.52397202486375 16.865309730278252, 74.52846360128436 16.865309730278252))",16.867458901386467,74.52621781307406,,,,264.193,,0.0,0.0,,,,264.193,0.0
Sangli-Miraj-Kupwad_14,"POLYGON ((74.52846360128436 16.86960807249468, 74.52846360128436 16.873906316928515, 74.52397202486375 16.873906316928515, 74.52397202486375 16.86960807249468, 74.52846360128436 16.86960807249468))",16.8717571947116,74.52621781307404,,,,243.758,,0.0,0.0,,,,243.758,0.0
Sangli-Miraj-Kupwad_15,"POLYGON ((74.52846360128436 16.873906316928515, 74.52846360128436 16.878204463557783, 74.52397202486375 16.878204463557783, 74.52397202486375 16.873906316928515, 74.52846360128436 16.873906316928515))",16.876055390243152,74.52621781307404,,,,430.829,,0.185,0.731,,,,431.014,0.0
Sangli-Miraj-Kupwad_16,"POLYGON ((74.52846360128436 16.878204463557783, 74.52846360128436 16.882502512360528, 74.52397202486375 16.882502512360528, 74.52397202486375 16.878204463557783, 74.52846360128436 16.878204463557783))",16.88035348795915,74.52621781307406,,,,1037.149,,5.241,18.328,,,,1042.39,0.0
Sangli-Miraj-Kupwad_17,"POLYGON ((74.52846360128436 16.882502512360528, 74.52846360128436 16.886800463314795, 74.52397202486375 16.886800463314795, 74.52397202486375 16.882502512360528, 74.52846360128436 16.882502512360528))",16.88465148783766,74.52621781307404,,,,968.95,,7.519,26.272,,,,976.469,0.0
Sangli-Miraj-Kupwad_18,"POLYGON ((74.53295517770496 16.843816553226098, 74.53295517770496 16.848115384025952, 74.52846360128436 16.848115384025952, 74.52846360128436 16.843816553226098, 74.53295517770496 16.843816553226098))",16.845965968626025,74.53070938949466,,,,278.313,,2.779,9.585,,,,281.092,0.0
Sangli-Miraj-Kupwad_19,"POLYGON ((74.53295517770496 16.848115384025952, 74.53295517770496 16.852414117153067, 74.52846360128436 16.852414117153067, 74.52846360128436 16.848115384025952, 74.53295517770496 16.848115384025952))",16.85026475058951,74.53070938949466,,,,290.1,,0.0,0.0,,,,290.1,0.0
Sangli-Miraj-Kupwad_20,"POLYGON ((74.53295517770496 16.852414117153067, 74.53295517770496 16.856712752585477, 74.52846360128436 16.856712752585477, 74.52846360128436 16.852414117153067, 74.53295517770496 16.852414117153067))",16.85456343486927,74.53070938949467,,,,371.515,,0.0,0.0,,,,371.515,0.0
Sangli-Miraj-Kupwad_21,"POLYGON ((74.53295517770496 16.856712752585477, 74.53295517770496 16.861011290301196, 74.52846360128436 16.861011290301196, 74.52846360128436 16.856712752585477, 74.53295517770496 16.856712752585477))",16.858862021443336,74.53070938949467,,,,466.202,,2.548,8.776,,,,468.75,0.0
Sangli-Miraj-Kupwad_22,"POLYGON ((74.53295517770496 16.861011290301196, 74.53295517770496 16.865309730278252, 74.52846360128436 16.865309730278252, 74.52846360128436 16.861011290301196, 74.53295517770496 16.861011290301196))",16.863160510289728,74.53070938949467,,,,382.351,,0.0,0.0,,,,382.351,0.0
Sangli-Miraj-Kupwad_23,"POLYGON ((74.53295517770496 16.865309730278252, 74.53295517770496 16.86960807249468, 74.52846360128436 16.86960807249468, 74.52846360128436 16.865309730278252, 74.53295517770496 16.865309730278252))",16.867458901386467,74.53070938949466,,,,303.272,,2.479,8.579,,,,305.751,0.0
Sangli-Miraj-Kupwad_24,"POLYGON ((74.53295517770496 16.86960807249468, 74.53295517770496 16.873906316928515, 74.52846360128436 16.873906316928515, 74.52846360128436 16.86960807249468, 74.53295517770496 16.86960807249468))",16.8717571947116,74.53070938949466,,,,263.381,,0.0,0.0,,,,263.381,0.0
Sangli-Miraj-Kupwad_25,"POLYGON ((74.53295517770496 16.873906316928515, 74.53295517770496 16.878204463557783, 74.52846360128436 16.878204463557783, 74.52846360128436 16.873906316928515, 74.53295517770496 16.873906316928515))",16.876055390243152,74.53070938949466,,,,328.695,,0.0,0.0,,,,328.695,0.0
Sangli-Miraj-Kupwad_26,"POLYGON ((74.53295517770496 16.878204463557783, 74.53295517770496 16.882502512360528, 74.52846360128436 16.882502512360528, 74.52846360128436 16.878204463557783, 74.53295517770496 16.878204463557783))",16.88035348795915,74.53070938949466,,,,901.898,,1.423,5.004,,,,903.321,0.0
Sangli-Miraj-Kupwad_27,"POLYGON ((74.53295517770496 16.882502512360528, 74.53295517770496 16.886800463314795, 74.52846360128436 16.886800463314795, 74.52846360128436 16.882502512360528, 74.53295517770496 16.882502512360528))",16.88465148783766,74.53070938949466,,,,871.912,,0.447,1.477,,,,872.359,0.0
Sangli-Miraj-Kupwad_28,"POLYGON ((74.53744675412554 16.843816553226098, 74.53744675412554 16.848115384025952, 74.53295517770496 16.848115384025952, 74.53295517770496 16.843816553226098, 74.53744675412554 16.843816553226098))",16.845965968626025,74.53520096591525,,,,845.3,,53.788,181.609,,,,899.088,0.0
Sangli-Miraj-Kupwad_29,"POLYGON ((74.53744675412554 16.852414117153067, 74.53744675412554 16.856712752585477, 74.53295517770496 16.856712752585477, 74.53295517770496 16.852414117153067, 74.53744675412554 16.852414117153067))",16.85456343486927,74.53520096591525,,,,623.433,,0.0,0.0,,,,623.433,0.0
