index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Guwahati_0,"POLYGON ((91.63913187039567 26.128389950933485, 91.63913187039567 26.132422461197528, 91.63464029397507 26.132422461197528, 91.63464029397507 26.128389950933485, 91.63913187039567 26.128389950933485))",26.13040620606551,91.63688608218537,,,,243.26,,0.17,0.731,0.0,0.0,0.0,243.43,0.0
Guwahati_1,"POLYGON ((91.63913187039567 26.132422461197528, 91.63913187039567 26.136454832229884, 91.63464029397507 26.136454832229884, 91.63464029397507 26.132422461197528, 91.63913187039567 26.132422461197528))",26.134438646713708,91.63688608218538,,,,395.254,,4.579,16.146,0.0,0.0,0.0,399.833,0.0
Guwahati_2,"POLYGON ((91.63913187039567 26.136454832229884, 91.63913187039567 26.140487064015392, 91.63464029397507 26.140487064015392, 91.63464029397507 26.136454832229884, 91.63913187039567 26.136454832229884))",26.13847094812264,91.63688608218538,,,,608.254,,26.494,93.336,4.587,0.0,0.0,639.335,0.0
Guwahati_3,"POLYGON ((91.63913187039567 26.140487064015392, 91.63913187039567 26.144519156538898, 91.63464029397507 26.144519156538898, 91.63464029397507 26.140487064015392, 91.63913187039567 26.140487064015392))",26.142503110277147,91.63688608218537,,,,439.816,,29.496,102.64,3.627,0.0,0.0,472.939,0.0
Guwahati_4,"POLYGON ((91.63913187039567 26.144519156538898, 91.63913187039567 26.148551109785235, 91.63464029397507 26.148551109785235, 91.63464029397507 26.144519156538898, 91.63913187039567 26.144519156538898))",26.146535133162068,91.63688608218537,,,,239.213,,10.717,37.283,3.627,0.0,0.0,253.557,0.0
Guwahati_5,"POLYGON ((91.64362344681626 26.128389950933485, 91.64362344681626 26.132422461197528, 91.63913187039567 26.132422461197528, 91.63913187039567 26.128389950933485, 91.64362344681626 26.128389950933485))",26.130406206065505,91.64137765860596,,,,208.232,,0.248,0.731,0.0,0.0,0.0,208.48,0.0
Guwahati_6,"POLYGON ((91.64362344681626 26.132422461197528, 91.64362344681626 26.136454832229884, 91.63913187039567 26.136454832229884, 91.63913187039567 26.132422461197528, 91.64362344681626 26.132422461197528))",26.134438646713704,91.64137765860596,,,,294.491,,1.03,3.619,3.772,0.0,0.0,299.293,0.0
Guwahati_7,"POLYGON ((91.64362344681626 26.136454832229884, 91.64362344681626 26.140487064015392, 91.63913187039567 26.140487064015392, 91.63913187039567 26.136454832229884, 91.64362344681626 26.136454832229884))",26.138470948122638,91.64137765860596,,,,493.276,,9.907,34.832,37.766,0.112,0.0,540.949,0.112
Guwahati_8,"POLYGON ((91.64362344681626 26.140487064015392, 91.64362344681626 26.144519156538898, 91.63913187039567 26.144519156538898, 91.63913187039567 26.140487064015392, 91.64362344681626 26.140487064015392))",26.142503110277143,91.64137765860596,,,,479.145,,38.229,133.869,17.547,0.073,0.0,534.921,0.073
Guwahati_9,"POLYGON ((91.64362344681626 26.144519156538898, 91.64362344681626 26.148551109785235, 91.63913187039567 26.148551109785235, 91.63913187039567 26.144519156538898, 91.64362344681626 26.144519156538898))",26.146535133162068,91.64137765860598,,,,271.078,,75.859,265.646,17.547,0.073,0.0,364.484,0.073
