index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Lucknow_740,"POLYGON ((80.9254394464482 26.904409274528888, 80.9254394464482 26.908414623841903, 80.9209478700276 26.908414623841903, 80.9209478700276 26.904409274528888, 80.9254394464482 26.904409274528888))",26.906411949185394,80.92319365823789,,,,3749.771,,546.341,1840.625,72.498,0.227,0.0,4368.61,0.227
Lucknow_741,"POLYGON ((80.9254394464482 26.908414623841903, 80.9254394464482 26.912419831056095, 80.9209478700276 26.912419831056095, 80.9209478700276 26.908414623841903, 80.9254394464482 26.908414623841903))",26.910417227448995,80.92319365823789,,,,3323.551,,675.245,2274.905,97.729,0.323,0.0,4096.525,0.323
Lucknow_742,"POLYGON ((80.9254394464482 26.912419831056095, 80.9254394464482 26.91642489615694, 80.9209478700276 26.91642489615694, 80.9209478700276 26.912419831056095, 80.9254394464482 26.912419831056095))",26.91442236360652,80.92319365823789,,,,2627.8,,385.145,1318.92,124.322,0.392,0.0,3137.267,0.392
Lucknow_743,"POLYGON ((80.9254394464482 26.91642489615694, 80.9254394464482 26.920429819129904, 80.9209478700276 26.920429819129904, 80.9209478700276 26.91642489615694, 80.9254394464482 26.91642489615694))",26.918427357643424,80.92319365823789,,,,2148.458,,508.686,1741.999,107.324,0.327,0.0,2764.468,0.327
Lucknow_744,"POLYGON ((80.9254394464482 26.920429819129904, 80.9254394464482 26.92443459996048, 80.9209478700276 26.92443459996048, 80.9209478700276 26.920429819129904, 80.9254394464482 26.920429819129904))",26.922432209545192,80.92319365823789,,,,2148.458,,340.603,1166.405,41.022,0.141,0.0,2530.083,0.141
Lucknow_745,"POLYGON ((80.9254394464482 26.92443459996048, 80.9254394464482 26.928439238634134, 80.9209478700276 26.928439238634134, 80.9209478700276 26.92443459996048, 80.9254394464482 26.92443459996048))",26.92643691929731,80.9231936582379,,,,2360.229,,382.062,1323.911,41.022,0.141,0.0,2783.313,0.141
Lucknow_746,"POLYGON ((80.9299310228688 26.7601221842914, 80.9299310228688 26.764132639457266, 80.9254394464482 26.764132639457266, 80.9254394464482 26.7601221842914, 80.9299310228688 26.7601221842914))",26.762127411874335,80.9276852346585,,,,4529.234,,164.455,552.396,28.491,0.073,0.0,4722.18,0.073
Lucknow_747,"POLYGON ((80.9299310228688 26.764132639457266, 80.9299310228688 26.768142953049576, 80.9254394464482 26.768142953049576, 80.9254394464482 26.764132639457266, 80.9299310228688 26.764132639457266))",26.76613779625342,80.9276852346585,,,,3997.409,,63.831,214.402,28.491,0.073,0.0,4089.731,0.073
Lucknow_748,"POLYGON ((80.9299310228688 26.768142953049576, 80.9299310228688 26.772153125053688, 80.9254394464482 26.772153125053688, 80.9254394464482 26.768142953049576, 80.9299310228688 26.768142953049576))",26.770148039051637,80.92768523465851,,,,3184.57,,87.807,295.314,23.772,0.073,0.0,3296.149,0.073
Lucknow_749,"POLYGON ((80.9299310228688 26.772153125053688, 80.9299310228688 26.776163155454952, 80.9254394464482 26.776163155454952, 80.9254394464482 26.772153125053688, 80.9299310228688 26.772153125053688))",26.774158140254322,80.9276852346585,,,,3184.57,,102.44,344.525,27.711,0.075,0.0,3314.721,0.075
