index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Cuttack_0,"POLYGON ((85.74993977969821 20.46883149399832, 85.74993977969821 20.473039426105046, 85.7454482032776 20.473039426105046, 85.7454482032776 20.46883149399832, 85.74993977969821 20.46883149399832))",20.470935460051685,85.74769399148792,,,,2028.829,,22.369,83.977,,,,2051.198,0.0
Cuttack_1,"POLYGON ((85.74993977969821 20.473039426105046, 85.74993977969821 20.4772472428353, 85.7454482032776 20.4772472428353, 85.7454482032776 20.473039426105046, 85.74993977969821 20.473039426105046))",20.475143334470175,85.7476939914879,,,,3992.783,,75.087,282.921,,,,4067.87,0.0
Cuttack_2,"POLYGON ((85.74993977969821 20.4772472428353, 85.74993977969821 20.481454944169553, 85.7454482032776 20.481454944169553, 85.7454482032776 20.4772472428353, 85.74993977969821 20.4772472428353))",20.479351093502427,85.7476939914879,,,,4666.65,,255.319,961.951,,,,4921.969,0.0
Cuttack_3,"POLYGON ((85.74993977969821 20.481454944169553, 85.74993977969821 20.485662530088277, 85.7454482032776 20.485662530088277, 85.7454482032776 20.481454944169553, 85.74993977969821 20.481454944169553))",20.483558737128917,85.7476939914879,,,,2099.101,,52.27,198.681,,,,2151.371,0.0
Cuttack_4,"POLYGON ((85.7544313561188 20.46041528373359, 85.7544313561188 20.46462344653466, 85.74993977969821 20.46462344653466, 85.74993977969821 20.46041528373359, 85.7544313561188 20.46041528373359))",20.462519365134124,85.7521855679085,,,,620.518,,0.0,0.0,,,,620.518,0.0
Cuttack_5,"POLYGON ((85.7544313561188 20.46462344653466, 85.7544313561188 20.46883149399832, 85.74993977969821 20.46883149399832, 85.74993977969821 20.46462344653466, 85.7544313561188 20.46462344653466))",20.466727470266495,85.75218556790848,,,,1090.53,,0.243,0.731,,,,1090.773,0.0
Cuttack_6,"POLYGON ((85.7544313561188 20.46883149399832, 85.7544313561188 20.473039426105046, 85.74993977969821 20.473039426105046, 85.74993977969821 20.46883149399832, 85.7544313561188 20.46883149399832))",20.470935460051685,85.7521855679085,,,,3431.532,,17.937,67.23,,,,3449.469,0.0
Cuttack_7,"POLYGON ((85.7544313561188 20.473039426105046, 85.7544313561188 20.4772472428353, 85.74993977969821 20.4772472428353, 85.74993977969821 20.473039426105046, 85.7544313561188 20.473039426105046))",20.475143334470175,85.7521855679085,,,,6916.314,,113.767,428.616,,,,7030.081,0.0
Cuttack_8,"POLYGON ((85.7544313561188 20.4772472428353, 85.7544313561188 20.481454944169553, 85.74993977969821 20.481454944169553, 85.74993977969821 20.4772472428353, 85.7544313561188 20.4772472428353))",20.479351093502427,85.7521855679085,,,,6904.408,,52.549,197.98,,,,6956.957,0.0
Cuttack_9,"POLYGON ((85.7544313561188 20.481454944169553, 85.7544313561188 20.485662530088277, 85.74993977969821 20.485662530088277, 85.74993977969821 20.481454944169553, 85.7544313561188 20.481454944169553))",20.483558737128917,85.75218556790848,,,,2360.676,,22.487,85.463,,,,2383.163,0.0
