index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Gwalior_0,"POLYGON ((78.09333852545156 26.088692067344304, 78.09333852545156 26.0927259472027, 78.08884694903097 26.0927259472027, 78.08884694903097 26.088692067344304, 78.09333852545156 26.088692067344304))",26.090709007273503,78.09109273724127,,,,113.519,,0.0,0.0,,,,113.519,0.0
Gwalior_1,"POLYGON ((78.09333852545156 26.0927259472027, 78.09333852545156 26.096759687978857, 78.08884694903097 26.096759687978857, 78.08884694903097 26.0927259472027, 78.09333852545156 26.0927259472027))",26.09474281759078,78.09109273724125,,,,128.128,,0.0,0.0,,,,128.128,0.0
Gwalior_2,"POLYGON ((78.09333852545156 26.096759687978857, 78.09333852545156 26.10079328965757, 78.08884694903097 26.10079328965757, 78.08884694903097 26.096759687978857, 78.09333852545156 26.096759687978857))",26.09877648881821,78.09109273724127,,,,142.192,,0.0,0.0,,,,142.192,0.0
Gwalior_3,"POLYGON ((78.09333852545156 26.173374316906507, 78.09333852545156 26.177405272850716, 78.08884694903097 26.177405272850716, 78.08884694903097 26.173374316906507, 78.09333852545156 26.173374316906507))",26.175389794878612,78.09109273724127,,,,269.076,,5.241,19.203,,,,274.317,0.0
Gwalior_4,"POLYGON ((78.09333852545156 26.177405272850716, 78.09333852545156 26.18143608939424, 78.08884694903097 26.18143608939424, 78.08884694903097 26.177405272850716, 78.09333852545156 26.177405272850716))",26.17942068112248,78.09109273724125,,,,320.909,,0.931,3.336,,,,321.84,0.0
Gwalior_5,"POLYGON ((78.09333852545156 26.18143608939424, 78.09333852545156 26.185466766521934, 78.08884694903097 26.185466766521934, 78.08884694903097 26.18143608939424, 78.09333852545156 26.18143608939424))",26.183451427958083,78.09109273724127,,,,271.933,,0.0,0.0,,,,271.933,0.0
Gwalior_6,"POLYGON ((78.09333852545156 26.185466766521934, 78.09333852545156 26.189497304218676, 78.08884694903097 26.189497304218676, 78.08884694903097 26.185466766521934, 78.09333852545156 26.185466766521934))",26.1874820353703,78.09109273724125,,,,232.314,,0.0,0.0,,,,232.314,0.0
Gwalior_7,"POLYGON ((78.09333852545156 26.189497304218676, 78.09333852545156 26.193527702469357, 78.08884694903097 26.193527702469357, 78.08884694903097 26.189497304218676, 78.09333852545156 26.189497304218676))",26.191512503344015,78.09109273724127,,,,224.711,,0.0,0.0,,,,224.711,0.0
Gwalior_8,"POLYGON ((78.09333852545156 26.193527702469357, 78.09333852545156 26.19755796125885, 78.08884694903097 26.19755796125885, 78.08884694903097 26.193527702469357, 78.09333852545156 26.193527702469357))",26.195542831864103,78.09109273724127,,,,234.94,,0.0,0.0,,,,234.94,0.0
Gwalior_9,"POLYGON ((78.09333852545156 26.19755796125885, 78.09333852545156 26.201588080572037, 78.08884694903097 26.201588080572037, 78.08884694903097 26.19755796125885, 78.09333852545156 26.19755796125885))",26.199573020915444,78.09109273724127,,,,287.068,,0.0,0.0,,,,287.068,0.0
Gwalior_10,"POLYGON ((78.09333852545156 26.201588080572037, 78.09333852545156 26.205618060393814, 78.08884694903097 26.205618060393814, 78.08884694903097 26.201588080572037, 78.09333852545156 26.201588080572037))",26.203603070482927,78.09109273724127,,,,287.068,,0.545,2.06,,,,287.613,0.0
Gwalior_11,"POLYGON ((78.09783010187216 26.088692067344304, 78.09783010187216 26.0927259472027, 78.09333852545156 26.0927259472027, 78.09333852545156 26.088692067344304, 78.09783010187216 26.088692067344304))",26.090709007273503,78.09558431366187,,,,112.696,,0.0,0.0,,,,112.696,0.0
Gwalior_12,"POLYGON ((78.09783010187216 26.0927259472027, 78.09783010187216 26.096759687978857, 78.09333852545156 26.096759687978857, 78.09333852545156 26.0927259472027, 78.09783010187216 26.0927259472027))",26.09474281759078,78.09558431366186,,,,130.063,,0.0,0.0,,,,130.063,0.0
Gwalior_13,"POLYGON ((78.09783010187216 26.096759687978857, 78.09783010187216 26.10079328965757, 78.09333852545156 26.10079328965757, 78.09333852545156 26.096759687978857, 78.09783010187216 26.096759687978857))",26.098776488818213,78.09558431366186,,,,143.8,,0.0,0.0,,,,143.8,0.0
Gwalior_14,"POLYGON ((78.09783010187216 26.10079328965757, 78.09783010187216 26.104826752223637, 78.09333852545156 26.104826752223637, 78.09333852545156 26.10079328965757, 78.09783010187216 26.10079328965757))",26.102810020940606,78.09558431366186,,,,183.905,,0.0,0.0,,,,183.905,0.0
Gwalior_15,"POLYGON ((78.09783010187216 26.104826752223637, 78.09783010187216 26.108860075661884, 78.09333852545156 26.108860075661884, 78.09333852545156 26.104826752223637, 78.09783010187216 26.104826752223637))",26.10684341394276,78.09558431366187,,,,221.55,,0.0,0.0,,,,221.55,0.0
Gwalior_16,"POLYGON ((78.09783010187216 26.108860075661884, 78.09783010187216 26.112893259957115, 78.09333852545156 26.112893259957115, 78.09333852545156 26.108860075661884, 78.09783010187216 26.108860075661884))",26.1108766678095,78.09558431366187,,,,239.146,,0.035,0.365,,,,239.181,0.0
Gwalior_17,"POLYGON ((78.09783010187216 26.112893259957115, 78.09783010187216 26.11692630509414, 78.09333852545156 26.11692630509414, 78.09333852545156 26.112893259957115, 78.09783010187216 26.112893259957115))",26.114909782525633,78.09558431366186,,,,222.961,,3.55,13.753,,,,226.511,0.0
Gwalior_18,"POLYGON ((78.09783010187216 26.177405272850716, 78.09783010187216 26.18143608939424, 78.09333852545156 26.18143608939424, 78.09333852545156 26.177405272850716, 78.09783010187216 26.177405272850716))",26.17942068112248,78.09558431366186,,,,392.136,,5.84,20.984,,,,397.976,0.0
Gwalior_19,"POLYGON ((78.09783010187216 26.18143608939424, 78.09783010187216 26.185466766521934, 78.09333852545156 26.185466766521934, 78.09333852545156 26.18143608939424, 78.09783010187216 26.18143608939424))",26.183451427958087,78.09558431366186,,,,315.912,,0.076,0.365,,,,315.988,0.0
Gwalior_20,"POLYGON ((78.09783010187216 26.185466766521934, 78.09783010187216 26.189497304218676, 78.09333852545156 26.189497304218676, 78.09333852545156 26.185466766521934, 78.09783010187216 26.185466766521934))",26.187482035370305,78.09558431366186,,,,265.248,,0.0,0.0,,,,265.248,0.0
Gwalior_21,"POLYGON ((78.09783010187216 26.189497304218676, 78.09783010187216 26.193527702469357, 78.09333852545156 26.193527702469357, 78.09333852545156 26.189497304218676, 78.09783010187216 26.189497304218676))",26.19151250334402,78.09558431366187,,,,249.963,,0.0,0.0,,,,249.963,0.0
Gwalior_22,"POLYGON ((78.09783010187216 26.193527702469357, 78.09783010187216 26.19755796125885, 78.09333852545156 26.19755796125885, 78.09333852545156 26.193527702469357, 78.09783010187216 26.193527702469357))",26.195542831864103,78.09558431366186,,,,256.459,,0.0,0.0,,,,256.459,0.0
Gwalior_23,"POLYGON ((78.09783010187216 26.19755796125885, 78.09783010187216 26.201588080572037, 78.09333852545156 26.201588080572037, 78.09333852545156 26.19755796125885, 78.09783010187216 26.19755796125885))",26.199573020915444,78.09558431366187,,,,303.065,,0.0,0.0,,,,303.065,0.0
Gwalior_24,"POLYGON ((78.09783010187216 26.201588080572037, 78.09783010187216 26.205618060393814, 78.09333852545156 26.205618060393814, 78.09333852545156 26.201588080572037, 78.09783010187216 26.201588080572037))",26.203603070482927,78.09558431366186,,,,303.065,,0.0,0.0,,,,303.065,0.0
Gwalior_25,"POLYGON ((78.09783010187216 26.2499386276814, 78.09783010187216 26.253966932428696, 78.09333852545156 26.253966932428696, 78.09333852545156 26.2499386276814, 78.09783010187216 26.2499386276814))",26.25195278005505,78.09558431366186,,,,306.303,,0.0,0.0,,,,306.303,0.0
Gwalior_26,"POLYGON ((78.09783010187216 26.253966932428696, 78.09783010187216 26.25799509748843, 78.09333852545156 26.25799509748843, 78.09333852545156 26.253966932428696, 78.09783010187216 26.253966932428696))",26.25598101495856,78.09558431366186,,,,286.389,,0.0,0.0,,,,286.389,0.0
Gwalior_27,"POLYGON ((78.09783010187216 26.25799509748843, 78.09783010187216 26.262023122845534, 78.09333852545156 26.262023122845534, 78.09333852545156 26.25799509748843, 78.09783010187216 26.25799509748843))",26.260009110166987,78.09558431366186,,,,265.405,,0.0,0.0,,,,265.405,0.0
Gwalior_28,"POLYGON ((78.10232167829275 26.088692067344304, 78.10232167829275 26.0927259472027, 78.09783010187216 26.0927259472027, 78.09783010187216 26.088692067344304, 78.10232167829275 26.088692067344304))",26.090709007273503,78.10007589008245,,,,112.696,,0.0,0.0,,,,112.696,0.0
Gwalior_29,"POLYGON ((78.10232167829275 26.0927259472027, 78.10232167829275 26.096759687978857, 78.09783010187216 26.096759687978857, 78.09783010187216 26.0927259472027, 78.10232167829275 26.0927259472027))",26.09474281759078,78.10007589008245,,,,127.182,,0.0,0.0,,,,127.182,0.0
