index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Korba_0,"POLYGON ((82.58361666687408 22.326064427626473, 82.58361666687408 22.33021924015452, 82.57912509045347 22.33021924015452, 82.57912509045347 22.326064427626473, 82.58361666687408 22.326064427626473))",22.328141833890502,82.58137087866376,,,,495.237,,0.0,0.0,,,,495.237,0.0
Korba_1,"POLYGON ((82.58361666687408 22.33021924015452, 82.58361666687408 22.334373928933818, 82.57912509045347 22.334373928933818, 82.57912509045347 22.33021924015452, 82.58361666687408 22.33021924015452))",22.332296584544167,82.58137087866378,,,,627.722,,0.001,0.0,,,,627.723,0.0
Korba_2,"POLYGON ((82.58361666687408 22.334373928933818, 82.58361666687408 22.338528493946207, 82.57912509045347 22.338528493946207, 82.57912509045347 22.334373928933818, 82.58361666687408 22.334373928933818))",22.336451211440014,82.58137087866378,,,,627.722,,10.894,37.223,,,,638.616,0.0
Korba_3,"POLYGON ((82.58361666687408 22.338528493946207, 82.58361666687408 22.342682935173535, 82.57912509045347 22.342682935173535, 82.57912509045347 22.338528493946207, 82.58361666687408 22.338528493946207))",22.34060571455987,82.58137087866378,,,,598.344,,0.0,0.0,,,,598.344,0.0
Korba_4,"POLYGON ((82.58361666687408 22.35099144620039, 82.58361666687408 22.35514551596362, 82.57912509045347 22.35514551596362, 82.57912509045347 22.35099144620039, 82.58361666687408 22.35099144620039))",22.353068481082005,82.58137087866378,,,,608.011,,0.788,2.753,,,,608.799,0.0
Korba_5,"POLYGON ((82.58361666687408 22.371760556258568, 82.58361666687408 22.375914006552133, 82.57912509045347 22.375914006552133, 82.57912509045347 22.371760556258568, 82.58361666687408 22.371760556258568))",22.37383728140535,82.58137087866378,,,,129.493,,0.0,0.0,,,,129.493,0.0
Korba_6,"POLYGON ((82.58361666687408 22.375914006552133, 82.58361666687408 22.380067332897372, 82.57912509045347 22.380067332897372, 82.57912509045347 22.375914006552133, 82.58361666687408 22.375914006552133))",22.37799066972475,82.58137087866376,,,,133.522,,0.0,0.0,,,,133.522,0.0
Korba_7,"POLYGON ((82.58361666687408 22.380067332897372, 82.58361666687408 22.384220535276153, 82.57912509045347 22.384220535276153, 82.57912509045347 22.380067332897372, 82.58361666687408 22.380067332897372))",22.382143934086766,82.58137087866376,,,,143.208,,0.008,0.0,,,,143.216,0.0
Korba_8,"POLYGON ((82.58361666687408 22.384220535276153, 82.58361666687408 22.388373613670364, 82.57912509045347 22.388373613670364, 82.57912509045347 22.384220535276153, 82.58361666687408 22.384220535276153))",22.386297074473255,82.58137087866378,,,,152.57,,0.774,2.762,,,,153.344,0.0
Korba_9,"POLYGON ((82.58810824329467 22.326064427626473, 82.58810824329467 22.33021924015452, 82.58361666687408 22.33021924015452, 82.58361666687408 22.326064427626473, 82.58810824329467 22.326064427626473))",22.328141833890502,82.58586245508437,,,,476.298,,0.0,0.0,,,,476.298,0.0
Korba_10,"POLYGON ((82.58810824329467 22.33021924015452, 82.58810824329467 22.334373928933818, 82.58361666687408 22.334373928933818, 82.58361666687408 22.33021924015452, 82.58810824329467 22.33021924015452))",22.332296584544167,82.58586245508437,,,,635.161,,0.5,1.746,,,,635.661,0.0
