index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Kolkata_855,"POLYGON ((88.40383961758688 22.504278079385607, 88.40383961758688 22.50842756430031, 88.39934804116629 22.50842756430031, 88.39934804116629 22.504278079385607, 88.40383961758688 22.504278079385607))",22.50635282184296,88.40159382937658,,,,13525.105,,418.654,1510.473,113.588,0.358,0.0,14057.347,0.358
Kolkata_856,"POLYGON ((88.40383961758688 22.50842756430031, 88.40383961758688 22.512576924689693, 88.39934804116629 22.512576924689693, 88.39934804116629 22.50842756430031, 88.40383961758688 22.50842756430031))",22.510502244495004,88.4015938293766,,,,13477.925,,479.588,1730.349,102.875,0.325,0.0,14060.388,0.325
Kolkata_857,"POLYGON ((88.40383961758688 22.512576924689693, 88.40383961758688 22.516726160535722, 88.39934804116629 22.516726160535722, 88.39934804116629 22.512576924689693, 88.40383961758688 22.512576924689693))",22.514651542612704,88.40159382937661,,,,15501.588,,755.853,2725.895,121.399,0.36,0.0,16378.84,0.36
Kolkata_858,"POLYGON ((88.40383961758688 22.516726160535722, 88.40383961758688 22.520875271820383, 88.39934804116629 22.520875271820383, 88.39934804116629 22.516726160535722, 88.40383961758688 22.516726160535722))",22.51880071617805,88.40159382937658,,,,15449.615,,224.821,810.809,13.177,0.068,0.0,15687.613,0.068
Kolkata_859,"POLYGON ((88.40383961758688 22.520875271820383, 88.40383961758688 22.525024258525658, 88.39934804116629 22.525024258525658, 88.39934804116629 22.520875271820383, 88.40383961758688 22.520875271820383))",22.52294976517302,88.40159382937661,,,,11396.537,,337.676,1222.739,20.133,0.073,0.0,11754.346,0.073
Kolkata_860,"POLYGON ((88.40383961758688 22.525024258525658, 88.40383961758688 22.529173120633526, 88.39934804116629 22.529173120633526, 88.39934804116629 22.525024258525658, 88.40383961758688 22.525024258525658))",22.52709868957959,88.40159382937658,,,,10815.017,,78.454,284.063,20.133,0.073,0.0,10913.604,0.073
Kolkata_861,"POLYGON ((88.40383961758688 22.529173120633526, 88.40383961758688 22.53332185812598, 88.39934804116629 22.53332185812598, 88.39934804116629 22.529173120633526, 88.40383961758688 22.529173120633526))",22.531247489379755,88.40159382937658,,,,12914.306,,477.859,1721.262,48.342,0.146,0.0,13440.507,0.146
Kolkata_862,"POLYGON ((88.40383961758688 22.53332185812598, 88.40383961758688 22.537470470985017, 88.39934804116629 22.537470470985017, 88.39934804116629 22.53332185812598, 88.40383961758688 22.53332185812598))",22.535396164555497,88.40159382937661,,,,15070.198,,414.592,1493.405,49.543,0.171,0.0,15534.333,0.171
Kolkata_863,"POLYGON ((88.40383961758688 22.537470470985017, 88.40383961758688 22.54161895919262, 88.39934804116629 22.54161895919262, 88.39934804116629 22.537470470985017, 88.40383961758688 22.537470470985017))",22.539544715088816,88.40159382937661,,,,17253.514,,193.366,696.069,15.196,0.073,0.0,17462.076,0.073
Kolkata_864,"POLYGON ((88.40383961758688 22.54161895919262, 88.40383961758688 22.545767322730793, 88.39934804116629 22.545767322730793, 88.39934804116629 22.54161895919262, 88.40383961758688 22.54161895919262))",22.543693140961707,88.40159382937658,,,,19709.575,,58.299,209.854,2.568,0.0,0.0,19770.442,0.0
Kolkata_865,"POLYGON ((88.40383961758688 22.545767322730793, 88.40383961758688 22.549915561581535, 88.39934804116629 22.549915561581535, 88.39934804116629 22.545767322730793, 88.40383961758688 22.545767322730793))",22.547841442156162,88.4015938293766,,,,17596.49,,241.972,863.586,74.839,0.196,0.0,17913.301,0.196
Kolkata_866,"POLYGON ((88.40383961758688 22.549915561581535, 88.40383961758688 22.55406367572685, 88.39934804116629 22.55406367572685, 88.39934804116629 22.549915561581535, 88.40383961758688 22.549915561581535))",22.551989618654197,88.40159382937661,,,,17596.49,,390.681,1394.298,74.839,0.196,0.0,18062.01,0.196
Kolkata_867,"POLYGON ((88.40383961758688 22.55406367572685, 88.40383961758688 22.55821166514875, 88.39934804116629 22.55821166514875, 88.39934804116629 22.55406367572685, 88.40383961758688 22.55406367572685))",22.5561376704378,88.4015938293766,,,,13790.189,,193.96,692.226,49.872,0.16,0.0,14034.021,0.16
Kolkata_868,"POLYGON ((88.40383961758688 22.55821166514875, 88.40383961758688 22.562359529829244, 88.39934804116629 22.562359529829244, 88.39934804116629 22.55821166514875, 88.40383961758688 22.55821166514875))",22.560285597489003,88.4015938293766,,,,14080.12,,521.71,1837.773,102.804,0.326,0.0,14704.634,0.326
