index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Shivamogga_0,"POLYGON ((75.5134632272607 13.93885394762145, 75.5134632272607 13.943213221011398, 75.5089716508401 13.943213221011398, 75.5089716508401 13.93885394762145, 75.5134632272607 13.93885394762145))",13.941033584316425,75.51121743905038,,,,84.207,,0.0,0.0,,,,84.207,0.0
Shivamogga_1,"POLYGON ((75.5134632272607 13.943213221011398, 75.5134632272607 13.947572412057472, 75.5089716508401 13.947572412057472, 75.5089716508401 13.943213221011398, 75.5134632272607 13.943213221011398))",13.945392816534437,75.51121743905041,,,,89.985,,0.464,1.646,,,,90.449,0.0
Shivamogga_2,"POLYGON ((75.5134632272607 13.947572412057472, 75.5134632272607 13.951931520735993, 75.5089716508401 13.951931520735993, 75.5089716508401 13.947572412057472, 75.5134632272607 13.947572412057472))",13.949751966396732,75.5112174390504,,,,97.483,,0.501,1.833,,,,97.984,0.0
Shivamogga_3,"POLYGON ((75.5134632272607 13.951931520735993, 75.5134632272607 13.956290547023288, 75.5089716508401 13.956290547023288, 75.5089716508401 13.951931520735993, 75.5134632272607 13.951931520735993))",13.954111033879641,75.5112174390504,,,,123.687,,3.515,12.293,,,,127.202,0.0
Shivamogga_4,"POLYGON ((75.51795480368129 13.93885394762145, 75.51795480368129 13.943213221011398, 75.5134632272607 13.943213221011398, 75.5134632272607 13.93885394762145, 75.51795480368129 13.93885394762145))",13.941033584316422,75.515709015471,,,,114.639,,7.766,27.172,,,,122.405,0.0
Shivamogga_5,"POLYGON ((75.51795480368129 13.943213221011398, 75.51795480368129 13.947572412057472, 75.5134632272607 13.947572412057472, 75.5134632272607 13.943213221011398, 75.51795480368129 13.943213221011398))",13.945392816534433,75.515709015471,,,,140.851,,3.701,12.899,,,,144.552,0.0
Shivamogga_6,"POLYGON ((75.51795480368129 13.947572412057472, 75.51795480368129 13.951931520735993, 75.5134632272607 13.951931520735993, 75.5134632272607 13.947572412057472, 75.51795480368129 13.947572412057472))",13.94975196639673,75.515709015471,,,,150.739,,0.0,0.0,,,,150.739,0.0
Shivamogga_7,"POLYGON ((75.51795480368129 13.951931520735993, 75.51795480368129 13.956290547023288, 75.5134632272607 13.956290547023288, 75.5134632272607 13.951931520735993, 75.51795480368129 13.951931520735993))",13.954111033879641,75.515709015471,,,,179.685,,2.272,7.87,,,,181.957,0.0
Shivamogga_8,"POLYGON ((75.5224463801019 13.943213221011398, 75.5224463801019 13.947572412057472, 75.51795480368129 13.947572412057472, 75.51795480368129 13.943213221011398, 75.5224463801019 13.943213221011398))",13.945392816534437,75.52020059189161,,,,175.718,,10.313,35.929,,,,186.031,0.0
Shivamogga_9,"POLYGON ((75.5224463801019 13.947572412057472, 75.5224463801019 13.951931520735993, 75.51795480368129 13.951931520735993, 75.51795480368129 13.947572412057472, 75.5224463801019 13.947572412057472))",13.949751966396732,75.5202005918916,,,,204.697,,0.677,2.322,,,,205.374,0.0
Shivamogga_10,"POLYGON ((75.5224463801019 13.951931520735993, 75.5224463801019 13.956290547023288, 75.51795480368129 13.956290547023288, 75.51795480368129 13.951931520735993, 75.5224463801019 13.951931520735993))",13.954111033879641,75.5202005918916,,,,255.86,,2.23,7.713,,,,258.09,0.0
Shivamogga_11,"POLYGON ((75.5224463801019 13.956290547023288, 75.5224463801019 13.960649490895683, 75.51795480368129 13.960649490895683, 75.51795480368129 13.956290547023288, 75.5224463801019 13.956290547023288))",13.958470018959485,75.52020059189161,,,,240.864,,23.948,82.715,,,,264.812,0.0
Shivamogga_12,"POLYGON ((75.52693795652249 13.943213221011398, 75.52693795652249 13.947572412057472, 75.5224463801019 13.947572412057472, 75.5224463801019 13.943213221011398, 75.52693795652249 13.943213221011398))",13.945392816534433,75.52469216831219,,,,245.338,,2.525,8.6,,,,247.863,0.0
Shivamogga_13,"POLYGON ((75.52693795652249 13.947572412057472, 75.52693795652249 13.951931520735993, 75.5224463801019 13.951931520735993, 75.5224463801019 13.947572412057472, 75.52693795652249 13.947572412057472))",13.94975196639673,75.52469216831217,,,,329.401,,15.326,52.472,,,,344.727,0.0
Shivamogga_14,"POLYGON ((75.52693795652249 13.951931520735993, 75.52693795652249 13.956290547023288, 75.5224463801019 13.956290547023288, 75.5224463801019 13.951931520735993, 75.52693795652249 13.951931520735993))",13.954111033879641,75.52469216831219,,,,364.265,,44.365,150.946,,,,408.63,0.0
Shivamogga_15,"POLYGON ((75.52693795652249 13.956290547023288, 75.52693795652249 13.960649490895683, 75.5224463801019 13.960649490895683, 75.5224463801019 13.956290547023288, 75.52693795652249 13.956290547023288))",13.958470018959485,75.52469216831219,,,,274.081,,14.104,47.993,,,,288.185,0.0
Shivamogga_16,"POLYGON ((75.52693795652249 13.960649490895683, 75.52693795652249 13.965008352329507, 75.5224463801019 13.965008352329507, 75.5224463801019 13.960649490895683, 75.52693795652249 13.960649490895683))",13.962828921612594,75.52469216831219,,,,227.302,,3.342,11.36,,,,230.644,0.0
Shivamogga_17,"POLYGON ((75.53142953294308 13.93885394762145, 75.53142953294308 13.943213221011398, 75.52693795652249 13.943213221011398, 75.52693795652249 13.93885394762145, 75.53142953294308 13.93885394762145))",13.941033584316422,75.52918374473279,,,,322.209,,9.116,31.426,,,,331.325,0.0
Shivamogga_18,"POLYGON ((75.53142953294308 13.943213221011398, 75.53142953294308 13.947572412057472, 75.52693795652249 13.947572412057472, 75.52693795652249 13.943213221011398, 75.53142953294308 13.943213221011398))",13.945392816534433,75.52918374473279,,,,392.683,,6.091,20.81,,,,398.774,0.0
Shivamogga_19,"POLYGON ((75.53142953294308 13.947572412057472, 75.53142953294308 13.951931520735993, 75.52693795652249 13.951931520735993, 75.52693795652249 13.947572412057472, 75.53142953294308 13.947572412057472))",13.94975196639673,75.52918374473278,,,,421.277,,7.924,27.086,,,,429.201,0.0
Shivamogga_20,"POLYGON ((75.53142953294308 13.951931520735993, 75.53142953294308 13.956290547023288, 75.52693795652249 13.956290547023288, 75.52693795652249 13.951931520735993, 75.53142953294308 13.951931520735993))",13.954111033879641,75.52918374473279,,,,387.913,,12.449,42.321,,,,400.362,0.0
Shivamogga_21,"POLYGON ((75.53142953294308 13.956290547023288, 75.53142953294308 13.960649490895683, 75.52693795652249 13.960649490895683, 75.52693795652249 13.956290547023288, 75.53142953294308 13.956290547023288))",13.958470018959485,75.52918374473279,,,,282.081,,3.566,12.141,,,,285.647,0.0
Shivamogga_22,"POLYGON ((75.53142953294308 13.960649490895683, 75.53142953294308 13.965008352329507, 75.52693795652249 13.965008352329507, 75.52693795652249 13.960649490895683, 75.53142953294308 13.960649490895683))",13.962828921612594,75.52918374473279,,,,261.991,,7.807,26.441,,,,269.798,0.0
Shivamogga_23,"POLYGON ((75.53142953294308 13.965008352329507, 75.53142953294308 13.969367131301093, 75.52693795652249 13.969367131301093, 75.52693795652249 13.965008352329507, 75.53142953294308 13.965008352329507))",13.9671877418153,75.52918374473279,,,,277.713,,30.51,103.303,,,,308.223,0.0
Shivamogga_24,"POLYGON ((75.53592110936367 13.903976798964399, 75.53592110936367 13.908336730252685, 75.53142953294308 13.908336730252685, 75.53142953294308 13.903976798964399, 75.53592110936367 13.903976798964399))",13.906156764608545,75.53367532115337,,,,148.454,,6.127,21.746,,,,154.581,0.0
Shivamogga_25,"POLYGON ((75.53592110936367 13.912696579386598, 75.53592110936367 13.917056346342445, 75.53142953294308 13.917056346342445, 75.53142953294308 13.912696579386598, 75.53592110936367 13.912696579386598))",13.914876462864521,75.53367532115338,,,,190.312,,2.207,7.847,,,,192.519,0.0
Shivamogga_26,"POLYGON ((75.53592110936367 13.917056346342445, 75.53592110936367 13.921416031096525, 75.53142953294308 13.921416031096525, 75.53142953294308 13.917056346342445, 75.53592110936367 13.917056346342445))",13.919236188719482,75.53367532115337,,,,201.489,,1.235,4.305,,,,202.724,0.0
Shivamogga_27,"POLYGON ((75.53592110936367 13.921416031096525, 75.53592110936367 13.925775633625157, 75.53142953294308 13.925775633625157, 75.53142953294308 13.921416031096525, 75.53592110936367 13.921416031096525))",13.92359583236084,75.53367532115337,,,,208.319,,26.41,92.329,,,,234.729,0.0
Shivamogga_28,"POLYGON ((75.53592110936367 13.925775633625157, 75.53592110936367 13.930135153904645, 75.53142953294308 13.930135153904645, 75.53142953294308 13.925775633625157, 75.53592110936367 13.925775633625157))",13.9279553937649,75.5336753211534,,,,242.171,,3.254,11.183,,,,245.425,0.0
Shivamogga_29,"POLYGON ((75.53592110936367 13.930135153904645, 75.53592110936367 13.934494591911301, 75.53142953294308 13.934494591911301, 75.53142953294308 13.930135153904645, 75.53592110936367 13.930135153904645))",13.932314872907973,75.53367532115338,,,,313.74,,8.956,30.852,,,,322.696,0.0
Shivamogga_30,"POLYGON ((75.53592110936367 13.934494591911301, 75.53592110936367 13.93885394762145, 75.53142953294308 13.93885394762145, 75.53142953294308 13.934494591911301, 75.53592110936367 13.934494591911301))",13.936674269766373,75.53367532115337,,,,403.895,,10.079,34.049,,,,413.974,0.0
Shivamogga_31,"POLYGON ((75.53592110936367 13.93885394762145, 75.53592110936367 13.943213221011398, 75.53142953294308 13.943213221011398, 75.53142953294308 13.93885394762145, 75.53592110936367 13.93885394762145))",13.941033584316422,75.53367532115338,,,,590.849,,29.489,99.657,,,,620.338,0.0
Shivamogga_32,"POLYGON ((75.53592110936367 13.943213221011398, 75.53592110936367 13.947572412057472, 75.53142953294308 13.947572412057472, 75.53142953294308 13.943213221011398, 75.53592110936367 13.943213221011398))",13.945392816534433,75.53367532115337,,,,694.458,,64.375,215.09,,,,758.833,0.0
Shivamogga_33,"POLYGON ((75.53592110936367 13.947572412057472, 75.53592110936367 13.951931520735993, 75.53142953294308 13.951931520735993, 75.53142953294308 13.947572412057472, 75.53592110936367 13.947572412057472))",13.94975196639673,75.53367532115338,,,,590.546,,20.274,67.712,,,,610.82,0.0
Shivamogga_34,"POLYGON ((75.53592110936367 13.951931520735993, 75.53592110936367 13.956290547023288, 75.53142953294308 13.956290547023288, 75.53142953294308 13.951931520735993, 75.53592110936367 13.951931520735993))",13.954111033879641,75.53367532115338,,,,377.024,,12.697,41.911,,,,389.721,0.0
Shivamogga_35,"POLYGON ((75.53592110936367 13.956290547023288, 75.53592110936367 13.960649490895683, 75.53142953294308 13.960649490895683, 75.53142953294308 13.956290547023288, 75.53592110936367 13.956290547023288))",13.958470018959485,75.53367532115337,,,,297.751,,1.08,3.533,,,,298.831,0.0
Shivamogga_36,"POLYGON ((75.53592110936367 13.960649490895683, 75.53592110936367 13.965008352329507, 75.53142953294308 13.965008352329507, 75.53142953294308 13.960649490895683, 75.53592110936367 13.960649490895683))",13.962828921612594,75.53367532115337,,,,310.945,,0.2,0.731,,,,311.145,0.0
Shivamogga_37,"POLYGON ((75.53592110936367 13.965008352329507, 75.53592110936367 13.969367131301093, 75.53142953294308 13.969367131301093, 75.53142953294308 13.965008352329507, 75.53592110936367 13.965008352329507))",13.9671877418153,75.53367532115338,,,,323.003,,27.801,91.282,,,,350.804,0.0
Shivamogga_38,"POLYGON ((75.53592110936367 13.969367131301093, 75.53592110936367 13.973725827786774, 75.53142953294308 13.973725827786774, 75.53142953294308 13.969367131301093, 75.53592110936367 13.969367131301093))",13.971546479543935,75.53367532115338,,,,293.479,,17.622,58.304,,,,311.101,0.0
Shivamogga_39,"POLYGON ((75.53592110936367 13.973725827786774, 75.53592110936367 13.97808444176289, 75.53142953294308 13.97808444176289, 75.53142953294308 13.973725827786774, 75.53592110936367 13.973725827786774))",13.975905134774834,75.53367532115338,,,,227.801,,3.12,10.306,,,,230.921,0.0
Shivamogga_40,"POLYGON ((75.53592110936367 13.97808444176289, 75.53592110936367 13.982442973205776, 75.53142953294308 13.982442973205776, 75.53142953294308 13.97808444176289, 75.53592110936367 13.97808444176289))",13.980263707484333,75.53367532115338,,,,143.257,,1.476,5.015,,,,144.733,0.0
Shivamogga_41,"POLYGON ((75.54041268578428 13.899616785545438, 75.54041268578428 13.903976798964399, 75.53592110936367 13.903976798964399, 75.53592110936367 13.899616785545438, 75.54041268578428 13.899616785545438))",13.901796792254917,75.53816689757397,,,,157.853,,0.406,1.395,,,,158.259,0.0
Shivamogga_42,"POLYGON ((75.54041268578428 13.903976798964399, 75.54041268578428 13.908336730252685, 75.53592110936367 13.908336730252685, 75.53592110936367 13.903976798964399, 75.54041268578428 13.903976798964399))",13.906156764608541,75.53816689757399,,,,180.376,,7.829,27.803,,,,188.205,0.0
Shivamogga_43,"POLYGON ((75.54041268578428 13.912696579386598, 75.54041268578428 13.917056346342445, 75.53592110936367 13.917056346342445, 75.53592110936367 13.912696579386598, 75.54041268578428 13.912696579386598))",13.914876462864521,75.53816689757397,,,,186.016,,0.043,0.365,,,,186.059,0.0
Shivamogga_44,"POLYGON ((75.54041268578428 13.917056346342445, 75.54041268578428 13.921416031096525, 75.53592110936367 13.921416031096525, 75.53592110936367 13.917056346342445, 75.54041268578428 13.917056346342445))",13.919236188719482,75.53816689757397,,,,202.903,,2.655,9.306,,,,205.558,0.0
Shivamogga_45,"POLYGON ((75.54041268578428 13.921416031096525, 75.54041268578428 13.925775633625157, 75.53592110936367 13.925775633625157, 75.53592110936367 13.921416031096525, 75.54041268578428 13.921416031096525))",13.923595832360844,75.53816689757397,,,,249.077,,8.21,28.773,,,,257.287,0.0
Shivamogga_46,"POLYGON ((75.54041268578428 13.925775633625157, 75.54041268578428 13.930135153904645, 75.53592110936367 13.930135153904645, 75.53592110936367 13.925775633625157, 75.54041268578428 13.925775633625157))",13.9279553937649,75.53816689757397,,,,331.199,,18.812,64.794,,,,350.011,0.0
Shivamogga_47,"POLYGON ((75.54041268578428 13.930135153904645, 75.54041268578428 13.934494591911301, 75.53592110936367 13.934494591911301, 75.53592110936367 13.930135153904645, 75.54041268578428 13.930135153904645))",13.932314872907973,75.53816689757397,,,,514.432,,154.165,531.094,,,,668.597,0.0
Shivamogga_48,"POLYGON ((75.54041268578428 13.934494591911301, 75.54041268578428 13.93885394762145, 75.53592110936367 13.93885394762145, 75.53592110936367 13.934494591911301, 75.54041268578428 13.934494591911301))",13.936674269766376,75.53816689757397,,,,729.839,,200.338,676.916,,,,930.177,0.0
