index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Coimbatore_0,"POLYGON ((76.87308228232358 11.01584984619299, 76.87308228232358 11.020258629427717, 76.86859070590297 11.020258629427717, 76.86859070590297 11.01584984619299, 76.87308228232358 11.01584984619299))",11.018054237810354,76.87083649411328,,,,263.065,,0.0,0.0,,,,263.065,0.0
Coimbatore_1,"POLYGON ((76.87308228232358 11.020258629427717, 76.87308228232358 11.02466734659618, 76.86859070590297 11.02466734659618, 76.86859070590297 11.020258629427717, 76.87308228232358 11.020258629427717))",11.022462988011947,76.87083649411326,,,,178.764,,0.0,0.0,,,,178.764,0.0
Coimbatore_2,"POLYGON ((76.87308228232358 11.02466734659618, 76.87308228232358 11.029075997673269, 76.86859070590297 11.029075997673269, 76.86859070590297 11.02466734659618, 76.87308228232358 11.02466734659618))",11.026871672134725,76.87083649411326,,,,207.399,,0.0,0.0,,,,207.399,0.0
Coimbatore_3,"POLYGON ((76.87308228232358 11.029075997673269, 76.87308228232358 11.033484582633873, 76.86859070590297 11.033484582633873, 76.86859070590297 11.029075997673269, 76.87308228232358 11.029075997673269))",11.031280290153571,76.87083649411328,,,,207.399,,1.08,3.873,,,,208.479,0.0
Coimbatore_4,"POLYGON ((76.87308228232358 11.033484582633873, 76.87308228232358 11.037893101452882, 76.86859070590297 11.037893101452882, 76.86859070590297 11.033484582633873, 76.87308228232358 11.033484582633873))",11.035688842043378,76.87083649411328,,,,320.281,,166.37,615.035,,,,486.651,0.0
Coimbatore_5,"POLYGON ((76.87308228232358 11.037893101452882, 76.87308228232358 11.042301554105187, 76.86859070590297 11.042301554105187, 76.86859070590297 11.037893101452882, 76.87308228232358 11.037893101452882))",11.040097327779034,76.87083649411326,,,,471.606,,16.121,59.612,,,,487.727,0.0
Coimbatore_6,"POLYGON ((76.87308228232358 11.042301554105187, 76.87308228232358 11.046709940565687, 76.86859070590297 11.046709940565687, 76.86859070590297 11.042301554105187, 76.87308228232358 11.042301554105187))",11.044505747335437,76.87083649411328,,,,453.354,,0.085,0.664,,,,453.439,0.0
Coimbatore_7,"POLYGON ((76.87757385874417 11.00703208162521, 76.87757385874417 11.011440996917116, 76.87308228232358 11.011440996917116, 76.87308228232358 11.00703208162521, 76.87757385874417 11.00703208162521))",11.009236539271162,76.8753280705339,,,,383.104,,52.674,194.077,,,,435.778,0.0
Coimbatore_8,"POLYGON ((76.87757385874417 11.011440996917116, 76.87757385874417 11.01584984619299, 76.87308228232358 11.01584984619299, 76.87308228232358 11.011440996917116, 76.87757385874417 11.011440996917116))",11.013645421555054,76.87532807053388,,,,346.993,,7.8,28.524,,,,354.793,0.0
Coimbatore_9,"POLYGON ((76.87757385874417 11.01584984619299, 76.87757385874417 11.020258629427717, 76.87308228232358 11.020258629427717, 76.87308228232358 11.01584984619299, 76.87757385874417 11.01584984619299))",11.018054237810356,76.87532807053388,,,,330.097,,16.508,60.419,,,,346.605,0.0
Coimbatore_10,"POLYGON ((76.87757385874417 11.020258629427717, 76.87757385874417 11.02466734659618, 76.87308228232358 11.02466734659618, 76.87308228232358 11.020258629427717, 76.87757385874417 11.020258629427717))",11.022462988011949,76.87532807053387,,,,273.121,,30.01,109.927,,,,303.131,0.0
Coimbatore_11,"POLYGON ((76.87757385874417 11.02466734659618, 76.87757385874417 11.029075997673269, 76.87308228232358 11.029075997673269, 76.87308228232358 11.02466734659618, 76.87757385874417 11.02466734659618))",11.026871672134726,76.87532807053387,,,,299.795,,1.31,4.844,,,,301.105,0.0
Coimbatore_12,"POLYGON ((76.87757385874417 11.029075997673269, 76.87757385874417 11.033484582633873, 76.87308228232358 11.033484582633873, 76.87308228232358 11.029075997673269, 76.87757385874417 11.029075997673269))",11.031280290153571,76.87532807053388,,,,299.795,,1.58,5.77,,,,301.375,0.0
Coimbatore_13,"POLYGON ((76.87757385874417 11.033484582633873, 76.87757385874417 11.037893101452882, 76.87308228232358 11.037893101452882, 76.87308228232358 11.033484582633873, 76.87757385874417 11.033484582633873))",11.035688842043378,76.87532807053387,,,,412.201,,7.038,26.098,,,,419.239,0.0
Coimbatore_14,"POLYGON ((76.87757385874417 11.037893101452882, 76.87757385874417 11.042301554105187, 76.87308228232358 11.042301554105187, 76.87308228232358 11.037893101452882, 76.87757385874417 11.037893101452882))",11.040097327779034,76.87532807053388,,,,562.994,,8.632,31.903,,,,571.626,0.0
Coimbatore_15,"POLYGON ((76.87757385874417 11.042301554105187, 76.87757385874417 11.046709940565687, 76.87308228232358 11.046709940565687, 76.87308228232358 11.042301554105187, 76.87757385874417 11.042301554105187))",11.044505747335437,76.8753280705339,,,,524.134,,7.337,27.128,,,,531.471,0.0
Coimbatore_16,"POLYGON ((76.87757385874417 11.046709940565687, 76.87757385874417 11.051118260809279, 76.87308228232358 11.051118260809279, 76.87308228232358 11.046709940565687, 76.87757385874417 11.046709940565687))",11.048914100687483,76.87532807053388,,,,297.37,,0.0,0.0,,,,297.37,0.0
Coimbatore_17,"POLYGON ((76.88206543516476 11.00262310034239, 76.88206543516476 11.00703208162521, 76.87757385874417 11.00703208162521, 76.87757385874417 11.00262310034239, 76.88206543516476 11.00262310034239))",11.004827590983801,76.87981964695447,,,,561.655,,14.968,54.574,,,,576.623,0.0
