index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Visakhapatnam_0,"POLYGON ((82.99889893242079 17.666347691219045, 82.99889893242079 17.67062739348462, 82.99440735600018 17.67062739348462, 82.99440735600018 17.666347691219045, 82.99889893242079 17.666347691219045))",17.668487542351833,82.99665314421048,,,,0.0,,14.309,227.561,,,,14.309,0.0
Visakhapatnam_1,"POLYGON ((82.99889893242079 17.67062739348462, 82.99889893242079 17.67490699391283, 82.99440735600018 17.67490699391283, 82.99440735600018 17.67062739348462, 82.99889893242079 17.67062739348462))",17.672767193698725,82.99665314421048,,,,0.0,,31.037,490.805,,,,31.037,0.0
Visakhapatnam_2,"POLYGON ((82.99889893242079 17.67490699391283, 82.99889893242079 17.679186492482245, 82.99440735600018 17.679186492482245, 82.99440735600018 17.67490699391283, 82.99889893242079 17.67490699391283))",17.677046743197533,82.99665314421048,,,,0.0,,27.708,438.077,,,,27.708,0.0
Visakhapatnam_3,"POLYGON ((82.99889893242079 17.679186492482245, 82.99889893242079 17.683465889171394, 82.99440735600018 17.683465889171394, 82.99440735600018 17.679186492482245, 82.99889893242079 17.679186492482245))",17.68132619082682,82.99665314421047,,,,0.0,,0.0,0.0,,,,0.0,0.0
Visakhapatnam_4,"POLYGON ((82.99889893242079 17.683465889171394, 82.99889893242079 17.687745183958835, 82.99440735600018 17.687745183958835, 82.99440735600018 17.683465889171394, 82.99889893242079 17.683465889171394))",17.685605536565113,82.9966531442105,,,,0.0,,18.082,283.626,,,,18.082,0.0
Visakhapatnam_5,"POLYGON ((82.99889893242079 17.687745183958835, 82.99889893242079 17.692024376823127, 82.99440735600018 17.692024376823127, 82.99440735600018 17.687745183958835, 82.99889893242079 17.687745183958835))",17.689884780390983,82.99665314421048,,,,0.0,,151.574,2366.952,,,,151.574,0.0
Visakhapatnam_6,"POLYGON ((82.99889893242079 17.692024376823127, 82.99889893242079 17.696303467742837, 82.99440735600018 17.696303467742837, 82.99440735600018 17.692024376823127, 82.99889893242079 17.692024376823127))",17.694163922282982,82.9966531442105,,,,0.0,,62.172,970.896,,,,62.172,0.0
Visakhapatnam_7,"POLYGON ((82.99889893242079 17.70058245669651, 82.99889893242079 17.70486134366272, 82.99440735600018 17.70486134366272, 82.99440735600018 17.70058245669651, 82.99889893242079 17.70058245669651))",17.70272190017961,82.9966531442105,,,,0.0,,135.658,2125.884,,,,135.658,0.0
Visakhapatnam_8,"POLYGON ((82.99889893242079 17.70486134366272, 82.99889893242079 17.70914012862003, 82.99440735600018 17.70914012862003, 82.99440735600018 17.70486134366272, 82.99889893242079 17.70486134366272))",17.707000736141378,82.99665314421048,,,,0.0,,67.545,1057.674,,,,67.545,0.0
Visakhapatnam_9,"POLYGON ((83.00339050884138 17.65778798126165, 83.00339050884138 17.662067887137567, 82.99889893242079 17.662067887137567, 82.99889893242079 17.65778798126165, 83.00339050884138 17.65778798126165))",17.65992793419961,83.00114472063107,,,,0.0,,3.779,60.12,,,,3.779,0.0
Visakhapatnam_10,"POLYGON ((83.00339050884138 17.662067887137567, 83.00339050884138 17.666347691219045, 82.99889893242079 17.666347691219045, 82.99889893242079 17.662067887137567, 83.00339050884138 17.662067887137567))",17.664207789178306,83.00114472063109,,,,0.0,,60.505,962.934,,,,60.505,0.0
Visakhapatnam_11,"POLYGON ((83.00339050884138 17.666347691219045, 83.00339050884138 17.67062739348462, 82.99889893242079 17.67062739348462, 82.99889893242079 17.666347691219045, 83.00339050884138 17.666347691219045))",17.668487542351833,83.00114472063109,,,,0.0,,37.235,592.536,,,,37.235,0.0
Visakhapatnam_12,"POLYGON ((83.00339050884138 17.67062739348462, 83.00339050884138 17.67490699391283, 82.99889893242079 17.67490699391283, 82.99889893242079 17.67062739348462, 83.00339050884138 17.67062739348462))",17.672767193698725,83.00114472063109,,,,0.0,,30.529,482.901,,,,30.529,0.0
Visakhapatnam_13,"POLYGON ((83.00339050884138 17.67490699391283, 83.00339050884138 17.679186492482245, 82.99889893242079 17.679186492482245, 82.99889893242079 17.67490699391283, 83.00339050884138 17.67490699391283))",17.677046743197536,83.00114472063109,,,,0.0,,43.947,695.103,,,,43.947,0.0
Visakhapatnam_14,"POLYGON ((83.00339050884138 17.679186492482245, 83.00339050884138 17.683465889171394, 82.99889893242079 17.683465889171394, 82.99889893242079 17.679186492482245, 83.00339050884138 17.679186492482245))",17.681326190826816,83.00114472063109,,,,0.0,,115.949,1821.944,,,,115.949,0.0
Visakhapatnam_15,"POLYGON ((83.00339050884138 17.683465889171394, 83.00339050884138 17.687745183958835, 82.99889893242079 17.687745183958835, 82.99889893242079 17.683465889171394, 83.00339050884138 17.683465889171394))",17.685605536565117,83.00114472063107,,,,0.0,,633.593,9955.926,,,,633.593,0.0
Visakhapatnam_16,"POLYGON ((83.00339050884138 17.687745183958835, 83.00339050884138 17.692024376823127, 82.99889893242079 17.692024376823127, 82.99889893242079 17.687745183958835, 83.00339050884138 17.687745183958835))",17.689884780390983,83.00114472063107,,,,0.0,,808.144,12620.416,,,,808.144,0.0
Visakhapatnam_17,"POLYGON ((83.00339050884138 17.692024376823127, 83.00339050884138 17.696303467742837, 82.99889893242079 17.696303467742837, 82.99889893242079 17.692024376823127, 83.00339050884138 17.692024376823127))",17.694163922282986,83.00114472063109,,,,0.0,,527.403,8236.253,,,,527.403,0.0
Visakhapatnam_18,"POLYGON ((83.00339050884138 17.696303467742837, 83.00339050884138 17.70058245669651, 82.99889893242079 17.70058245669651, 82.99889893242079 17.696303467742837, 83.00339050884138 17.696303467742837))",17.698442962219673,83.00114472063107,,,,0.0,,619.585,9709.38,,,,619.585,0.0
Visakhapatnam_19,"POLYGON ((83.00339050884138 17.70058245669651, 83.00339050884138 17.70486134366272, 82.99889893242079 17.70486134366272, 82.99889893242079 17.70058245669651, 83.00339050884138 17.70058245669651))",17.702721900179615,83.00114472063109,,,,0.0,,161.034,2523.465,,,,161.034,0.0
Visakhapatnam_20,"POLYGON ((83.00339050884138 17.70486134366272, 83.00339050884138 17.70914012862003, 82.99889893242079 17.70914012862003, 82.99889893242079 17.70486134366272, 83.00339050884138 17.70486134366272))",17.707000736141374,83.00114472063107,,,,0.0,,43.058,674.251,,,,43.058,0.0
Visakhapatnam_21,"POLYGON ((83.00788208526198 17.65778798126165, 83.00788208526198 17.662067887137567, 83.00339050884138 17.662067887137567, 83.00339050884138 17.65778798126165, 83.00788208526198 17.65778798126165))",17.659927934199608,83.00563629705168,,,,0.0,,0.003,0.365,,,,0.003,0.0
Visakhapatnam_22,"POLYGON ((83.00788208526198 17.662067887137567, 83.00788208526198 17.666347691219045, 83.00339050884138 17.666347691219045, 83.00339050884138 17.662067887137567, 83.00788208526198 17.662067887137567))",17.66420778917831,83.00563629705167,,,,0.0,,0.0,0.0,,,,0.0,0.0
Visakhapatnam_23,"POLYGON ((83.00788208526198 17.666347691219045, 83.00788208526198 17.67062739348462, 83.00339050884138 17.67062739348462, 83.00339050884138 17.666347691219045, 83.00788208526198 17.666347691219045))",17.668487542351833,83.00563629705168,,,,0.0,,1.238,19.641,,,,1.238,0.0
Visakhapatnam_24,"POLYGON ((83.00788208526198 17.67062739348462, 83.00788208526198 17.67490699391283, 83.00339050884138 17.67490699391283, 83.00339050884138 17.67062739348462, 83.00788208526198 17.67062739348462))",17.672767193698725,83.00563629705167,,,,0.0,,7.469,117.767,,,,7.469,0.0
Visakhapatnam_25,"POLYGON ((83.00788208526198 17.67490699391283, 83.00788208526198 17.679186492482245, 83.00339050884138 17.679186492482245, 83.00339050884138 17.67490699391283, 83.00788208526198 17.67490699391283))",17.677046743197533,83.00563629705168,,,,0.0,,7.366,116.16,,,,7.366,0.0
Visakhapatnam_26,"POLYGON ((83.00788208526198 17.679186492482245, 83.00788208526198 17.683465889171394, 83.00339050884138 17.683465889171394, 83.00339050884138 17.679186492482245, 83.00788208526198 17.679186492482245))",17.68132619082682,83.00563629705167,,,,0.0,,35.253,553.104,,,,35.253,0.0
Visakhapatnam_27,"POLYGON ((83.00788208526198 17.683465889171394, 83.00788208526198 17.687745183958835, 83.00339050884138 17.687745183958835, 83.00339050884138 17.683465889171394, 83.00788208526198 17.683465889171394))",17.685605536565113,83.00563629705168,,,,0.0,,457.633,7178.054,,,,457.633,0.0
Visakhapatnam_28,"POLYGON ((83.00788208526198 17.687745183958835, 83.00788208526198 17.692024376823127, 83.00339050884138 17.692024376823127, 83.00339050884138 17.687745183958835, 83.00788208526198 17.687745183958835))",17.689884780390983,83.00563629705167,,,,0.0,,775.906,12084.768,,,,775.906,0.0
Visakhapatnam_29,"POLYGON ((83.00788208526198 17.692024376823127, 83.00788208526198 17.696303467742837, 83.00339050884138 17.696303467742837, 83.00339050884138 17.692024376823127, 83.00788208526198 17.692024376823127))",17.694163922282982,83.00563629705167,,,,0.0,,565.913,8814.272,,,,565.913,0.0
Visakhapatnam_30,"POLYGON ((83.00788208526198 17.696303467742837, 83.00788208526198 17.70058245669651, 83.00339050884138 17.70058245669651, 83.00339050884138 17.696303467742837, 83.00788208526198 17.696303467742837))",17.69844296221967,83.00563629705168,,,,0.0,,213.096,3324.203,,,,213.096,0.0
Visakhapatnam_31,"POLYGON ((83.00788208526198 17.70058245669651, 83.00788208526198 17.70486134366272, 83.00339050884138 17.70486134366272, 83.00339050884138 17.70058245669651, 83.00788208526198 17.70058245669651))",17.70272190017961,83.00563629705167,,,,0.0,,10.227,159.464,,,,10.227,0.0
Visakhapatnam_32,"POLYGON ((83.01237366168257 17.653507973612747, 83.01237366168257 17.65778798126165, 83.00788208526198 17.65778798126165, 83.00788208526198 17.653507973612747, 83.01237366168257 17.653507973612747))",17.655647977437194,83.01012787347227,,,,0.0,,0.0,0.0,,,,0.0,0.0
Visakhapatnam_33,"POLYGON ((83.01237366168257 17.65778798126165, 83.01237366168257 17.662067887137567, 83.00788208526198 17.662067887137567, 83.00788208526198 17.65778798126165, 83.01237366168257 17.65778798126165))",17.65992793419961,83.01012787347229,,,,0.0,,0.521,8.713,,,,0.521,0.0
Visakhapatnam_34,"POLYGON ((83.01237366168257 17.662067887137567, 83.01237366168257 17.666347691219045, 83.00788208526198 17.666347691219045, 83.00788208526198 17.662067887137567, 83.01237366168257 17.662067887137567))",17.664207789178306,83.01012787347229,,,,0.0,,0.0,0.0,,,,0.0,0.0
Visakhapatnam_35,"POLYGON ((83.01237366168257 17.666347691219045, 83.01237366168257 17.67062739348462, 83.00788208526198 17.67062739348462, 83.00788208526198 17.666347691219045, 83.01237366168257 17.666347691219045))",17.668487542351833,83.01012787347229,,,,0.0,,0.048,1.462,,,,0.048,0.0
Visakhapatnam_36,"POLYGON ((83.01237366168257 17.67062739348462, 83.01237366168257 17.67490699391283, 83.00788208526198 17.67490699391283, 83.00788208526198 17.67062739348462, 83.01237366168257 17.67062739348462))",17.672767193698725,83.01012787347229,,,,0.0,,0.416,6.409,,,,0.416,0.0
