index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Ahmedabad_1793,"POLYGON ((72.64038114408574 22.94109806789915, 72.64038114408574 22.945234324606574, 72.63588956766513 22.945234324606574, 72.63588956766513 22.94109806789915, 72.64038114408574 22.94109806789915))",22.943166196252864,72.63813535587545,,,,2642.589,,2.349,9.304,,,,2644.938,0.0
Ahmedabad_1794,"POLYGON ((72.64038114408574 22.945234324606574, 72.64038114408574 22.949370454905644, 72.63588956766513 22.949370454905644, 72.63588956766513 22.945234324606574, 72.64038114408574 22.945234324606574))",22.947302389756114,72.63813535587543,,,,2642.589,,5.538,21.846,,,,2648.127,0.0
Ahmedabad_1795,"POLYGON ((72.64038114408574 22.949370454905644, 72.64038114408574 22.953506458778676, 72.63588956766513 22.953506458778676, 72.63588956766513 22.949370454905644, 72.64038114408574 22.949370454905644))",22.951438456842162,72.63813535587545,,,,2478.206,,44.97,177.73,,,,2523.176,0.0
Ahmedabad_1796,"POLYGON ((72.64038114408574 22.953506458778676, 72.64038114408574 22.957642336207975, 72.63588956766513 22.957642336207975, 72.63588956766513 22.953506458778676, 72.64038114408574 22.953506458778676))",22.955574397493326,72.63813535587543,,,,2817.488,,413.509,1579.022,,,,3230.997,0.0
Ahmedabad_1797,"POLYGON ((72.64038114408574 22.957642336207975, 72.64038114408574 22.961778087175865, 72.63588956766513 22.961778087175865, 72.63588956766513 22.957642336207975, 72.64038114408574 22.957642336207975))",22.95971021169192,72.63813535587543,,,,3212.549,,734.896,2806.249,,,,3947.445,0.0
Ahmedabad_1798,"POLYGON ((72.64038114408574 22.961778087175865, 72.64038114408574 22.96591371166466, 72.63588956766513 22.96591371166466, 72.63588956766513 22.961778087175865, 72.64038114408574 22.961778087175865))",22.963845899420264,72.63813535587545,,,,3192.18,,395.066,1454.493,,,,3587.246,0.0
Ahmedabad_1799,"POLYGON ((72.64038114408574 22.96591371166466, 72.64038114408574 22.970049209656683, 72.63588956766513 22.970049209656683, 72.63588956766513 22.96591371166466, 72.64038114408574 22.96591371166466))",22.96798146066067,72.63813535587543,,,,3441.405,,485.352,1786.877,,,,3926.757,0.0
Ahmedabad_1800,"POLYGON ((72.64038114408574 22.970049209656683, 72.64038114408574 22.974184581134253, 72.63588956766513 22.974184581134253, 72.63588956766513 22.970049209656683, 72.64038114408574 22.970049209656683))",22.972116895395466,72.63813535587545,,,,3125.087,,436.722,1539.952,,,,3561.809,0.0
Ahmedabad_1801,"POLYGON ((72.64038114408574 22.974184581134253, 72.64038114408574 22.978319826079712, 72.63588956766513 22.978319826079712, 72.63588956766513 22.974184581134253, 72.64038114408574 22.974184581134253))",22.976252203606983,72.63813535587543,,,,2954.362,,298.188,1051.473,,,,3252.55,0.0
Ahmedabad_1802,"POLYGON ((72.64038114408574 22.978319826079712, 72.64038114408574 22.982454944475382, 72.63588956766513 22.982454944475382, 72.63588956766513 22.978319826079712, 72.64038114408574 22.978319826079712))",22.980387385277545,72.63813535587543,,,,2902.384,,205.928,707.546,,,,3108.312,0.0
Ahmedabad_1803,"POLYGON ((72.64038114408574 22.982454944475382, 72.64038114408574 22.9865899363036, 72.63588956766513 22.9865899363036, 72.63588956766513 22.982454944475382, 72.64038114408574 22.982454944475382))",22.984522440389487,72.63813535587543,,,,2833.692,,339.111,1165.242,,,,3172.803,0.0
Ahmedabad_1804,"POLYGON ((72.64038114408574 22.9865899363036, 72.64038114408574 22.990724801546705, 72.63588956766513 22.990724801546705, 72.63588956766513 22.9865899363036, 72.64038114408574 22.9865899363036))",22.988657368925153,72.63813535587545,,,,2787.725,,761.794,2529.129,,,,3549.519,0.0
Ahmedabad_1805,"POLYGON ((72.64038114408574 22.990724801546705, 72.64038114408574 22.994859540187033, 72.63588956766513 22.994859540187033, 72.63588956766513 22.990724801546705, 72.64038114408574 22.990724801546705))",22.992792170866867,72.63813535587545,,,,2777.278,,725.492,2408.599,,,,3502.77,0.0
Ahmedabad_1806,"POLYGON ((72.64038114408574 22.994859540187033, 72.64038114408574 22.998994152206933, 72.63588956766513 22.998994152206933, 72.63588956766513 22.994859540187033, 72.64038114408574 22.994859540187033))",22.99692684619698,72.63813535587543,,,,3116.454,,442.218,1421.901,,,,3558.672,0.0
Ahmedabad_1807,"POLYGON ((72.64038114408574 22.998994152206933, 72.64038114408574 23.003128637588755, 72.63588956766513 23.003128637588755, 72.63588956766513 22.998994152206933, 72.64038114408574 22.998994152206933))",23.00106139489785,72.63813535587545,,,,3116.454,,1013.482,3258.749,,,,4129.936,0.0
Ahmedabad_1808,"POLYGON ((72.64038114408574 23.003128637588755, 72.64038114408574 23.007262996314847, 72.63588956766513 23.007262996314847, 72.63588956766513 23.003128637588755, 72.64038114408574 23.003128637588755))",23.0051958169518,72.63813535587545,,,,3369.273,,945.823,3041.204,,,,4315.096,0.0
Ahmedabad_1809,"POLYGON ((72.64038114408574 23.007262996314847, 72.64038114408574 23.011397228367557, 72.63588956766513 23.011397228367557, 72.63588956766513 23.007262996314847, 72.64038114408574 23.007262996314847))",23.009330112341203,72.63813535587543,,,,3308.917,,682.375,2147.736,,,,3991.292,0.0
