index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Jabalpur_359,"POLYGON ((79.94226968820126 23.15843568666898, 79.94226968820126 23.16256527213618, 79.93777811178066 23.16256527213618, 79.93777811178066 23.15843568666898, 79.94226968820126 23.15843568666898))",23.160500479402575,79.94002389999098,,,,8086.429,,493.295,1571.605,,,,8579.724,0.0
Jabalpur_360,"POLYGON ((79.94226968820126 23.16256527213618, 79.94226968820126 23.16669473026906, 79.93777811178066 23.16669473026906, 79.93777811178066 23.16256527213618, 79.94226968820126 23.16256527213618))",23.164630001202624,79.94002389999096,,,,10228.346,,714.724,2277.073,,,,10943.07,0.0
Jabalpur_361,"POLYGON ((79.94226968820126 23.16669473026906, 79.94226968820126 23.170824061050094, 79.93777811178066 23.170824061050094, 79.93777811178066 23.16669473026906, 79.94226968820126 23.16669473026906))",23.168759395659578,79.94002389999096,,,,9875.618,,747.181,2359.86,,,,10622.799,0.0
Jabalpur_362,"POLYGON ((79.94226968820126 23.170824061050094, 79.94226968820126 23.174953264461767, 79.93777811178066 23.174953264461767, 79.93777811178066 23.170824061050094, 79.94226968820126 23.170824061050094))",23.17288866275593,79.94002389999096,,,,9614.067,,591.427,1867.962,,,,10205.494,0.0
Jabalpur_363,"POLYGON ((79.94226968820126 23.174953264461767, 79.94226968820126 23.17908234048656, 79.93777811178066 23.17908234048656, 79.93777811178066 23.174953264461767, 79.94226968820126 23.174953264461767))",23.177017802474165,79.94002389999096,,,,8656.134,,777.002,2475.453,,,,9433.136,0.0
Jabalpur_364,"POLYGON ((79.94226968820126 23.17908234048656, 79.94226968820126 23.183211289106957, 79.93777811178066 23.183211289106957, 79.93777811178066 23.17908234048656, 79.94226968820126 23.17908234048656))",23.181146814796758,79.94002389999096,,,,8873.606,,415.261,1322.955,,,,9288.867,0.0
Jabalpur_365,"POLYGON ((79.94226968820126 23.183211289106957, 79.94226968820126 23.187340110305453, 79.93777811178066 23.187340110305453, 79.93777811178066 23.183211289106957, 79.94226968820126 23.183211289106957))",23.185275699706203,79.94002389999098,,,,8873.606,,754.107,2402.45,,,,9627.713,0.0
Jabalpur_366,"POLYGON ((79.94226968820126 23.187340110305453, 79.94226968820126 23.191468804064534, 79.93777811178066 23.191468804064534, 79.93777811178066 23.187340110305453, 79.94226968820126 23.187340110305453))",23.18940445718499,79.94002389999096,,,,9441.679,,687.655,2207.92,,,,10129.334,0.0
Jabalpur_367,"POLYGON ((79.94226968820126 23.191468804064534, 79.94226968820126 23.1955973703667, 79.93777811178066 23.1955973703667, 79.93777811178066 23.191468804064534, 79.94226968820126 23.191468804064534))",23.193533087215616,79.94002389999096,,,,8208.171,,464.131,1490.207,,,,8672.302,0.0
Jabalpur_368,"POLYGON ((79.94226968820126 23.1955973703667, 79.94226968820126 23.19972580919445, 79.93777811178066 23.19972580919445, 79.93777811178066 23.1955973703667, 79.94226968820126 23.1955973703667))",23.19766158978057,79.94002389999098,,,,6591.49,,618.743,2013.552,,,,7210.233,0.0
Jabalpur_369,"POLYGON ((79.94226968820126 23.19972580919445, 79.94226968820126 23.203854120530284, 79.93777811178066 23.203854120530284, 79.93777811178066 23.19972580919445, 79.94226968820126 23.19972580919445))",23.201789964862368,79.94002389999098,,,,4914.668,,453.398,1475.479,,,,5368.066,0.0
Jabalpur_370,"POLYGON ((79.94226968820126 23.203854120530284, 79.94226968820126 23.207982304356705, 79.93777811178066 23.207982304356705, 79.93777811178066 23.203854120530284, 79.94226968820126 23.203854120530284))",23.205918212443493,79.94002389999096,,,,3875.925,,431.55,1435.892,,,,4307.475,0.0
Jabalpur_371,"POLYGON ((79.94676126462186 23.113001847479573, 79.94676126462186 23.117132832466837, 79.94226968820126 23.117132832466837, 79.94226968820126 23.113001847479573, 79.94676126462186 23.113001847479573))",23.115067339973205,79.94451547641157,,,,828.103,,0.0,0.0,,,,828.103,0.0
Jabalpur_372,"POLYGON ((79.94676126462186 23.117132832466837, 79.94676126462186 23.12126369031274, 79.94226968820126 23.12126369031274, 79.94226968820126 23.117132832466837, 79.94676126462186 23.117132832466837))",23.119198261389794,79.94451547641155,,,,899.16,,0.0,0.0,,,,899.16,0.0
Jabalpur_373,"POLYGON ((79.94676126462186 23.12126369031274, 79.94676126462186 23.125394420999744, 79.94226968820126 23.125394420999744, 79.94226968820126 23.12126369031274, 79.94676126462186 23.12126369031274))",23.123329055656242,79.94451547641157,,,,977.331,,0.0,0.0,,,,977.331,0.0
Jabalpur_374,"POLYGON ((79.94676126462186 23.125394420999744, 79.94676126462186 23.129525024510276, 79.94226968820126 23.129525024510276, 79.94226968820126 23.125394420999744, 79.94676126462186 23.125394420999744))",23.127459722755013,79.94451547641155,,,,1060.672,,0.0,0.0,,,,1060.672,0.0
Jabalpur_375,"POLYGON ((79.94676126462186 23.15843568666898, 79.94676126462186 23.16256527213618, 79.94226968820126 23.16256527213618, 79.94226968820126 23.15843568666898, 79.94676126462186 23.15843568666898))",23.16050047940258,79.94451547641155,,,,6380.975,,277.302,901.839,,,,6658.277,0.0
Jabalpur_376,"POLYGON ((79.94676126462186 23.16256527213618, 79.94676126462186 23.16669473026906, 79.94226968820126 23.16669473026906, 79.94226968820126 23.16256527213618, 79.94676126462186 23.16256527213618))",23.16463000120262,79.94451547641157,,,,8509.906,,638.284,2075.805,,,,9148.19,0.0
Jabalpur_377,"POLYGON ((79.94676126462186 23.16669473026906, 79.94676126462186 23.170824061050094, 79.94226968820126 23.170824061050094, 79.94226968820126 23.16669473026906, 79.94676126462186 23.16669473026906))",23.16875939565958,79.94451547641157,,,,10401.268,,514.113,1653.84,,,,10915.381,0.0
Jabalpur_378,"POLYGON ((79.94676126462186 23.170824061050094, 79.94676126462186 23.174953264461767, 79.94226968820126 23.174953264461767, 79.94226968820126 23.170824061050094, 79.94676126462186 23.170824061050094))",23.17288866275593,79.94451547641158,,,,11020.851,,488.627,1571.856,,,,11509.478,0.0
Jabalpur_379,"POLYGON ((79.94676126462186 23.174953264461767, 79.94676126462186 23.17908234048656, 79.94226968820126 23.17908234048656, 79.94226968820126 23.174953264461767, 79.94676126462186 23.174953264461767))",23.17701780247416,79.94451547641158,,,,10042.915,,866.99,2794.449,,,,10909.905,0.0
Jabalpur_380,"POLYGON ((79.94676126462186 23.17908234048656, 79.94676126462186 23.183211289106957, 79.94226968820126 23.183211289106957, 79.94226968820126 23.17908234048656, 79.94676126462186 23.17908234048656))",23.181146814796758,79.94451547641155,,,,10455.994,,593.889,1914.251,,,,11049.883,0.0
Jabalpur_381,"POLYGON ((79.94676126462186 23.183211289106957, 79.94676126462186 23.187340110305453, 79.94226968820126 23.187340110305453, 79.94226968820126 23.183211289106957, 79.94676126462186 23.183211289106957))",23.1852756997062,79.94451547641157,,,,10455.994,,669.473,2157.819,,,,11125.467,0.0
Jabalpur_382,"POLYGON ((79.94676126462186 23.187340110305453, 79.94676126462186 23.191468804064534, 79.94226968820126 23.191468804064534, 79.94226968820126 23.187340110305453, 79.94676126462186 23.187340110305453))",23.18940445718499,79.94451547641158,,,,9969.705,,969.03,3143.251,,,,10938.735,0.0
Jabalpur_383,"POLYGON ((79.94676126462186 23.191468804064534, 79.94676126462186 23.1955973703667, 79.94226968820126 23.1955973703667, 79.94226968820126 23.191468804064534, 79.94676126462186 23.191468804064534))",23.193533087215613,79.94451547641157,,,,8531.916,,475.982,1543.937,,,,9007.898,0.0
Jabalpur_384,"POLYGON ((79.94676126462186 23.1955973703667, 79.94676126462186 23.19972580919445, 79.94226968820126 23.19972580919445, 79.94226968820126 23.1955973703667, 79.94676126462186 23.1955973703667))",23.197661589780576,79.94451547641155,,,,6921.608,,509.609,1687.61,,,,7431.217,0.0
Jabalpur_385,"POLYGON ((79.94676126462186 23.19972580919445, 79.94676126462186 23.203854120530284, 79.94226968820126 23.203854120530284, 79.94226968820126 23.19972580919445, 79.94676126462186 23.19972580919445))",23.20178996486237,79.94451547641157,,,,5744.081,,478.674,1585.169,,,,6222.755,0.0
Jabalpur_386,"POLYGON ((79.94676126462186 23.203854120530284, 79.94676126462186 23.207982304356705, 79.94226968820126 23.207982304356705, 79.94226968820126 23.203854120530284, 79.94676126462186 23.203854120530284))",23.205918212443493,79.94451547641155,,,,4616.267,,428.898,1443.23,,,,5045.165,0.0
Jabalpur_387,"POLYGON ((79.95125284104246 23.10887073536852, 79.95125284104246 23.113001847479573, 79.94676126462186 23.113001847479573, 79.94676126462186 23.10887073536852, 79.95125284104246 23.10887073536852))",23.110936291424043,79.94900705283217,,,,789.681,,0.182,0.731,,,,789.863,0.0
Jabalpur_388,"POLYGON ((79.95125284104246 23.113001847479573, 79.95125284104246 23.117132832466837, 79.94676126462186 23.117132832466837, 79.94676126462186 23.113001847479573, 79.95125284104246 23.113001847479573))",23.115067339973205,79.94900705283216,,,,693.235,,15.834,56.585,,,,709.069,0.0
Jabalpur_389,"POLYGON ((79.95125284104246 23.117132832466837, 79.95125284104246 23.12126369031274, 79.94676126462186 23.12126369031274, 79.94676126462186 23.117132832466837, 79.95125284104246 23.117132832466837))",23.11919826138979,79.94900705283216,,,,761.228,,0.0,0.0,,,,761.228,0.0
Jabalpur_390,"POLYGON ((79.95125284104246 23.12126369031274, 79.95125284104246 23.125394420999744, 79.94676126462186 23.125394420999744, 79.94676126462186 23.12126369031274, 79.95125284104246 23.12126369031274))",23.123329055656242,79.94900705283217,,,,837.201,,0.0,0.0,,,,837.201,0.0
Jabalpur_391,"POLYGON ((79.95125284104246 23.125394420999744, 79.95125284104246 23.129525024510276, 79.94676126462186 23.129525024510276, 79.94676126462186 23.125394420999744, 79.95125284104246 23.125394420999744))",23.12745972275501,79.94900705283216,,,,949.331,,0.0,0.0,,,,949.331,0.0
Jabalpur_392,"POLYGON ((79.95125284104246 23.15843568666898, 79.95125284104246 23.16256527213618, 79.94676126462186 23.16256527213618, 79.94676126462186 23.15843568666898, 79.95125284104246 23.15843568666898))",23.160500479402575,79.94900705283216,,,,5691.212,,342.556,1114.046,,,,6033.768,0.0
Jabalpur_393,"POLYGON ((79.95125284104246 23.16256527213618, 79.95125284104246 23.16669473026906, 79.94676126462186 23.16669473026906, 79.94676126462186 23.16256527213618, 79.95125284104246 23.16256527213618))",23.164630001202624,79.94900705283216,,,,6581.693,,427.698,1390.941,,,,7009.391,0.0
Jabalpur_394,"POLYGON ((79.95125284104246 23.16669473026906, 79.95125284104246 23.170824061050094, 79.94676126462186 23.170824061050094, 79.94676126462186 23.16669473026906, 79.95125284104246 23.16669473026906))",23.168759395659578,79.94900705283217,,,,8118.8,,537.003,1727.466,,,,8655.803,0.0
Jabalpur_395,"POLYGON ((79.95125284104246 23.170824061050094, 79.95125284104246 23.174953264461767, 79.94676126462186 23.174953264461767, 79.94676126462186 23.170824061050094, 79.95125284104246 23.170824061050094))",23.17288866275593,79.94900705283216,,,,9530.442,,402.117,1293.542,,,,9932.559,0.0
Jabalpur_396,"POLYGON ((79.95125284104246 23.174953264461767, 79.95125284104246 23.17908234048656, 79.94676126462186 23.17908234048656, 79.94676126462186 23.174953264461767, 79.95125284104246 23.174953264461767))",23.177017802474165,79.94900705283217,,,,9997.366,,604.182,1947.354,,,,10601.548,0.0
Jabalpur_397,"POLYGON ((79.95125284104246 23.17908234048656, 79.95125284104246 23.183211289106957, 79.94676126462186 23.183211289106957, 79.94676126462186 23.17908234048656, 79.95125284104246 23.17908234048656))",23.181146814796758,79.94900705283217,,,,10020.153,,682.055,2198.346,,,,10702.208,0.0
Jabalpur_398,"POLYGON ((79.95125284104246 23.183211289106957, 79.95125284104246 23.187340110305453, 79.94676126462186 23.187340110305453, 79.94676126462186 23.183211289106957, 79.95125284104246 23.183211289106957))",23.185275699706203,79.94900705283217,,,,10020.153,,974.395,3140.652,,,,10994.548,0.0
Jabalpur_399,"POLYGON ((79.95125284104246 23.187340110305453, 79.95125284104246 23.191468804064534, 79.94676126462186 23.191468804064534, 79.94676126462186 23.187340110305453, 79.95125284104246 23.187340110305453))",23.18940445718499,79.94900705283217,,,,9704.777,,964.62,3128.901,,,,10669.397,0.0
Jabalpur_400,"POLYGON ((79.95125284104246 23.191468804064534, 79.95125284104246 23.1955973703667, 79.94676126462186 23.1955973703667, 79.94676126462186 23.191468804064534, 79.95125284104246 23.191468804064534))",23.193533087215616,79.94900705283217,,,,8553.474,,546.589,1772.969,,,,9100.063,0.0
Jabalpur_401,"POLYGON ((79.95125284104246 23.1955973703667, 79.95125284104246 23.19972580919445, 79.94676126462186 23.19972580919445, 79.94676126462186 23.1955973703667, 79.95125284104246 23.1955973703667))",23.19766158978057,79.94900705283216,,,,6645.621,,613.775,2032.556,,,,7259.396,0.0
Jabalpur_402,"POLYGON ((79.95125284104246 23.19972580919445, 79.95125284104246 23.203854120530284, 79.94676126462186 23.203854120530284, 79.94676126462186 23.19972580919445, 79.95125284104246 23.19972580919445))",23.201789964862368,79.94900705283216,,,,5587.202,,447.169,1480.872,,,,6034.371,0.0
Jabalpur_403,"POLYGON ((79.95125284104246 23.203854120530284, 79.95125284104246 23.207982304356705, 79.94676126462186 23.207982304356705, 79.94676126462186 23.203854120530284, 79.95125284104246 23.203854120530284))",23.205918212443493,79.94900705283216,,,,4443.101,,398.673,1341.536,,,,4841.774,0.0
Jabalpur_404,"POLYGON ((79.95125284104246 23.207982304356705, 79.95125284104246 23.212110360656233, 79.94676126462186 23.212110360656233, 79.94676126462186 23.207982304356705, 79.95125284104246 23.207982304356705))",23.210046332506465,79.94900705283216,,,,2490.329,,5.649,18.996,,,,2495.978,0.0
