index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Jamshedpur_0,"POLYGON ((86.08926488560816 22.76264007349997, 86.08926488560816 22.766781763534926, 86.08477330918755 22.766781763534926, 86.08477330918755 22.76264007349997, 86.08926488560816 22.76264007349997))",22.764710918517448,86.08701909739787,,,,252.565,,0.0,0.0,,,,252.565,0.0
Jamshedpur_1,"POLYGON ((86.08926488560816 22.766781763534926, 86.08926488560816 22.7709233279273, 86.08477330918755 22.7709233279273, 86.08477330918755 22.766781763534926, 86.08926488560816 22.766781763534926))",22.76885254573111,86.08701909739786,,,,291.571,,8.315,30.685,,,,299.886,0.0
Jamshedpur_2,"POLYGON ((86.08926488560816 22.783347267070642, 86.08926488560816 22.787488328714424, 86.08477330918755 22.787488328714424, 86.08477330918755 22.783347267070642, 86.08926488560816 22.783347267070642))",22.78541779789254,86.08701909739786,,,,364.765,,0.0,0.0,,,,364.765,0.0
Jamshedpur_3,"POLYGON ((86.08926488560816 22.787488328714424, 86.08926488560816 22.79162926462652, 86.08477330918755 22.79162926462652, 86.08477330918755 22.787488328714424, 86.08926488560816 22.787488328714424))",22.78955879667047,86.08701909739786,,,,476.672,,0.836,3.021,,,,477.508,0.0
Jamshedpur_4,"POLYGON ((86.08926488560816 22.79162926462652, 86.08926488560816 22.795770074789104, 86.08477330918755 22.795770074789104, 86.08477330918755 22.79162926462652, 86.08926488560816 22.79162926462652))",22.793699669707816,86.08701909739787,,,,700.354,,5.0,18.272,,,,705.354,0.0
Jamshedpur_5,"POLYGON ((86.08926488560816 22.795770074789104, 86.08926488560816 22.799910759184378, 86.08477330918755 22.799910759184378, 86.08477330918755 22.795770074789104, 86.08926488560816 22.795770074789104))",22.797840416986737,86.08701909739786,,,,1908.323,,47.417,172.727,,,,1955.74,0.0
Jamshedpur_6,"POLYGON ((86.09375646202875 22.75849825784025, 86.09375646202875 22.76264007349997, 86.08926488560816 22.76264007349997, 86.08926488560816 22.75849825784025, 86.09375646202875 22.75849825784025))",22.760569165670113,86.09151067381845,,,,228.424,,0.306,1.089,,,,228.73,0.0
Jamshedpur_7,"POLYGON ((86.09375646202875 22.76264007349997, 86.09375646202875 22.766781763534926, 86.08926488560816 22.766781763534926, 86.08926488560816 22.76264007349997, 86.09375646202875 22.76264007349997))",22.76471091851745,86.09151067381845,,,,251.22,,0.0,0.0,,,,251.22,0.0
Jamshedpur_8,"POLYGON ((86.09375646202875 22.766781763534926, 86.09375646202875 22.7709233279273, 86.08926488560816 22.7709233279273, 86.08926488560816 22.766781763534926, 86.09375646202875 22.766781763534926))",22.76885254573111,86.09151067381845,,,,307.249,,0.034,0.365,,,,307.283,0.0
Jamshedpur_9,"POLYGON ((86.09375646202875 22.7709233279273, 86.09375646202875 22.775064766659263, 86.08926488560816 22.775064766659263, 86.08926488560816 22.7709233279273, 86.09375646202875 22.7709233279273))",22.77299404729328,86.09151067381845,,,,324.009,,13.187,48.281,,,,337.196,0.0
Jamshedpur_10,"POLYGON ((86.09375646202875 22.775064766659263, 86.09375646202875 22.77920607971298, 86.08926488560816 22.77920607971298, 86.08926488560816 22.775064766659263, 86.09375646202875 22.775064766659263))",22.777135423186124,86.09151067381845,,,,333.227,,0.0,0.0,,,,333.227,0.0
Jamshedpur_11,"POLYGON ((86.09375646202875 22.77920607971298, 86.09375646202875 22.783347267070642, 86.08926488560816 22.783347267070642, 86.08926488560816 22.77920607971298, 86.09375646202875 22.77920607971298))",22.781276673391815,86.09151067381845,,,,399.949,,0.0,0.0,,,,399.949,0.0
Jamshedpur_12,"POLYGON ((86.09375646202875 22.783347267070642, 86.09375646202875 22.787488328714424, 86.08926488560816 22.787488328714424, 86.08926488560816 22.783347267070642, 86.09375646202875 22.783347267070642))",22.785417797892535,86.09151067381845,,,,399.949,,5.758,20.96,,,,405.707,0.0
Jamshedpur_13,"POLYGON ((86.09375646202875 22.787488328714424, 86.09375646202875 22.79162926462652, 86.08926488560816 22.79162926462652, 86.08926488560816 22.787488328714424, 86.09375646202875 22.787488328714424))",22.789558796670473,86.09151067381845,,,,538.524,,3.161,11.505,,,,541.685,0.0
Jamshedpur_14,"POLYGON ((86.09375646202875 22.79162926462652, 86.09375646202875 22.795770074789104, 86.08926488560816 22.795770074789104, 86.08926488560816 22.79162926462652, 86.09375646202875 22.79162926462652))",22.793699669707813,86.09151067381845,,,,953.965,,0.0,0.0,,,,953.965,0.0
Jamshedpur_15,"POLYGON ((86.09375646202875 22.795770074789104, 86.09375646202875 22.799910759184378, 86.08926488560816 22.799910759184378, 86.08926488560816 22.795770074789104, 86.09375646202875 22.795770074789104))",22.79784041698674,86.09151067381845,,,,2891.272,,254.984,928.852,,,,3146.256,0.0
Jamshedpur_16,"POLYGON ((86.09375646202875 22.799910759184378, 86.09375646202875 22.80405131779453, 86.08926488560816 22.80405131779453, 86.08926488560816 22.799910759184378, 86.09375646202875 22.799910759184378))",22.801981038489455,86.09151067381846,,,,5728.855,,441.335,1619.634,,,,6170.19,0.0
Jamshedpur_17,"POLYGON ((86.09375646202875 22.80405131779453, 86.09375646202875 22.80819175060177, 86.08926488560816 22.80819175060177, 86.08926488560816 22.80405131779453, 86.09375646202875 22.80405131779453))",22.806121534198148,86.09151067381845,,,,6452.036,,365.179,1340.124,,,,6817.215,0.0
Jamshedpur_18,"POLYGON ((86.09375646202875 22.816472238736303, 86.09375646202875 22.820612294028003, 86.08926488560816 22.820612294028003, 86.08926488560816 22.816472238736303, 86.09375646202875 22.816472238736303))",22.818542266382153,86.09151067381843,,,,2276.484,,12.243,45.572,,,,2288.727,0.0
Jamshedpur_19,"POLYGON ((86.09375646202875 22.820612294028003, 86.09375646202875 22.824752223445604, 86.08926488560816 22.824752223445604, 86.08926488560816 22.820612294028003, 86.09375646202875 22.820612294028003))",22.8226822587368,86.09151067381845,,,,2079.058,,80.023,297.934,,,,2159.081,0.0
Jamshedpur_20,"POLYGON ((86.09824803844936 22.75849825784025, 86.09824803844936 22.76264007349997, 86.09375646202875 22.76264007349997, 86.09375646202875 22.75849825784025, 86.09824803844936 22.75849825784025))",22.760569165670116,86.09600225023905,,,,216.586,,2.904,10.693,,,,219.49,0.0
