index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Kolhapur_10,"POLYGON ((74.19118519620127 16.666472518343404, 74.19118519620127 16.67077535743847, 74.18669361978068 16.67077535743847, 74.18669361978068 16.666472518343404, 74.19118519620127 16.666472518343404))",16.668623937890935,74.18893940799097,,,,2302.961,,20.248,69.304,,,,2323.209,0.0
Kolhapur_11,"POLYGON ((74.19118519620127 16.67077535743847, 74.19118519620127 16.67507809976939, 74.18669361978068 16.67507809976939, 74.18669361978068 16.67077535743847, 74.19118519620127 16.67077535743847))",16.672926728603926,74.18893940799097,,,,2468.876,,57.197,195.221,,,,2526.073,0.0
Kolhapur_12,"POLYGON ((74.19118519620127 16.67507809976939, 74.19118519620127 16.679380745314084, 74.18669361978068 16.679380745314084, 74.18669361978068 16.67507809976939, 74.19118519620127 16.67507809976939))",16.677229422541735,74.18893940799099,,,,2410.367,,71.977,245.683,,,,2482.344,0.0
Kolhapur_13,"POLYGON ((74.19118519620127 16.679380745314084, 74.19118519620127 16.683683294050468, 74.18669361978068 16.683683294050468, 74.18669361978068 16.679380745314084, 74.19118519620127 16.679380745314084))",16.681532019682276,74.18893940799097,,,,2410.367,,109.439,373.535,,,,2519.806,0.0
Kolhapur_14,"POLYGON ((74.19118519620127 16.683683294050468, 74.19118519620127 16.687985745956446, 74.18669361978068 16.687985745956446, 74.18669361978068 16.683683294050468, 74.19118519620127 16.683683294050468))",16.685834520003457,74.18893940799097,,,,2219.308,,519.414,1783.791,,,,2738.722,0.0
Kolhapur_15,"POLYGON ((74.19118519620127 16.687985745956446, 74.19118519620127 16.69228810100995, 74.18669361978068 16.69228810100995, 74.18669361978068 16.687985745956446, 74.19118519620127 16.687985745956446))",16.690136923483198,74.18893940799097,,,,2273.981,,314.26,1079.245,,,,2588.241,0.0
Kolhapur_16,"POLYGON ((74.19118519620127 16.69228810100995, 74.19118519620127 16.6965903591889, 74.18669361978068 16.6965903591889, 74.18669361978068 16.69228810100995, 74.19118519620127 16.69228810100995))",16.694439230099427,74.18893940799099,,,,2278.08,,82.676,284.727,,,,2360.756,0.0
Kolhapur_17,"POLYGON ((74.19118519620127 16.6965903591889, 74.19118519620127 16.70089252047121, 74.18669361978068 16.70089252047121, 74.18669361978068 16.6965903591889, 74.19118519620127 16.6965903591889))",16.698741439830055,74.18893940799099,,,,1723.963,,36.184,124.602,,,,1760.147,0.0
Kolhapur_18,"POLYGON ((74.19118519620127 16.70089252047121, 74.19118519620127 16.705194584834818, 74.18669361978068 16.705194584834818, 74.18669361978068 16.70089252047121, 74.19118519620127 16.70089252047121))",16.703043552653014,74.18893940799096,,,,1404.648,,5.217,17.941,,,,1409.865,0.0
Kolhapur_19,"POLYGON ((74.19118519620127 16.705194584834818, 74.19118519620127 16.709496552257654, 74.18669361978068 16.709496552257654, 74.18669361978068 16.705194584834818, 74.19118519620127 16.705194584834818))",16.707345568546234,74.18893940799097,,,,635.923,,13.495,46.39,,,,649.418,0.0
Kolhapur_20,"POLYGON ((74.19567677262188 16.657866549949233, 74.19567677262188 16.662169582506294, 74.19118519620127 16.662169582506294, 74.19118519620127 16.657866549949233, 74.19567677262188 16.657866549949233))",16.660018066227764,74.19343098441158,,,,1952.628,,38.968,132.591,,,,1991.596,0.0
Kolhapur_21,"POLYGON ((74.19567677262188 16.662169582506294, 74.19567677262188 16.666472518343404, 74.19118519620127 16.666472518343404, 74.19118519620127 16.662169582506294, 74.19567677262188 16.662169582506294))",16.66432105042485,74.19343098441158,,,,2690.568,,48.565,163.562,,,,2739.133,0.0
Kolhapur_22,"POLYGON ((74.19567677262188 16.666472518343404, 74.19567677262188 16.67077535743847, 74.19118519620127 16.67077535743847, 74.19118519620127 16.666472518343404, 74.19567677262188 16.666472518343404))",16.66862393789094,74.19343098441158,,,,3538.384,,458.379,1543.78,,,,3996.763,0.0
