index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Agra_0,"POLYGON ((77.94341933986173 27.199454993622844, 77.94341933986173 27.203449823186272, 77.93892776344113 27.203449823186272, 77.93892776344113 27.199454993622844, 77.94341933986173 27.199454993622844))",27.20145240840456,77.94117355165143,,,,6009.639,,715.52,2397.169,,,,6725.159,0.0
Agra_1,"POLYGON ((77.94341933986173 27.203449823186272, 77.94341933986173 27.20744450958803, 77.93892776344113 27.20744450958803, 77.93892776344113 27.203449823186272, 77.94341933986173 27.203449823186272))",27.205447166387152,77.94117355165143,,,,6009.639,,368.93,1235.998,,,,6378.569,0.0
Agra_2,"POLYGON ((77.94341933986173 27.20744450958803, 77.94341933986173 27.21143905281383, 77.93892776344113 27.21143905281383, 77.93892776344113 27.20744450958803, 77.94341933986173 27.20744450958803))",27.20944178120093,77.94117355165145,,,,5242.216,,306.825,1028.014,,,,5549.041,0.0
Agra_3,"POLYGON ((77.94341933986173 27.21143905281383, 77.94341933986173 27.215433452849386, 77.93892776344113 27.215433452849386, 77.93892776344113 27.21143905281383, 77.94341933986173 27.21143905281383))",27.213436252831603,77.94117355165142,,,,4349.869,,63.381,213.778,,,,4413.25,0.0
Agra_4,"POLYGON ((77.94341933986173 27.215433452849386, 77.94341933986173 27.219427709680414, 77.93892776344113 27.219427709680414, 77.93892776344113 27.215433452849386, 77.94341933986173 27.215433452849386))",27.217430581264903,77.94117355165143,,,,4668.805,,289.578,976.679,,,,4958.383,0.0
Agra_5,"POLYGON ((77.94341933986173 27.219427709680414, 77.94341933986173 27.223421823292654, 77.93892776344113 27.223421823292654, 77.93892776344113 27.219427709680414, 77.94341933986173 27.219427709680414))",27.221424766486532,77.94117355165143,,,,4154.535,,284.633,969.989,,,,4439.168,0.0
Agra_6,"POLYGON ((77.94341933986173 27.223421823292654, 77.94341933986173 27.22741579367181, 77.93892776344113 27.22741579367181, 77.93892776344113 27.223421823292654, 77.94341933986173 27.223421823292654))",27.225418808482235,77.94117355165143,,,,2674.027,,173.365,590.759,,,,2847.392,0.0
Agra_7,"POLYGON ((77.94791091628232 27.18746964610544, 77.94791091628232 27.19146490506813, 77.94341933986173 27.19146490506813, 77.94341933986173 27.18746964610544, 77.94791091628232 27.18746964610544))",27.189467275586786,77.94566512807204,,,,3559.108,,231.249,763.781,,,,3790.357,0.0
Agra_8,"POLYGON ((77.94791091628232 27.19146490506813, 77.94791091628232 27.19546002091203, 77.94341933986173 27.19546002091203, 77.94341933986173 27.19146490506813, 77.94791091628232 27.19146490506813))",27.19346246299008,77.94566512807204,,,,5038.503,,298.512,988.438,,,,5337.015,0.0
Agra_9,"POLYGON ((77.94791091628232 27.19546002091203, 77.94791091628232 27.199454993622844, 77.94341933986173 27.199454993622844, 77.94341933986173 27.19546002091203, 77.94791091628232 27.19546002091203))",27.197457507267437,77.94566512807202,,,,5985.797,,518.664,1717.405,,,,6504.461,0.0
Agra_10,"POLYGON ((77.94791091628232 27.199454993622844, 77.94791091628232 27.203449823186272, 77.94341933986173 27.203449823186272, 77.94341933986173 27.199454993622844, 77.94791091628232 27.199454993622844))",27.201452408404556,77.94566512807202,,,,6112.51,,712.647,2387.549,,,,6825.157,0.0
Agra_11,"POLYGON ((77.94791091628232 27.203449823186272, 77.94791091628232 27.20744450958803, 77.94341933986173 27.20744450958803, 77.94341933986173 27.203449823186272, 77.94791091628232 27.203449823186272))",27.205447166387156,77.94566512807204,,,,6112.51,,513.035,1718.834,,,,6625.545,0.0
