index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Jhansi_353,"POLYGON ((78.55531129478354 25.41869628477649, 78.55531129478354 25.422752987136477, 78.55081971836293 25.422752987136477, 78.55081971836293 25.41869628477649, 78.55531129478354 25.41869628477649))",25.420724635956482,78.55306550657323,,,,2070.166,,114.311,389.764,,,,2184.477,0.0
Jhansi_354,"POLYGON ((78.55531129478354 25.422752987136477, 78.55531129478354 25.426809552976348, 78.55081971836293 25.426809552976348, 78.55081971836293 25.422752987136477, 78.55531129478354 25.422752987136477))",25.424781270056414,78.55306550657323,,,,2751.456,,400.735,1341.382,,,,3152.191,0.0
Jhansi_355,"POLYGON ((78.55531129478354 25.426809552976348, 78.55531129478354 25.430865982280363, 78.55081971836293 25.430865982280363, 78.55081971836293 25.426809552976348, 78.55531129478354 25.426809552976348))",25.428837767628355,78.55306550657323,,,,2813.385,,332.135,1111.825,,,,3145.52,0.0
Jhansi_356,"POLYGON ((78.55531129478354 25.430865982280363, 78.55531129478354 25.434922275032797, 78.55081971836293 25.434922275032797, 78.55081971836293 25.430865982280363, 78.55531129478354 25.430865982280363))",25.43289412865658,78.55306550657323,,,,2837.729,,94.881,313.05,,,,2932.61,0.0
Jhansi_357,"POLYGON ((78.55531129478354 25.434922275032797, 78.55531129478354 25.438978431217905, 78.55081971836293 25.438978431217905, 78.55081971836293 25.434922275032797, 78.55531129478354 25.434922275032797))",25.43695035312535,78.55306550657323,,,,2483.699,,142.668,470.666,,,,2626.367,0.0
Jhansi_358,"POLYGON ((78.55531129478354 25.438978431217905, 78.55531129478354 25.443034450819965, 78.55081971836293 25.443034450819965, 78.55081971836293 25.438978431217905, 78.55531129478354 25.438978431217905))",25.441006441018935,78.55306550657323,,,,2552.334,,100.915,327.992,,,,2653.249,0.0
Jhansi_359,"POLYGON ((78.55531129478354 25.443034450819965, 78.55531129478354 25.44709033382324, 78.55081971836293 25.44709033382324, 78.55081971836293 25.443034450819965, 78.55531129478354 25.443034450819965))",25.445062392321603,78.55306550657325,,,,3006.911,,165.004,536.155,,,,3171.915,0.0
Jhansi_360,"POLYGON ((78.55531129478354 25.44709033382324, 78.55531129478354 25.45114608021202, 78.55081971836293 25.45114608021202, 78.55081971836293 25.44709033382324, 78.55531129478354 25.44709033382324))",25.44911820701763,78.55306550657323,,,,3006.911,,145.183,471.769,,,,3152.094,0.0
Jhansi_361,"POLYGON ((78.55531129478354 25.45114608021202, 78.55531129478354 25.455201689970576, 78.55081971836293 25.455201689970576, 78.55081971836293 25.45114608021202, 78.55531129478354 25.45114608021202))",25.453173885091296,78.55306550657323,,,,3347.214,,462.992,1504.334,,,,3810.206,0.0
Jhansi_362,"POLYGON ((78.55531129478354 25.455201689970576, 78.55531129478354 25.459257163083198, 78.55081971836293 25.459257163083198, 78.55081971836293 25.455201689970576, 78.55531129478354 25.455201689970576))",25.457229426526887,78.55306550657323,,,,4269.171,,372.83,1211.414,,,,4642.001,0.0
Jhansi_363,"POLYGON ((78.55531129478354 25.459257163083198, 78.55531129478354 25.463312499534165, 78.55081971836293 25.463312499534165, 78.55081971836293 25.459257163083198, 78.55531129478354 25.459257163083198))",25.461284831308678,78.55306550657323,,,,3445.791,,445.742,1453.303,,,,3891.533,0.0
Jhansi_364,"POLYGON ((78.55531129478354 25.463312499534165, 78.55531129478354 25.46736769930778, 78.55081971836293 25.46736769930778, 78.55081971836293 25.463312499534165, 78.55531129478354 25.463312499534165))",25.46534009942097,78.55306550657323,,,,2389.23,,79.003,257.629,,,,2468.233,0.0
Jhansi_365,"POLYGON ((78.55531129478354 25.46736769930778, 78.55531129478354 25.471422762388322, 78.55081971836293 25.471422762388322, 78.55081971836293 25.46736769930778, 78.55531129478354 25.46736769930778))",25.46939523084805,78.55306550657323,,,,2038.429,,212.583,700.878,,,,2251.012,0.0
Jhansi_366,"POLYGON ((78.55531129478354 25.471422762388322, 78.55531129478354 25.475477688760094, 78.55081971836293 25.475477688760094, 78.55081971836293 25.471422762388322, 78.55531129478354 25.471422762388322))",25.473450225574208,78.55306550657323,,,,1501.581,,155.487,512.652,,,,1657.068,0.0
Jhansi_367,"POLYGON ((78.55531129478354 25.475477688760094, 78.55531129478354 25.4795324784074, 78.55081971836293 25.4795324784074, 78.55081971836293 25.475477688760094, 78.55531129478354 25.475477688760094))",25.47750508358375,78.55306550657323,,,,1047.172,,252.419,844.673,,,,1299.591,0.0
Jhansi_368,"POLYGON ((78.55531129478354 25.4795324784074, 78.55531129478354 25.483587131314536, 78.55081971836293 25.483587131314536, 78.55081971836293 25.4795324784074, 78.55531129478354 25.4795324784074))",25.481559804860968,78.55306550657323,,,,772.563,,31.559,105.599,,,,804.122,0.0
Jhansi_369,"POLYGON ((78.55531129478354 25.483587131314536, 78.55531129478354 25.487641647465807, 78.55081971836293 25.487641647465807, 78.55081971836293 25.483587131314536, 78.55531129478354 25.483587131314536))",25.485614389390168,78.55306550657323,,,,856.546,,7.18,24.433,,,,863.726,0.0
Jhansi_370,"POLYGON ((78.55531129478354 25.487641647465807, 78.55531129478354 25.49169602684553, 78.55081971836293 25.49169602684553, 78.55081971836293 25.487641647465807, 78.55531129478354 25.487641647465807))",25.48966883715567,78.55306550657323,,,,856.546,,10.685,36.328,,,,867.231,0.0
Jhansi_371,"POLYGON ((78.55531129478354 25.49169602684553, 78.55531129478354 25.49575026943802, 78.55081971836293 25.49575026943802, 78.55081971836293 25.49169602684553, 78.55531129478354 25.49169602684553))",25.493723148141772,78.55306550657323,,,,1184.806,,101.387,344.826,,,,1286.193,0.0
Jhansi_372,"POLYGON ((78.55531129478354 25.49575026943802, 78.55531129478354 25.49980437522758, 78.55081971836293 25.49980437522758, 78.55081971836293 25.49575026943802, 78.55531129478354 25.49575026943802))",25.4977773223328,78.55306550657323,,,,1184.212,,30.026,103.123,,,,1214.238,0.0
