index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Chandigarh_0,"POLYGON ((76.7094763392572 30.73832045418317, 76.7094763392572 30.742180934468347, 76.70498476283659 30.742180934468347, 76.70498476283659 30.73832045418317, 76.7094763392572 30.73832045418317))",30.740250694325756,76.70723055104688,,,,1909.853,,41.779,129.977,0.0,0.0,0.0,1951.632,0.0
Chandigarh_1,"POLYGON ((76.7094763392572 30.742180934468347, 76.7094763392572 30.746041260057527, 76.70498476283659 30.746041260057527, 76.70498476283659 30.742180934468347, 76.7094763392572 30.742180934468347))",30.74411109726294,76.70723055104689,,,,1537.827,,112.381,353.674,4.915,0.0,0.0,1655.123,0.0
Chandigarh_2,"POLYGON ((76.7094763392572 30.746041260057527, 76.7094763392572 30.74990143093938, 76.70498476283659 30.74990143093938, 76.70498476283659 30.746041260057527, 76.7094763392572 30.746041260057527))",30.747971345498456,76.70723055104688,,,,1282.304,,107.034,336.816,0.0,0.0,0.0,1389.338,0.0
Chandigarh_3,"POLYGON ((76.7094763392572 30.74990143093938, 76.7094763392572 30.753761447102594, 76.70498476283659 30.753761447102594, 76.70498476283659 30.74990143093938, 76.7094763392572 30.74990143093938))",30.751831439020986,76.70723055104689,,,,1015.882,,105.083,333.496,0.0,0.0,0.0,1120.965,0.0
Chandigarh_4,"POLYGON ((76.7094763392572 30.753761447102594, 76.7094763392572 30.75762130853585, 76.70498476283659 30.75762130853585, 76.70498476283659 30.753761447102594, 76.7094763392572 30.753761447102594))",30.75569137781923,76.70723055104689,,,,959.488,,7.713,24.448,12.283,0.023,0.0,979.484,0.023
Chandigarh_5,"POLYGON ((76.7094763392572 30.75762130853585, 76.7094763392572 30.76148101522782, 76.70498476283659 30.76148101522782, 76.70498476283659 30.75762130853585, 76.7094763392572 30.75762130853585))",30.759551161881838,76.7072305510469,,,,1083.141,,41.941,134.313,0.0,0.0,0.0,1125.082,0.0
Chandigarh_6,"POLYGON ((76.71396791567778 30.73832045418317, 76.71396791567778 30.742180934468347, 76.7094763392572 30.742180934468347, 76.7094763392572 30.73832045418317, 76.71396791567778 30.73832045418317))",30.74025069432576,76.7117221274675,,,,2531.166,,61.245,190.488,8.546,0.0,0.0,2600.957,0.0
Chandigarh_7,"POLYGON ((76.71396791567778 30.742180934468347, 76.71396791567778 30.746041260057527, 76.7094763392572 30.746041260057527, 76.7094763392572 30.742180934468347, 76.71396791567778 30.742180934468347))",30.744111097262937,76.71172212746748,,,,1903.875,,158.522,498.873,226.466,0.584,0.0,2288.863,0.584
Chandigarh_8,"POLYGON ((76.71396791567778 30.746041260057527, 76.71396791567778 30.74990143093938, 76.7094763392572 30.74990143093938, 76.7094763392572 30.746041260057527, 76.71396791567778 30.746041260057527))",30.747971345498453,76.7117221274675,,,,1298.844,,67.663,212.987,43.897,0.099,0.0,1410.404,0.099
Chandigarh_9,"POLYGON ((76.71396791567778 30.74990143093938, 76.71396791567778 30.753761447102594, 76.7094763392572 30.753761447102594, 76.7094763392572 30.74990143093938, 76.71396791567778 30.74990143093938))",30.75183143902099,76.7117221274675,,,,968.001,,47.925,152.05,43.897,0.099,0.0,1059.823,0.099
