index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Kurnool_0,"POLYGON ((77.98083867003801 15.792617727628542, 77.98083867003801 15.796939714707829, 77.97634709361742 15.796939714707829, 77.97634709361742 15.792617727628542, 77.98083867003801 15.792617727628542))",15.794778721168186,77.97859288182772,,,,669.647,,0.911,2.98,,,,670.558,0.0
Kurnool_1,"POLYGON ((77.98083867003801 15.796939714707829, 77.98083867003801 15.801261609553517, 77.97634709361742 15.801261609553517, 77.97634709361742 15.796939714707829, 77.98083867003801 15.796939714707829))",15.79910066213067,77.97859288182772,,,,893.828,,2.468,8.111,,,,896.296,0.0
Kurnool_2,"POLYGON ((77.98083867003801 15.801261609553517, 77.98083867003801 15.80558341214298, 77.97634709361742 15.80558341214298, 77.97634709361742 15.801261609553517, 77.98083867003801 15.801261609553517))",15.80342251084825,77.97859288182772,,,,1945.781,,90.798,298.736,,,,2036.579,0.0
Kurnool_3,"POLYGON ((77.98083867003801 15.818548266147886, 77.98083867003801 15.82286969948631, 77.97634709361742 15.82286969948631, 77.97634709361742 15.818548266147886, 77.98083867003801 15.818548266147886))",15.820708982817097,77.97859288182771,,,,501.1,,0.0,0.0,,,,501.1,0.0
Kurnool_4,"POLYGON ((77.98083867003801 15.82286969948631, 77.98083867003801 15.82719104045544, 77.97634709361742 15.82719104045544, 77.97634709361742 15.82286969948631, 77.98083867003801 15.82286969948631))",15.825030369970875,77.97859288182772,,,,575.663,,0.0,0.0,,,,575.663,0.0
Kurnool_5,"POLYGON ((77.98083867003801 15.82719104045544, 77.98083867003801 15.831512289032675, 77.97634709361742 15.831512289032675, 77.97634709361742 15.82719104045544, 77.98083867003801 15.82719104045544))",15.82935166474406,77.97859288182772,,,,562.496,,0.0,0.0,,,,562.496,0.0
Kurnool_6,"POLYGON ((77.98083867003801 15.831512289032675, 77.98083867003801 15.835833445195405, 77.97634709361742 15.835833445195405, 77.97634709361742 15.831512289032675, 77.98083867003801 15.831512289032675))",15.83367286711404,77.97859288182772,,,,485.896,,0.0,0.0,,,,485.896,0.0
Kurnool_7,"POLYGON ((77.98083867003801 15.835833445195405, 77.98083867003801 15.840154508921033, 77.97634709361742 15.840154508921033, 77.97634709361742 15.835833445195405, 77.98083867003801 15.835833445195405))",15.837993977058218,77.9785928818277,,,,440.629,,0.0,0.0,,,,440.629,0.0
Kurnool_8,"POLYGON ((77.98533024645862 15.792617727628542, 77.98533024645862 15.796939714707829, 77.98083867003801 15.796939714707829, 77.98083867003801 15.792617727628542, 77.98533024645862 15.792617727628542))",15.794778721168186,77.98308445824831,,,,798.642,,0.0,0.0,,,,798.642,0.0
Kurnool_9,"POLYGON ((77.98533024645862 15.796939714707829, 77.98533024645862 15.801261609553517, 77.98083867003801 15.801261609553517, 77.98083867003801 15.796939714707829, 77.98533024645862 15.796939714707829))",15.799100662130671,77.98308445824833,,,,832.62,,14.776,48.363,,,,847.396,0.0
