index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Ujjain_21,"POLYGON ((75.72162364846898 23.181240780889127, 75.72162364846898 23.185369662901397, 75.71713207204837 23.185369662901397, 75.71713207204837 23.181240780889127, 75.72162364846898 23.181240780889127))",23.18330522189526,75.71937786025866,,,,238.99,,0.611,2.267,,,,239.601,0.0
Ujjain_22,"POLYGON ((75.72162364846898 23.185369662901397, 75.72162364846898 23.189498417482607, 75.71713207204837 23.189498417482607, 75.71713207204837 23.185369662901397, 75.72162364846898 23.185369662901397))",23.187434040192002,75.71937786025869,,,,173.238,,0.0,0.0,,,,173.238,0.0
Ujjain_23,"POLYGON ((75.72162364846898 23.189498417482607, 75.72162364846898 23.19362704461526, 75.71713207204837 23.19362704461526, 75.71713207204837 23.189498417482607, 75.72162364846898 23.189498417482607))",23.191562731048933,75.71937786025867,,,,168.246,,0.0,0.0,,,,168.246,0.0
Ujjain_24,"POLYGON ((75.72162364846898 23.19362704461526, 75.72162364846898 23.197755544281843, 75.71713207204837 23.197755544281843, 75.71713207204837 23.19362704461526, 75.72162364846898 23.19362704461526))",23.19569129444855,75.71937786025869,,,,172.955,,5.122,18.457,,,,178.077,0.0
Ujjain_25,"POLYGON ((75.72611522488957 23.168853370441088, 75.72611522488957 23.172982634641457, 75.72162364846898 23.172982634641457, 75.72162364846898 23.168853370441088, 75.72611522488957 23.168853370441088))",23.17091800254127,75.72386943667928,,,,163.978,,0.519,1.874,,,,164.497,0.0
Ujjain_26,"POLYGON ((75.72611522488957 23.172982634641457, 75.72611522488957 23.177111771463313, 75.72162364846898 23.177111771463313, 75.72162364846898 23.172982634641457, 75.72611522488957 23.172982634641457))",23.17504720305239,75.72386943667928,,,,233.747,,0.0,0.0,,,,233.747,0.0
Ujjain_27,"POLYGON ((75.72611522488957 23.177111771463313, 75.72611522488957 23.181240780889127, 75.72162364846898 23.181240780889127, 75.72162364846898 23.177111771463313, 75.72611522488957 23.177111771463313))",23.179176276176225,75.72386943667927,,,,347.56,,46.105,164.097,,,,393.665,0.0
Ujjain_28,"POLYGON ((75.72611522488957 23.181240780889127, 75.72611522488957 23.185369662901397, 75.72162364846898 23.185369662901397, 75.72162364846898 23.181240780889127, 75.72611522488957 23.181240780889127))",23.183305221895257,75.72386943667927,,,,415.615,,38.622,137.556,,,,454.237,0.0
Ujjain_29,"POLYGON ((75.72611522488957 23.185369662901397, 75.72611522488957 23.189498417482607, 75.72162364846898 23.189498417482607, 75.72162364846898 23.185369662901397, 75.72611522488957 23.185369662901397))",23.187434040192002,75.72386943667928,,,,284.508,,2.844,10.226,,,,287.352,0.0
Ujjain_30,"POLYGON ((75.72611522488957 23.189498417482607, 75.72611522488957 23.19362704461526, 75.72162364846898 23.19362704461526, 75.72162364846898 23.189498417482607, 75.72611522488957 23.189498417482607))",23.191562731048933,75.72386943667928,,,,212.491,,1.958,6.987,,,,214.449,0.0
Ujjain_31,"POLYGON ((75.72611522488957 23.19362704461526, 75.72611522488957 23.197755544281843, 75.72162364846898 23.197755544281843, 75.72162364846898 23.19362704461526, 75.72611522488957 23.19362704461526))",23.19569129444855,75.72386943667927,,,,190.053,,6.142,22.147,,,,196.195,0.0
Ujjain_32,"POLYGON ((75.73060680131017 23.168853370441088, 75.73060680131017 23.172982634641457, 75.72611522488957 23.172982634641457, 75.72611522488957 23.168853370441088, 75.73060680131017 23.168853370441088))",23.170918002541274,75.72836101309986,,,,194.394,,0.609,2.227,,,,195.003,0.0
Ujjain_33,"POLYGON ((75.73060680131017 23.172982634641457, 75.73060680131017 23.177111771463313, 75.72611522488957 23.177111771463313, 75.72611522488957 23.172982634641457, 75.73060680131017 23.172982634641457))",23.17504720305239,75.72836101309989,,,,270.405,,2.099,7.337,,,,272.504,0.0
