index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Faridabad_0,"POLYGON ((77.21967243042064 28.38324820083863, 77.21967243042064 28.387199760425744, 77.21518085400004 28.387199760425744, 77.21518085400004 28.38324820083863, 77.21967243042064 28.38324820083863))",28.38522398063219,77.21742664221034,,,,4315.769,,18.526,66.903,,,,4334.295,0.0
Faridabad_1,"POLYGON ((77.21967243042064 28.387199760425744, 77.21967243042064 28.391151172740564, 77.21518085400004 28.391151172740564, 77.21518085400004 28.387199760425744, 77.21967243042064 28.387199760425744))",28.38917546658315,77.21742664221034,,,,7647.367,,59.463,217.606,,,,7706.83,0.0
Faridabad_2,"POLYGON ((77.21967243042064 28.391151172740564, 77.21967243042064 28.39510243776978, 77.21518085400004 28.39510243776978, 77.21518085400004 28.391151172740564, 77.21967243042064 28.391151172740564))",28.393126805255175,77.21742664221034,,,,6288.533,,4.801,17.562,,,,6293.334,0.0
Faridabad_3,"POLYGON ((77.22416400684124 28.38324820083863, 77.22416400684124 28.387199760425744, 77.21967243042064 28.387199760425744, 77.21967243042064 28.38324820083863, 77.22416400684124 28.38324820083863))",28.38522398063219,77.22191821863093,,,,8076.685,,28.296,100.73,,,,8104.981,0.0
Faridabad_4,"POLYGON ((77.22416400684124 28.387199760425744, 77.22416400684124 28.391151172740564, 77.21967243042064 28.391151172740564, 77.21967243042064 28.387199760425744, 77.22416400684124 28.387199760425744))",28.38917546658315,77.22191821863093,,,,16509.919,,120.071,433.335,,,,16629.99,0.0
Faridabad_5,"POLYGON ((77.22416400684124 28.391151172740564, 77.22416400684124 28.39510243776978, 77.21967243042064 28.39510243776978, 77.21967243042064 28.391151172740564, 77.22416400684124 28.391151172740564))",28.393126805255175,77.22191821863095,,,,12804.893,,31.025,111.981,,,,12835.918,0.0
Faridabad_6,"POLYGON ((77.22416400684124 28.39510243776978, 77.22416400684124 28.39905355550009, 77.21967243042064 28.39905355550009, 77.21967243042064 28.39510243776978, 77.22416400684124 28.39510243776978))",28.397077996634934,77.22191821863095,,,,4423.83,,10.043,36.658,,,,4433.873,0.0
Faridabad_7,"POLYGON ((77.22865558326184 28.38324820083863, 77.22865558326184 28.387199760425744, 77.22416400684124 28.387199760425744, 77.22416400684124 28.38324820083863, 77.22865558326184 28.38324820083863))",28.38522398063219,77.22640979505152,,,,7887.235,,0.005,0.0,,,,7887.24,0.0
Faridabad_8,"POLYGON ((77.22865558326184 28.387199760425744, 77.22865558326184 28.391151172740564, 77.22416400684124 28.391151172740564, 77.22416400684124 28.387199760425744, 77.22865558326184 28.387199760425744))",28.38917546658315,77.22640979505154,,,,14855.127,,20.346,73.419,,,,14875.473,0.0
Faridabad_9,"POLYGON ((77.22865558326184 28.391151172740564, 77.22865558326184 28.39510243776978, 77.22416400684124 28.39510243776978, 77.22416400684124 28.391151172740564, 77.22865558326184 28.391151172740564))",28.393126805255175,77.22640979505152,,,,11297.172,,10.043,36.26,,,,11307.215,0.0
Faridabad_10,"POLYGON ((77.22865558326184 28.39510243776978, 77.22865558326184 28.39905355550009, 77.22416400684124 28.39905355550009, 77.22416400684124 28.39510243776978, 77.22865558326184 28.39510243776978))",28.397077996634938,77.22640979505152,,,,8867.285,,138.854,506.792,,,,9006.139,0.0
Faridabad_11,"POLYGON ((77.22865558326184 28.39905355550009, 77.22865558326184 28.40300452591821, 77.22416400684124 28.40300452591821, 77.22416400684124 28.39905355550009, 77.22865558326184 28.39905355550009))",28.401029040709147,77.22640979505154,,,,4532.477,,49.431,180.385,,,,4581.908,0.0
Faridabad_12,"POLYGON ((77.22865558326184 28.40300452591821, 77.22865558326184 28.406955349010826, 77.22416400684124 28.406955349010826, 77.22416400684124 28.40300452591821, 77.22865558326184 28.40300452591821))",28.404979937464518,77.22640979505152,,,,2554.863,,0.408,1.463,,,,2555.271,0.0
