index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Firozabad_0,"POLYGON ((78.360973803905 27.152987958245188, 78.360973803905 27.156984451608924, 78.35648222748439 27.156984451608924, 78.35648222748439 27.152987958245188, 78.360973803905 27.152987958245188))",27.154986204927056,78.3587280156947,,,,1350.931,,0.0,0.0,,,,1350.931,0.0
Firozabad_1,"POLYGON ((78.360973803905 27.156984451608924, 78.360973803905 27.160980801977377, 78.35648222748439 27.160980801977377, 78.35648222748439 27.156984451608924, 78.360973803905 27.156984451608924))",27.15898262679315,78.35872801569471,,,,1639.064,,8.979,29.931,,,,1648.043,0.0
Firozabad_2,"POLYGON ((78.360973803905 27.160980801977377, 78.360973803905 27.164977009336216, 78.35648222748439 27.164977009336216, 78.35648222748439 27.160980801977377, 78.360973803905 27.160980801977377))",27.162978905656793,78.3587280156947,,,,2355.971,,100.357,334.766,,,,2456.328,0.0
Firozabad_3,"POLYGON ((78.360973803905 27.164977009336216, 78.360973803905 27.16897307367112, 78.35648222748439 27.16897307367112, 78.35648222748439 27.164977009336216, 78.360973803905 27.164977009336216))",27.16697504150367,78.35872801569471,,,,2470.631,,58.089,192.41,,,,2528.72,0.0
Firozabad_4,"POLYGON ((78.36546538032559 27.1330033469988, 78.36546538032559 27.137000555123986, 78.360973803905 27.137000555123986, 78.360973803905 27.1330033469988, 78.36546538032559 27.1330033469988))",27.135001951061398,78.36321959211529,,,,833.31,,0.0,0.0,,,,833.31,0.0
Firozabad_5,"POLYGON ((78.36546538032559 27.137000555123986, 78.36546538032559 27.14099762032555, 78.360973803905 27.14099762032555, 78.360973803905 27.137000555123986, 78.36546538032559 27.137000555123986))",27.13899908772477,78.36321959211529,,,,978.153,,0.0,0.0,,,,978.153,0.0
Firozabad_6,"POLYGON ((78.36546538032559 27.14099762032555, 78.36546538032559 27.144994542589163, 78.360973803905 27.144994542589163, 78.360973803905 27.14099762032555, 78.36546538032559 27.14099762032555))",27.142996081457355,78.36321959211529,,,,1174.928,,1.739,5.777,,,,1176.667,0.0
Firozabad_7,"POLYGON ((78.36546538032559 27.144994542589163, 78.36546538032559 27.14899132190049, 78.360973803905 27.14899132190049, 78.360973803905 27.144994542589163, 78.36546538032559 27.144994542589163))",27.146992932244828,78.36321959211529,,,,1174.928,,23.724,78.978,,,,1198.652,0.0
Firozabad_8,"POLYGON ((78.36546538032559 27.14899132190049, 78.36546538032559 27.152987958245188, 78.360973803905 27.152987958245188, 78.360973803905 27.14899132190049, 78.36546538032559 27.14899132190049))",27.150989640072844,78.36321959211527,,,,1360.632,,36.69,122.684,,,,1397.322,0.0
Firozabad_9,"POLYGON ((78.36546538032559 27.152987958245188, 78.36546538032559 27.156984451608924, 78.360973803905 27.156984451608924, 78.360973803905 27.152987958245188, 78.36546538032559 27.152987958245188))",27.154986204927056,78.36321959211527,,,,1560.899,,18.295,61.167,,,,1579.194,0.0
Firozabad_10,"POLYGON ((78.36546538032559 27.156984451608924, 78.36546538032559 27.160980801977377, 78.360973803905 27.160980801977377, 78.360973803905 27.156984451608924, 78.36546538032559 27.156984451608924))",27.15898262679315,78.36321959211529,,,,2049.633,,19.753,65.372,,,,2069.386,0.0
Firozabad_11,"POLYGON ((78.36546538032559 27.160980801977377, 78.36546538032559 27.164977009336216, 78.360973803905 27.164977009336216, 78.360973803905 27.160980801977377, 78.36546538032559 27.160980801977377))",27.162978905656797,78.36321959211529,,,,2899.472,,37.716,124.834,,,,2937.188,0.0
Firozabad_12,"POLYGON ((78.36546538032559 27.164977009336216, 78.36546538032559 27.16897307367112, 78.360973803905 27.16897307367112, 78.360973803905 27.164977009336216, 78.36546538032559 27.164977009336216))",27.16697504150367,78.36321959211527,,,,3333.408,,35.494,117.254,,,,3368.902,0.0
Firozabad_13,"POLYGON ((78.36546538032559 27.16897307367112, 78.36546538032559 27.172968994967775, 78.360973803905 27.172968994967775, 78.360973803905 27.16897307367112, 78.36546538032559 27.16897307367112))",27.170971034319447,78.36321959211527,,,,4444.606,,284.5,939.898,,,,4729.106,0.0
Firozabad_14,"POLYGON ((78.36546538032559 27.172968994967775, 78.36546538032559 27.176964773211864, 78.360973803905 27.176964773211864, 78.360973803905 27.172968994967775, 78.36546538032559 27.172968994967775))",27.17496688408982,78.3632195921153,,,,6167.024,,181.655,601.476,,,,6348.679,0.0
Firozabad_15,"POLYGON ((78.3699569567462 27.1330033469988, 78.3699569567462 27.137000555123986, 78.36546538032559 27.137000555123986, 78.36546538032559 27.1330033469988, 78.3699569567462 27.1330033469988))",27.135001951061394,78.36771116853589,,,,942.067,,0.0,0.0,,,,942.067,0.0
Firozabad_16,"POLYGON ((78.3699569567462 27.137000555123986, 78.3699569567462 27.14099762032555, 78.36546538032559 27.14099762032555, 78.36546538032559 27.137000555123986, 78.3699569567462 27.137000555123986))",27.13899908772477,78.36771116853589,,,,1102.615,,0.0,0.0,,,,1102.615,0.0
Firozabad_17,"POLYGON ((78.3699569567462 27.14099762032555, 78.3699569567462 27.144994542589163, 78.36546538032559 27.144994542589163, 78.36546538032559 27.14099762032555, 78.3699569567462 27.14099762032555))",27.142996081457355,78.36771116853588,,,,1378.958,,4.016,13.35,,,,1382.974,0.0
Firozabad_18,"POLYGON ((78.3699569567462 27.144994542589163, 78.3699569567462 27.14899132190049, 78.36546538032559 27.14899132190049, 78.36546538032559 27.144994542589163, 78.3699569567462 27.144994542589163))",27.146992932244828,78.3677111685359,,,,1378.958,,15.879,52.848,,,,1394.837,0.0
Firozabad_19,"POLYGON ((78.3699569567462 27.14899132190049, 78.3699569567462 27.152987958245188, 78.36546538032559 27.152987958245188, 78.36546538032559 27.14899132190049, 78.3699569567462 27.14899132190049))",27.15098964007284,78.3677111685359,,,,1663.315,,3.014,10.091,,,,1666.329,0.0
Firozabad_20,"POLYGON ((78.3699569567462 27.152987958245188, 78.3699569567462 27.156984451608924, 78.36546538032559 27.156984451608924, 78.36546538032559 27.152987958245188, 78.3699569567462 27.152987958245188))",27.154986204927056,78.36771116853589,,,,2123.347,,12.016,40.157,,,,2135.363,0.0
Firozabad_21,"POLYGON ((78.3699569567462 27.156984451608924, 78.3699569567462 27.160980801977377, 78.36546538032559 27.160980801977377, 78.36546538032559 27.156984451608924, 78.3699569567462 27.156984451608924))",27.15898262679315,78.36771116853589,,,,3191.588,,54.707,181.274,,,,3246.295,0.0
Firozabad_22,"POLYGON ((78.3699569567462 27.160980801977377, 78.3699569567462 27.164977009336216, 78.36546538032559 27.164977009336216, 78.36546538032559 27.160980801977377, 78.3699569567462 27.160980801977377))",27.162978905656793,78.36771116853589,,,,4156.636,,127.732,423.251,,,,4284.368,0.0
Firozabad_23,"POLYGON ((78.3699569567462 27.164977009336216, 78.3699569567462 27.16897307367112, 78.36546538032559 27.16897307367112, 78.36546538032559 27.164977009336216, 78.3699569567462 27.164977009336216))",27.16697504150367,78.36771116853589,,,,4893.235,,354.949,1172.536,,,,5248.184,0.0
Firozabad_24,"POLYGON ((78.3699569567462 27.16897307367112, 78.3699569567462 27.172968994967775, 78.36546538032559 27.172968994967775, 78.36546538032559 27.16897307367112, 78.3699569567462 27.16897307367112))",27.170971034319447,78.36771116853589,,,,6165.293,,906.701,2995.251,,,,7071.994,0.0
Firozabad_25,"POLYGON ((78.3699569567462 27.172968994967775, 78.3699569567462 27.176964773211864, 78.36546538032559 27.176964773211864, 78.36546538032559 27.172968994967775, 78.3699569567462 27.172968994967775))",27.174966884089816,78.3677111685359,,,,5625.556,,109.873,363.813,,,,5735.429,0.0
Firozabad_26,"POLYGON ((78.37444853316678 27.1330033469988, 78.37444853316678 27.137000555123986, 78.3699569567462 27.137000555123986, 78.3699569567462 27.1330033469988, 78.37444853316678 27.1330033469988))",27.135001951061398,78.3722027449565,,,,1312.497,,0.0,0.0,,,,1312.497,0.0
Firozabad_27,"POLYGON ((78.37444853316678 27.137000555123986, 78.37444853316678 27.14099762032555, 78.3699569567462 27.14099762032555, 78.3699569567462 27.137000555123986, 78.37444853316678 27.137000555123986))",27.13899908772477,78.37220274495648,,,,1356.409,,0.956,3.176,,,,1357.365,0.0
Firozabad_28,"POLYGON ((78.37444853316678 27.14099762032555, 78.37444853316678 27.144994542589163, 78.3699569567462 27.144994542589163, 78.3699569567462 27.14099762032555, 78.37444853316678 27.14099762032555))",27.142996081457355,78.37220274495648,,,,1780.265,,23.249,77.093,,,,1803.514,0.0
Firozabad_29,"POLYGON ((78.37444853316678 27.144994542589163, 78.37444853316678 27.14899132190049, 78.3699569567462 27.14899132190049, 78.3699569567462 27.144994542589163, 78.37444853316678 27.144994542589163))",27.146992932244828,78.3722027449565,,,,1780.265,,29.685,98.457,,,,1809.95,0.0
Firozabad_30,"POLYGON ((78.37444853316678 27.14899132190049, 78.37444853316678 27.152987958245188, 78.3699569567462 27.152987958245188, 78.3699569567462 27.14899132190049, 78.37444853316678 27.14899132190049))",27.150989640072844,78.3722027449565,,,,2493.491,,55.564,184.477,,,,2549.055,0.0
Firozabad_31,"POLYGON ((78.37444853316678 27.152987958245188, 78.37444853316678 27.156984451608924, 78.3699569567462 27.156984451608924, 78.3699569567462 27.152987958245188, 78.37444853316678 27.152987958245188))",27.154986204927056,78.3722027449565,,,,3692.565,,320.133,1062.99,,,,4012.698,0.0
Firozabad_32,"POLYGON ((78.37444853316678 27.156984451608924, 78.37444853316678 27.160980801977377, 78.3699569567462 27.160980801977377, 78.3699569567462 27.156984451608924, 78.37444853316678 27.156984451608924))",27.15898262679315,78.37220274495648,,,,5205.162,,623.171,2061.617,,,,5828.333,0.0
