index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Jodhpur_0,"POLYGON ((72.93732219165528 26.263676434812847, 72.93732219165528 26.267704263099052, 72.93283061523469 26.267704263099052, 72.93283061523469 26.263676434812847, 72.93732219165528 26.263676434812847))",26.265690348955953,72.935076403445,,,,910.547,,96.132,317.532,,,,1006.679,0.0
Jodhpur_1,"POLYGON ((72.93732219165528 26.267704263099052, 72.93732219165528 26.271731951646327, 72.93283061523469 26.271731951646327, 72.93283061523469 26.267704263099052, 72.93732219165528 26.267704263099052))",26.26971810737269,72.935076403445,,,,411.14,,61.221,204.219,,,,472.361,0.0
Jodhpur_2,"POLYGON ((72.93732219165528 26.271731951646327, 72.93732219165528 26.27575950043961, 72.93283061523469 26.27575950043961, 72.93283061523469 26.271731951646327, 72.93732219165528 26.271731951646327))",26.273745726042968,72.935076403445,,,,355.348,,24.05,80.225,,,,379.398,0.0
Jodhpur_3,"POLYGON ((72.93732219165528 26.27575950043961, 72.93732219165528 26.27978690946385, 72.93283061523469 26.27978690946385, 72.93283061523469 26.27575950043961, 72.93732219165528 26.27575950043961))",26.27777320495173,72.93507640344498,,,,338.519,,1.696,5.764,,,,340.215,0.0
Jodhpur_4,"POLYGON ((72.93732219165528 26.27978690946385, 72.93732219165528 26.28381417870401, 72.93283061523469 26.28381417870401, 72.93283061523469 26.27978690946385, 72.93732219165528 26.27978690946385))",26.281800544083932,72.93507640344498,,,,335.199,,8.6,29.062,,,,343.799,0.0
Jodhpur_5,"POLYGON ((72.93732219165528 26.28381417870401, 72.93732219165528 26.287841308145033, 72.93283061523469 26.287841308145033, 72.93283061523469 26.28381417870401, 72.93732219165528 26.28381417870401))",26.28582774342452,72.935076403445,,,,311.654,,12.657,43.39,,,,324.311,0.0
Jodhpur_6,"POLYGON ((72.93732219165528 26.287841308145033, 72.93732219165528 26.291868297771884, 72.93283061523469 26.291868297771884, 72.93283061523469 26.287841308145033, 72.93732219165528 26.287841308145033))",26.289854802958462,72.935076403445,,,,272.78,,20.812,71.327,,,,293.592,0.0
Jodhpur_7,"POLYGON ((72.93732219165528 26.291868297771884, 72.93732219165528 26.295895147569528, 72.93283061523469 26.295895147569528, 72.93283061523469 26.291868297771884, 72.93732219165528 26.291868297771884))",26.293881722670708,72.935076403445,,,,268.289,,7.89,27.264,,,,276.179,0.0
Jodhpur_8,"POLYGON ((72.93732219165528 26.295895147569528, 72.93732219165528 26.29992185752292, 72.93283061523469 26.29992185752292, 72.93283061523469 26.295895147569528, 72.93732219165528 26.295895147569528))",26.29790850254623,72.93507640344498,,,,268.289,,15.402,53.265,,,,283.691,0.0
Jodhpur_9,"POLYGON ((72.94181376807589 26.25562035908387, 72.94181376807589 26.259648466802766, 72.93732219165528 26.259648466802766, 72.93732219165528 26.25562035908387, 72.94181376807589 26.25562035908387))",26.257634412943315,72.93956797986559,,,,892.049,,44.838,146.477,,,,936.887,0.0
Jodhpur_10,"POLYGON ((72.94181376807589 26.259648466802766, 72.94181376807589 26.263676434812847, 72.93732219165528 26.263676434812847, 72.93732219165528 26.259648466802766, 72.94181376807589 26.259648466802766))",26.261662450807805,72.93956797986559,,,,1151.321,,198.54,655.77,,,,1349.861,0.0
Jodhpur_11,"POLYGON ((72.94181376807589 26.263676434812847, 72.94181376807589 26.267704263099052, 72.93732219165528 26.267704263099052, 72.93732219165528 26.263676434812847, 72.94181376807589 26.263676434812847))",26.26569034895595,72.93956797986559,,,,896.165,,0.39,1.1,,,,896.555,0.0
Jodhpur_12,"POLYGON ((72.94181376807589 26.267704263099052, 72.94181376807589 26.271731951646327, 72.93732219165528 26.271731951646327, 72.93732219165528 26.267704263099052, 72.94181376807589 26.267704263099052))",26.26971810737269,72.9395679798656,,,,300.031,,2.081,6.938,,,,302.112,0.0
Jodhpur_13,"POLYGON ((72.94181376807589 26.271731951646327, 72.94181376807589 26.27575950043961, 72.93732219165528 26.27575950043961, 72.93732219165528 26.271731951646327, 72.94181376807589 26.271731951646327))",26.27374572604297,72.93956797986559,,,,321.984,,5.04,16.818,,,,327.024,0.0
Jodhpur_14,"POLYGON ((72.94181376807589 26.27575950043961, 72.94181376807589 26.27978690946385, 72.93732219165528 26.27978690946385, 72.93732219165528 26.27575950043961, 72.94181376807589 26.27575950043961))",26.27777320495173,72.93956797986559,,,,322.181,,30.561,103.352,,,,352.742,0.0
Jodhpur_15,"POLYGON ((72.94181376807589 26.27978690946385, 72.94181376807589 26.28381417870401, 72.93732219165528 26.28381417870401, 72.93732219165528 26.27978690946385, 72.94181376807589 26.27978690946385))",26.281800544083925,72.93956797986557,,,,233.207,,3.305,11.174,,,,236.512,0.0
Jodhpur_16,"POLYGON ((72.94181376807589 26.28381417870401, 72.94181376807589 26.287841308145033, 72.93732219165528 26.287841308145033, 72.93732219165528 26.28381417870401, 72.94181376807589 26.28381417870401))",26.285827743424516,72.93956797986559,,,,186.257,,0.008,0.364,,,,186.265,0.0
Jodhpur_17,"POLYGON ((72.94181376807589 26.287841308145033, 72.94181376807589 26.291868297771884, 72.93732219165528 26.291868297771884, 72.93732219165528 26.287841308145033, 72.94181376807589 26.287841308145033))",26.289854802958455,72.93956797986557,,,,174.065,,1.968,6.735,,,,176.033,0.0
Jodhpur_18,"POLYGON ((72.94181376807589 26.291868297771884, 72.94181376807589 26.295895147569528, 72.93732219165528 26.295895147569528, 72.93732219165528 26.291868297771884, 72.94181376807589 26.291868297771884))",26.293881722670704,72.93956797986559,,,,184.773,,0.791,2.705,,,,185.564,0.0
Jodhpur_19,"POLYGON ((72.94181376807589 26.295895147569528, 72.94181376807589 26.29992185752292, 72.93732219165528 26.29992185752292, 72.93732219165528 26.295895147569528, 72.94181376807589 26.295895147569528))",26.297908502546225,72.93956797986559,,,,184.773,,3.523,12.191,,,,188.296,0.0
Jodhpur_20,"POLYGON ((72.94181376807589 26.29992185752292, 72.94181376807589 26.30394842761704, 72.93732219165528 26.30394842761704, 72.93732219165528 26.29992185752292, 72.94181376807589 26.29992185752292))",26.301935142569985,72.93956797986559,,,,228.967,,4.475,15.478,,,,233.442,0.0
Jodhpur_21,"POLYGON ((72.94181376807589 26.30394842761704, 72.94181376807589 26.30797485783685, 72.93732219165528 26.30797485783685, 72.93732219165528 26.30394842761704, 72.94181376807589 26.30394842761704))",26.305961642726945,72.93956797986559,,,,328.116,,29.205,101.194,,,,357.321,0.0
Jodhpur_22,"POLYGON ((72.9463053444965 26.251592111671222, 72.9463053444965 26.25562035908387, 72.94181376807589 26.25562035908387, 72.94181376807589 26.251592111671222, 72.9463053444965 26.251592111671222))",26.253606235377546,72.94405955628619,,,,1029.319,,103.904,331.774,,,,1133.223,0.0
