index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Nellore_0,"POLYGON ((79.90857134259156 14.410821393392329, 79.90857134259156 14.415171605193944, 79.90407976617095 14.415171605193944, 79.90407976617095 14.410821393392329, 79.90857134259156 14.410821393392329))",14.412996499293136,79.90632555438125,,,,216.733,,1.687,5.79,,,,218.42,0.0
Nellore_1,"POLYGON ((79.90857134259156 14.415171605193944, 79.90857134259156 14.419521732099382, 79.90407976617095 14.419521732099382, 79.90407976617095 14.415171605193944, 79.90857134259156 14.415171605193944))",14.417346668646664,79.90632555438125,,,,212.85,,0.0,0.0,,,,212.85,0.0
Nellore_2,"POLYGON ((79.90857134259156 14.419521732099382, 79.90857134259156 14.423871774085239, 79.90407976617095 14.423871774085239, 79.90407976617095 14.419521732099382, 79.90857134259156 14.419521732099382))",14.421696753092311,79.90632555438125,,,,200.696,,0.0,0.0,,,,200.696,0.0
Nellore_3,"POLYGON ((79.90857134259156 14.423871774085239, 79.90857134259156 14.42822173112809, 79.90407976617095 14.42822173112809, 79.90407976617095 14.423871774085239, 79.90857134259156 14.423871774085239))",14.426046752606666,79.90632555438125,,,,192.129,,0.0,0.0,,,,192.129,0.0
Nellore_4,"POLYGON ((79.90857134259156 14.42822173112809, 79.90857134259156 14.43257160320452, 79.90407976617095 14.43257160320452, 79.90407976617095 14.42822173112809, 79.90857134259156 14.42822173112809))",14.430396667166304,79.90632555438125,,,,205.56,,0.0,0.0,,,,205.56,0.0
Nellore_5,"POLYGON ((79.90857134259156 14.43257160320452, 79.90857134259156 14.436921390291126, 79.90407976617095 14.436921390291126, 79.90407976617095 14.43257160320452, 79.90857134259156 14.43257160320452))",14.434746496747826,79.90632555438124,,,,283.249,,4.617,15.946,,,,287.866,0.0
Nellore_6,"POLYGON ((79.90857134259156 14.436921390291126, 79.90857134259156 14.441271092364486, 79.90407976617095 14.441271092364486, 79.90407976617095 14.436921390291126, 79.90857134259156 14.436921390291126))",14.439096241327807,79.90632555438125,,,,271.844,,0.0,0.0,,,,271.844,0.0
Nellore_7,"POLYGON ((79.91306291901215 14.397770248844699, 79.91306291901215 14.402120715194282, 79.90857134259156 14.402120715194282, 79.90857134259156 14.397770248844699, 79.91306291901215 14.397770248844699))",14.399945482019492,79.91081713080186,,,,275.976,,0.0,0.0,,,,275.976,0.0
Nellore_8,"POLYGON ((79.91306291901215 14.402120715194282, 79.91306291901215 14.406471096717967, 79.90857134259156 14.406471096717967, 79.90857134259156 14.402120715194282, 79.91306291901215 14.402120715194282))",14.404295905956126,79.91081713080186,,,,467.655,,0.002,0.0,,,,467.657,0.0
Nellore_9,"POLYGON ((79.91306291901215 14.406471096717967, 79.91306291901215 14.410821393392329, 79.90857134259156 14.410821393392329, 79.90857134259156 14.406471096717967, 79.91306291901215 14.406471096717967))",14.408646245055149,79.91081713080186,,,,413.658,,0.0,0.0,,,,413.658,0.0
Nellore_10,"POLYGON ((79.91306291901215 14.410821393392329, 79.91306291901215 14.415171605193944, 79.90857134259156 14.415171605193944, 79.90857134259156 14.410821393392329, 79.91306291901215 14.410821393392329))",14.412996499293136,79.91081713080186,,,,348.013,,0.0,0.0,,,,348.013,0.0
Nellore_11,"POLYGON ((79.91306291901215 14.415171605193944, 79.91306291901215 14.419521732099382, 79.90857134259156 14.419521732099382, 79.90857134259156 14.415171605193944, 79.91306291901215 14.415171605193944))",14.41734666864666,79.91081713080185,,,,266.101,,0.0,0.0,,,,266.101,0.0
Nellore_12,"POLYGON ((79.91306291901215 14.419521732099382, 79.91306291901215 14.423871774085239, 79.90857134259156 14.423871774085239, 79.90857134259156 14.419521732099382, 79.91306291901215 14.419521732099382))",14.42169675309231,79.91081713080185,,,,250.787,,0.014,0.0,,,,250.801,0.0
Nellore_13,"POLYGON ((79.91306291901215 14.423871774085239, 79.91306291901215 14.42822173112809, 79.90857134259156 14.42822173112809, 79.90857134259156 14.423871774085239, 79.91306291901215 14.423871774085239))",14.426046752606666,79.91081713080186,,,,229.429,,0.0,0.0,,,,229.429,0.0
Nellore_14,"POLYGON ((79.91306291901215 14.42822173112809, 79.91306291901215 14.43257160320452, 79.90857134259156 14.43257160320452, 79.90857134259156 14.42822173112809, 79.91306291901215 14.42822173112809))",14.430396667166308,79.91081713080183,,,,304.466,,0.0,0.0,,,,304.466,0.0
Nellore_15,"POLYGON ((79.91306291901215 14.43257160320452, 79.91306291901215 14.436921390291126, 79.90857134259156 14.436921390291126, 79.90857134259156 14.43257160320452, 79.91306291901215 14.43257160320452))",14.434746496747826,79.91081713080186,,,,498.299,,8.486,29.294,,,,506.785,0.0
Nellore_16,"POLYGON ((79.91306291901215 14.436921390291126, 79.91306291901215 14.441271092364486, 79.90857134259156 14.441271092364486, 79.90857134259156 14.436921390291126, 79.91306291901215 14.436921390291126))",14.439096241327805,79.91081713080185,,,,415.22,,0.0,0.0,,,,415.22,0.0
Nellore_17,"POLYGON ((79.91306291901215 14.441271092364486, 79.91306291901215 14.445620709401199, 79.90857134259156 14.445620709401199, 79.90857134259156 14.441271092364486, 79.91306291901215 14.441271092364486))",14.443445900882843,79.91081713080185,,,,237.481,,0.0,0.0,,,,237.481,0.0
Nellore_18,"POLYGON ((79.91306291901215 14.445620709401199, 79.91306291901215 14.449970241377867, 79.90857134259156 14.449970241377867, 79.90857134259156 14.445620709401199, 79.91306291901215 14.445620709401199))",14.447795475389533,79.91081713080186,,,,392.391,,0.462,1.726,,,,392.853,0.0
Nellore_19,"POLYGON ((79.91755449543275 14.397770248844699, 79.91755449543275 14.402120715194282, 79.91306291901215 14.402120715194282, 79.91306291901215 14.397770248844699, 79.91755449543275 14.397770248844699))",14.399945482019492,79.91530870722245,,,,571.788,,50.162,172.103,,,,621.95,0.0
Nellore_20,"POLYGON ((79.91755449543275 14.402120715194282, 79.91755449543275 14.406471096717967, 79.91306291901215 14.406471096717967, 79.91306291901215 14.402120715194282, 79.91755449543275 14.402120715194282))",14.404295905956127,79.91530870722247,,,,911.538,,33.806,115.558,,,,945.344,0.0
Nellore_21,"POLYGON ((79.91755449543275 14.406471096717967, 79.91755449543275 14.410821393392329, 79.91306291901215 14.410821393392329, 79.91306291901215 14.406471096717967, 79.91755449543275 14.406471096717967))",14.408646245055149,79.91530870722247,,,,735.505,,28.213,96.464,,,,763.718,0.0
Nellore_22,"POLYGON ((79.91755449543275 14.410821393392329, 79.91755449543275 14.415171605193944, 79.91306291901215 14.415171605193944, 79.91306291901215 14.410821393392329, 79.91755449543275 14.410821393392329))",14.412996499293136,79.91530870722247,,,,570.876,,3.078,10.537,,,,573.954,0.0
Nellore_23,"POLYGON ((79.91755449543275 14.415171605193944, 79.91755449543275 14.419521732099382, 79.91306291901215 14.419521732099382, 79.91306291901215 14.415171605193944, 79.91755449543275 14.415171605193944))",14.417346668646664,79.91530870722247,,,,374.444,,1.184,4.052,,,,375.628,0.0
Nellore_24,"POLYGON ((79.91755449543275 14.419521732099382, 79.91755449543275 14.423871774085239, 79.91306291901215 14.423871774085239, 79.91306291901215 14.419521732099382, 79.91755449543275 14.419521732099382))",14.421696753092311,79.91530870722247,,,,290.033,,1.249,4.282,,,,291.282,0.0
Nellore_25,"POLYGON ((79.91755449543275 14.423871774085239, 79.91755449543275 14.42822173112809, 79.91306291901215 14.42822173112809, 79.91306291901215 14.423871774085239, 79.91755449543275 14.423871774085239))",14.426046752606666,79.91530870722245,,,,258.948,,0.0,0.0,,,,258.948,0.0
Nellore_26,"POLYGON ((79.91755449543275 14.42822173112809, 79.91755449543275 14.43257160320452, 79.91306291901215 14.43257160320452, 79.91306291901215 14.42822173112809, 79.91755449543275 14.42822173112809))",14.430396667166304,79.91530870722245,,,,393.203,,0.0,0.0,,,,393.203,0.0
Nellore_27,"POLYGON ((79.91755449543275 14.43257160320452, 79.91755449543275 14.436921390291126, 79.91306291901215 14.436921390291126, 79.91306291901215 14.43257160320452, 79.91755449543275 14.43257160320452))",14.434746496747826,79.91530870722245,,,,611.58,,15.892,54.27,,,,627.472,0.0
Nellore_28,"POLYGON ((79.91755449543275 14.436921390291126, 79.91755449543275 14.441271092364486, 79.91306291901215 14.441271092364486, 79.91306291901215 14.436921390291126, 79.91755449543275 14.436921390291126))",14.439096241327807,79.91530870722245,,,,435.464,,0.0,0.0,,,,435.464,0.0
Nellore_29,"POLYGON ((79.91755449543275 14.441271092364486, 79.91755449543275 14.445620709401199, 79.91306291901215 14.445620709401199, 79.91306291901215 14.441271092364486, 79.91755449543275 14.441271092364486))",14.443445900882843,79.91530870722245,,,,244.448,,0.0,0.0,,,,244.448,0.0
Nellore_30,"POLYGON ((79.91755449543275 14.445620709401199, 79.91755449543275 14.449970241377867, 79.91306291901215 14.449970241377867, 79.91306291901215 14.445620709401199, 79.91755449543275 14.445620709401199))",14.447795475389533,79.91530870722247,,,,319.621,,0.359,1.096,,,,319.98,0.0
