index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Ghaziabad_0,"POLYGON ((77.32074883619654 28.634041374205875, 77.32074883619654 28.63798354965246, 77.31625725977595 28.63798354965246, 77.31625725977595 28.634041374205875, 77.32074883619654 28.634041374205875))",28.63601246192917,77.31850304798625,,,,29427.024,,764.219,2439.49,,,,30191.243,0.0
Ghaziabad_1,"POLYGON ((77.32074883619654 28.63798354965246, 77.32074883619654 28.641925576987937, 77.31625725977595 28.641925576987937, 77.31625725977595 28.63798354965246, 77.32074883619654 28.63798354965246))",28.639954563320195,77.31850304798624,,,,29296.131,,1737.476,5540.492,,,,31033.607,0.0
Ghaziabad_2,"POLYGON ((77.32074883619654 28.641925576987937, 77.32074883619654 28.64586745619921, 77.31625725977595 28.64586745619921, 77.31625725977595 28.641925576987937, 77.32074883619654 28.641925576987937))",28.64389651659357,77.31850304798624,,,,33914.101,,1911.276,6094.685,,,,35825.377,0.0
Ghaziabad_3,"POLYGON ((77.32074883619654 28.64586745619921, 77.32074883619654 28.64980918727317, 77.31625725977595 28.64980918727317, 77.31625725977595 28.64586745619921, 77.32074883619654 28.64586745619921))",28.64783832173619,77.31850304798624,,,,31298.776,,469.218,1485.325,,,,31767.994,0.0
Ghaziabad_4,"POLYGON ((77.32074883619654 28.64980918727317, 77.32074883619654 28.65375077019676, 77.31625725977595 28.65375077019676, 77.31625725977595 28.64980918727317, 77.32074883619654 28.64980918727317))",28.651779978734968,77.31850304798624,,,,25589.809,,156.695,496.004,,,,25746.504,0.0
Ghaziabad_5,"POLYGON ((77.32074883619654 28.65375077019676, 77.32074883619654 28.657692204956877, 77.31625725977595 28.657692204956877, 77.31625725977595 28.65375077019676, 77.32074883619654 28.65375077019676))",28.65572148757682,77.31850304798624,,,,25589.809,,513.817,1626.474,,,,26103.626,0.0
Ghaziabad_6,"POLYGON ((77.32074883619654 28.657692204956877, 77.32074883619654 28.661633491540446, 77.31625725977595 28.661633491540446, 77.31625725977595 28.657692204956877, 77.32074883619654 28.657692204956877))",28.659662848248658,77.31850304798624,,,,23637.204,,613.398,1948.437,,,,24250.602,0.0
Ghaziabad_7,"POLYGON ((77.32074883619654 28.661633491540446, 77.32074883619654 28.665574629934383, 77.31625725977595 28.665574629934383, 77.31625725977595 28.661633491540446, 77.32074883619654 28.661633491540446))",28.663604060737413,77.31850304798625,,,,24273.88,,633.387,2011.939,,,,24907.267,0.0
Ghaziabad_8,"POLYGON ((77.32524041261715 28.634041374205875, 77.32524041261715 28.63798354965246, 77.32074883619654 28.63798354965246, 77.32074883619654 28.634041374205875, 77.32524041261715 28.634041374205875))",28.636012461929173,77.32299462440685,,,,29567.025,,731.646,2335.521,,,,30298.671,0.0
Ghaziabad_9,"POLYGON ((77.32524041261715 28.63798354965246, 77.32524041261715 28.641925576987937, 77.32074883619654 28.641925576987937, 77.32074883619654 28.63798354965246, 77.32524041261715 28.63798354965246))",28.639954563320202,77.32299462440683,,,,27093.178,,959.149,3058.593,,,,28052.327,0.0
