index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Vijayawada_0,"POLYGON ((80.59114995040544 16.508807719576208, 80.59114995040544 16.513114087567093, 80.58665837398483 16.513114087567093, 80.58665837398483 16.508807719576208, 80.59114995040544 16.508807719576208))",16.51096090357165,80.58890416219513,,,,0.0,,0.0,0.0,,,,0.0,0.0
Vijayawada_1,"POLYGON ((80.59114995040544 16.513114087567093, 80.59114995040544 16.517420359604724, 80.58665837398483 16.517420359604724, 80.58665837398483 16.513114087567093, 80.59114995040544 16.513114087567093))",16.51526722358591,80.58890416219513,,,,0.0,,0.305,1.096,,,,0.305,0.0
Vijayawada_2,"POLYGON ((80.59114995040544 16.517420359604724, 80.59114995040544 16.521726535666915, 80.58665837398483 16.521726535666915, 80.58665837398483 16.517420359604724, 80.59114995040544 16.517420359604724))",16.51957344763582,80.58890416219513,,,,0.0,,0.035,0.365,,,,0.035,0.0
Vijayawada_3,"POLYGON ((80.59114995040544 16.521726535666915, 80.59114995040544 16.526032615731484, 80.58665837398483 16.526032615731484, 80.58665837398483 16.521726535666915, 80.59114995040544 16.521726535666915))",16.523879575699198,80.58890416219512,,,,0.0,,57.22,233.473,,,,57.22,0.0
Vijayawada_4,"POLYGON ((80.59114995040544 16.526032615731484, 80.59114995040544 16.530338599776247, 80.58665837398483 16.530338599776247, 80.58665837398483 16.526032615731484, 80.59114995040544 16.526032615731484))",16.52818560775387,80.58890416219512,,,,0.0,,196.968,803.531,,,,196.968,0.0
Vijayawada_5,"POLYGON ((80.59114995040544 16.530338599776247, 80.59114995040544 16.534644487779023, 80.58665837398483 16.534644487779023, 80.58665837398483 16.530338599776247, 80.59114995040544 16.530338599776247))",16.532491543777635,80.58890416219512,,,,0.0,,570.203,2286.282,,,,570.203,0.0
Vijayawada_6,"POLYGON ((80.59114995040544 16.534644487779023, 80.59114995040544 16.538950279717643, 80.58665837398483 16.538950279717643, 80.58665837398483 16.534644487779023, 80.59114995040544 16.534644487779023))",16.536797383748333,80.58890416219515,,,,0.0,,305.421,1224.564,,,,305.421,0.0
Vijayawada_7,"POLYGON ((80.59564152682604 16.508807719576208, 80.59564152682604 16.513114087567093, 80.59114995040544 16.513114087567093, 80.59114995040544 16.508807719576208, 80.59564152682604 16.508807719576208))",16.51096090357165,80.59339573861573,,,,0.0,,0.0,0.0,,,,0.0,0.0
Vijayawada_8,"POLYGON ((80.59564152682604 16.513114087567093, 80.59564152682604 16.517420359604724, 80.59114995040544 16.517420359604724, 80.59114995040544 16.513114087567093, 80.59564152682604 16.513114087567093))",16.51526722358591,80.59339573861574,,,,0.0,,0.676,2.702,,,,0.676,0.0
Vijayawada_9,"POLYGON ((80.59564152682604 16.517420359604724, 80.59564152682604 16.521726535666915, 80.59114995040544 16.521726535666915, 80.59114995040544 16.517420359604724, 80.59564152682604 16.517420359604724))",16.51957344763582,80.59339573861573,,,,0.0,,10.545,43.062,,,,10.545,0.0
Vijayawada_10,"POLYGON ((80.59564152682604 16.521726535666915, 80.59564152682604 16.526032615731484, 80.59114995040544 16.526032615731484, 80.59114995040544 16.521726535666915, 80.59564152682604 16.521726535666915))",16.523879575699198,80.59339573861574,,,,0.0,,530.181,2163.02,,,,530.181,0.0
Vijayawada_11,"POLYGON ((80.59564152682604 16.526032615731484, 80.59564152682604 16.530338599776247, 80.59114995040544 16.530338599776247, 80.59114995040544 16.526032615731484, 80.59564152682604 16.526032615731484))",16.52818560775387,80.59339573861573,,,,0.0,,493.847,2014.781,,,,493.847,0.0
Vijayawada_12,"POLYGON ((80.59564152682604 16.530338599776247, 80.59564152682604 16.534644487779023, 80.59114995040544 16.534644487779023, 80.59114995040544 16.530338599776247, 80.59564152682604 16.530338599776247))",16.532491543777635,80.59339573861574,,,,0.0,,863.467,3461.889,,,,863.467,0.0
Vijayawada_13,"POLYGON ((80.59564152682604 16.534644487779023, 80.59564152682604 16.538950279717643, 80.59114995040544 16.538950279717643, 80.59114995040544 16.534644487779023, 80.59564152682604 16.534644487779023))",16.536797383748333,80.59339573861573,,,,0.0,,945.898,3792.553,,,,945.898,0.0
Vijayawada_14,"POLYGON ((80.59564152682604 16.538950279717643, 80.59564152682604 16.543255975569924, 80.59114995040544 16.543255975569924, 80.59114995040544 16.538950279717643, 80.59564152682604 16.538950279717643))",16.541103127643783,80.59339573861574,,,,0.0,,164.438,654.608,,,,164.438,0.0
Vijayawada_15,"POLYGON ((80.59564152682604 16.543255975569924, 80.59564152682604 16.5475615753137, 80.59114995040544 16.5475615753137, 80.59114995040544 16.543255975569924, 80.59564152682604 16.543255975569924))",16.545408775441814,80.59339573861574,,,,0.0,,26.279,104.629,,,,26.279,0.0
Vijayawada_16,"POLYGON ((80.60013310324663 16.50450125565426, 80.60013310324663 16.508807719576208, 80.59564152682604 16.508807719576208, 80.59564152682604 16.50450125565426, 80.60013310324663 16.50450125565426))",16.506654487615236,80.59788731503635,,,,0.0,,0.0,0.0,,,,0.0,0.0
Vijayawada_17,"POLYGON ((80.60013310324663 16.508807719576208, 80.60013310324663 16.513114087567093, 80.59564152682604 16.513114087567093, 80.59564152682604 16.508807719576208, 80.60013310324663 16.508807719576208))",16.51096090357165,80.59788731503635,,,,0.0,,0.0,0.0,,,,0.0,0.0
Vijayawada_18,"POLYGON ((80.60013310324663 16.513114087567093, 80.60013310324663 16.517420359604724, 80.59564152682604 16.517420359604724, 80.59564152682604 16.513114087567093, 80.60013310324663 16.513114087567093))",16.51526722358591,80.59788731503635,,,,0.0,,0.0,0.0,,,,0.0,0.0
