date,total,power,traffic,residential_scope1,residential_scope2,industrial,aviation,city
2024-02-20,4393.816,4393.816,,0.0,1415.803,,117263.99948973196,Srinagar
2024-02-21,4471.404,4401.493,,69.911,1400.284,,306587.1911096892,Srinagar
2024-02-22,4680.632,4379.28,,301.352,1268.908,,323723.88292960194,Srinagar
2024-02-23,4649.361,4441.092,,208.269,1251.432,,314047.59741467785,Srinagar
2024-02-24,4787.544,4473.898,,313.646,1254.598,,315528.89251953317,Srinagar
2024-02-25,4556.105,4376.146,,179.959,1261.547,,288061.430722825,Srinagar
2024-02-26,4344.909,4319.851,,25.058,1290.777,,316458.8511823637,Srinagar
2024-02-27,4512.692,4494.207,,18.485,1310.201,,299564.26845260395,Srinagar
2024-02-28,4980.351,4441.887,,538.464,1272.036,,318379.3990102585,Srinagar
2024-02-29,3959.838,3959.838,,0.0,1218.023,,320660.03698281466,Srinagar
2024-03-01,4332.193,4330.27,,1.923,1419.444,,328583.24876225175,Srinagar
2024-03-02,4358.844,4347.108,,11.736,1501.918,,337299.80275429646,Srinagar
2024-03-03,4727.362999999999,4425.655,,301.708,1266.495,,217440.1382806524,Srinagar
2024-03-04,4696.498,4379.71,,316.788,1291.889,,332525.48635657923,Srinagar
2024-03-05,4429.647999999999,4227.351,,202.297,1258.863,,334110.11028372543,Srinagar
2024-03-06,4650.339,4308.801,,341.538,1257.072,,337883.46583753277,Srinagar
2024-03-07,4387.7970000000005,4053.632,,334.165,1388.887,,333419.25791446416,Srinagar
2024-03-08,4290.0830000000005,3988.833,,301.25,1275.046,,304394.5622844827,Srinagar
2024-03-09,4282.643,4132.486,,150.157,1244.565,,319512.6041489616,Srinagar
2024-03-10,4420.405,4374.159,,46.246,1249.216,,281048.06350926124,Srinagar
2024-03-11,4490.924,4412.689,,78.235,1347.154,,341002.2249711666,Srinagar
2024-03-12,4687.485,4320.326,,367.159,1346.702,,342417.1035291136,Srinagar
2024-03-13,4547.74,4547.74,,0.0,1379.982,,331594.777139173,Srinagar
2024-03-14,4842.997,4536.486,,306.511,1374.912,,317326.23186352267,Srinagar
2024-03-15,5151.882,4523.99,,627.892,1249.635,,331638.06767425535,Srinagar
2024-03-16,4758.939,4461.582,,297.357,1258.42,,322454.84925965907,Srinagar
2024-03-17,4228.374,4208.476,,19.898,1246.32,,204212.02381073032,Srinagar
2024-03-18,4105.956,4008.34,,97.616,1236.632,,322558.90951208776,Srinagar
2024-03-19,4106.082,3776.989,,329.093,1221.341,,335255.5833705782,Srinagar
2024-03-20,4363.316,4019.355,,343.961,1239.549,,329584.4352231347,Srinagar
2024-03-21,4129.752,4129.752,,0.0,1309.624,,338005.1187960382,Srinagar
2024-03-22,4529.957,4215.654,,314.303,1380.401,,335518.06751788006,Srinagar
2024-03-23,4621.45,4307.147,,314.303,1277.952,,338231.48304245464,Srinagar
2024-03-24,4649.79,4335.487,,314.303,1272.58,,303590.0482995191,Srinagar
2024-03-25,4707.191000000001,4423.198,,283.993,1272.484,,350183.9731894608,Srinagar
2024-03-26,4901.671,4271.478,,630.193,1266.118,,343455.35569797095,Srinagar
2024-03-27,4432.079,4432.079,,0.0,1307.411,,358855.0187969714,Srinagar
2024-03-28,4459.84,4459.84,,0.0,1445.859,,338433.4042711597,Srinagar
2024-03-29,4499.04,4498.499,,0.541,1474.613,,339826.4496281645,Srinagar
2024-03-30,4459.397,4459.397,,0.0,1433.816,,331566.13146183826,Srinagar
2024-03-31,4952.516,4289.066,,663.45,1365.487,,255090.06564253423,Srinagar
2024-04-01,4307.28,4116.561,,190.719,1266.008,,411165.8834982553,Srinagar
2024-04-02,4119.337,4095.148,,24.189,1269.89,,412695.5894897907,Srinagar
2024-04-03,4420.963,4247.813,,173.15,1379.969,,403328.2937358307,Srinagar
2024-04-04,4489.356000000001,4423.029,,66.327,1279.118,,421088.3183361821,Srinagar
2024-04-05,4496.517,4443.718,,52.799,1330.262,,443714.19201459794,Srinagar
2024-04-06,4795.22,4489.029,,306.191,1260.538,,417324.5424250888,Srinagar
2024-04-07,4861.808,4567.679,,294.129,1283.198,,256821.89648347025,Srinagar
2024-04-08,4769.597,4479.704,,289.893,1262.594,,433895.23595024657,Srinagar
2024-04-09,4640.406,4352.586,,287.82,1258.798,,439446.05905185814,Srinagar
2024-04-10,4536.049,4536.049,,0.0,1271.245,,442593.1556467581,Srinagar
2024-04-11,4868.045,4594.013,,274.032,1373.164,,435483.04036441015,Srinagar
2024-04-12,4648.993,4648.657,,0.336,1313.78,,462127.5247781446,Srinagar
2024-04-13,4711.356,4670.147,,41.209,1372.113,,430856.8756637102,Srinagar
2024-04-14,4617.351,4617.351,,0.0,1480.655,,373990.31141560915,Srinagar
2024-04-15,4593.898,4593.898,,0.0,1483.565,,418492.83327055967,Srinagar
2024-04-16,4934.717000000001,4445.429,,489.288,1376.913,,459573.56378985,Srinagar
2024-04-17,4590.504,4590.287,,0.217,1250.819,,426270.2245297837,Srinagar
2024-04-18,4708.988,4708.979,,0.009,1407.288,,439622.30906739656,Srinagar
2024-04-19,4653.903,4653.903,,0.0,1374.247,,461862.906265944,Srinagar
2024-04-20,4864.1050000000005,4586.412,,277.693,1355.587,,447390.0249867749,Srinagar
2024-04-21,4850.107,4498.055,,352.052,1352.198,,264287.9912090544,Srinagar
2024-04-22,4669.825000000001,4373.328,,296.497,1335.1,,450533.1904349652,Srinagar
2024-04-23,4345.609,4019.578,,326.031,1306.084,,456932.6349164873,Srinagar
2024-04-24,4595.422,4284.614,,310.808,1293.426,,457211.3674960409,Srinagar
2024-04-25,4676.984,4487.099,,189.885,1263.338,,442147.91649427346,Srinagar
2024-04-26,4519.493,4519.493,,0.0,1324.111,,463535.5347285766,Srinagar
2024-04-27,4555.87,4555.87,,0.0,1465.943,,445168.0687097666,Srinagar
2024-04-28,4554.638,4552.603,,2.035,1441.297,,385776.6093655004,Srinagar
2024-04-29,4394.211,4382.964,,11.247,1464.106,,448877.60690004914,Srinagar
2024-04-30,4010.887,3975.505,,35.382,1363.148,,460388.0765974734,Srinagar
2024-05-01,4039.645,3759.701,,279.944,1313.329,,450724.2191069348,Srinagar
2024-05-02,4868.755,3897.361,,971.394,1213.537,,440553.0543065587,Srinagar
2024-05-03,4050.152,4050.152,,0.0,1228.795,,453925.1610350214,Srinagar
2024-05-04,4054.851,4017.278,,37.573,1359.375,,451056.5775475934,Srinagar
2024-05-05,4536.678,4185.951,,350.727,1260.249,,264483.3719821996,Srinagar
2024-05-06,4597.205,4279.468,,317.737,1286.601,,440135.00059038063,Srinagar
2024-05-07,4506.9349999999995,4131.231,,375.704,1278.523,,454440.5553272536,Srinagar
2024-05-08,4844.317,4285.849,,558.468,1233.843,,435096.6529765011,Srinagar
2024-05-09,4868.969,4419.367,,449.602,1236.721,,448298.7270452496,Srinagar
2024-05-10,4449.595,4449.595,,0.0,1298.471,,548572.0286026497,Srinagar
2024-05-11,4543.543,4511.195,,32.348,1331.245,,552290.8669660995,Srinagar
2024-05-12,4524.231,4490.049,,34.182,1454.373,,511885.2182941004,Srinagar
2024-05-13,4914.274,4436.078,,478.196,1267.577,,497378.6361982351,Srinagar
2024-05-14,4559.571,4202.937,,356.634,1226.177,,494159.9734599638,Srinagar
2024-05-15,4953.068,4302.857,,650.211,1229.512,,481701.7387060275,Srinagar
2024-05-16,4781.59,4477.491,,304.099,1243.303,,484333.8760466814,Srinagar
2024-05-17,4926.268,4625.762,,300.506,1272.091,,457032.2237679804,Srinagar
2024-05-18,4837.589,4468.582,,369.007,1295.702,,525414.894476336,Srinagar
2024-05-19,4668.236,4668.236,,0.0,1359.785,,316487.4239835606,Srinagar
2024-05-20,4692.1720000000005,4616.582,,75.59,1315.487,,511541.3752517642,Srinagar
2024-05-21,5061.2480000000005,4459.087,,602.161,1277.758,,463621.609724698,Srinagar
2024-05-22,4827.892,4590.44,,237.452,1230.309,,470016.5948536683,Srinagar
2024-05-23,4910.499,4602.674,,307.825,1222.315,,498011.9056535786,Srinagar
2024-05-24,4605.482,4270.528,,334.954,1233.245,,499504.7909689874,Srinagar
2024-05-25,4613.532,4045.059,,568.473,1216.475,,509510.0377497506,Srinagar
2024-05-26,4434.343,3883.465,,550.878,1181.384,,477831.7549600641,Srinagar
2024-05-27,4318.156,3990.982,,327.174,1186.282,,496465.9390185898,Srinagar
2024-05-28,4528.399,4177.246,,351.153,1204.045,,445644.0387878667,Srinagar
2024-05-29,4468.601,4403.25,,65.351,1216.502,,460350.1719625314,Srinagar
2024-05-30,4780.787,4452.767,,328.02,1229.722,,431463.0888007841,Srinagar
2024-05-31,4695.168000000001,4355.385,,339.783,1209.871,,445084.541018243,Srinagar
2024-06-01,4586.070000000001,4214.537,,371.533,1209.187,,451519.9369238324,Srinagar
2024-06-02,4622.228,4315.668,,306.56,1211.041,,269552.4552320847,Srinagar
2024-06-03,5074.47,4512.241,,562.229,1224.121,,474671.712848094,Srinagar
2024-06-04,4446.515,4177.656,,268.859,1231.098,,451396.1786884239,Srinagar
2024-06-05,4425.34,4411.725,,13.615,1313.646,,445598.1250318209,Srinagar
2024-06-06,4791.117,4472.453,,318.664,1351.733,,421378.3341919458,Srinagar
2024-06-07,4553.331,4551.495,,1.836,1342.591,,464395.148663206,Srinagar
2024-06-08,4799.7519999999995,4612.038,,187.714,1312.746,,444940.7598099641,Srinagar
2024-06-09,4864.562,4589.785,,274.777,1225.241,,410586.6958121556,Srinagar
2024-06-10,4754.826999999999,4412.574,,342.253,1218.352,,440991.6998423325,Srinagar
2024-06-11,4724.81,4221.189,,503.621,1198.969,,444536.9752023667,Srinagar
2024-06-12,4634.756,4388.461,,246.295,1201.318,,453433.2460545829,Srinagar
2024-06-13,4385.01,4385.01,,0.0,1189.837,,418321.1929812196,Srinagar
2024-06-14,4471.177,4289.445,,181.732,1207.561,,431386.73489229893,Srinagar
2024-06-15,4419.155000000001,4324.39,,94.765,1182.828,,460175.5927727018,Srinagar
2024-06-16,4710.629,4457.001,,253.628,1187.863,,273442.33341778367,Srinagar
2024-06-17,4593.925,4372.22,,221.705,1182.162,,463171.3052565625,Srinagar
2024-06-18,4409.469,4144.005,,265.464,1210.989,,471707.6516150308,Srinagar
2024-06-19,4485.189,4291.59,,193.599,1200.745,,439329.73959355406,Srinagar
2024-06-20,4634.095,4337.274,,296.821,1191.089,,425350.5798621302,Srinagar
2024-06-21,4412.3150000000005,4412.3,,0.015,1299.674,,460224.5068783377,Srinagar
2024-06-22,4762.360000000001,4445.805,,316.555,1287.804,,548162.229429349,Srinagar
2024-06-23,4739.5019999999995,4448.306,,291.196,1223.208,,581585.4834180325,Srinagar
2024-06-24,4637.7339999999995,4324.624,,313.11,1184.995,,570128.6274527268,Srinagar
2024-06-25,4258.948,3930.159,,328.789,1168.128,,594178.9438880557,Srinagar
2024-06-26,4078.589,3945.7,,132.889,1179.745,,538292.5884550108,Srinagar
2024-06-27,4485.6320000000005,4069.532,,416.1,1174.256,,548679.6724583372,Srinagar
2024-06-28,4327.9710000000005,4007.655,,320.316,1212.074,,546939.8387470179,Srinagar
2024-06-29,3901.343,3898.66,,2.683,1244.66,,578477.45183781,Srinagar
2024-06-30,4158.737,3799.441,,359.296,1245.238,,262866.47879143135,Srinagar
2024-07-01,4329.393,3974.251,,355.142,1253.517,,530886.7641185459,Srinagar
2024-07-02,4400.433,3954.683,,445.75,1265.717,,481146.8653913298,Srinagar
2024-07-03,4803.338,4235.808,,567.53,1241.117,,524805.22930948,Srinagar
2024-07-04,4587.702,4286.37,,301.332,1291.79,,396715.5354424128,Srinagar
2024-07-05,4523.799999999999,4170.213,,353.587,1317.689,,413369.6201707742,Srinagar
2024-07-06,3990.497,3990.497,,0.0,1232.242,,484804.8885403282,Srinagar
2024-07-07,4226.769,4073.098,,153.671,1222.001,,338387.67334000865,Srinagar
2024-07-08,4697.489,3908.848,,788.641,1147.007,,506074.423659014,Srinagar
2024-07-09,3982.275,3855.201,,127.074,1184.75,,486514.9064535529,Srinagar
2024-07-10,4189.34,4189.34,,0.0,1221.878,,483705.5650081055,Srinagar
2024-07-11,4717.104,4225.223,,491.881,1194.476,,405439.7998327492,Srinagar
2024-07-12,4361.037,4319.47,,41.567,1199.83,,464679.4690013736,Srinagar
2024-07-13,4514.4619999999995,4257.53,,256.932,1169.958,,387589.15834446665,Srinagar
2024-07-14,4225.796,4225.796,,0.0,1151.221,,412591.65495073725,Srinagar
2024-07-15,4453.687,4150.005,,303.682,1155.212,,423735.0588290483,Srinagar
2024-07-16,4052.253,4007.714,,44.539,1153.47,,427736.8195711728,Srinagar
2024-07-17,4491.751,4170.209,,321.542,1162.816,,399503.9001877317,Srinagar
2024-07-18,4473.027,4145.421,,327.606,1184.909,,393036.83165157126,Srinagar
2024-07-19,4177.766,4065.308,,112.458,1150.318,,391713.9989149545,Srinagar
2024-07-20,4498.057,4202.972,,295.085,1188.252,,437494.233017755,Srinagar
2024-07-21,4462.457,4264.587,,197.87,1199.766,,267628.033048555,Srinagar
2024-07-22,4359.723,4047.632,,312.091,1177.987,,428079.99207328085,Srinagar
2024-07-23,3857.362,3857.098,,0.264,1233.271,,416650.196205826,Srinagar
2024-07-24,4421.302,4095.325,,325.977,1227.934,,433054.4845929493,Srinagar
2024-07-25,4323.2300000000005,4124.26,,198.97,1166.103,,377538.7313625052,Srinagar
2024-07-26,4318.811,3928.628,,390.183,1161.583,,434245.7346944125,Srinagar
2024-07-27,3966.922,3879.247,,87.675,1195.146,,431584.6626306945,Srinagar
2024-07-28,4151.4490000000005,3744.215,,407.234,1202.196,,397201.0568295937,Srinagar
2024-07-29,3601.018,3601.018,,0.0,1216.1,,397236.53409515775,Srinagar
2024-07-30,3764.31,3621.008,,143.302,1211.592,,398385.3688045899,Srinagar
2024-07-31,4202.495,3909.303,,293.192,1214.321,,406547.04770122794,Srinagar
2024-08-01,4122.418000000001,3903.349,,219.069,1251.573,,379528.6040235809,Srinagar
2024-08-02,4122.291,3815.542,,306.749,1212.714,,386347.5387262793,Srinagar
2024-08-03,4054.514,3842.547,,211.967,1223.166,,413608.4629522055,Srinagar
2024-08-04,4259.462,3975.599,,283.863,1275.892,,235769.29529702087,Srinagar
2024-08-05,4406.9310000000005,4088.297,,318.634,1262.93,,403567.6190003542,Srinagar
2024-08-06,4177.933,3855.967,,321.966,1243.854,,409597.79059443856,Srinagar
2024-08-07,3902.757,3901.221,,1.536,1241.772,,365769.192642504,Srinagar
2024-08-08,4256.439,4071.957,,184.482,1239.843,,371184.3366534995,Srinagar
2024-08-09,4538.945,4198.534,,340.411,1236.971,,415042.839612528,Srinagar
2024-08-10,4338.1410000000005,4256.953,,81.188,1243.553,,389909.2308326921,Srinagar
2024-08-11,4426.443,4426.443,,0.0,1281.347,,380811.1904613357,Srinagar
2024-08-12,4579.03,4264.061,,314.969,1243.487,,377960.61146798264,Srinagar
2024-08-13,4489.537,4137.201,,352.336,1199.346,,375311.0882922498,Srinagar
2024-08-14,4612.0560000000005,4304.912,,307.144,1230.454,,425244.67796123656,Srinagar
2024-08-15,4241.003,4241.003,,0.0,1292.831,,372380.9885078167,Srinagar
2024-08-16,4679.936,4416.03,,263.906,1247.669,,429554.8630271896,Srinagar
2024-08-17,4459.807,4459.807,,0.0,1312.01,,453082.4295659581,Srinagar
2024-08-18,4404.063,4404.063,,0.0,1280.515,,285400.7161410339,Srinagar
2024-08-19,4584.791,4308.051,,276.74,1275.173,,431193.9408433119,Srinagar
2024-08-20,4566.272,4268.716,,297.556,1307.569,,422742.8912318875,Srinagar
2024-08-21,4449.042,4449.042,,0.0,1234.33,,355466.4751991802,Srinagar
2024-08-22,5207.731,4492.851,,714.88,1164.45,,368693.6799291206,Srinagar
2024-08-23,4542.08,4265.826,,276.254,1172.569,,402093.98600883695,Srinagar
2024-08-24,4559.683,4219.186,,340.497,1190.107,,397650.6458401552,Srinagar
2024-08-25,4671.0019999999995,4334.195,,336.807,1199.546,,381293.9302778094,Srinagar
2024-08-26,4643.629,4347.818,,295.811,1254.38,,403376.2575404147,Srinagar
2024-08-27,4268.826,4268.826,,0.0,1279.732,,419178.4493569103,Srinagar
2024-08-28,4365.078,4365.078,,0.0,1366.055,,378303.1998570014,Srinagar
2024-08-29,4566.204,4566.204,,0.0,1352.549,,373763.5212100786,Srinagar
2024-08-30,4673.644,4673.644,,0.0,1359.019,,399542.7789776121,Srinagar
2024-08-31,4696.6449999999995,4695.699,,0.946,1278.798,,400368.6765247182,Srinagar
2024-09-01,5046.13,4741.27,,304.86,1283.037,,249006.7626904184,Srinagar
2024-09-02,4945.709,4660.422,,285.287,1332.278,,398515.00795743,Srinagar
2024-09-03,4520.674999999999,4518.351,,2.324,1356.155,,382916.5608050362,Srinagar
2024-09-04,4806.647,4456.839,,349.808,1252.282,,365045.119254448,Srinagar
2024-09-05,4679.009,4537.644,,141.365,1292.714,,382514.3270032254,Srinagar
2024-09-06,4539.723,4475.553,,64.17,1346.449,,389241.9638018708,Srinagar
2024-09-07,5002.64,4229.622,,773.018,1295.317,,412873.895559366,Srinagar
2024-09-08,4418.58,4112.946,,305.634,1267.869,,397254.50330640073,Srinagar
2024-09-09,4312.3769999999995,4049.658,,262.719,1236.328,,421424.68913907825,Srinagar
2024-09-10,4275.998,3886.218,,389.78,1203.236,,407116.6838051508,Srinagar
2024-09-11,4249.54,4132.594,,116.946,1162.291,,371130.2107458616,Srinagar
2024-09-12,5312.041,4291.386,,1020.655,1160.983,,381400.600117785,Srinagar
2024-09-13,5011.634,4440.55,,571.084,1187.374,,386647.61249958386,Srinagar
2024-09-14,4922.505,4603.736,,318.769,1233.668,,400991.5335118497,Srinagar
2024-09-15,4835.407,4457.28,,378.127,1166.364,,224707.8346598475,Srinagar
2024-09-16,4350.949,4186.016,,164.933,1148.19,,376615.87983471144,Srinagar
2024-09-17,4108.769,3832.274,,276.495,1137.789,,361957.0195515851,Srinagar
2024-09-18,4792.026,3942.586,,849.44,1136.682,,352772.5865718366,Srinagar
2024-09-19,4333.862,4048.371,,285.491,1199.215,,359919.84359268483,Srinagar
2024-09-20,4572.009,4219.615,,352.394,1175.719,,368505.75783980615,Srinagar
2024-09-21,4733.576999999999,4311.124,,422.453,1168.219,,374926.8807149239,Srinagar
2024-09-22,4673.7570000000005,4256.171,,417.586,1168.785,,365695.6589463083,Srinagar
2024-09-23,4859.848,4072.732,,787.116,1156.676,,368907.9078273119,Srinagar
2024-09-24,3784.993,3784.993,,0.0,1141.154,,396067.9816672297,Srinagar
2024-09-25,4317.788,4026.89,,290.898,1189.213,,371502.2713390675,Srinagar
2024-09-26,4229.216,4227.772,,1.444,1243.025,,345325.3364454862,Srinagar
2024-09-27,4286.643,4286.643,,0.0,1315.193,,394251.5986326699,Srinagar
2024-09-28,4594.749,4267.114,,327.635,1232.249,,373533.4591433313,Srinagar
2024-09-29,4943.593,4332.307,,611.286,1200.407,,230407.21624585596,Srinagar
2024-09-30,4785.714,4249.833,,535.881,1196.677,,378264.14339329826,Srinagar
2024-10-01,4687.785,4027.839,,659.946,1189.282,,355773.9440985737,Srinagar
2024-10-02,4322.877,3999.98,,322.897,1182.6,,365454.3295226606,Srinagar
2024-10-03,4587.032,4163.173,,423.859,1212.101,,348771.78663613077,Srinagar
2024-10-04,5070.864,4260.343,,810.521,1210.481,,362824.1744542857,Srinagar
2024-10-05,4634.482,4316.323,,318.159,1220.954,,384701.1432321975,Srinagar
2024-10-06,4663.058,4377.332,,285.726,1221.67,,200793.99118909147,Srinagar
2024-10-07,4722.454000000001,4435.528,,286.926,1205.169,,370382.5513734794,Srinagar
2024-10-08,4418.381,4418.381,,0.0,1272.305,,388276.3614544561,Srinagar
2024-10-09,4841.811,4505.478,,336.333,1209.771,,383233.9547290441,Srinagar
2024-10-10,4919.334,4554.915,,364.419,1201.845,,386702.35322011233,Srinagar
2024-10-11,5136.393999999999,4628.994,,507.4,1206.667,,390691.057547532,Srinagar
2024-10-12,5052.471,4661.437,,391.034,1213.324,,394930.9378673146,Srinagar
2024-10-13,5247.214,4648.694,,598.52,1213.85,,351004.58385113504,Srinagar
2024-10-14,5339.2119999999995,4620.891,,718.321,1222.047,,392963.7505937083,Srinagar
2024-10-15,5186.266,4444.585,,741.681,1226.115,,381707.1941299855,Srinagar
2024-10-16,4878.754,4479.623,,399.131,1225.03,,375593.981513228,Srinagar
2024-10-17,4682.429,4338.724,,343.705,1222.473,,359597.92520580185,Srinagar
2024-10-18,4679.6539999999995,4492.932,,186.722,1233.53,,383101.2372070354,Srinagar
2024-10-19,5118.808,4530.787,,588.021,1230.453,,386864.00858665927,Srinagar
2024-10-20,5284.554,4525.626,,758.928,1239.143,,201950.7637389218,Srinagar
2024-10-21,4874.703,4460.277,,414.426,1242.313,,374652.9349734265,Srinagar
2024-10-22,4581.51,4280.874,,300.636,1244.342,,382745.4561600648,Srinagar
2024-10-23,4537.5019999999995,4272.062,,265.44,1237.494,,355969.08585472795,Srinagar
2024-10-24,4503.443,4167.617,,335.826,1224.259,,353103.44834036485,Srinagar
2024-10-25,5539.966,4319.779,,1220.187,1237.888,,388027.5412065821,Srinagar
2024-10-26,5170.5779999999995,4448.596,,721.982,1248.103,,395290.69539808866,Srinagar
2024-10-27,4860.869,4457.598,,403.271,1242.531,,301800.6486812378,Srinagar
2024-10-28,5087.952,4474.335,,613.617,1244.105,,321632.3849732691,Srinagar
2024-10-29,4310.309,4310.309,,0.0,1400.426,,333448.67537581833,Srinagar
2024-10-30,4656.295,4390.296,,265.999,1341.798,,332579.68197455513,Srinagar
2024-10-31,5400.489,4456.413,,944.076,1247.999,,301303.16613165115,Srinagar
2024-11-01,4675.059,4490.571,,184.488,1258.305,,302003.58623636054,Srinagar
2024-11-02,5337.609,4472.345,,865.264,1258.061,,312349.8980475605,Srinagar
2024-11-03,5989.075000000001,4502.314,,1486.761,1264.234,,219954.91063702,Srinagar
2024-11-04,6702.512,4438.98,,2263.532,1263.79,,278185.5748663574,Srinagar
2024-11-05,5928.384,4299.693,,1628.691,1256.556,,316516.8398926724,Srinagar
2024-11-06,5713.795,4376.928,,1336.867,1263.172,,335535.92098096,Srinagar
2024-11-07,5637.728,4404.307,,1233.421,1268.727,,304335.3603140279,Srinagar
2024-11-08,6111.489,4432.945,,1678.544,1259.181,,314277.8210578993,Srinagar
2024-11-09,6905.384,4405.154,,2500.23,1262.867,,320053.6717359392,Srinagar
2024-11-10,5943.349,4243.33,,1700.019,1258.8,,291032.2922603293,Srinagar
2024-11-11,4020.279,4006.573,,13.706,1368.283,,329097.26563789096,Srinagar
2024-11-12,3641.037,3627.331,,13.706,1274.464,,324419.96820666274,Srinagar
2024-11-13,3551.04,3547.173,,3.867,1227.928,,309358.0814458204,Srinagar
2024-11-14,3869.069,3766.785,,102.284,1246.113,,324510.23457367194,Srinagar
2024-11-15,3908.523,3908.523,,0.0,1300.513,,309553.44900290424,Srinagar
2024-11-16,4351.643,4018.912,,332.731,1348.094,,331997.03450583975,Srinagar
2024-11-17,4418.521,4061.477,,357.044,1268.815,,209116.10300257045,Srinagar
2024-11-18,4543.095,4148.852,,394.243,1260.697,,320870.5987891655,Srinagar
2024-11-19,4391.0650000000005,3996.822,,394.243,1257.076,,328297.3792343044,Srinagar
2024-11-20,6602.492,4095.531,,2506.961,1257.791,,340009.67006321705,Srinagar
2024-11-21,6007.077,4205.406,,1801.671,1261.764,,325209.2931741144,Srinagar
2024-11-22,5797.855,4259.884,,1537.971,1266.216,,322104.1556294754,Srinagar
2024-11-23,4540.72,4299.77,,240.95,1370.602,,322948.1911559899,Srinagar
2024-11-24,4547.5869999999995,4183.869,,363.718,1338.558,,281449.7461349893,Srinagar
2024-11-25,4961.882,4080.261,,881.621,1262.081,,341774.5323010382,Srinagar
2024-11-26,5391.759,3835.102,,1556.657,1254.987,,337657.0533429957,Srinagar
2024-11-27,5252.37,3828.961,,1423.409,1251.083,,320370.0521826217,Srinagar
2024-11-28,5159.317,3860.624,,1298.693,1261.355,,321240.78384263464,Srinagar
2024-11-29,5715.482,3893.674,,1821.808,1265.406,,317970.9495535942,Srinagar
2024-11-30,3986.777,3799.21,,187.567,1330.455,,326019.7890069915,Srinagar
2024-12-01,6259.475,3820.502,,2438.973,1281.36,,211028.2065709014,Srinagar
2024-12-02,5304.846,3753.44,,1551.406,1362.53,,335538.909200533,Srinagar
2024-12-03,4365.327,3639.674,,725.653,1301.122,,348384.35650941083,Srinagar
2024-12-04,4921.244,3699.624,,1221.62,1254.158,,383957.4945287437,Srinagar
2024-12-05,5189.817,3695.262,,1494.555,1250.09,,340280.3574870489,Srinagar
2024-12-06,6565.28,3825.428,,2739.852,1242.371,,350085.3017468988,Srinagar
2024-12-07,6121.6849999999995,3914.957,,2206.728,1265.346,,359836.6620206693,Srinagar
2024-12-08,4242.985,3985.468,,257.517,1318.705,,311830.0215305849,Srinagar
2024-12-09,4405.29,3961.263,,444.027,1364.541,,344098.56868324394,Srinagar
2024-12-10,3905.93,3818.504,,87.426,1263.146,,338615.25577405695,Srinagar
2024-12-11,4319.086,3998.895,,320.191,1326.175,,328301.865764183,Srinagar
2024-12-12,5157.959,4068.446,,1089.513,1456.085,,286095.5744396494,Srinagar
2024-12-13,4507.572,4069.264,,438.308,1270.635,,285313.6763071029,Srinagar
2024-12-14,4105.853,4055.269,,50.584,1270.506,,284392.2906499049,Srinagar
2024-12-15,4108.471,4108.471,,0.0,1268.763,,167498.74056601245,Srinagar
2024-12-16,6261.6939999999995,4089.604,,2172.09,1266.319,,298638.4525786232,Srinagar
2024-12-17,6850.713,3885.647,,2965.066,1261.411,,301634.040386907,Srinagar
2024-12-18,5300.813,3925.984,,1374.829,1254.941,,300916.81151742267,Srinagar
2024-12-19,6972.006,4062.481,,2909.525,1258.479,,296299.8859281955,Srinagar
2024-12-20,7175.683999999999,4159.642,,3016.042,1262.931,,297303.0787109815,Srinagar
2024-12-21,6458.205,4196.929,,2261.276,1259.785,,302999.3150670317,Srinagar
2024-12-22,4810.521,4294.504,,516.017,1267.078,,265373.13124940015,Srinagar
2024-12-23,4862.709000000001,4194.627,,668.082,1285.685,,292825.62020802003,Srinagar
2024-12-24,6543.674,3981.768,,2561.906,1269.807,,317787.6360763138,Srinagar
2024-12-25,6504.126,4107.267,,2396.859,1265.818,,304904.6988460772,Srinagar
2024-12-26,6860.552,4201.673,,2658.879,1272.149,,288235.9549565648,Srinagar
2024-12-27,4197.167,4192.33,,4.837,1275.015,,236998.31128204707,Srinagar
2024-12-28,4429.375,4165.372,,264.003,1382.737,,14264.235213053646,Srinagar
2024-12-29,4443.6759999999995,4237.766,,205.91,1266.138,,214262.38346293144,Srinagar
2024-12-30,4511.376,4283.211,,228.165,1284.249,,314539.98622023896,Srinagar
2024-12-31,4360.435,4132.27,,228.165,1280.222,,333571.01361433405,Srinagar
