date,total,power,traffic,residential_scope1,residential_scope2,industrial,aviation,city
2021-02-20,573.4140000000001,572.301,,1.113,222.525,,,Shimla
2021-02-21,624.461,563.133,,61.328,228.396,,,Shimla
2021-02-22,642.8810000000001,581.364,,61.517,219.024,,,Shimla
2021-02-23,645.4970000000001,592.158,,53.339,214.51,,,Shimla
2021-02-24,643.961,599.89,,44.071,204.578,,,Shimla
2021-02-25,602.081,601.195,,0.886,203.422,,,Shimla
2021-02-26,660.9770000000001,604.816,,56.161,203.618,,,Shimla
2021-02-27,653.916,600.07,,53.846,223.749,,,Shimla
2021-02-28,643.131,591.462,,51.669,204.768,,,Shimla
2021-03-01,656.124,608.599,,47.525,208.492,,,Shimla
2021-03-02,660.7760000000001,611.498,,49.278,204.301,,,Shimla
2021-03-03,612.786,609.996,,2.79,204.657,,,Shimla
2021-03-04,652.5550000000001,610.009,,42.546,204.436,,,Shimla
2021-03-05,677.996,622.071,,55.925,204.805,,,Shimla
2021-03-06,620.7470000000001,617.47,,3.277,204.246,,,Shimla
2021-03-07,590.542,590.542,,0.0,224.036,,,Shimla
2021-03-08,614.64,604.384,,10.256,213.886,,,Shimla
2021-03-09,669.048,617.403,,51.645,204.545,,,Shimla
2021-03-10,677.689,626.044,,51.645,207.543,,,Shimla
2021-03-11,671.811,622.263,,49.548,205.833,,,Shimla
2021-03-12,597.448,597.448,,0.0,207.974,,,Shimla
2021-03-13,586.626,586.626,,0.0,204.715,,,Shimla
2021-03-14,640.426,587.306,,53.12,207.724,,,Shimla
2021-03-15,610.104,610.104,,0.0,204.407,,,Shimla
2021-03-16,615.592,615.592,,0.0,203.621,,,Shimla
2021-03-17,672.602,621.927,,50.675,203.254,,,Shimla
2021-03-18,627.65,627.65,,0.0,204.271,,,Shimla
2021-03-19,629.429,627.646,,1.783,203.43,,,Shimla
2021-03-20,679.566,622.642,,56.924,205.407,,,Shimla
2021-03-21,666.031,603.742,,62.289,207.126,,,Shimla
2021-03-22,607.337,607.337,,0.0,221.768,,,Shimla
2021-03-23,592.289,592.289,,0.0,216.905,,,Shimla
2021-03-24,626.438,606.686,,19.752,206.368,,,Shimla
2021-03-25,620.2439999999999,619.204,,1.04,204.588,,,Shimla
2021-03-26,668.474,611.301,,57.173,204.181,,,Shimla
2021-03-27,673.55,615.189,,58.361,204.123,,,Shimla
2021-03-28,603.504,589.884,,13.62,204.796,,,Shimla
2021-03-29,1183.3719999999998,550.284,,633.088,204.407,,,Shimla
2021-03-30,632.039,561.156,,70.883,203.22,,,Shimla
2021-03-31,646.63,588.604,,58.026,203.63,,,Shimla
2021-04-01,652.793,600.759,,52.034,202.817,,,Shimla
2021-04-02,678.551,617.955,,60.596,202.74,,,Shimla
2021-04-03,682.1289999999999,624.079,,58.05,203.244,,,Shimla
2021-04-04,608.794,608.492,,0.302,204.136,,,Shimla
2021-04-05,678.184,622.939,,55.245,203.885,,,Shimla
2021-04-06,622.134,622.134,,0.0,215.924,,,Shimla
2021-04-07,683.4659999999999,621.93,,61.536,215.283,,,Shimla
2021-04-08,687.884,637.923,,49.961,203.527,,,Shimla
2021-04-09,631.627,631.627,,0.0,203.187,,,Shimla
2021-04-10,679.961,630.078,,49.883,203.764,,,Shimla
2021-04-11,668.448,608.155,,60.293,203.609,,,Shimla
2021-04-12,630.033,629.572,,0.461,200.696,,,Shimla
2021-04-13,636.474,636.013,,0.461,205.054,,,Shimla
2021-04-14,615.117,615.117,,0.0,204.937,,,Shimla
2021-04-15,619.008,619.008,,0.0,205.272,,,Shimla
2021-04-16,676.1329999999999,618.632,,57.501,205.297,,,Shimla
2021-04-17,604.335,604.335,,0.0,228.658,,,Shimla
2021-04-18,654.206,600.846,,53.36,214.676,,,Shimla
2021-04-19,679.38,618.942,,60.438,203.576,,,Shimla
2021-04-20,626.432,626.432,,0.0,217.394,,,Shimla
2021-04-21,644.243,605.591,,38.652,233.268,,,Shimla
2021-04-22,600.4440000000001,593.849,,6.595,229.799,,,Shimla
2021-04-23,588.368,588.368,,0.0,234.189,,,Shimla
2021-04-24,604.2660000000001,597.681,,6.585,203.113,,,Shimla
2021-04-25,585.313,583.585,,1.728,201.65,,,Shimla
2021-04-26,657.1800000000001,608.046,,49.134,201.901,,,Shimla
2021-04-27,667.689,615.861,,51.828,201.499,,,Shimla
2021-04-28,669.316,614.061,,55.255,200.974,,,Shimla
2021-04-29,614.871,614.682,,0.189,200.18,,,Shimla
2021-04-30,611.282,611.282,,0.0,200.285,,,Shimla
2021-05-01,580.778,580.746,,0.032,205.974,,,Shimla
2021-05-02,571.802,568.666,,3.136,209.272,,,Shimla
2021-05-03,647.385,572.331,,75.054,213.932,,,Shimla
2021-05-04,575.083,575.083,,0.0,216.895,,,Shimla
2021-05-05,563.488,563.488,,0.0,214.839,,,Shimla
2021-05-06,667.265,570.775,,96.49,216.925,,,Shimla
2021-05-07,597.168,580.908,,16.26,222.134,,,Shimla
2021-05-08,632.936,578.611,,54.325,213.556,,,Shimla
2021-05-09,605.299,561.251,,44.048,214.519,,,Shimla
2021-05-10,629.265,571.438,,57.827,220.866,,,Shimla
2021-05-11,627.319,560.424,,66.895,219.489,,,Shimla
2021-05-12,541.101,541.101,,0.0,209.929,,,Shimla
2021-05-13,525.832,525.832,,0.0,218.361,,,Shimla
2021-05-14,596.308,546.16,,50.148,207.813,,,Shimla
2021-05-15,546.231,546.206,,0.025,200.026,,,Shimla
2021-05-16,506.74,506.74,,0.0,198.309,,0.0,Shimla
2021-05-17,561.298,506.2,,55.098,196.864,,0.0,Shimla
2021-05-18,492.7,492.7,,0.0,201.827,,0.0,Shimla
2021-05-19,490.405,490.405,,0.0,223.872,,0.0,Shimla
2021-05-20,540.581,484.36,,56.221,212.344,,0.0,Shimla
2021-05-21,549.114,491.406,,57.708,202.98,,0.0,Shimla
2021-05-22,564.131,512.107,,52.024,193.466,,0.0,Shimla
2021-05-23,606.9,523.274,,83.626,203.499,,0.0,Shimla
2021-05-24,587.695,535.874,,51.821,192.563,,0.0,Shimla
2021-05-25,577.636,528.233,,49.403,192.588,,0.0,Shimla
2021-05-26,580.9639999999999,521.228,,59.736,193.846,,0.0,Shimla
2021-05-27,519.226,519.226,,0.0,191.387,,0.0,Shimla
2021-05-28,601.5490000000001,536.839,,64.71,192.448,,0.0,Shimla
2021-05-29,615.838,552.577,,63.261,208.416,,0.0,Shimla
2021-05-30,577.129,520.086,,57.043,205.488,,0.0,Shimla
2021-05-31,545.35,545.35,,0.0,191.496,,0.0021565830052439764,Shimla
2021-06-01,507.049,507.049,,0.0,211.749,,,Shimla
2021-06-02,602.343,546.982,,55.361,211.37,,,Shimla
2021-06-03,560.71,560.71,,0.0,213.447,,,Shimla
2021-06-04,562.537,562.537,,0.0,212.688,,,Shimla
2021-06-05,603.259,549.029,,54.23,213.212,,,Shimla
2021-06-06,605.016,527.895,,77.121,214.553,,,Shimla
2021-06-07,600.1329999999999,543.141,,56.992,210.771,,,Shimla
2021-06-08,578.9839999999999,538.963,,40.021,202.961,,,Shimla
2021-06-09,592.364,538.494,,53.87,201.11,,,Shimla
2021-06-10,575.286,524.443,,50.843,212.463,,,Shimla
2021-06-11,513.346,505.715,,7.631,208.421,,,Shimla
2021-06-12,556.571,504.907,,51.664,208.67,,,Shimla
2021-06-13,538.8530000000001,477.088,,61.765,202.618,,,Shimla
2021-06-14,523.1,523.1,,0.0,198.47,,,Shimla
2021-06-15,582.681,523.648,,59.033,194.137,,,Shimla
2021-06-16,532.879,532.879,,0.0,216.126,,,Shimla
2021-06-17,597.009,539.618,,57.391,213.742,,,Shimla
2021-06-18,593.342,541.678,,51.664,213.013,,,Shimla
2021-06-19,518.382,518.382,,0.0,208.753,,,Shimla
2021-06-20,501.398,489.712,,11.686,207.567,,,Shimla
2021-06-21,584.075,531.705,,52.37,206.416,,,Shimla
2021-06-22,617.958,558.685,,59.273,199.208,,,Shimla
2021-06-23,640.374,587.743,,52.631,194.732,,,Shimla
2021-06-24,564.813,564.813,,0.0,200.777,,,Shimla
2021-06-25,611.2479999999999,561.847,,49.401,201.31,,,Shimla
2021-06-26,590.848,542.968,,47.88,205.007,,,Shimla
2021-06-27,610.6769999999999,560.141,,50.536,204.613,,,Shimla
2021-06-28,659.131,601.622,,57.509,206.226,,,Shimla
2021-06-29,688.518,621.962,,66.556,200.184,,,Shimla
2021-06-30,670.601,610.624,,59.977,192.487,,,Shimla
2021-07-01,660.903,588.288,,72.615,200.224,,,Shimla
2021-07-02,629.19,570.028,,59.162,202.27,,,Shimla
2021-07-03,623.68,567.785,,55.895,207.074,,,Shimla
2021-07-04,632.332,573.009,,59.323,204.76,,,Shimla
2021-07-05,668.325,609.003,,59.322,211.035,,,Shimla
2021-07-06,676.7410000000001,622.546,,54.195,206.844,,,Shimla
2021-07-07,677.456,619.184,,58.272,208.981,,,Shimla
2021-07-08,916.424,603.326,,313.098,207.997,,,Shimla
2021-07-09,655.662,597.618,,58.044,209.018,,,Shimla
2021-07-10,675.5949999999999,612.699,,62.896,219.689,,,Shimla
2021-07-11,577.202,571.055,,6.147,221.675,,,Shimla
2021-07-12,559.715,559.715,,0.0,219.244,,,Shimla
2021-07-13,608.2,551.916,,56.284,221.546,,,Shimla
2021-07-14,544.626,544.626,,0.0,218.418,,,Shimla
2021-07-15,555.571,555.571,,0.0,216.798,,,Shimla
2021-07-16,584.792,584.003,,0.789,217.449,,0.0,Shimla
2021-07-17,652.868,589.869,,62.999,213.547,,0.0,Shimla
2021-07-18,536.371,536.371,,0.0,220.941,,0.0,Shimla
2021-07-19,493.507,493.507,,0.0,217.091,,0.0,Shimla
2021-07-20,493.593,491.431,,2.162,209.867,,0.0,Shimla
2021-07-21,540.222,478.429,,61.793,208.88,,0.0,Shimla
2021-07-22,498.761,494.229,,4.532,211.394,,0.0,Shimla
2021-07-23,523.742,523.742,,0.0,214.888,,0.0,Shimla
2021-07-24,749.7919999999999,513.762,,236.03,211.614,,0.0,Shimla
2021-07-25,558.005,507.06,,50.945,207.201,,0.0,Shimla
2021-07-26,575.109,521.666,,53.443,217.351,,0.0,Shimla
2021-07-27,568.333,514.89,,53.443,215.656,,0.0,Shimla
2021-07-28,476.476,476.476,,0.0,212.148,,0.0,Shimla
2021-07-29,491.557,491.557,,0.0,211.803,,0.0,Shimla
2021-07-30,488.682,488.682,,0.0,211.772,,0.0022051104197529977,Shimla
2021-07-31,634.639,482.842,,151.797,204.663,,0.0,Shimla
2021-08-01,503.225,457.113,,46.112,201.331,,0.004190693696617151,Shimla
2021-08-02,500.359,500.359,,0.0,208.912,,0.0,Shimla
2021-08-03,511.752,511.752,,0.0,210.751,,0.0,Shimla
2021-08-04,579.1,520.158,,58.942,210.997,,0.0003504609626059191,Shimla
2021-08-05,538.655,538.655,,0.0,213.39,,0.00213723575581929,Shimla
2021-08-06,545.965,542.46,,3.505,210.58,,0.0,Shimla
2021-08-07,617.331,562.306,,55.025,213.052,,0.0,Shimla
2021-08-08,560.671,560.475,,0.196,212.974,,0.0,Shimla
2021-08-09,1207.624,572.224,,635.4,215.628,,0.004109259204304134,Shimla
2021-08-10,1208.168,572.768,,635.4,207.467,,0.0,Shimla
2021-08-11,636.928,575.417,,61.511,207.082,,0.002146274202046636,Shimla
2021-08-12,586.1890000000001,582.238,,3.951,212.935,,0.0,Shimla
2021-08-13,640.7940000000001,588.503,,52.291,215.071,,0.0,Shimla
2021-08-14,631.2539999999999,578.3,,52.954,214.636,,0.0,Shimla
2021-08-15,663.415,562.913,,100.502,208.91,,0.0,Shimla
2021-08-16,602.341,528.532,,73.809,199.152,,0.0021585258958843456,Shimla
2021-08-17,663.438,606.168,,57.27,206.987,,0.0,Shimla
2021-08-18,659.681,598.158,,61.523,209.203,,0.0,Shimla
2021-08-19,647.336,581.997,,65.339,211.735,,0.0,Shimla
2021-08-20,794.193,571.452,,222.741,213.428,,0.0020657215288774626,Shimla
2021-08-21,555.327,555.327,,0.0,220.385,,0.0,Shimla
2021-08-22,531.299,527.188,,4.111,226.868,,0.0,Shimla
2021-08-23,611.814,551.78,,60.034,217.327,,0.002162924484989399,Shimla
2021-08-24,617.476,559.519,,57.957,216.028,,0.0,Shimla
2021-08-25,1075.825,565.597,,510.228,219.188,,0.0,Shimla
2021-08-26,795.794,569.299,,226.495,217.77,,0.002143959719152311,Shimla
2021-08-27,644.126,575.558,,68.568,215.276,,0.0,Shimla
2021-08-28,629.586,570.021,,59.565,219.025,,0.0,Shimla
2021-08-29,601.263,551.09,,50.173,210.635,,0.0,Shimla
2021-08-30,616.4159999999999,559.679,,56.737,215.048,,0.0,Shimla
2021-08-31,611.856,551.891,,59.965,219.681,,0.0,Shimla
2021-09-01,546.442,546.442,,0.0,217.815,,,Shimla
2021-09-02,599.157,554.051,,45.106,216.029,,,Shimla
2021-09-03,551.967,551.967,,0.0,221.576,,,Shimla
2021-09-04,538.881,530.846,,8.035,221.251,,,Shimla
2021-09-05,955.253,527.15,,428.103,221.131,,,Shimla
2021-09-06,601.895,545.442,,56.453,220.006,,,Shimla
2021-09-07,530.193,523.935,,6.258,217.589,,,Shimla
2021-09-08,571.982,513.827,,58.155,214.073,,,Shimla
2021-09-09,596.056,544.347,,51.709,218.694,,,Shimla
2021-09-10,528.182,525.481,,2.701,216.62,,,Shimla
2021-09-11,496.647,496.647,,0.0,212.055,,,Shimla
2021-09-12,465.002,465.002,,0.0,204.764,,,Shimla
2021-09-13,482.866,482.866,,0.0,201.207,,,Shimla
2021-09-14,530.2520000000001,493.583,,36.669,204.233,,,Shimla
2021-09-15,556.279,502.92,,53.359,201.479,,,Shimla
2021-09-16,603.713,502.579,,101.134,207.826,,,Shimla
2021-09-17,900.316,511.714,,388.602,212.883,,,Shimla
2021-09-18,586.225,539.697,,46.528,206.787,,,Shimla
2021-09-19,603.893,552.35,,51.543,215.064,,,Shimla
2021-09-20,616.1859999999999,560.699,,55.487,215.978,,,Shimla
2021-09-21,561.255,551.557,,9.698,216.997,,,Shimla
2021-09-22,530.643,530.643,,0.0,216.577,,,Shimla
2021-09-23,530.928,530.928,,0.0,218.973,,,Shimla
2021-09-24,586.9019999999999,538.65,,48.252,216.442,,,Shimla
2021-09-25,575.967,529.754,,46.213,212.49,,,Shimla
2021-09-26,574.0949999999999,527.882,,46.213,214.564,,,Shimla
2021-09-27,784.261,518.374,,265.887,215.814,,,Shimla
2021-09-28,564.76,517.245,,47.515,214.68,,,Shimla
2021-09-29,569.732,514.922,,54.81,212.073,,,Shimla
2021-09-30,578.424,532.255,,46.169,214.639,,,Shimla
2021-10-01,611.378,557.416,,53.962,215.177,,,Shimla
2021-10-02,782.595,535.325,,247.27,214.258,,,Shimla
2021-10-03,571.879,521.392,,50.487,212.008,,,Shimla
2021-10-04,592.8810000000001,544.498,,48.383,212.031,,,Shimla
2021-10-05,569.938,557.404,,12.534,213.175,,,Shimla
2021-10-06,629.092,573.908,,55.184,213.199,,,Shimla
2021-10-07,685.388,571.601,,113.787,214.621,,,Shimla
2021-10-08,631.232,578.497,,52.735,217.567,,,Shimla
2021-10-09,619.702,568.092,,51.61,208.977,,,Shimla
2021-10-10,596.528,552.256,,44.272,200.312,,,Shimla
2021-10-11,619.633,575.921,,43.712,195.905,,,Shimla
2021-10-12,809.4689999999999,585.208,,224.261,196.905,,,Shimla
2021-10-13,635.2760000000001,584.658,,50.618,209.736,,,Shimla
2021-10-14,614.331,571.62,,42.711,206.945,,,Shimla
2021-10-15,593.1859999999999,550.497,,42.689,205.389,,,Shimla
2021-10-16,558.601,558.459,,0.142,201.246,,0.0,Shimla
2021-10-17,530.465,530.465,,0.0,212.657,,0.0,Shimla
2021-10-18,611.693,515.129,,96.564,220.988,,0.0,Shimla
2021-10-19,589.264,539.879,,49.385,215.134,,0.0,Shimla
2021-10-20,590.181,545.962,,44.219,217.608,,0.0,Shimla
2021-10-21,592.9670000000001,541.416,,51.551,214.162,,0.003920778419782464,Shimla
2021-10-22,591.553,539.896,,51.657,208.534,,0.002224145256021305,Shimla
2021-10-23,641.405,542.818,,98.587,206.742,,0.0,Shimla
2021-10-24,511.137,511.137,,0.0,217.18,,0.0,Shimla
2021-10-25,575.1650000000001,527.311,,47.854,215.26,,0.0,Shimla
2021-10-26,548.427,532.12,,16.307,218.411,,0.0,Shimla
2021-10-27,582.099,530.373,,51.726,212.368,,0.0,Shimla
2021-10-28,753.7239999999999,525.79,,227.934,206.188,,0.0,Shimla
2021-10-29,583.2170000000001,533.195,,50.022,209.341,,0.0,Shimla
2021-10-30,578.515,530.699,,47.816,205.314,,0.0,Shimla
2021-10-31,568.45,521.09,,47.36,206.852,,0.0023039016992341507,Shimla
2021-11-01,564.737,531.78,,32.957,198.478,,0.0030650774117753467,Shimla
2021-11-02,583.404,532.322,,51.082,201.711,,0.0,Shimla
2021-11-03,1446.1,526.441,,919.659,200.254,,0.0,Shimla
2021-11-04,546.111,488.155,,57.956,204.989,,0.0,Shimla
2021-11-05,520.928,471.414,,49.514,208.863,,0.0,Shimla
2021-11-06,568.8910000000001,508.427,,60.464,202.158,,0.0,Shimla
2021-11-07,547.922,498.525,,49.397,202.219,,0.0,Shimla
2021-11-08,716.38,523.802,,192.578,207.682,,0.0,Shimla
2021-11-09,581.515,535.103,,46.412,209.334,,0.0,Shimla
2021-11-10,604.23,556.403,,47.827,215.396,,0.0,Shimla
2021-11-11,597.583,544.656,,52.927,215.651,,0.0,Shimla
2021-11-12,614.19,557.374,,56.816,219.711,,0.0,Shimla
2021-11-13,760.785,548.889,,211.896,221.898,,0.0,Shimla
2021-11-14,587.2950000000001,539.46,,47.835,222.796,,0.0,Shimla
2021-11-15,600.82,551.057,,49.763,221.274,,0.0,Shimla
2021-11-16,601.12,548.0,,53.12,220.516,,0.0022138080984527176,Shimla
2021-11-17,596.371,554.226,,42.145,221.364,,0.0,Shimla
2021-11-18,645.774,560.871,,84.903,225.856,,0.0022012558865320267,Shimla
2021-11-19,684.596,547.762,,136.834,230.843,,0.0,Shimla
2021-11-20,595.948,547.521,,48.427,226.709,,0.0,Shimla
2021-11-21,565.738,521.057,,44.681,224.289,,0.0,Shimla
2021-11-22,604.749,553.544,,51.205,221.654,,0.0,Shimla
2021-11-23,613.497,561.727,,51.77,215.697,,0.0,Shimla
2021-11-24,776.38,564.949,,211.431,217.806,,0.0,Shimla
2021-11-25,603.113,560.264,,42.849,222.662,,0.0,Shimla
2021-11-26,609.707,559.689,,50.018,220.172,,0.0,Shimla
2021-11-27,604.297,554.456,,49.841,224.114,,0.0,Shimla
2021-11-28,578.461,524.97,,53.491,226.87,,0.0,Shimla
2021-11-29,768.0360000000001,533.124,,234.912,220.721,,0.0,Shimla
2021-11-30,674.5239999999999,537.084,,137.44,217.745,,0.0,Shimla
2021-12-01,544.216,544.216,,0.0,226.876,,0.0,Shimla
2021-12-02,528.161,528.161,,0.0,224.982,,0.0,Shimla
2021-12-03,577.455,537.238,,40.217,237.276,,0.0,Shimla
2021-12-04,589.723,539.568,,50.155,229.798,,0.006070778444892491,Shimla
2021-12-05,614.3489999999999,526.449,,87.9,237.502,,0.002227399364572517,Shimla
2021-12-06,604.346,541.059,,63.287,232.004,,0.007568830313309402,Shimla
2021-12-07,597.332,552.245,,45.087,214.973,,0.0,Shimla
2021-12-08,607.742,548.971,,58.771,219.935,,0.0,Shimla
2021-12-09,609.2869999999999,551.732,,57.555,228.617,,0.0,Shimla
2021-12-10,692.7349999999999,548.396,,144.339,210.495,,0.0,Shimla
2021-12-11,599.6980000000001,542.782,,56.916,203.435,,0.0,Shimla
2021-12-12,568.73,518.308,,50.422,216.772,,0.0,Shimla
2021-12-13,599.846,544.426,,55.42,232.39,,0.0,Shimla
2021-12-14,612.2760000000001,560.716,,51.56,234.887,,0.0,Shimla
2021-12-15,780.7489999999999,559.209,,221.54,223.321,,0.0,Shimla
2021-12-16,599.672,553.681,,45.991,225.007,,,Shimla
2021-12-17,911.295,546.885,,364.41,231.556,,,Shimla
2021-12-18,598.197,550.319,,47.878,218.757,,,Shimla
2021-12-19,566.965,524.84,,42.125,203.098,,,Shimla
2021-12-20,564.787,560.368,,4.419,208.769,,,Shimla
2021-12-21,645.7,575.337,,70.363,218.471,,,Shimla
2021-12-22,635.7620000000001,585.793,,49.969,216.767,,,Shimla
2021-12-23,643.6869999999999,591.949,,51.738,220.932,,,Shimla
2021-12-24,636.136,597.727,,38.409,225.736,,,Shimla
2021-12-25,591.45,591.45,,0.0,224.476,,,Shimla
2021-12-26,649.303,572.332,,76.971,227.594,,,Shimla
2021-12-27,811.833,584.745,,227.088,227.782,,,Shimla
2021-12-28,621.233,571.828,,49.405,229.056,,,Shimla
2021-12-29,577.3539999999999,557.395,,19.959,225.122,,,Shimla
2021-12-30,560.1220000000001,551.753,,8.369,220.864,,,Shimla
2021-12-31,743.236,559.735,,183.501,206.744,,,Shimla
2022-01-01,607.635,562.836,,44.799,214.003,,0.0,Shimla
2022-01-02,586.704,540.853,,45.851,212.75,,0.0,Shimla
2022-01-03,629.1500000000001,572.34,,56.81,212.078,,0.0,Shimla
2022-01-04,588.811,588.811,,0.0,235.22,,0.0,Shimla
2022-01-05,597.36,597.36,,0.0,245.745,,0.0,Shimla
2022-01-06,1248.212,586.733,,661.479,238.243,,0.0,Shimla
2022-01-07,585.821,583.399,,2.422,241.469,,0.0,Shimla
2022-01-08,558.621,558.621,,0.0,243.679,,0.0,Shimla
2022-01-09,558.52,537.451,,21.069,245.481,,0.0,Shimla
2022-01-10,555.926,555.926,,0.0,235.707,,0.0,Shimla
2022-01-11,1171.906,561.009,,610.897,233.8,,0.0,Shimla
2022-01-12,622.427,563.772,,58.655,219.241,,0.0,Shimla
2022-01-13,614.138,569.964,,44.174,215.466,,0.003960166251897943,Shimla
2022-01-14,603.892,557.369,,46.523,214.065,,0.0,Shimla
2022-01-15,592.144,541.622,,50.522,204.319,,0.0,Shimla
2022-01-16,936.997,546.401,,390.596,209.224,,,Shimla
2022-01-17,571.469,571.469,,0.0,224.756,,,Shimla
2022-01-18,633.9090000000001,588.07,,45.839,231.004,,,Shimla
2022-01-19,586.804,586.769,,0.035,225.457,,,Shimla
2022-01-20,585.995,585.859,,0.136,245.549,,,Shimla
2022-01-21,637.495,591.479,,46.016,243.841,,,Shimla
2022-01-22,559.767,559.652,,0.115,243.488,,,Shimla
2022-01-23,557.5699999999999,550.911,,6.659,245.996,,,Shimla
2022-01-24,581.478,581.478,,0.0,246.806,,,Shimla
2022-01-25,637.1039999999999,586.002,,51.102,242.803,,,Shimla
2022-01-26,566.066,565.831,,0.235,241.185,,,Shimla
2022-01-27,754.902,574.359,,180.543,230.252,,,Shimla
2022-01-28,668.641,584.188,,84.453,228.525,,,Shimla
2022-01-29,632.5640000000001,588.032,,44.532,225.851,,,Shimla
2022-01-30,607.181,586.758,,20.423,220.103,,,Shimla
2022-01-31,648.27,598.648,,49.622,224.733,,,Shimla
2022-02-01,749.284,604.597,,144.687,226.031,,0.0,Shimla
2022-02-02,914.279,605.357,,308.922,228.88,,0.0,Shimla
2022-02-03,584.003,584.003,,0.0,245.597,,0.0,Shimla
2022-02-04,660.104,597.48,,62.624,249.727,,0.0,Shimla
2022-02-05,600.689,600.137,,0.552,236.798,,0.0,Shimla
2022-02-06,636.519,588.554,,47.965,231.742,,0.0,Shimla
2022-02-07,747.973,596.083,,151.89,220.725,,0.0,Shimla
2022-02-08,660.7850000000001,613.815,,46.97,218.334,,0.0,Shimla
2022-02-09,655.1070000000001,603.2,,51.907,233.576,,0.0,Shimla
2022-02-10,639.672,588.092,,51.58,228.115,,0.0,Shimla
2022-02-11,597.623,592.86,,4.763,222.208,,0.0,Shimla
2022-02-12,777.0260000000001,594.407,,182.619,216.384,,0.0,Shimla
2022-02-13,635.1719999999999,584.146,,51.026,224.677,,0.0021175825064338833,Shimla
2022-02-14,636.625,588.178,,48.447,226.328,,0.0,Shimla
2022-02-15,641.1139999999999,595.122,,45.992,221.859,,0.0,Shimla
2022-02-16,651.292,603.004,,48.288,219.746,,0.005289148477044837,Shimla
2022-02-17,716.061,598.664,,117.397,214.082,,0.0,Shimla
2022-02-18,720.686,599.317,,121.369,210.176,,0.0,Shimla
2022-02-19,639.702,593.65,,46.052,215.144,,0.0,Shimla
2022-02-20,632.0029999999999,585.607,,46.396,218.109,,0.0,Shimla
2022-02-21,645.199,595.814,,49.385,212.927,,0.0,Shimla
2022-02-22,642.922,595.878,,47.044,204.923,,0.0,Shimla
2022-02-23,1207.116,597.285,,609.831,229.943,,0.0,Shimla
2022-02-24,655.879,615.357,,40.522,235.516,,0.0,Shimla
2022-02-25,655.1940000000001,604.469,,50.725,223.896,,0.0,Shimla
2022-02-26,592.257,592.257,,0.0,234.236,,0.0,Shimla
2022-02-27,599.1360000000001,569.402,,29.734,216.906,,0.0,Shimla
2022-02-28,818.332,597.948,,220.384,213.486,,0.0,Shimla
2022-03-01,664.427,606.47,,57.957,220.123,,,Shimla
2022-03-02,651.177,595.383,,55.794,218.287,,,Shimla
2022-03-03,643.993,590.514,,53.479,227.467,,,Shimla
2022-03-04,627.1129999999999,607.909,,19.204,222.653,,,Shimla
2022-03-05,693.715,616.125,,77.59,212.12,,,Shimla
2022-03-06,600.788,600.639,,0.149,223.578,,,Shimla
2022-03-07,648.716,602.521,,46.195,227.795,,,Shimla
2022-03-08,657.6089999999999,605.929,,51.68,207.952,,,Shimla
2022-03-09,666.8839999999999,615.204,,51.68,206.875,,,Shimla
2022-03-10,675.3760000000001,622.979,,52.397,213.678,,,Shimla
2022-03-11,732.7389999999999,627.271,,105.468,213.701,,,Shimla
2022-03-12,627.263,627.047,,0.216,211.914,,,Shimla
2022-03-13,656.468,610.847,,45.621,220.004,,,Shimla
2022-03-14,674.979,623.677,,51.302,221.324,,,Shimla
2022-03-15,681.6550000000001,628.258,,53.397,214.502,,,Shimla
2022-03-16,904.701,634.868,,269.833,205.426,,,Shimla
2022-03-17,716.49,635.234,,81.256,210.817,,,Shimla
2022-03-18,668.132,600.145,,67.987,222.112,,,Shimla
2022-03-19,681.454,605.245,,76.209,214.24,,,Shimla
2022-03-20,666.221,616.504,,49.717,198.823,,,Shimla
2022-03-21,867.041,633.985,,233.056,200.013,,,Shimla
2022-03-22,851.073,636.866,,214.207,199.016,,,Shimla
2022-03-23,810.959,639.972,,170.987,200.244,,,Shimla
2022-03-24,711.3510000000001,645.344,,66.007,200.827,,,Shimla
2022-03-25,695.97,641.226,,54.744,200.946,,,Shimla
2022-03-26,748.9630000000001,635.772,,113.191,200.941,,,Shimla
2022-03-27,803.6,617.609,,185.991,200.966,,,Shimla
2022-03-28,940.209,630.075,,310.134,201.32,,,Shimla
2022-03-29,702.662,639.166,,63.496,199.948,,,Shimla
2022-03-30,701.79,652.059,,49.731,199.734,,,Shimla
2022-03-31,715.045,654.511,,60.534,199.011,,,Shimla
2022-04-01,868.099,657.552,,210.547,200.385,,,Shimla
2022-04-02,738.4749999999999,654.007,,84.468,200.96,,,Shimla
2022-04-03,816.7080000000001,633.533,,183.175,199.658,,,Shimla
2022-04-04,704.222,657.986,,46.236,199.107,,,Shimla
2022-04-05,724.972,665.054,,59.918,198.815,,,Shimla
2022-04-06,864.6759999999999,657.036,,207.64,198.559,,,Shimla
2022-04-07,694.022,663.638,,30.384,198.512,,,Shimla
2022-04-08,750.751,659.924,,90.827,198.656,,,Shimla
2022-04-09,728.433,663.669,,64.764,198.983,,,Shimla
2022-04-10,694.9549999999999,640.617,,54.338,198.678,,,Shimla
2022-04-11,656.454,652.809,,3.645,197.701,,,Shimla
2022-04-12,987.268,665.132,,322.136,198.26,,,Shimla
2022-04-13,777.338,668.834,,108.504,199.422,,,Shimla
2022-04-14,720.405,661.496,,58.909,201.472,,,Shimla
