date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25
2020-03-07,40.11539,33.161488,,0.0,6.953902,,,Kolkata,,
2020-03-08,40.893961999999995,32.208517,,1.816416,6.869029,,,Kolkata,,
2020-03-09,40.008581,32.003765,,1.670876,6.333939999999999,,,Kolkata,,
2020-03-10,37.824375,29.515579000000002,,1.899328,6.4094679999999995,,,Kolkata,,
2020-03-11,37.363701,30.747709999999998,,0.0,6.615991,,,Kolkata,,
2020-03-12,40.200422,32.768703,,0.41426,7.017459,,,Kolkata,,
2020-03-13,41.731002000000004,33.083776,,1.839041,6.808185000000001,,,Kolkata,,
2020-03-14,41.169141,32.817335,,1.839041,6.512765,,,Kolkata,,
2020-03-15,40.0081,31.637058,,1.714275,6.656766999999999,,,Kolkata,,
2020-03-16,39.981813,32.901315000000004,,0.30343000000000003,6.777068,,,Kolkata,,
2020-03-17,40.502770999999996,33.817575,,0.0,6.6851959999999995,,,Kolkata,,
2020-03-18,41.716073,33.790243000000004,,1.406264,6.519566,,,Kolkata,,
2020-03-19,46.288691,37.569675000000004,,2.137352,6.581664,,,Kolkata,,
2020-03-20,45.15836,37.058453,,1.620092,6.479814999999999,,,Kolkata,,
2020-03-21,44.25572,35.737981,,1.667749,6.84999,,,Kolkata,,
2020-03-22,42.334269,35.212992,,0.0,7.121277,,,Kolkata,,
2020-03-23,43.943431999999994,34.859046,,2.14892,6.935466,,,Kolkata,,
2020-03-24,44.816382000000004,36.044067000000005,,1.8435050000000002,6.92881,,,Kolkata,,
2020-03-25,46.109527,37.227832,,1.9251559999999999,6.956538999999999,,,Kolkata,,
2020-03-26,45.65720699999999,37.700300999999996,,1.3090650000000001,6.6478410000000006,,,Kolkata,,
2020-03-27,45.677301,37.542377,,1.441977,6.692947,,,Kolkata,,
2020-03-28,45.874649999999995,37.32196,,1.882925,6.669765,,,Kolkata,,
2020-03-29,44.247513000000005,36.244432,,1.43319,6.569890999999999,,,Kolkata,,
2020-03-30,42.933837999999994,35.300294,,1.094677,6.538867,,,Kolkata,,
2020-03-31,43.520873,35.234875,,1.756748,6.52925,,,Kolkata,,
2020-04-01,44.880036000000004,36.611071,,1.3591929999999999,6.909772,,,Kolkata,,
2020-04-02,44.479646,37.544160000000005,,0.0,6.935486,,,Kolkata,,
2020-04-03,44.686244,37.693629,,0.0,6.992615,,,Kolkata,,
2020-04-04,46.628245,37.56704,,2.159089,6.902116,,,Kolkata,,
2020-04-05,44.24652,35.996947999999996,,1.358196,6.891376,,,Kolkata,,
2020-04-06,46.13406199999999,37.785911999999996,,1.7262650000000002,6.621885,,,Kolkata,,
2020-04-07,44.78579,38.096695,,0.0,6.689095,,,Kolkata,,
2020-04-08,44.656698,37.893271,,0.0,6.763427,,,Kolkata,,
2020-04-09,46.508303,38.070886,,1.8000699999999998,6.637347,,,Kolkata,,
2020-04-10,47.158136,38.389313,,1.836214,6.932609,,,Kolkata,,
2020-04-11,46.595881,37.659987,,1.850088,7.085806,,,Kolkata,,
2020-04-12,45.249468,36.900708,,1.232698,7.116062,,,Kolkata,,
