date,total,power,traffic,residential_scope1,residential_scope2,industrial,aviation,city
2024-11-27,1680.818,1577.173,,103.645,498.597,,22304.936275309723,Silchar
2024-11-28,1719.217,1590.063,,129.154,510.555,,38553.15031333701,Silchar
2024-11-29,1601.481,1600.947,,0.534,511.681,,27008.04054656832,Silchar
2024-11-30,1940.951,1561.892,,379.059,505.217,,47232.23462545058,Silchar
2024-12-01,1698.029,1570.088,,127.941,513.938,,38741.03774043426,Silchar
2024-12-02,1685.496,1543.806,,141.69,507.677,,26486.755306448424,Silchar
2024-12-03,1628.275,1497.226,,131.049,497.8,,37580.50083963253,Silchar
2024-12-04,1514.041,1514.008,,0.033,506.721,,22653.28260826533,Silchar
2024-12-05,1917.984,1514.959,,403.025,511.119,,34659.25421773406,Silchar
2024-12-06,1790.0459999999998,1566.148,,223.898,509.594,,27597.28507964544,Silchar
2024-12-07,1757.822,1606.678,,151.144,504.301,,47733.01837904846,Silchar
2024-12-08,1744.955,1633.451,,111.504,499.269,,36518.71596586499,Silchar
2024-12-09,1621.323,1621.323,,0.0,500.664,,26353.076309458334,Silchar
2024-12-10,1983.75,1563.633,,420.117,508.608,,42609.80923381288,Silchar
2024-12-11,1771.326,1634.826,,136.5,507.382,,27848.051155340858,Silchar
2024-12-12,1799.805,1665.318,,134.487,511.365,,42611.567041562725,Silchar
2024-12-13,1792.764,1666.031,,126.733,511.28,,22793.3830774803,Silchar
2024-12-14,1771.342,1654.861,,116.481,510.671,,48410.31581840516,Silchar
2024-12-15,1893.404,1677.594,,215.81,500.821,,42523.47220520429,Silchar
2024-12-16,2021.475,1671.167,,350.308,485.628,,26467.498397899395,Silchar
2024-12-17,1759.453,1587.139,,172.314,500.33,,39742.27504980493,Silchar
2024-12-18,1743.565,1605.848,,137.717,517.679,,26252.469384415184,Silchar
2024-12-19,1795.712,1662.64,,133.072,516.802,,38041.55106009808,Silchar
2024-12-20,1701.797,1701.797,,0.0,506.663,,25618.612124526968,Silchar
2024-12-21,1859.379,1716.202,,143.177,518.956,,48446.01553951287,Silchar
2024-12-22,1875.532,1756.663,,118.869,504.253,,42346.47365705902,Silchar
2024-12-23,1830.321,1713.251,,117.07,503.583,,26512.729170335,Silchar
2024-12-24,1746.872,1633.688,,113.184,503.862,,42322.40779809153,Silchar
2024-12-25,1686.56,1686.56,,0.0,512.336,,26595.564143653268,Silchar
2024-12-26,2152.588,1725.815,,426.773,513.356,,38550.14373003275,Silchar
2024-12-27,1851.32,1720.121,,131.199,504.615,,26298.793838985577,Silchar
2024-12-28,1830.525,1702.486,,128.039,506.658,,47826.71718880994,Silchar
2024-12-29,1828.785,1733.711,,95.074,513.81,,38713.89408910979,Silchar
2024-12-30,1807.524,1754.856,,52.668,523.444,,26664.114976416586,Silchar
2024-12-31,1749.3439999999998,1696.676,,52.668,518.736,,42557.26328217868,Silchar
