date,total,power,traffic,residential_scope1,residential_scope2,industrial,aviation,city,traffic_NOx,traffic_pm25
2024-07-13,3546.788,2926.265,,297.638,1301.731,,0.6953657746008007,Guwahati,,
2024-07-14,3521.702,2900.714,,302.925,1298.075,,0.6899712845172619,Guwahati,,
2024-07-15,3214.522,2849.281,,57.439,1307.212,,0.6495597125594874,Guwahati,,
2024-07-16,3077.866,2751.005,,14.709,1299.028,,0.6855810694445408,Guwahati,,
2024-07-17,3564.79,2867.728,,386.167,1281.144,,0.6649856217424003,Guwahati,,
2024-07-18,3133.808,2842.614,,0.0,1285.244,,0.7030786354684643,Guwahati,,
2024-07-19,3395.014,2789.084,,285.61,1299.716,,0.6208466519125296,Guwahati,,
2024-07-20,3266.476,2883.844,,63.176,1303.06,,0.6783552889800454,Guwahati,,
2024-07-21,3238.476,2930.825,,0.0,1310.91,,0.678636334677305,Guwahati,,
2024-07-22,3205.82,2786.311,,109.852,1293.679,,0.6589673086657899,Guwahati,,
2024-07-23,3229.155,2642.283,,275.773,1268.95,,0.6891330739071286,Guwahati,,
2024-07-24,3359.253,2813.859,,236.74,1283.605,,0.6739013504242024,Guwahati,,
2024-07-25,3383.723,2834.373,,262.453,1279.258,,0.6856815832888682,Guwahati,,
2024-07-26,3678.789,2698.205,,659.456,1245.05,,0.6479543085262697,Guwahati,,
2024-07-27,3122.206,2655.976,,146.257,1239.241,,0.6753769321100577,Guwahati,,
2024-07-28,3121.729,2567.174,,230.955,1228.894,,0.7121160429712049,Guwahati,,
2024-07-29,2791.379,2466.465,,0.0,1231.162,,0.645455303914451,Guwahati,,
2024-07-30,3175.159,2496.643,,354.46,1223.951,,0.6936303201512946,Guwahati,,
2024-07-31,3300.449,2698.416,,276.661,1245.205,,0.6807928963566432,Guwahati,,
2024-08-01,2989.016,2685.247,,32.237,1212.521,,0.6647723257338868,Guwahati,,
2024-08-02,2931.7740000000003,2620.659,,0.0,1246.165,,0.6618288721531905,Guwahati,,
2024-08-03,2961.79,2652.861,,0.0,1231.657,,0.6976525504086141,Guwahati,,
2024-08-04,4691.772,2747.562,,1638.191,1238.326,,0.6842554053707882,Guwahati,,
2024-08-05,3466.092000000001,2819.34,,344.55,1264.475,,0.6405972354431104,Guwahati,,
2024-08-06,2958.589,2653.669,,0.0,1247.904,,0.6524653386922824,Guwahati,,
2024-08-07,3238.71,2689.009,,242.831,1237.356,,0.6709777004597174,Guwahati,,
2024-08-08,3364.34,2808.883,,277.081,1252.404,,0.6959728917133489,Guwahati,,
2024-08-09,3471.557,2892.409,,260.269,1250.895,,0.6436644541276444,Guwahati,,
2024-08-10,3243.497,2925.004,,0.0,1255.69,,0.682746172459137,Guwahati,,
2024-08-11,3693.578,3043.684,,333.425,1271.912,,0.6881943094726007,Guwahati,,
2024-08-12,3503.3010000000004,2942.987,,244.847,1262.566,,0.6646515269666228,Guwahati,,
2024-08-13,3161.976,2855.734,,0.0,1248.681,,0.6537554710511448,Guwahati,,
2024-08-14,3437.995,2972.568,,164.787,1254.601,,0.6920655686040235,Guwahati,,
2024-08-15,3364.541,2934.881,,163.927,1260.835,,0.6741028983969888,Guwahati,,
2024-08-16,3662.326,3044.332,,305.099,1254.992,,0.6721327212993382,Guwahati,,
2024-08-17,3366.929,3058.512,,0.0,1256.959,,0.7492668693494443,Guwahati,,
2024-08-18,3337.241,3026.624,,0.0,1264.393,,0.7038720096128044,Guwahati,,
2024-08-19,3263.5440000000003,2954.619,,0.0,1257.171,,0.6619885850021555,Guwahati,,
2024-08-20,3374.326,2942.723,,124.267,1256.187,,0.68407649652913,Guwahati,,
2024-08-21,3581.964,3037.184,,236.124,1264.351,,0.6795452727872432,Guwahati,,
2024-08-22,3330.403,3049.294,,0.0,1262.5,,0.6615599148221305,Guwahati,,
2024-08-23,3216.28,2903.302,,0.0,1261.369,,0.6527628160798042,Guwahati,,
2024-08-24,3187.092,2874.357,,0.0,1257.457,,0.6763755587754235,Guwahati,,
2024-08-25,3434.181,2963.559,,159.982,1256.42,,0.6935641318822358,Guwahati,,
2024-08-26,3367.668,2977.184,,80.125,1265.903,,0.6746313263374175,Guwahati,,
2024-08-27,3239.2380000000003,2916.942,,12.273,1265.202,,0.7080629780717809,Guwahati,,
2024-08-28,3579.183,2978.508,,292.411,1264.369,,0.6979450913245693,Guwahati,,
2024-08-29,3676.17,3118.35,,272.985,1266.725,,0.686808624286698,Guwahati,,
2024-08-30,3768.753,3179.831,,281.486,1265.382,,0.6471843398337376,Guwahati,,
2024-08-31,4342.582,3209.289,,822.49,1280.275,,0.7195826535481243,Guwahati,,
2024-09-01,3485.772,3237.849,,0.0,1284.882,,0.781375500488383,Guwahati,,
2024-09-02,3748.744,3184.061,,320.805,1267.543,,0.7035718930023508,Guwahati,,
2024-09-03,3341.843,3098.015,,0.0,1303.046,,0.7622295876923878,Guwahati,,
2024-09-04,3488.788,3046.249,,198.144,1292.513,,0.7332151760190295,Guwahati,,
2024-09-05,4484.003000000001,3105.077,,1158.538,1298.595,,0.7428858083845186,Guwahati,,
2024-09-06,3682.597,3061.069,,326.03,1297.892,,0.7063306388857679,Guwahati,,
2024-09-07,3647.748000000001,2897.469,,436.184,1288.641,,0.7989713338954786,Guwahati,,
2024-09-08,3464.9210000000003,2840.84,,315.545,1279.864,,0.7532821149150652,Guwahati,,
2024-09-09,3323.2960000000003,2786.404,,222.101,1279.825,,0.6992447073473078,Guwahati,,
2024-09-10,2976.5330000000004,2665.248,,0.005,1275.548,,0.758920833395958,Guwahati,,
2024-09-11,3378.949,2842.856,,230.958,1282.346,,0.743219138850217,Guwahati,,
2024-09-12,3808.396,2958.808,,572.748,1283.06,,0.7249892742280634,Guwahati,,
2024-09-13,3829.242,3047.856,,463.768,1257.484,,0.6987707186963639,Guwahati,,
2024-09-14,3678.088,3158.374,,201.882,1277.133,,0.7914900273275636,Guwahati,,
2024-09-15,3384.887,3069.836,,0.0,1271.683,,0.7817742024315791,Guwahati,,
2024-09-16,4299.298,2887.944,,1098.287,1257.976,,0.7133520337806726,Guwahati,,
2024-09-17,3690.419,2644.003,,758.012,1268.212,,0.7522100316168265,Guwahati,,
2024-09-18,3268.554,2728.218,,233.134,1265.707,,0.7071446852251082,Guwahati,,
2024-09-19,3409.0350000000003,2802.29,,322.659,1269.549,,0.7439957440267976,Guwahati,,
2024-09-20,3243.996,2912.114,,0.108,1281.43,,0.7024739561787818,Guwahati,,
2024-09-21,4467.892,2956.98,,1181.604,1286.836,,0.7989471278568164,Guwahati,,
2024-09-22,3620.122,2918.983,,370.9,1283.138,,0.7694462135922292,Guwahati,,
2024-09-23,3460.23,2797.114,,333.597,1278.321,,0.7365119281420263,Guwahati,,
2024-09-24,3238.96,2592.521,,316.937,1279.49,,0.7831310765690205,Guwahati,,
2024-09-25,3086.792,2761.83,,0.0,1308.657,,0.7190656000471211,Guwahati,,
2024-09-26,3203.852,2907.937,,0.0,1309.577,,0.7429939110868884,Guwahati,,
2024-09-27,3638.008,2950.876,,350.107,1282.117,,0.7150354726722382,Guwahati,,
2024-09-28,3437.44,2937.451,,139.279,1307.618,,0.7762394189474698,Guwahati,,
2024-09-29,3337.146,2975.704,,0.0,1334.927,,0.7842941545296507,Guwahati,,
2024-09-30,3575.868,2913.307,,301.612,1326.427,,0.7124887949460353,Guwahati,,
2024-10-01,3087.874,2761.74,,0.0,1327.553,,0.7728726914604755,Guwahati,,
2024-10-02,5153.219999999999,2742.3,,2092.499,1310.022,,0.7326022921505152,Guwahati,,
2024-10-03,3141.126,2851.646,,0.267,1317.642,,0.7896685941698897,Guwahati,,
2024-10-04,3251.061,2916.649,,0.0,1316.756,,0.7166076429083126,Guwahati,,
2024-10-05,3278.262,2940.568,,0.0,1320.007,,0.8024691436285848,Guwahati,,
2024-10-06,3303.407,2967.925,,0.0,1311.968,,0.7577337121002772,Guwahati,,
2024-10-07,3988.242,3004.89,,648.429,1296.524,,0.729752130118951,Guwahati,,
2024-10-08,3679.893,3008.906,,334.863,1316.768,,0.7958260493590444,Guwahati,,
2024-10-09,3740.532,3061.938,,345.162,1314.173,,0.7519451045069375,Guwahati,,
2024-10-10,3699.602,3099.716,,299.59,1304.85,,0.8022715947406742,Guwahati,,
2024-10-11,3579.028,3156.689,,84.294,1306.25,,0.7121620271870605,Guwahati,,
2024-10-12,3629.809,3173.257,,120.383,1310.33,,0.7606520341418205,Guwahati,,
2024-10-13,4100.117,3162.282,,615.303,1290.894,,0.745718016107362,Guwahati,,
2024-10-14,3681.373,3149.704,,232.549,1269.078,,0.7056461962251984,Guwahati,,
2024-10-15,3655.158,3042.562,,332.805,1283.397,,0.7567100002821397,Guwahati,,
2024-10-16,3378.119,3062.576,,0.0,1296.898,,0.7137689121527571,Guwahati,,
2024-10-17,3563.776,2955.44,,317.009,1278.102,,0.733524179973531,Guwahati,,
2024-10-18,3774.827,3060.204,,377.908,1296.864,,0.6919282954388066,Guwahati,,
2024-10-19,3950.977,3099.077,,509.472,1290.62,,0.7803860686969074,Guwahati,,
2024-10-20,3729.676,3096.319,,292.967,1288.809,,0.7457485972172281,Guwahati,,
2024-10-21,3670.831,3052.244,,272.817,1283.166,,0.7292044406546477,Guwahati,,
2024-10-22,3558.081,2940.148,,272.817,1286.729,,0.7206499136993089,Guwahati,,
2024-10-23,5113.921,2928.876,,1840.76,1310.27,,0.7268761575416469,Guwahati,,
2024-10-24,3161.696,2855.105,,0.0,1317.933,,0.729467699014022,Guwahati,,
2024-10-25,3382.704,2966.239,,63.369,1295.501,,0.7084721650205045,Guwahati,,
2024-10-26,3416.532,3057.989,,0.0,1315.382,,0.7551635776283901,Guwahati,,
2024-10-27,3573.636,3060.099,,154.879,1301.986,,0.7599375949112315,Guwahati,,
2024-10-28,3673.526,3072.929,,237.775,1294.466,,0.7731050524579994,Guwahati,,
2024-10-29,3626.442,2962.032,,299.826,1311.583,,0.8037934826371235,Guwahati,,
2024-10-30,3738.386,3017.368,,357.795,1335.343,,0.7614503863249572,Guwahati,,
2024-10-31,3688.735,3065.193,,303.629,1323.796,,0.7525198961040855,Guwahati,,
2024-11-01,3433.29,3090.283,,0.0,1328.737,,0.6657905307151091,Guwahati,,
2024-11-02,3424.185,3077.209,,4.702,1304.168,,0.8112491531771208,Guwahati,,
2024-11-03,3812.527,3105.225,,365.217,1300.146,,0.7574230029841188,Guwahati,,
2024-11-04,3671.394,3058.09,,308.038,1324.396,,0.7631424046615874,Guwahati,,
2024-11-05,3459.83,2958.544,,201.449,1306.362,,0.8125386095111409,Guwahati,,
2024-11-06,3333.799,3007.609,,0.0,1307.405,,0.7075792645500081,Guwahati,,
2024-11-07,3478.102,3026.615,,154.673,1301.972,,0.7402821838708429,Guwahati,,
2024-11-08,4345.416,3040.406,,952.425,1270.232,,0.6980255797566085,Guwahati,,
2024-11-09,3756.734,3024.606,,378.532,1265.553,,0.7521408571410437,Guwahati,,
2024-11-10,3561.998,2918.747,,301.283,1267.407,,0.7156304574178189,Guwahati,,
2024-11-11,3383.672,2751.405,,283.071,1258.187,,0.7309452097116174,Guwahati,,
2024-11-12,3126.427,2495.993,,283.071,1243.338,,0.8262195941630183,Guwahati,,
2024-11-13,2873.824,2449.047,,85.624,1238.02,,0.7811355153202354,Guwahati,,
2024-11-14,3206.239,2606.824,,299.065,1243.965,,0.7928617157775538,Guwahati,,
2024-11-15,3289.512,2695.324,,245.803,1254.073,,0.7233568590232282,Guwahati,,
2024-11-16,3317.303,2770.428,,197.919,1260.365,,0.8003150265045915,Guwahati,,
2024-11-17,3394.01,2811.615,,241.051,1248.103,,0.7418961777698151,Guwahati,,
2024-11-18,3348.49,2878.283,,133.418,1223.757,,0.780384377448123,Guwahati,,
2024-11-19,3242.375,2780.462,,133.418,1236.925,,0.8077019079863432,Guwahati,,
2024-11-20,3436.289,2834.488,,267.78,1208.819,,0.7595341870775004,Guwahati,,
2024-11-21,3393.937,2909.057,,185.481,1227.602,,0.7864570936209124,Guwahati,,
2024-11-22,3603.145,2949.287,,317.174,1287.608,,0.6983064254444455,Guwahati,,
2024-11-23,3518.3860000000004,2974.76,,206.668,1256.147,,0.6665277869253708,Guwahati,,
2024-11-24,4344.825,2896.291,,1115.398,1264.036,,0.7241160423641955,Guwahati,,
2024-11-25,3724.39,2818.445,,569.63,1245.179,,0.7737353594623245,Guwahati,,
2024-11-26,3289.621,2643.142,,309.623,1223.856,,0.7489111538886809,Guwahati,,
2024-11-27,3264.9790000000003,2644.107,,284.896,1227.588,,0.7397931460938564,Guwahati,,
2024-11-28,2971.262,2664.903,,0.0,1221.521,,0.767082914508604,Guwahati,,
2024-11-29,3506.164,2684.548,,479.07,1209.195,,0.7122073497837048,Guwahati,,
2024-11-30,3202.225,2618.27,,238.663,1203.071,,0.7438694276733969,Guwahati,,
2024-12-01,3002.3210000000004,2631.197,,14.788,1187.023,,0.7479944867330522,Guwahati,,
2024-12-02,3267.748,2587.158,,334.82,1202.161,,0.7886349743725803,Guwahati,,
2024-12-03,3168.123,2509.297,,312.866,1198.865,,0.8086378615608459,Guwahati,,
2024-12-04,3336.24,2536.489,,451.463,1215.483,,0.772099578362551,Guwahati,,
2024-12-05,3678.229,2539.623,,828.584,1228.56,,0.8155229693757742,Guwahati,,
2024-12-06,3615.101,2623.323,,636.993,1251.007,,0.7388688663421246,Guwahati,,
2024-12-07,3178.97,2691.556,,129.066,1259.644,,0.7975015220718095,Guwahati,,
2024-12-08,3346.958,2736.529,,251.545,1236.176,,0.7543094310538115,Guwahati,,
2024-12-09,3077.163,2716.957,,1.327,1269.221,,0.8028371749120838,Guwahati,,
2024-12-10,4520.225,2620.307,,1540.79,1264.932,,0.8353402546476905,Guwahati,,
2024-12-11,3169.807,2737.778,,78.225,1258.646,,0.8067804051626701,Guwahati,,
2024-12-12,3269.631,2788.446,,162.79,1241.155,,0.8459584731522322,Guwahati,,
2024-12-13,3505.8340000000003,2789.36,,362.382,1225.828,,0.7322999101372423,Guwahati,,
2024-12-14,3461.1330000000003,2770.916,,335.474,1237.81,,0.8393003506213699,Guwahati,,
2024-12-15,3792.817,2809.844,,630.713,1244.753,,0.7870439794761972,Guwahati,,
2024-12-16,3794.689,2801.088,,643.388,1232.921,,0.7775878119755926,Guwahati,,
2024-12-17,3350.865,2659.259,,342.331,1220.902,,0.8116453722258072,Guwahati,,
2024-12-18,3297.989,2691.463,,250.006,1229.55,,0.7821710525057142,Guwahati,,
2024-12-19,3437.188,2785.531,,332.613,1237.749,,0.8370005203844507,Guwahati,,
2024-12-20,3419.965,2851.612,,208.97,1227.874,,0.7496393896314387,Guwahati,,
2024-12-21,3990.331,2877.196,,749.44,1211.724,,0.848132058381764,Guwahati,,
2024-12-22,3665.8,2944.277,,358.715,1241.811,,0.7613547229377966,Guwahati,,
2024-12-23,3566.6040000000003,2871.231,,331.513,1227.899,,0.7864274591226944,Guwahati,,
2024-12-24,3336.1539999999995,2739.009,,234.289,1211.972,,0.8372098876627782,Guwahati,,
2024-12-25,3497.605,2826.293,,314.058,1201.06,,0.7755538383254558,Guwahati,,
2024-12-26,4370.084,2893.138,,1155.123,1222.891,,0.8559990664940665,Guwahati,,
2024-12-27,3584.2810000000004,2882.608,,342.987,1223.69,,0.7749741845752918,Guwahati,,
2024-12-28,3327.394,2852.18,,107.691,1230.312,,0.8217784773467318,Guwahati,,
2024-12-29,3371.36,2904.613,,100.075,1251.73,,0.7631350518804682,Guwahati,,
2024-12-30,3652.662,2940.495,,343.494,1237.053,,0.8078746937963022,Guwahati,,
2024-12-31,3550.2630000000004,2843.384,,343.494,1247.216,,0.8236540299471977,Guwahati,,
