date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city
2024-02-21,263.334,0.0,,263.334,1142.934,,,Vijayawada
2024-02-22,284.089,0.0,,284.089,1178.688,,,Vijayawada
2024-02-23,280.9,0.0,,280.9,1222.16,,,Vijayawada
2024-02-24,1065.824,0.0,,1065.824,1202.265,,,Vijayawada
2024-02-25,445.249,0.0,,445.249,1175.968,,,Vijayawada
2024-02-26,250.745,0.0,,250.745,1154.888,,,Vijayawada
2024-02-27,281.34,0.0,,281.34,1158.536,,,Vijayawada
2024-02-28,306.591,0.0,,306.591,1157.486,,,Vijayawada
2024-02-29,265.194,0.0,,265.194,1164.765,,,Vijayawada
2024-03-01,0.0,0.0,,0.0,1166.643,,,Vijayawada
2024-03-02,95.461,0.0,,95.461,1157.489,,,Vijayawada
2024-03-03,107.868,0.0,,107.868,1167.018,,,Vijayawada
2024-03-04,0.0,0.0,,0.0,1148.464,,,Vijayawada
2024-03-05,836.907,0.0,,836.907,1171.919,,,Vijayawada
2024-03-06,179.591,0.0,,179.591,1174.207,,,Vijayawada
2024-03-07,262.996,0.0,,262.996,1148.956,,,Vijayawada
2024-03-08,285.9,0.0,,285.9,1176.741,,,Vijayawada
2024-03-09,268.332,0.0,,268.332,1199.41,,,Vijayawada
2024-03-10,426.223,0.0,,426.223,1173.125,,,Vijayawada
2024-03-11,282.332,0.0,,282.332,1179.96,,,Vijayawada
2024-03-12,288.855,0.0,,288.855,1160.124,,,Vijayawada
2024-03-13,291.704,0.0,,291.704,1184.912,,,Vijayawada
2024-03-14,182.338,0.0,,182.338,1175.11,,,Vijayawada
2024-03-15,306.937,0.0,,306.937,1186.375,,,Vijayawada
2024-03-16,444.284,0.0,,444.284,1198.272,,,Vijayawada
2024-03-17,385.323,0.0,,385.323,1167.943,,,Vijayawada
2024-03-18,312.886,0.0,,312.886,1173.318,,,Vijayawada
2024-03-19,291.208,0.0,,291.208,1173.317,,,Vijayawada
2024-03-20,306.685,0.0,,306.685,1184.667,,,Vijayawada
2024-03-21,1680.864,0.0,,1680.864,1162.195,,,Vijayawada
2024-03-22,567.142,0.0,,567.142,1169.45,,,Vijayawada
2024-03-23,567.142,0.0,,567.142,1190.568,,,Vijayawada
2024-03-24,567.142,0.0,,567.142,1183.847,,,Vijayawada
2024-03-25,65.945,0.0,,65.945,1169.487,,,Vijayawada
2024-03-26,716.61,0.0,,716.61,1153.532,,,Vijayawada
2024-03-27,792.355,0.0,,792.355,1185.529,,,Vijayawada
2024-03-28,650.222,0.0,,650.222,1181.96,,,Vijayawada
2024-03-29,324.576,0.0,,324.576,1174.17,,,Vijayawada
2024-03-30,23.469,0.0,,23.469,1170.352,,,Vijayawada
2024-03-31,75.856,0.0,,75.856,1163.888,,,Vijayawada
2024-04-01,789.498,0.0,,789.498,1193.209,,,Vijayawada
2024-04-02,340.422,0.0,,340.422,1185.748,,,Vijayawada
2024-04-03,371.783,0.0,,371.783,1199.801,,,Vijayawada
2024-04-04,17.021,0.0,,17.021,1183.987,,,Vijayawada
2024-04-05,253.331,0.0,,253.331,1186.024,,,Vijayawada
2024-04-06,1945.456,0.0,,1945.456,1160.144,,,Vijayawada
2024-04-07,427.739,0.0,,427.739,1162.581,,,Vijayawada
2024-04-08,479.672,0.0,,479.672,1200.606,,,Vijayawada
2024-04-09,295.725,0.0,,295.725,1179.184,,,Vijayawada
2024-04-10,0.0,0.0,,0.0,1163.514,,,Vijayawada
2024-04-11,431.153,0.0,,431.153,1181.009,,,Vijayawada
2024-04-12,315.685,0.0,,315.685,1184.688,,,Vijayawada
2024-04-13,325.51,0.0,,325.51,1189.442,,,Vijayawada
2024-04-14,326.328,0.0,,326.328,1176.68,,,Vijayawada
2024-04-15,277.454,0.0,,277.454,1159.493,,,Vijayawada
2024-04-16,201.237,0.0,,201.237,1166.86,,,Vijayawada
2024-04-17,890.174,0.0,,890.174,1172.785,,,Vijayawada
2024-04-18,266.98,0.0,,266.98,1178.306,,,Vijayawada
2024-04-19,359.739,0.0,,359.739,1199.622,,,Vijayawada
2024-04-20,56.614,0.0,,56.614,1195.508,,,Vijayawada
2024-04-21,294.399,0.0,,294.399,1224.604,,,Vijayawada
2024-04-22,1268.589,0.0,,1268.589,1199.558,,,Vijayawada
2024-04-23,361.977,0.0,,361.977,1188.919,,,Vijayawada
2024-04-24,757.634,0.0,,757.634,1173.781,,,Vijayawada
2024-04-25,455.251,0.0,,455.251,1195.742,,,Vijayawada
2024-04-26,290.529,0.0,,290.529,1191.809,,,Vijayawada
2024-04-27,313.294,0.0,,313.294,1206.971,,,Vijayawada
2024-04-28,441.154,0.0,,441.154,1180.175,,,Vijayawada
2024-04-29,561.217,0.0,,561.217,1183.778,,,Vijayawada
2024-04-30,289.478,0.0,,289.478,1185.603,,,Vijayawada
2024-05-01,276.008,0.0,,276.008,1203.982,,,Vijayawada
2024-05-02,144.498,0.0,,144.498,1233.715,,,Vijayawada
2024-05-03,315.273,0.0,,315.273,1227.864,,,Vijayawada
2024-05-04,581.217,0.0,,581.217,1241.404,,,Vijayawada
2024-05-05,312.18,0.0,,312.18,1240.531,,,Vijayawada
2024-05-06,274.826,0.0,,274.826,1251.203,,,Vijayawada
2024-05-07,279.499,0.0,,279.499,1256.801,,,Vijayawada
2024-05-08,1923.682,0.0,,1923.682,1247.35,,,Vijayawada
2024-05-09,252.523,0.0,,252.523,1247.873,,,Vijayawada
2024-05-10,295.099,0.0,,295.099,1251.55,,,Vijayawada
2024-05-11,220.121,0.0,,220.121,1246.145,,,Vijayawada
2024-05-12,289.07,0.0,,289.07,1237.722,,,Vijayawada
2024-05-13,152.612,0.0,,152.612,1247.362,,,Vijayawada
2024-05-14,684.207,0.0,,684.207,1242.586,,,Vijayawada
2024-05-15,261.726,0.0,,261.726,1227.81,,,Vijayawada
2024-05-16,0.0,0.0,,0.0,1273.354,,,Vijayawada
2024-05-17,0.0,0.0,,0.0,1294.807,,,Vijayawada
2024-05-18,0.0,0.0,,0.0,1283.028,,,Vijayawada
2024-05-19,180.046,0.0,,180.046,1272.28,,,Vijayawada
2024-05-20,0.0,0.0,,0.0,1280.232,,,Vijayawada
2024-05-21,246.264,0.0,,246.264,1277.131,,,Vijayawada
2024-05-22,257.363,0.0,,257.363,1266.309,,,Vijayawada
2024-05-23,292.703,0.0,,292.703,1260.389,,,Vijayawada
2024-05-24,1324.694,0.0,,1324.694,1257.521,,,Vijayawada
2024-05-25,0.0,0.0,,0.0,1283.73,,,Vijayawada
2024-05-26,337.315,0.0,,337.315,1197.076,,,Vijayawada
2024-05-27,0.0,0.0,,0.0,1193.453,,,Vijayawada
2024-05-28,213.56,0.0,,213.56,1189.598,,,Vijayawada
2024-05-29,437.872,0.0,,437.872,1199.584,,,Vijayawada
2024-05-30,1754.624,0.0,,1754.624,1204.335,,,Vijayawada
2024-05-31,1446.18,0.0,,1446.18,1210.886,,,Vijayawada
2024-06-01,0.0,0.0,,0.0,1256.931,,,Vijayawada
2024-06-02,0.0,0.0,,0.0,1240.155,,,Vijayawada
2024-06-03,0.0,0.0,,0.0,1247.928,,,Vijayawada
2024-06-04,224.27,0.0,,224.27,1217.716,,,Vijayawada
2024-06-05,306.678,0.0,,306.678,1265.55,,,Vijayawada
2024-06-06,0.0,0.0,,0.0,1256.695,,,Vijayawada
2024-06-07,0.0,0.0,,0.0,1274.368,,,Vijayawada
2024-06-08,0.0,0.0,,0.0,1251.548,,,Vijayawada
2024-06-09,727.757,0.0,,727.757,1220.978,,,Vijayawada
2024-06-10,0.0,0.0,,0.0,1246.185,,,Vijayawada
2024-06-11,0.0,0.0,,0.0,1232.848,,,Vijayawada
2024-06-12,43.838,0.0,,43.838,1209.058,,,Vijayawada
2024-06-13,250.533,0.0,,250.533,1235.443,,,Vijayawada
2024-06-14,0.044,0.0,,0.044,1215.217,,,Vijayawada
2024-06-15,598.114,0.0,,598.114,1202.46,,,Vijayawada
2024-06-16,277.241,0.0,,277.241,1199.537,,,Vijayawada
2024-06-17,255.411,0.0,,255.411,1223.079,,,Vijayawada
2024-06-18,277.084,0.0,,277.084,1218.931,,,Vijayawada
2024-06-19,0.0,0.0,,0.0,1216.469,,,Vijayawada
2024-06-20,471.557,0.0,,471.557,1175.374,,,Vijayawada
2024-06-21,174.055,0.0,,174.055,1210.623,,,Vijayawada
2024-06-22,0.0,0.0,,0.0,1245.594,,,Vijayawada
2024-06-23,0.0,0.0,,0.0,1239.729,,,Vijayawada
2024-06-24,208.497,0.0,,208.497,1224.28,,,Vijayawada
2024-06-25,139.87,0.0,,139.87,1204.664,,,Vijayawada
2024-06-26,0.0,0.0,,0.0,1255.797,,,Vijayawada
2024-06-27,0.0,0.0,,0.0,1291.172,,,Vijayawada
2024-06-28,0.0,0.0,,0.0,1248.132,,,Vijayawada
2024-06-29,0.0,0.0,,0.0,1259.167,,,Vijayawada
2024-06-30,0.0,0.0,,0.0,1290.667,,,Vijayawada
2024-07-01,0.0,0.0,,0.0,1250.218,,,Vijayawada
2024-07-02,94.011,0.0,,94.011,1216.396,,,Vijayawada
2024-07-03,197.638,0.0,,197.638,1226.19,,,Vijayawada
2024-07-04,57.239,0.0,,57.239,1217.087,,,Vijayawada
2024-07-05,0.0,0.0,,0.0,1218.222,,,Vijayawada
2024-07-06,207.851,0.0,,207.851,1277.176,,,Vijayawada
2024-07-07,0.0,0.0,,0.0,1278.861,,,Vijayawada
2024-07-08,0.0,0.0,,0.0,1264.269,,,Vijayawada
2024-07-09,0.0,0.0,,0.0,1291.921,,,Vijayawada
2024-07-10,170.872,0.0,,170.872,1228.634,,,Vijayawada
2024-07-11,1095.187,0.0,,1095.187,1230.93,,,Vijayawada
2024-07-12,0.0,0.0,,0.0,1242.94,,,Vijayawada
2024-07-13,0.0,0.0,,0.0,1284.718,,,Vijayawada
2024-07-14,0.0,0.0,,0.0,1279.557,,,Vijayawada
2024-07-15,0.0,0.0,,0.0,1279.126,,,Vijayawada
2024-07-16,0.0,0.0,,0.0,1247.826,,,Vijayawada
2024-07-17,104.911,0.0,,104.911,1264.391,,,Vijayawada
2024-07-18,0.0,0.0,,0.0,1274.772,,,Vijayawada
2024-07-19,0.0,0.0,,0.0,1267.356,,,Vijayawada
2024-07-20,0.0,0.0,,0.0,1265.954,,,Vijayawada
2024-07-21,0.0,0.0,,0.0,1269.299,,,Vijayawada
2024-07-22,0.0,0.0,,0.0,1240.189,,,Vijayawada
2024-07-23,0.0,0.0,,0.0,1241.376,,,Vijayawada
2024-07-24,0.0,0.0,,0.0,1232.993,,,Vijayawada
2024-07-25,0.057,0.0,,0.057,1239.769,,,Vijayawada
2024-07-26,0.0,0.0,,0.0,1248.129,,,Vijayawada
2024-07-27,108.792,0.0,,108.792,1243.277,,,Vijayawada
2024-07-28,185.935,0.0,,185.935,1223.104,,,Vijayawada
2024-07-29,173.086,0.0,,173.086,1250.809,,,Vijayawada
2024-07-30,81.571,0.0,,81.571,1248.396,,,Vijayawada
2024-07-31,203.632,0.0,,203.632,1246.484,,,Vijayawada
2024-08-01,0.0,0.0,,0.0,1243.653,,,Vijayawada
2024-08-02,0.0,0.0,,0.0,1236.675,,,Vijayawada
2024-08-03,0.0,0.0,,0.0,1217.811,,,Vijayawada
2024-08-04,215.274,0.0,,215.274,1225.722,,,Vijayawada
2024-08-05,205.529,0.0,,205.529,1235.15,,,Vijayawada
2024-08-06,0.0,0.0,,0.0,1276.633,,,Vijayawada
2024-08-07,129.08,0.0,,129.08,1281.017,,,Vijayawada
2024-08-08,148.813,0.0,,148.813,1260.455,,,Vijayawada
2024-08-09,3.823,0.0,,3.823,1246.28,,,Vijayawada
2024-08-10,125.723,0.0,,125.723,1240.65,,,Vijayawada
2024-08-11,164.792,0.0,,164.792,1252.217,,,Vijayawada
2024-08-12,1956.916,0.0,,1956.916,1255.922,,,Vijayawada
2024-08-13,212.773,0.0,,212.773,1246.348,,,Vijayawada
2024-08-14,196.755,0.0,,196.755,1254.947,,,Vijayawada
2024-08-15,141.281,0.0,,141.281,1250.791,,,Vijayawada
2024-08-16,0.0,0.0,,0.0,1258.634,,,Vijayawada
2024-08-17,0.0,0.0,,0.0,1250.607,,,Vijayawada
2024-08-18,174.956,0.0,,174.956,1248.647,,,Vijayawada
2024-08-19,0.0,0.0,,0.0,1263.694,,,Vijayawada
2024-08-20,197.212,0.0,,197.212,1254.905,,,Vijayawada
2024-08-21,41.557,0.0,,41.557,1248.645,,,Vijayawada
2024-08-22,0.0,0.0,,0.0,1278.466,,,Vijayawada
2024-08-23,6.424,0.0,,6.424,1265.244,,,Vijayawada
2024-08-24,0.0,0.0,,0.0,1242.107,,,Vijayawada
2024-08-25,224.852,0.0,,224.852,1213.898,,,Vijayawada
2024-08-26,0.0,0.0,,0.0,1193.164,,,Vijayawada
2024-08-27,0.0,0.0,,0.0,1210.518,,,Vijayawada
2024-08-28,944.88,0.0,,944.88,1233.691,,,Vijayawada
2024-08-29,19.084,0.0,,19.084,1238.377,,,Vijayawada
2024-08-30,0.0,0.0,,0.0,1282.023,,,Vijayawada
2024-08-31,0.0,0.0,,0.0,1273.262,,,Vijayawada
2024-09-01,188.247,0.0,,188.247,1227.311,,,Vijayawada
2024-09-02,341.734,0.0,,341.734,1209.932,,,Vijayawada
2024-09-03,0.0,0.0,,0.0,1268.2,,,Vijayawada
2024-09-04,0.0,0.0,,0.0,1274.745,,,Vijayawada
2024-09-05,0.0,0.0,,0.0,1280.505,,,Vijayawada
2024-09-06,190.714,0.0,,190.714,1265.629,,,Vijayawada
2024-09-07,0.0,0.0,,0.0,1272.858,,,Vijayawada
2024-09-08,0.0,0.0,,0.0,1273.076,,,Vijayawada
2024-09-09,0.0,0.0,,0.0,1260.201,,,Vijayawada
2024-09-10,35.906,0.0,,35.906,1217.146,,,Vijayawada
2024-09-11,478.515,0.0,,478.515,1203.343,,,Vijayawada
2024-09-12,189.455,0.0,,189.455,1201.719,,,Vijayawada
2024-09-13,1847.926,0.0,,1847.926,1198.548,,,Vijayawada
2024-09-14,871.965,0.0,,871.965,1196.149,,,Vijayawada
2024-09-15,2.189,0.0,,2.189,1188.362,,,Vijayawada
2024-09-16,173.907,0.0,,173.907,1199.028,,,Vijayawada
2024-09-17,202.137,0.0,,202.137,1206.89,,,Vijayawada
2024-09-18,208.912,0.0,,208.912,1213.213,,,Vijayawada
2024-09-19,435.46,0.0,,435.46,1208.265,,,Vijayawada
2024-09-20,44.353,0.0,,44.353,1251.673,,,Vijayawada
2024-09-21,249.691,0.0,,249.691,1274.122,,,Vijayawada
2024-09-22,148.271,0.0,,148.271,1265.788,,,Vijayawada
2024-09-23,0.0,0.0,,0.0,1286.73,,,Vijayawada
2024-09-24,0.0,0.0,,0.0,1276.803,,,Vijayawada
2024-09-25,2.547,0.0,,2.547,1275.25,,,Vijayawada
2024-09-26,0.0,0.0,,0.0,1258.609,,,Vijayawada
2024-09-27,0.0,0.0,,0.0,1264.206,,,Vijayawada
2024-09-28,0.0,0.0,,0.0,1278.243,,,Vijayawada
2024-09-29,1338.077,0.0,,1338.077,1281.364,,,Vijayawada
2024-09-30,338.729,0.0,,338.729,1247.46,,,Vijayawada
2024-10-01,330.166,0.0,,330.166,1248.855,,,Vijayawada
2024-10-02,190.194,0.0,,190.194,1255.381,,,Vijayawada
2024-10-03,65.934,0.0,,65.934,1262.528,,,Vijayawada
2024-10-04,173.363,0.0,,173.363,1240.243,,,Vijayawada
2024-10-05,430.784,0.0,,430.784,1236.39,,,Vijayawada
2024-10-06,252.997,0.0,,252.997,1263.31,,,Vijayawada
2024-10-07,200.608,0.0,,200.608,1234.691,,,Vijayawada
2024-10-08,230.735,0.0,,230.735,1260.508,,,Vijayawada
2024-10-09,163.193,0.0,,163.193,1257.483,,,Vijayawada
2024-10-10,1032.769,0.0,,1032.769,1266.427,,,Vijayawada
2024-10-11,943.505,0.0,,943.505,1278.085,,,Vijayawada
2024-10-12,0.076,0.0,,0.076,1275.434,,,Vijayawada
2024-10-13,95.559,0.0,,95.559,1253.803,,,Vijayawada
2024-10-14,0.0,0.0,,0.0,1262.567,,,Vijayawada
2024-10-15,2042.268,0.0,,2042.268,1277.124,,,Vijayawada
2024-10-16,0.013,0.0,,0.013,1274.917,,,Vijayawada
2024-10-17,0.0,0.0,,0.0,1273.809,,,Vijayawada
2024-10-18,0.0,0.0,,0.0,1277.75,,,Vijayawada
2024-10-19,0.0,0.0,,0.0,1274.798,,,Vijayawada
2024-10-20,76.617,0.0,,76.617,1271.263,,,Vijayawada
2024-10-21,216.28,0.0,,216.28,1265.251,,,Vijayawada
2024-10-22,869.876,0.0,,869.876,1248.437,,,Vijayawada
2024-10-23,283.143,0.0,,283.143,1196.815,,,Vijayawada
2024-10-24,0.895,0.0,,0.895,1172.897,,,Vijayawada
2024-10-25,0.0,0.0,,0.0,1157.657,,,Vijayawada
2024-10-26,354.83,0.0,,354.83,1167.01,,,Vijayawada
2024-10-27,280.503,0.0,,280.503,1174.099,,,Vijayawada
2024-10-28,123.224,0.0,,123.224,1199.271,,,Vijayawada
2024-10-29,229.062,0.0,,229.062,1236.542,,,Vijayawada
2024-10-30,223.588,0.0,,223.588,1270.835,,,Vijayawada
2024-10-31,246.668,0.0,,246.668,1244.815,,,Vijayawada
2024-11-01,90.133,0.0,,90.133,1222.805,,,Vijayawada
2024-11-02,241.198,0.0,,241.198,1219.562,,,Vijayawada
2024-11-03,228.843,0.0,,228.843,1221.94,,,Vijayawada
2024-11-04,17.317,0.0,,17.317,1189.398,,,Vijayawada
2024-11-05,891.697,0.0,,891.697,1171.964,,,Vijayawada
2024-11-06,510.062,0.0,,510.062,1192.523,,,Vijayawada
2024-11-07,707.457,0.0,,707.457,1207.341,,,Vijayawada
2024-11-08,216.252,0.0,,216.252,1211.408,,,Vijayawada
2024-11-09,252.17,0.0,,252.17,1209.308,,,Vijayawada
2024-11-10,254.308,0.0,,254.308,1191.023,,,Vijayawada
2024-11-11,1372.84,0.0,,1372.84,1173.155,,,Vijayawada
2024-11-12,1372.84,0.0,,1372.84,1247.857,,,Vijayawada
2024-11-13,257.852,0.0,,257.852,1255.278,,,Vijayawada
2024-11-14,147.889,0.0,,147.889,1230.704,,,Vijayawada
2024-11-15,120.534,0.0,,120.534,1229.765,,,Vijayawada
2024-11-16,1275.263,0.0,,1275.263,1211.13,,,Vijayawada
2024-11-17,460.436,0.0,,460.436,1188.234,,,Vijayawada
2024-11-18,254.612,0.0,,254.612,1151.176,,,Vijayawada
2024-11-19,254.612,0.0,,254.612,1139.588,,,Vijayawada
2024-11-20,8.249,0.0,,8.249,1147.57,,,Vijayawada
2024-11-21,497.847,0.0,,497.847,1131.397,,,Vijayawada
2024-11-22,718.66,0.0,,718.66,1135.239,,,Vijayawada
2024-11-23,0.0,0.0,,0.0,1142.781,,,Vijayawada
2024-11-24,274.435,0.0,,274.435,1150.343,,,Vijayawada
2024-11-25,0.0,0.0,,0.0,1141.624,,,Vijayawada
2024-11-26,232.37,0.0,,232.37,1121.959,,,Vijayawada
2024-11-27,629.744,0.0,,629.744,1084.698,,,Vijayawada
2024-11-28,798.659,0.0,,798.659,1080.955,,,Vijayawada
2024-11-29,0.0,0.0,,0.0,1141.169,,,Vijayawada
2024-11-30,0.0,0.0,,0.0,1238.754,,,Vijayawada
2024-12-01,171.759,0.0,,171.759,1270.294,,,Vijayawada
2024-12-02,897.14,0.0,,897.14,1244.482,,,Vijayawada
2024-12-03,278.031,0.0,,278.031,1231.861,,,Vijayawada
2024-12-04,366.076,0.0,,366.076,1250.222,,,Vijayawada
2024-12-05,282.165,0.0,,282.165,1261.041,,,Vijayawada
2024-12-06,254.987,0.0,,254.987,1238.497,,,Vijayawada
2024-12-07,740.813,0.0,,740.813,1229.147,,,Vijayawada
2024-12-08,515.321,0.0,,515.321,1205.249,,,Vijayawada
2024-12-09,385.842,0.0,,385.842,1195.5,,,Vijayawada
2024-12-10,281.474,0.0,,281.474,1189.944,,,Vijayawada
2024-12-11,263.502,0.0,,263.502,1187.502,,,Vijayawada
2024-12-12,255.437,0.0,,255.437,1185.824,,,Vijayawada
2024-12-13,452.367,0.0,,452.367,1156.911,,,Vijayawada
2024-12-14,75.89,0.0,,75.89,1140.797,,,Vijayawada
2024-12-15,331.29,0.0,,331.29,1136.551,,,Vijayawada
2024-12-16,315.874,0.0,,315.874,1111.755,,,Vijayawada
2024-12-17,0.0,0.0,,0.0,1092.094,,,Vijayawada
2024-12-18,1920.415,0.0,,1920.415,1150.149,,,Vijayawada
2024-12-19,186.215,0.0,,186.215,1204.395,,,Vijayawada
2024-12-20,1486.344,0.0,,1486.344,1208.223,,,Vijayawada
2024-12-21,266.327,0.0,,266.327,1182.651,,,Vijayawada
2024-12-22,314.86,0.0,,314.86,1170.116,,,Vijayawada
2024-12-23,299.873,0.0,,299.873,1137.147,,,Vijayawada
2024-12-24,284.6,0.0,,284.6,1205.208,,,Vijayawada
2024-12-25,223.584,0.0,,223.584,1203.154,,,Vijayawada
2024-12-26,277.095,0.0,,277.095,1212.246,,,Vijayawada
2024-12-27,295.577,0.0,,295.577,1167.14,,,Vijayawada
2024-12-28,294.88,0.0,,294.88,1172.483,,,Vijayawada
2024-12-29,503.6,0.0,,503.6,1147.463,,,Vijayawada
2024-12-30,284.279,0.0,,284.279,1158.926,,,Vijayawada
2024-12-31,284.279,0.0,,284.279,1181.622,,,Vijayawada
