date,total,power,traffic,residential_scope1,residential_scope2,industrial,aviation,city,traffic_NOx,traffic_pm25
2020-11-10,5970.467999999999,3893.406,,6.4,865.062,,227786.7383559154,Chandigarh,,
2020-11-11,5982.798,3864.906,,65.057,868.504,,248848.38572636535,Chandigarh,,
2020-11-12,6257.86,3959.602,,206.308,872.864,,282672.47496550507,Chandigarh,,
2020-11-13,6100.772,3898.735,,144.624,864.894,,245283.40557792952,Chandigarh,,
2020-11-14,5449.352,3589.55,,0.0,882.77,,240953.16788157483,Chandigarh,,
2020-11-15,5487.541,3454.524,,0.0,890.955,,236416.18937073255,Chandigarh,,
2020-11-16,5703.1320000000005,3472.005,,217.426,922.825,,286741.24517023744,Chandigarh,,
2020-11-17,5802.747,3705.674,,98.948,921.315,,282516.43547289853,Chandigarh,,
2020-11-18,6003.909,3795.955,,211.599,931.516,,262854.6981748482,Chandigarh,,
2020-11-19,6022.495,3873.106,,228.0,919.501,,246831.21037428617,Chandigarh,,
2020-11-20,6070.041,3904.993,,207.667,875.093,,244878.26414571275,Chandigarh,,
2020-11-21,5781.317,3861.755,,139.694,879.809,,301797.61223577877,Chandigarh,,
2020-11-22,5762.5380000000005,3794.579,,0.0,885.641,,248606.99706543423,Chandigarh,,
2020-11-23,6163.318,3991.475,,204.993,899.204,,267279.32446268736,Chandigarh,,
2020-11-24,6106.7970000000005,3925.0,,204.993,909.018,,266925.68131641066,Chandigarh,,
2020-11-25,5842.999,3868.106,,0.0,929.307,,264542.33332282276,Chandigarh,,
2020-11-26,5800.073,3638.185,,182.715,920.69,,287602.99904233136,Chandigarh,,
2020-11-27,5796.729,3653.682,,194.89,849.007,,273118.5188756394,Chandigarh,,
2020-11-28,5712.107,3719.697,,206.197,863.988,,340426.3932563182,Chandigarh,,
2020-11-29,5745.759,3782.999,,0.0,910.406,,260465.94870541675,Chandigarh,,
2020-11-30,6099.984,3900.296,,219.667,920.882,,282879.03810114466,Chandigarh,,
2020-12-01,6174.533,3860.69,,214.179,939.413,,316186.22572101,Chandigarh,,
2020-12-02,6231.953,3925.848,,214.179,913.317,,313524.81369992194,Chandigarh,,
2020-12-03,6007.346,3902.319,,0.0,933.804,,326981.1331023129,Chandigarh,,
2020-12-04,6215.05,3965.016,,182.037,948.341,,317671.9776438822,Chandigarh,,
2020-12-05,5869.932,3922.09,,97.102,912.761,,336814.8550310608,Chandigarh,,
2020-12-06,5850.675000000001,3759.771,,0.279,896.49,,231696.46787023303,Chandigarh,,
2020-12-07,6034.136,3838.082,,125.074,871.412,,327838.5017511606,Chandigarh,,
2020-12-08,6147.563999999999,3879.761,,226.981,878.815,,314020.04155879305,Chandigarh,,
2020-12-09,5879.585,3804.29,,0.693,895.657,,299152.9862607994,Chandigarh,,
2020-12-10,6139.292,3879.533,,179.915,891.153,,301321.2870248436,Chandigarh,,
2020-12-11,6131.183,3892.081,,196.434,878.799,,297503.2240680808,Chandigarh,,
2020-12-12,5909.5,3820.375,,185.844,973.153,,341906.4049032899,Chandigarh,,
2020-12-13,6005.362,3709.648,,221.5,987.592,,233336.82594342856,Chandigarh,,
2020-12-14,5883.917,3794.747,,0.0,968.643,,319695.799182524,Chandigarh,,
2020-12-15,6162.216,3883.627,,204.126,958.745,,308659.43270130607,Chandigarh,,
2020-12-16,6167.622,3893.445,,198.021,946.083,,279784.43944827456,Chandigarh,,
2020-12-17,6259.044,3940.476,,208.475,950.835,,303151.39031971793,Chandigarh,,
2020-12-18,6306.581,3999.35,,201.141,930.321,,302600.02253404335,Chandigarh,,
2020-12-19,6038.024,3930.643,,196.102,914.134,,340136.5566581429,Chandigarh,,
2020-12-20,6180.105,3891.425,,162.668,901.574,,235104.26015856728,Chandigarh,,
2020-12-21,6276.135,3996.279,,162.668,924.863,,316166.4891838401,Chandigarh,,
2020-12-22,6456.176,4074.707,,242.428,940.736,,300212.26172014466,Chandigarh,,
2020-12-23,6403.332,4118.679,,163.784,926.885,,303413.26049915,Chandigarh,,
2020-12-24,6252.003,4070.112,,174.949,923.545,,306673.6417142452,Chandigarh,,
2020-12-25,6395.748,4073.906,,228.047,948.152,,293449.97302336607,Chandigarh,,
2020-12-26,6249.891,4128.972,,212.344,943.379,,344115.0379867048,Chandigarh,,
2020-12-27,6303.082,3949.415,,234.662,904.387,,265759.78697746655,Chandigarh,,
2020-12-28,6428.287,4063.618,,311.273,972.1,,314761.7980956085,Chandigarh,,
2020-12-29,6471.468,4092.193,,242.15,977.497,,302491.39476798626,Chandigarh,,
2020-12-30,6467.941,4107.588,,248.375,999.062,,310750.77726862725,Chandigarh,,
2020-12-31,6410.728,4073.725,,198.483,964.346,,302932.494456126,Chandigarh,,
2021-01-01,6283.74,4067.893,1394.1736422684453,198.483,954.877,,292640.29615555017,Chandigarh,3.4559619308455476,0.1200482784001901
2021-01-02,5913.208,3968.647,1343.900861512201,0.0,917.11,,348655.51900734566,Chandigarh,3.321719523227587,0.1160825588745204
2021-01-03,5635.674,3820.152,1253.347348986029,1.24,943.179,,274180.1528519484,Chandigarh,2.992450892124263,0.1070815343164942
2021-01-04,5963.678999999999,3964.199,1334.1831801604148,65.235,971.269,,317513.9602440202,Chandigarh,3.446034256287613,0.1170733347204686
2021-01-05,5891.818,3960.96,1332.4201790113386,0.0,955.491,,299561.77485428605,Chandigarh,3.453629210506557,0.1169769323425656
2021-01-06,6003.843000000001,3973.517,1325.7690313905548,108.636,1000.991,,285680.5284854302,Chandigarh,3.408389916706686,0.1160652923179952
2021-01-07,6060.901000000001,3925.433,1324.732476033754,215.836,1014.668,,303532.0067179504,Chandigarh,3.4053612801532873,0.1159977363713181
2021-01-08,6084.25,3962.134,1317.9647795633746,212.189,1012.238,,309892.8234340499,Chandigarh,3.3990364901907246,0.1154318777171679
2021-01-09,5788.134,3901.488,1301.678354727485,0.036,1003.418,,336055.81522749853,Chandigarh,3.3447137490354963,0.1139529518705117
2021-01-10,5686.239,3878.669,1243.051084983225,5.885,1024.357,,247451.03709788877,Chandigarh,3.1960101801451093,0.1089770623941207
2021-01-11,6153.748,4035.524,1326.968670220527,194.404,1011.637,,280889.0852391138,Chandigarh,3.400194248714822,0.1161490569959104
2021-01-12,6218.918000000001,4067.195,1338.380453921502,212.022,1005.093,,287426.87658384914,Chandigarh,3.4309818125849865,0.1173263771229723
2021-01-13,6190.867,4055.959,1317.3534261128816,225.015,990.084,,303569.5403013913,Chandigarh,3.3673225982173465,0.1153851387820242
2021-01-14,5937.188,4028.186,1307.8210466533778,13.221,1003.178,,301680.5927425779,Chandigarh,3.3387319875362045,0.1145550225075549
2021-01-15,6225.134000000001,4027.01,1344.62403576339,250.943,1024.612,,325416.05868708657,Chandigarh,3.5429955633753525,0.1191097275500666
2021-01-16,6244.892000000001,4087.812,1332.08957295958,226.515,1023.785,,332452.814231901,Chandigarh,3.532923144229894,0.118357506911211
2021-01-17,5923.511,4067.043,1239.1820863351868,61.855,986.383,,256956.41106312777,Chandigarh,3.2891495722224553,0.1097425891045744
2021-01-18,6046.067,4096.729,1345.9517761915536,0.0,960.848,,319978.3092231007,Chandigarh,3.5286732005755033,0.1190893490527788
2021-01-19,6383.55,4221.397,1344.6330013964862,215.283,955.929,,324039.0059370718,Chandigarh,3.5344034913831464,0.1190625654706803
2021-01-20,6456.691,4285.771,1332.4297788239571,240.108,960.71,,328301.76752767933,Chandigarh,3.4908140946340867,0.1177842054963972
2021-01-21,6513.879,4363.663,1329.3330717390982,225.027,956.865,,369735.13688186015,Chandigarh,3.5056020764435996,0.117797822574573
2021-01-22,6414.035,4331.563,1348.10840728522,128.347,975.681,,346879.1097003524,Chandigarh,3.5606130380432064,0.1196947849202227
2021-01-23,6420.563999999999,4264.632,1324.1918422905242,237.979,940.38,,388145.6281661284,Chandigarh,3.4534053025951255,0.116815064736929
2021-01-24,6219.561,4133.538,1255.761808714283,267.713,1011.962,,297622.96440346504,Chandigarh,3.250458877617086,0.1103836991213495
2021-01-25,6350.852999999999,4178.958,1344.4039493488974,225.302,1006.833,,346163.5856402418,Chandigarh,3.5504796386015087,0.1193273626648931
2021-01-26,6123.46,4038.518,1267.3611688234132,248.983,1006.21,,364784.30764828366,Chandigarh,3.308838788743614,0.1114304365764772
2021-01-27,6298.443,4141.412,1349.5768158456365,202.242,980.14,,387322.68206430966,Chandigarh,3.5399858896744982,0.1194625878106893
2021-01-28,6481.771000000001,4203.595,1409.2362629924148,237.984,985.036,,362307.1689459169,Chandigarh,3.8479212432905223,0.1263498203549267
2021-01-29,6542.302000000001,4258.37,1408.1570318150102,246.015,987.164,,351793.0131276863,Chandigarh,3.8613823613167937,0.1264038455008384
2021-01-30,6500.967,4276.99,1363.443661597766,249.183,950.119,,386988.9574569472,Chandigarh,3.676358144577801,0.121937749471674
2021-01-31,6235.257,4148.516,1295.2810625524826,210.088,946.805,,313253.8271481056,Chandigarh,3.448484980125605,0.115277393280835
2021-02-01,6444.55,4196.693,1419.102632469147,191.8,956.436,,339478.4242120028,Chandigarh,3.719841329371833,0.1255616986536838
2021-02-02,6498.636,4238.752,1410.897049631262,215.754,957.398,,354954.2755361163,Chandigarh,3.6945927606439017,0.124672710760224
2021-02-03,6515.361000000001,4247.935,1408.841829488993,226.131,912.214,,334789.1344805645,Chandigarh,3.6849974771481984,0.124427903371523
2021-02-04,6242.994000000001,4143.652,1406.326180651583,62.337,951.37,,356007.22794759035,Chandigarh,3.698405750449041,0.1244390455040452
2021-02-05,6446.192000000001,4164.916,1417.9803386235378,227.572,940.651,,345191.9734621712,Chandigarh,3.732037707051997,0.1254012233164068
2021-02-06,6311.679999999999,4143.664,1355.2137919516404,205.132,938.853,,408387.3431270004,Chandigarh,3.5202077238418132,0.118861677661346
2021-02-07,6158.236,4039.65,1311.5473729996488,219.122,958.491,,310829.3713395633,Chandigarh,3.3777436749465815,0.1149322704996889
2021-02-08,6415.698,4103.64,1412.023560892858,266.921,964.634,,346324.27588477207,Chandigarh,3.637120964760662,0.1236495878789076
2021-02-09,6255.183,4202.152,1416.6329793353666,0.0,978.885,,360294.8842742741,Chandigarh,3.673541161734221,0.1245266858086079
2021-02-10,6543.307,4278.878,1408.158508338325,224.674,962.289,,360386.730149898,Chandigarh,3.628107531364336,0.1233132632976552
2021-02-11,6538.249999999999,4295.695,1391.5136455755764,226.521,981.519,,380478.7230608864,Chandigarh,3.5574456067325886,0.1213859281838192
2021-02-12,6580.117,4270.1,1428.0435020183493,240.4,998.479,,364991.5036819853,Chandigarh,3.6934310612276926,0.1255053144154967
2021-02-13,6363.460999999999,4260.119,1401.0498005663253,73.458,1004.109,,415787.9154480914,Chandigarh,3.6468448609396207,0.1235156414296441
2021-02-14,6323.388,4141.754,1334.98201553872,247.613,988.342,,307759.7975697194,Chandigarh,3.4575393946941557,0.1176000863238345
2021-02-15,6301.563,4229.56,1429.681693477864,0.0,980.995,,345641.5729870327,Chandigarh,3.717553131047712,0.1261929633453992
2021-02-16,6500.442,4215.781,1428.8735459427307,213.977,941.026,,387590.4650305422,Chandigarh,3.7084296238479784,0.1261185855309415
2021-02-17,6473.829,4199.159,1416.7544776816508,221.239,926.778,,383617.9556303079,Chandigarh,3.6560569525967,0.1244953384666281
2021-02-18,6478.508000000001,4160.41,1431.5260589316788,243.202,922.602,,389037.4073297017,Chandigarh,3.7189312687474487,0.1263497603194819
2021-02-19,6178.635,4104.782,1429.9158566663689,1.171,928.428,,371866.4269969065,Chandigarh,3.7994992298901575,0.1267999112737843
2021-02-20,6132.15,4120.409,1387.913998590732,0.0,943.605,,423498.7029068372,Chandigarh,3.6462268861422618,0.1227432256435711
2021-02-21,6082.116,4055.92,1323.116245089688,109.397,954.6,,315851.3176291564,Chandigarh,3.4392469092928457,0.1165745285294183
2021-02-22,6506.374999999999,4187.007,1433.9278821948924,242.565,939.8,,378628.0842986372,Chandigarh,3.836867938869013,0.127314375261305
2021-02-23,6611.9800000000005,4264.85,1447.7423688289575,251.174,890.103,,388271.086554204,Chandigarh,3.8857792684095305,0.128914124760747
2021-02-24,6633.050000000001,4321.166,1441.9331316170442,223.698,865.458,,396729.37612735224,Chandigarh,3.913237421730443,0.1289608438341379
2021-02-25,6417.155000000001,4330.93,1440.8047853797525,0.0,860.598,,396764.1005388553,Chandigarh,3.8850779360592353,0.1284769791060319
2021-02-26,6499.26,4356.644,1399.2303714524492,117.229,861.462,,361163.7766964038,Chandigarh,3.8609868407507433,0.1256261886889688
2021-02-27,6521.145,4321.343,1377.4686677527225,206.654,860.584,,429073.4983904221,Chandigarh,3.72639763387589,0.1225766117631427
2021-02-28,6333.052,4259.316,1318.0480180532895,164.591,865.497,,304671.8231811368,Chandigarh,3.5528917897353485,0.1172863592876157
2021-03-01,6649.299,4385.042,1423.6980469131004,202.802,863.668,,360961.1213650083,Chandigarh,4.005630715808051,0.1284419442274458
2021-03-02,6674.068,4404.996,1426.3061670135532,204.241,863.812,,400507.7491114639,Chandigarh,3.986462582079007,0.1284173190569343
2021-03-03,6652.572,4393.72,1418.844016413228,204.789,865.319,,393233.8957809458,Chandigarh,3.951655162642486,0.1274991076418286
2021-03-04,6581.316000000001,4394.795,1381.803052006936,186.453,864.507,,383308.1974741131,Chandigarh,3.978421307417347,0.1254582885955325
2021-03-05,6729.099,4481.421,1418.2910796039305,194.496,866.037,,359064.2007159436,Chandigarh,3.959485304771488,0.1275437690392325
2021-03-06,6658.363,4447.327,1378.952300636703,213.678,863.722,,422499.0772190083,Chandigarh,3.803984612230408,0.1237312238235101
2021-03-07,6394.481,4249.615,1337.5334076775032,207.35,869.59,,300190.6164063331,Chandigarh,3.6117598411720935,0.1191640609210379
2021-03-08,6524.385,4353.824,1479.108722573832,28.671,867.48,,372217.8248816492,Chandigarh,3.9856921865678374,0.131650957062799
2021-03-09,6840.884999999999,4449.036,1487.8952000619113,237.066,865.096,,373795.1432077044,Chandigarh,4.000747157104859,0.1324494444580856
2021-03-10,6893.949,4512.859,1480.6502511636822,237.066,870.255,,377471.13001909014,Chandigarh,3.9892507474852543,0.1318135039323315
2021-03-11,6738.901000000001,4488.169,1421.806672260504,191.676,870.698,,380820.66632688337,Chandigarh,3.7686607724979826,0.125504150974781
2021-03-12,6580.005,4305.566,1473.5587812373046,139.635,870.935,,372356.87496718287,Chandigarh,3.924585610193114,0.1308403657240237
2021-03-13,6403.601000000001,4226.732,1504.327435594438,0.0,865.121,,415787.4778842223,Chandigarh,3.846036968493028,0.1311915701910692
2021-03-14,6428.185999999999,4232.677,1392.179829255738,179.735,865.518,,321809.1362311352,Chandigarh,3.6128103238056113,0.1224448233935739
2021-03-15,6716.727000000001,4398.334,1462.6696761964054,199.145,864.787,,383991.5495041738,Chandigarh,3.910509519204005,0.1303316233538407
2021-03-16,6989.078,4437.966,1466.755469904644,426.3,862.528,,390479.81835849327,Chandigarh,3.91115021400666,0.1307146366986326
2021-03-17,6820.15,4482.249,1448.3803497405615,240.322,863.421,,360363.0545897905,Chandigarh,3.892073738703703,0.1290757297259258
2021-03-18,6701.827,4520.094,1464.4841974492783,60.483,870.753,,380635.735283013,Chandigarh,3.900778445738784,0.1303416879917248
2021-03-19,6641.232999999999,4516.178,1467.002271559092,0.335,866.87,,368020.850806761,Chandigarh,3.915802765154897,0.1306312512763659
2021-03-20,6825.328,4480.968,1492.0597910318263,184.394,875.265,,407112.08935681125,Chandigarh,3.806651284690237,0.1301674559281778
2021-03-21,6553.069999999999,4347.097,1388.1839727404138,195.931,879.044,,309865.7603886544,Chandigarh,3.585924960537188,0.1219548077259159
2021-03-22,6376.082,4368.26,1385.461485140596,0.0,886.175,,383502.0770329228,Chandigarh,3.5255108797583024,0.121262955651677
2021-03-23,6250.366,4259.485,1373.8706645166772,0.0,860.5,,349028.9268985718,Chandigarh,3.428726521120965,0.1191721735323917
2021-03-24,6351.367,4365.462,1370.4234383398857,0.0,865.765,,358736.7670451272,Chandigarh,3.4185320591426684,0.1188631607839534
2021-03-25,6433.012000000001,4460.368,1341.727759006122,28.604,865.407,,382015.0764551067,Chandigarh,3.285853662752367,0.1153089993673568
2021-03-26,6459.104,4404.087,1285.070518190224,194.781,863.786,,433000.2566743322,Chandigarh,3.110793791759918,0.1099071529330319
2021-03-27,6567.386,4431.859,1329.8359748053322,207.383,871.851,,435783.21039451053,Chandigarh,3.0782126742796123,0.1120873742457283
2021-03-28,6524.406999999999,4246.807,1278.4616587495043,425.405,897.764,,311619.7780540021,Chandigarh,3.0004239615186377,0.1085444977289609
2021-03-29,6491.606,3961.02,1143.8910694997571,872.849,905.436,,367075.83211550175,Chandigarh,2.7190004368469793,0.0983321080757124
2021-03-30,6171.295,4038.676,1303.2310082167028,242.287,905.793,,406122.289622941,Chandigarh,3.193996494877724,0.1123296491087994
2021-03-31,6361.491999999999,4239.195,1311.0736819350432,222.669,878.637,,388019.9189182613,Chandigarh,3.2908293430386224,0.1138301023539803
2021-04-01,6414.706,4326.893,1315.8953079387636,180.903,857.503,,434465.2346160321,Chandigarh,3.6296724476458486,0.1179780567638021
2021-04-02,6586.7970000000005,4450.635,1331.2617603416206,206.755,857.23,,424149.2585544395,Chandigarh,3.6170790787858262,0.118875531890624
2021-04-03,6728.106,4495.383,1386.1943245259035,227.01,862.919,,413943.180454346,Chandigarh,3.5350802234299987,0.1205962533059104
2021-04-04,6474.898000000001,4381.005,1289.1465856075713,226.77,898.228,,318301.31265528966,Chandigarh,3.3911686028331247,0.1139534652350204
2021-04-05,6466.219,4487.787,1365.6220349111445,0.0,894.996,,398292.7150776327,Chandigarh,3.664162655481233,0.1214074769229845
2021-04-06,6776.015,4480.693,1374.9172936657274,305.012,900.884,,410044.2489969799,Chandigarh,3.675955693181279,0.1220038269915865
2021-04-07,6704.14,4480.443,1369.5447752956777,239.692,876.654,,383535.5446052038,Chandigarh,3.672350750284007,0.1217354249531639
2021-04-08,6811.026,4596.753,1364.467998863494,236.933,870.637,,393033.33903855016,Chandigarh,3.667084818045408,0.1213757812152169
2021-04-09,6732.458,4552.398,1373.6428028556709,190.969,883.246,,439869.892493716,Chandigarh,3.680786831384608,0.1222497922688057
2021-04-10,6759.196,4540.697,1393.2655784814397,201.117,894.571,,400224.4664930424,Chandigarh,3.508075052522793,0.1205493914562294
2021-04-11,6441.972000000001,4381.68,1285.9623660145016,197.763,904.838,,316744.9285116882,Chandigarh,3.377351541308842,0.1134971382797957
2021-04-12,6668.536999999999,4537.312,1319.867954531079,218.861,888.804,,345687.464024122,Chandigarh,3.555160104426463,0.1178275412395224
2021-04-13,6692.253,4582.859,1304.7814092816106,218.861,929.525,,423208.9460850656,Chandigarh,3.53945120767301,0.1168880186609111
2021-04-14,6299.495000000001,4432.988,1287.974791559158,0.0,922.828,,361528.07017807395,Chandigarh,3.483384539973958,0.1155362652077479
2021-04-15,6349.397999999999,4459.994,1304.0547276319678,0.0,932.56,,357515.1394623559,Chandigarh,3.537841803636372,0.1171439794974761
2021-04-16,6526.625,4455.807,1305.0958442360386,178.865,929.007,,341922.54230081645,Chandigarh,3.559100351569607,0.1174223295212218
2021-04-17,6187.764,4353.264,1132.362383265921,191.948,868.944,,343984.6682456301,Chandigarh,3.2022994822631743,0.1041439404758139
2021-04-18,6070.384,4327.098,1062.4637255935047,203.534,883.402,,264688.4664784675,Chandigarh,3.0428493596580832,0.0984182991026673
2021-04-19,6587.333,4460.23,1326.9073783383697,203.993,895.921,,311715.8850433912,Chandigarh,3.539826489661949,0.1183912700921101
2021-04-20,6408.033,4513.14,1307.8018759357442,0.0,866.698,,334852.08262462076,Chandigarh,3.5187514213894664,0.1169821406348697
2021-04-21,6277.641,4360.62,1187.349981293522,197.132,876.013,,292752.10177740525,Chandigarh,3.3568442630133353,0.1082806016241059
2021-04-22,6154.023999999999,4276.616,1295.330891696914,0.0,865.316,,275142.0752439246,Chandigarh,3.499139089426993,0.1161955255155345
2021-04-23,6131.579,4235.164,1302.48314267793,7.531,934.925,,341662.61378847767,Chandigarh,3.4965152950600764,0.1165346319475294
2021-04-24,6255.375999999999,4303.949,1201.8519456638078,209.106,855.969,,270320.07653340814,Chandigarh,3.2730996177766816,0.1083875864612303
2021-04-25,6040.094,4202.176,1129.8712168665536,199.818,874.753,,218483.05675405543,Chandigarh,3.0834509204063467,0.1021175259508286
2021-04-26,6448.295000000001,4379.493,1285.61022708245,206.425,898.523,,213575.9566230378,Chandigarh,3.470584309451672,0.1152809572786147
2021-04-27,6472.401,4436.71,1274.9308359249676,186.373,923.358,,273112.5634519645,Chandigarh,3.4668680560047704,0.1145467067850282
2021-04-28,6493.9710000000005,4423.417,1281.2426621209745,211.966,924.159,,236512.286523473,Chandigarh,3.4895204897241427,0.1153391404121137
2021-04-29,6521.331999999999,4426.124,1281.0266020414333,238.816,921.533,,207551.42414870532,Chandigarh,3.4897736040056957,0.1153856023318837
2021-04-30,6270.706,4403.101,1288.5751368310828,0.0,924.437,,287690.16045838647,Chandigarh,3.520735180096623,0.1160515687254969
2021-05-01,5906.396,4185.767,1016.8711102319812,246.666,915.913,,227421.59137968312,Chandigarh,2.6313736081276886,0.0908572705836519
2021-05-02,5811.22,4099.696,954.8310313808242,328.397,914.303,,140152.1437390886,Chandigarh,2.516729425269509,0.0857943230002219
2021-05-03,6145.044000000001,4125.523,1155.9952010723289,344.434,910.985,,166461.57948279634,Chandigarh,2.9462642696690695,0.1012954826976034
2021-05-04,5786.902,4143.879,1132.889718465793,0.0,893.014,,203518.7241147821,Chandigarh,2.9379672610165644,0.0999127220936788
2021-05-05,5906.663,4060.007,1107.6572126291885,240.94,882.462,,186095.7572536168,Chandigarh,2.8775654235406023,0.097936145850344
2021-05-06,5717.755,4113.403,1107.2017797958722,0.0,884.622,,115402.8664784856,Chandigarh,2.876759150851128,0.098001505168918
2021-05-07,6000.884999999999,4184.834,1105.3289147745372,213.883,878.551,,113715.22616465436,Chandigarh,2.8794899475423605,0.0980446392079108
2021-05-08,5866.29,4169.357,1013.8627194939132,227.542,866.265,,160985.82590439392,Chandigarh,2.630086251477203,0.0901848175049475
2021-05-09,5682.965,4043.132,953.9686946548976,257.417,875.432,,57104.43109618312,Chandigarh,2.5178691891955367,0.0853608829335224
2021-05-10,5905.965999999999,4118.197,1118.7123885559215,165.977,886.667,,127777.85555869083,Chandigarh,2.887540456244885,0.0988044464347761
2021-05-11,5660.130999999999,4039.749,1108.804863414251,13.134,895.308,,79446.95741494506,Chandigarh,2.8669208191489757,0.0978687295842018
2021-05-12,5518.4130000000005,3899.492,1115.5816744488066,0.0,864.356,,130550.3345529457,Chandigarh,2.8894766788210378,0.0986307913266353
2021-05-13,5401.455,3786.646,1112.812644919626,0.0,876.053,,52433.00197889604,Chandigarh,2.8839380623794013,0.0984100295213457
2021-05-14,5714.558,3933.222,1090.292908037493,197.861,844.176,,109763.25446428344,Chandigarh,2.8533203155194107,0.0968457838473095
2021-05-15,5657.813999999999,3937.144,1019.9074893211288,240.239,861.486,,111234.6163045345,Chandigarh,2.672007477717538,0.0909729740608704
2021-05-16,5035.521,3653.6,953.2346565052778,0.0,872.777,,61852.341239769,Chandigarh,2.543852938323102,0.0855885700635877
2021-05-17,5474.116,3649.623,1114.1196779248746,206.106,887.245,,65880.74827433466,Chandigarh,2.8727573142860963,0.0984150407293352
2021-05-18,5173.143,3551.828,1115.8150003953713,0.0,863.005,,95417.18203834337,Chandigarh,2.8820449247127815,0.0986350408622413
2021-05-19,5165.844,3535.0,1122.750337498569,0.0,909.147,,54907.78778442872,Chandigarh,2.892523966396068,0.0992763672751066
2021-05-20,5302.928,3491.766,1077.9720091287977,246.615,870.695,,72136.34187805008,Chandigarh,2.872457839332098,0.096111539081243
2021-05-21,5216.259,3539.698,1011.6175678112402,211.209,859.889,,87460.82991509492,Chandigarh,2.8651140655009377,0.0922007246243727
2021-05-22,5276.309,3690.013,948.780775481773,212.461,859.264,,110383.6306618838,Chandigarh,2.6340619974942783,0.0859866138664958
2021-05-23,5060.044,3769.593,890.5155933443932,0.665,859.461,,71596.57984386325,Chandigarh,2.513296171216888,0.0815326878060203
2021-05-24,5494.594000000001,3860.434,993.6749352895246,195.663,871.441,,67066.01700936741,Chandigarh,2.8570607786397417,0.0911154313660004
2021-05-25,5452.418000000001,3806.693,1002.072782598563,195.645,879.11,,69637.57496330036,Chandigarh,2.883683984124545,0.0919386343413782
2021-05-26,5318.176,3758.688,1002.0560250747426,109.274,897.58,,67487.29744467058,Chandigarh,2.866565067342276,0.0915850196442293
2021-05-27,5360.327,3743.483,1012.4394094630866,151.617,903.07,,63950.24682882292,Chandigarh,2.884201279958861,0.0925185312684486
2021-05-28,5558.812,3868.471,1000.4811198509052,241.502,892.649,,117792.40983987402,Chandigarh,2.9222991103188347,0.092309531031615
2021-05-29,5583.832,3981.552,933.121082786131,251.429,888.147,,105356.08714679856,Chandigarh,2.723334520609136,0.0863977068215626
2021-05-30,5263.879000000001,3744.697,898.1082985496646,219.046,868.955,,57917.76916768236,Chandigarh,2.617067794099831,0.0828502059681582
2021-05-31,5610.157,3926.256,1027.54757322702,196.493,873.886,,101219.52921622129,Chandigarh,2.9617096925515107,0.093804724457748
2021-06-01,5477.635,3647.166,1264.4843133331074,0.0,861.054,,107694.5937452107,Chandigarh,3.2899200867932015,0.1107566433227315
2021-06-02,5964.732999999999,3936.682,1267.2881420277563,194.46,887.983,,94009.57851878733,Chandigarh,3.276971708317838,0.1107882623622889
2021-06-03,5850.225,4034.219,1254.3489019365345,0.0,883.389,,97002.3980788186,Chandigarh,3.247770674215769,0.1095288366266711
2021-06-04,5882.674,4048.13,1258.698058699366,12.831,875.602,,85684.96305222352,Chandigarh,3.2437612748938003,0.1097214404866959
2021-06-05,5811.677,3952.786,1152.9455113705608,190.837,876.722,,105640.61184370836,Chandigarh,3.097403469108515,0.1028493036827568
2021-06-06,5701.272,3804.536,1161.6895408049686,215.768,890.481,,70490.89506173215,Chandigarh,2.964585253726228,0.1023547993739049
2021-06-07,6012.698,3913.236,1274.8913316065766,253.662,881.651,,101355.27475191496,Chandigarh,3.277832403386503,0.1110715006034171
2021-06-08,5943.186,3884.197,1274.7483404911247,214.495,898.149,,107235.32878517588,Chandigarh,3.2728694515645325,0.1110715254445732
2021-06-09,5968.352,3883.332,1274.7744143227965,240.062,892.938,,116593.1847679069,Chandigarh,3.2608047957916817,0.1108643634104044
2021-06-10,5824.055,3778.329,1270.7429670983931,205.818,883.917,,109722.5523726507,Chandigarh,3.2497315912353497,0.1105546038509802
2021-06-11,5687.607,3641.992,1272.289434425844,204.103,865.824,,147178.31653998024,Chandigarh,3.2529785300558065,0.1106332496293682
2021-06-12,5539.665000000001,3637.338,1190.2358287329362,180.185,880.958,,170806.05684087926,Chandigarh,3.1943867393958185,0.1055035677138398
2021-06-13,5383.234,3436.415,1199.9502879410684,209.804,866.201,,90322.4515032426,Chandigarh,3.008630207001711,0.1041440358589834
2021-06-14,5814.878,3770.96,1284.01695004988,184.669,850.932,,163566.8665723722,Chandigarh,3.276064252322689,0.1115423037415206
2021-06-15,5820.311000000001,3772.635,1283.20181518265,191.188,843.249,,151596.00643214726,Chandigarh,3.309348224402062,0.1118066470738775
2021-06-16,5696.614,3835.275,1285.7403136717778,0.0,904.881,,141100.4931432712,Chandigarh,3.323425491112829,0.1121961361060896
2021-06-17,5920.9310000000005,3888.987,1283.0247931776205,173.733,881.995,,161405.33167254945,Chandigarh,3.3060392500531526,0.1118383897358739
2021-06-18,5946.932,3903.681,1279.4144977341457,190.861,891.442,,186488.57602514705,Chandigarh,3.2930779567432404,0.1114752413036911
2021-06-19,5690.894,3736.808,1214.3119028525307,196.965,881.549,,192313.93497107807,Chandigarh,3.247246539098335,0.1074680384831162
2021-06-20,5491.477,3530.327,1207.7887524279813,213.192,874.414,,90276.39441413058,Chandigarh,3.049484467257007,0.1049796267390189
