date,total,power,traffic,residential_scope1,residential_scope2,industrial,aviation,city,traffic_NOx,traffic_pm25
2024-03-01,2921.003,2165.718,,201.148,2140.16,,275243.5082363805,Mangaluru,,
2024-03-02,2929.244,2174.128,,207.661,2142.017,,328895.36172622757,Mangaluru,,
2024-03-03,2987.641,2217.044,,220.801,2138.2,,378936.4277802118,Mangaluru,,
2024-03-04,2927.964,2189.796,,191.512,2143.571,,292252.6119956459,Mangaluru,,
2024-03-05,2839.1800000000003,2099.389,,194.196,2099.371,,292398.63882576895,Mangaluru,,
2024-03-06,2899.0,2153.882,,191.258,2144.972,,274821.3421861148,Mangaluru,,
2024-03-07,2730.4100000000003,2032.575,,196.69,2032.575,,310360.425460944,Mangaluru,,
2024-03-08,2672.55,1991.697,,127.051,1991.7,,319041.6516352473,Mangaluru,,
2024-03-09,3472.029,2062.504,,847.328,2062.5,,329052.0063458355,Mangaluru,,
2024-03-10,2946.2830000000004,2179.952,,211.75,2147.197,,376328.116707288,Mangaluru,,
2024-03-11,2808.521,2203.444,,55.783,2153.379,,305348.76402482815,Mangaluru,,
2024-03-12,2758.0530000000003,2145.579,,58.261,2145.585,,305704.42197333573,Mangaluru,,
2024-03-13,2840.884,2266.617,,17.804,2157.14,,282501.9436351842,Mangaluru,,
2024-03-14,2984.984,2277.227,,203.4,2148.304,,333003.96315921866,Mangaluru,,
2024-03-15,2829.9970000000003,2270.63,,0.0,2146.601,,298603.4675537597,Mangaluru,,
2024-03-16,2977.7470000000003,2216.275,,203.205,2157.757,,312675.53138075466,Mangaluru,,
2024-03-17,2841.934,2085.652,,196.726,2085.646,,376803.6343801449,Mangaluru,,
2024-03-18,2675.742,1970.383,,140.873,1970.407,,301235.28230325994,Mangaluru,,
2024-03-19,2640.842,1845.26,,237.173,1845.262,,301757.5531373997,Mangaluru,,
2024-03-20,3410.438,1993.091,,858.036,1993.099,,299410.7185370893,Mangaluru,,
2024-03-21,2566.87,2061.057,,1.862,2061.048,,313198.93286049616,Mangaluru,,
2024-03-22,2881.088,2112.035,,211.518,2112.023,,298090.15433091176,Mangaluru,,
2024-03-23,2923.186,2159.729,,211.518,2159.728,,308379.85344821436,Mangaluru,,
2024-03-24,2934.574,2167.305,,211.518,2159.284,,362353.80863644776,Mangaluru,,
2024-03-25,3440.466,2219.179,,671.038,2164.01,,300090.36199837166,Mangaluru,,
2024-03-26,2767.196,2133.629,,87.424,2133.615,,282261.6881150427,Mangaluru,,
2024-03-27,2949.275,2202.066,,202.331,2146.914,,308976.9793995579,Mangaluru,,
2024-03-28,2945.089,2244.582,,196.962,2145.183,,316040.3751399389,Mangaluru,,
2024-03-29,3030.5640000000003,2260.043,,203.579,2145.081,,301997.2275138451,Mangaluru,,
2024-03-30,3118.7899999999995,2244.575,,319.948,2143.439,,286891.9264218013,Mangaluru,,
2024-03-31,2970.456,2158.203,,251.622,2143.796,,297298.95947831305,Mangaluru,,
2024-04-01,2743.254,2057.589,,183.814,2057.603,,262921.9432600563,Mangaluru,,
2024-04-02,2725.748,2025.898,,193.404,2025.898,,274491.0511352982,Mangaluru,,
2024-04-03,2836.3050000000003,2114.583,,205.025,2114.563,,325530.60546791763,Mangaluru,,
2024-04-04,2919.0220000000004,2206.712,,242.137,2148.661,,310747.34008101374,Mangaluru,,
2024-04-05,3782.730000000001,2212.954,,1049.135,2148.941,,280093.0838691781,Mangaluru,,
2024-04-06,2914.831,2229.311,,164.701,2152.48,,276210.31852072,Mangaluru,,
2024-04-07,2983.831,2261.906,,200.527,2160.042,,291164.119588809,Mangaluru,,
2024-04-08,2954.103,2213.694,,217.749,2160.692,,263417.8591427213,Mangaluru,,
2024-04-09,2923.479,2158.509,,242.297,2158.514,,274447.2348818456,Mangaluru,,
2024-04-10,3139.9770000000003,2248.016,,370.612,2155.394,,325974.0186276864,Mangaluru,,
2024-04-11,2929.156,2289.854,,164.107,2151.65,,331763.03407488484,Mangaluru,,
2024-04-12,3041.4439999999995,2310.932,,206.122,2155.818,,267853.8631821248,Mangaluru,,
2024-04-13,2933.3520000000003,2340.166,,77.344,2155.264,,293502.223789228,Mangaluru,,
2024-04-14,3030.211,2329.964,,185.346,2167.03,,298633.47897322976,Mangaluru,,
2024-04-15,2820.282,2298.8,,0.168,2155.149,,247689.5582282342,Mangaluru,,
2024-04-16,2927.179,2211.034,,192.568,2151.114,,257261.8532163228,Mangaluru,,
2024-04-17,2799.485,2273.267,,0.0,2140.492,,246579.66678703157,Mangaluru,,
2024-04-18,3050.913,2347.647,,223.105,2140.381,,339125.4712220887,Mangaluru,,
2024-04-19,3093.328,2325.489,,241.508,2137.754,,200935.7966681013,Mangaluru,,
2024-04-20,2816.939,2294.365,,0.0,2135.022,,225162.36039413183,Mangaluru,,
2024-04-21,2774.088,2248.742,,0.0,2157.578,,249366.15243062103,Mangaluru,,
2024-04-22,2881.489,2173.131,,180.697,2165.848,,283110.92364961014,Mangaluru,,
2024-04-23,2709.704,1991.302,,193.845,1991.31,,269827.4358902633,Mangaluru,,
2024-04-24,2751.74,2123.494,,155.581,2123.48,,315985.14892454643,Mangaluru,,
2024-04-25,2657.972,2224.13,,0.0,2179.439,,341745.6852966687,Mangaluru,,
2024-04-26,3069.015,2229.61,,303.254,2170.873,,269091.96024228167,Mangaluru,,
2024-04-27,2963.315,2248.953,,175.89,2158.901,,262912.0505059069,Mangaluru,,
2024-04-28,2906.906,2247.787,,155.77,2150.651,,311301.83624316135,Mangaluru,,
2024-04-29,2848.7650000000003,2165.483,,174.962,2137.727,,266045.9974118979,Mangaluru,,
2024-04-30,2646.018,1964.728,,182.101,1964.72,,264058.2092693021,Mangaluru,,
2024-05-01,2282.061,1858.118,,5.427,1858.124,,340786.1668693337,Mangaluru,,
2024-05-02,2493.715,1937.02,,159.623,1937.013,,309731.3993766848,Mangaluru,,
2024-05-03,2480.348,2020.061,,23.016,2020.066,,282775.81418832473,Mangaluru,,
2024-05-04,2683.2490000000003,2023.603,,219.175,2023.596,,259641.50832389956,Mangaluru,,
2024-05-05,2705.1220000000003,2083.117,,184.486,2083.118,,294756.18783021613,Mangaluru,,
2024-05-06,2763.4,2114.476,,209.54,2114.472,,277880.9279247642,Mangaluru,,
2024-05-07,3323.498,2036.092,,860.429,2036.081,,251120.61471733943,Mangaluru,,
2024-05-08,2708.326,2121.58,,171.747,2121.574,,341614.31496502913,Mangaluru,,
2024-05-09,2761.72,2193.353,,182.316,2135.393,,212818.791499214,Mangaluru,,
2024-05-10,2820.727,2213.917,,180.201,2145.336,,198287.76672721747,Mangaluru,,
2024-05-11,2877.181,2248.678,,204.254,2149.966,,260299.30636592951,Mangaluru,,
2024-05-12,2875.704,2233.669,,217.404,2141.668,,251094.49045205064,Mangaluru,,
2024-05-13,2668.791,2196.557,,47.75,2134.493,,279884.4581742918,Mangaluru,,
2024-05-14,2524.726,2077.51,,24.362,2077.521,,266599.32412080315,Mangaluru,,
2024-05-15,2699.016,2129.882,,151.359,2121.282,,265556.35419505247,Mangaluru,,
2024-05-16,2610.964,2216.615,,0.0,2129.552,,314067.50228528463,Mangaluru,,
2024-05-17,2895.5950000000003,2277.695,,201.389,2134.243,,272315.42651052657,Mangaluru,,
2024-05-18,2835.1800000000003,2188.484,,233.077,2115.676,,258555.0039429845,Mangaluru,,
2024-05-19,2870.09,2292.679,,160.263,2124.948,,289250.9388828459,Mangaluru,,
2024-05-20,2861.447,2291.318,,153.348,2110.971,,276632.21701161365,Mangaluru,,
2024-05-21,2675.304,2207.277,,58.669,2124.039,,254664.661752216,Mangaluru,,
2024-05-22,2822.97,2267.348,,153.288,2114.914,,295821.21039545303,Mangaluru,,
2024-05-23,2893.813,2276.254,,241.372,2102.039,,273639.028405216,Mangaluru,,
2024-05-24,2582.629,2126.93,,55.6,2083.475,,257752.71787701367,Mangaluru,,
2024-05-25,2416.407,2016.124,,0.0,2016.128,,270912.43289749057,Mangaluru,,
2024-05-26,2350.356,1932.455,,14.072,1932.45,,304601.30660841754,Mangaluru,,
2024-05-27,2543.404,1979.656,,161.297,1979.643,,260266.50366391765,Mangaluru,,
2024-05-28,2684.879,2056.692,,229.508,2056.686,,247430.05796372105,Mangaluru,,
2024-05-29,2577.105,2179.765,,1.79,2088.962,,297225.16012191225,Mangaluru,,
2024-05-30,3025.962,2224.545,,431.179,2101.985,,291371.82422314526,Mangaluru,,
2024-05-31,2737.213,2168.228,,169.055,2090.091,,256933.5663686976,Mangaluru,,
2024-06-01,2688.394,2114.486,,70.691,2094.606,,243356.60495001136,Mangaluru,,
2024-06-02,2640.261,2147.938,,0.0,2099.405,,295314.73851031077,Mangaluru,,
2024-06-03,2835.279,2232.833,,102.462,2107.183,,269096.1416990211,Mangaluru,,
2024-06-04,2576.454,2063.893,,16.762,2063.893,,246693.51401413663,Mangaluru,,
2024-06-05,2654.106,2174.291,,0.0,2114.429,,284221.70074694254,Mangaluru,,
2024-06-06,2693.411,2200.037,,0.0,2095.739,,300837.60517126834,Mangaluru,,
2024-06-07,2729.704,2243.143,,0.0,2107.476,,276136.03471554624,Mangaluru,,
2024-06-08,2764.322,2273.423,,0.0,2114.184,,255712.53389411108,Mangaluru,,
2024-06-09,2744.909,2256.053,,0.0,2100.988,,305547.2668156962,Mangaluru,,
2024-06-10,2660.048,2170.847,,0.0,2089.656,,273356.0588474521,Mangaluru,,
2024-06-11,2561.505,2077.593,,0.0,2070.017,,244010.15974033572,Mangaluru,,
2024-06-12,2650.9080000000004,2162.224,,0.0,2069.728,,315737.83644664043,Mangaluru,,
2024-06-13,2655.57,2153.501,,2.154,2046.158,,330687.65310158895,Mangaluru,,
2024-06-14,2744.2520000000004,2114.163,,135.215,2046.899,,273362.7729882274,Mangaluru,,
2024-06-15,2751.025,2140.3,,125.31,2036.691,,256310.42168490717,Mangaluru,,
2024-06-16,2697.342,2206.608,,0.0,2055.149,,307791.0552804866,Mangaluru,,
2024-06-17,2659.644,2169.351,,0.0,2048.813,,272873.20594017045,Mangaluru,,
2024-06-18,2694.596,2067.81,,136.171,2030.833,,260945.9210684877,Mangaluru,,
2024-06-19,2626.6249999999995,2136.468,,0.234,2039.311,,345881.66995398444,Mangaluru,,
2024-06-20,2640.1420000000003,2145.15,,0.0,2030.528,,294089.9805668052,Mangaluru,,
2024-06-21,2678.599,2182.783,,0.0,2026.207,,257238.6801107082,Mangaluru,,
2024-06-22,2686.641,2195.149,,0.0,2036.175,,286670.1049666461,Mangaluru,,
2024-06-23,2801.469,2192.073,,114.811,2027.659,,287876.7383108513,Mangaluru,,
2024-06-24,2726.414,2114.667,,119.014,2032.075,,273386.2137388516,Mangaluru,,
2024-06-25,2555.724,1936.929,,127.96,1936.926,,249399.6460765351,Mangaluru,,
2024-06-26,2433.017,1947.716,,0.0,1947.732,,334403.0768478353,Mangaluru,,
2024-06-27,2502.407,2005.896,,0.0,2005.901,,296904.6780776164,Mangaluru,,
2024-06-28,2596.9930000000004,1979.373,,119.82,1979.366,,272465.13115193514,Mangaluru,,
2024-06-29,3882.012,1931.681,,1453.537,1931.695,,254298.1344747651,Mangaluru,,
2024-06-30,2381.103,1884.91,,0.0,1884.918,,276143.68434707145,Mangaluru,,
2024-07-01,2402.976,1969.518,,0.0,1969.523,,283057.7216654067,Mangaluru,,
2024-07-02,2390.793,1950.691,,0.803,1950.706,,247439.7931158646,Mangaluru,,
2024-07-03,2516.333,2091.938,,0.0,2017.765,,263179.64766892756,Mangaluru,,
2024-07-04,2523.3050000000003,2112.344,,0.0,2025.914,,378160.2523504459,Mangaluru,,
2024-07-05,2546.2540000000004,2048.376,,0.0,2021.684,,210027.6111441385,Mangaluru,,
2024-07-06,2458.668,1964.969,,0.0,1964.963,,241043.96644639212,Mangaluru,,
2024-07-07,2514.183,2016.511,,0.0,2010.454,,283051.7429221231,Mangaluru,,
2024-07-08,2434.339,1940.552,,0.0,1940.554,,259113.26220599143,Mangaluru,,
2024-07-09,2448.357,1917.189,,38.373,1917.195,,245074.2179224269,Mangaluru,,
2024-07-10,2688.135,2075.183,,125.033,2030.703,,318960.46273290145,Mangaluru,,
2024-07-11,2626.916,2082.908,,97.137,2029.242,,291990.370864716,Mangaluru,,
2024-07-12,2622.418,2127.577,,0.0,2039.063,,274491.7620139545,Mangaluru,,
2024-07-13,2622.4220000000005,2094.9,,32.847,2015.487,,248540.1957734592,Mangaluru,,
2024-07-14,2577.358,2081.975,,0.0,1999.149,,276794.96883194486,Mangaluru,,
2024-07-15,2535.8450000000003,2038.884,,0.0,1997.875,,287691.1318387708,Mangaluru,,
2024-07-16,2458.214,1961.44,,0.0,1961.455,,243392.20530418732,Mangaluru,,
2024-07-17,2543.857,2043.918,,0.0,1995.75,,279549.6632353972,Mangaluru,,
2024-07-18,2484.879,2029.21,,0.0,1990.022,,267728.6723167654,Mangaluru,,
2024-07-19,2492.614,1984.856,,0.0,1980.225,,219461.2230321843,Mangaluru,,
2024-07-20,2536.009,2029.255,,0.0,1984.896,,258647.7011841222,Mangaluru,,
2024-07-21,2576.584,2073.457,,0.0,1991.611,,291047.0931696717,Mangaluru,,
2024-07-22,2480.947,1964.703,,0.0,1964.709,,292360.6960905963,Mangaluru,,
2024-07-23,2417.763,1861.558,,39.915,1861.562,,247019.39724468032,Mangaluru,,
2024-07-24,2497.611,1990.237,,0.0,1948.54,,332967.8831475601,Mangaluru,,
2024-07-25,2462.481,2007.494,,0.0,1947.145,,296372.82087986765,Mangaluru,,
2024-07-26,2447.027,1921.92,,0.007,1921.913,,318206.48844693485,Mangaluru,,
2024-07-27,2616.226,1881.088,,209.991,1881.096,,277214.64573801815,Mangaluru,,
2024-07-28,2444.61,1826.666,,91.874,1826.679,,297075.5539193759,Mangaluru,,
2024-07-29,2446.2200000000003,1766.136,,149.809,1766.14,,269216.4331269857,Mangaluru,,
2024-07-30,2300.29,1777.93,,0.0,1777.925,,278919.2607526817,Mangaluru,,
2024-07-31,2439.4059999999995,1913.543,,3.854,1913.544,,360154.3383368817,Mangaluru,,
2024-08-01,2308.314,1893.59,,0.0,1893.578,,296630.6558057475,Mangaluru,,
2024-08-02,2343.414,1863.355,,0.0,1863.354,,307245.5396713165,Mangaluru,,
2024-08-03,2369.85,1884.685,,0.0,1884.687,,260239.29622052232,Mangaluru,,
2024-08-04,2441.405,1955.826,,0.0,1915.878,,289949.27948631765,Mangaluru,,
2024-08-05,2602.783,2008.342,,109.049,1924.633,,308591.81142731395,Mangaluru,,
2024-08-06,2379.044,1898.751,,0.0,1898.756,,279109.7571191333,Mangaluru,,
2024-08-07,2335.743,1922.538,,0.0,1905.464,,336978.43718990986,Mangaluru,,
2024-08-08,2373.5510000000004,1983.294,,12.262,1915.25,,318309.30067892175,Mangaluru,,
2024-08-09,2698.974,2056.906,,151.12,1922.632,,319938.15981440054,Mangaluru,,
2024-08-10,2598.441,2106.529,,0.0,1927.745,,280193.3348980525,Mangaluru,,
2024-08-11,3187.066,2192.122,,499.791,1946.507,,315398.4728210422,Mangaluru,,
2024-08-12,2706.936,2109.952,,100.497,1944.047,,327464.8713094747,Mangaluru,,
2024-08-13,2682.2760000000003,2045.404,,140.418,1935.08,,287814.2907245964,Mangaluru,,
2024-08-14,2708.759,2133.326,,147.938,1947.486,,346377.12995778763,Mangaluru,,
2024-08-15,2619.621,2086.092,,144.523,1936.146,,347665.57512483967,Mangaluru,,
2024-08-16,3346.889,2167.901,,673.903,1949.408,,314576.4434647735,Mangaluru,,
2024-08-17,2821.205,2185.771,,125.345,1948.491,,294231.9766297946,Mangaluru,,
2024-08-18,2806.754,2164.517,,125.813,1947.899,,311428.06385249016,Mangaluru,,
2024-08-19,2647.224,2112.564,,21.742,1952.212,,313289.9751030752,Mangaluru,,
2024-08-20,2736.7470000000003,2095.847,,135.32,1963.534,,313284.9345912469,Mangaluru,,
2024-08-21,2756.451,2171.884,,139.596,1960.946,,373229.75332087046,Mangaluru,,
2024-08-22,2607.811,2189.406,,17.863,1940.825,,338186.33055794775,Mangaluru,,
2024-08-23,2716.021,2087.485,,119.509,1957.777,,332945.3976237447,Mangaluru,,
2024-08-24,2580.226,2069.167,,4.602,1962.405,,282712.4588656168,Mangaluru,,
2024-08-25,2644.336,2131.118,,0.0,1972.427,,315459.65360565553,Mangaluru,,
2024-08-26,2651.906,2136.057,,0.0,1977.621,,327449.3940664473,Mangaluru,,
2024-08-27,2645.518,2086.395,,44.854,1974.779,,290735.9857736927,Mangaluru,,
2024-08-28,2590.582,2133.075,,0.399,1984.364,,337398.15427615365,Mangaluru,,
2024-08-29,2635.237,2227.377,,0.479,1980.916,,355313.5099016238,Mangaluru,,
2024-08-30,2750.904,2272.087,,0.0,1986.641,,328717.294978057,Mangaluru,,
2024-08-31,2717.613,2292.39,,0.0,1982.62,,281690.5318150644,Mangaluru,,
2024-09-01,2708.083,2326.104,,4.201,1994.487,,326437.9176640045,Mangaluru,,
2024-09-02,2672.187,2284.768,,3.621,1994.33,,327932.2914801179,Mangaluru,,
2024-09-03,2655.239,2214.394,,7.737,2001.039,,313936.1067685941,Mangaluru,,
2024-09-04,2747.8480000000004,2182.905,,162.694,2009.663,,383769.31082581007,Mangaluru,,
2024-09-05,2693.86,2223.389,,109.155,2022.879,,327738.973463778,Mangaluru,,
2024-09-06,2664.261,2189.373,,0.0,2028.685,,319952.3653557644,Mangaluru,,
2024-09-07,3116.8099999999995,2066.959,,556.055,1997.929,,309451.64437223214,Mangaluru,,
2024-09-08,2525.157,2031.086,,0.0,1986.752,,324812.7366676495,Mangaluru,,
2024-09-09,2506.931,2004.115,,0.0,1983.521,,336111.8338687124,Mangaluru,,
2024-09-10,2494.7090000000003,1917.189,,104.094,1917.204,,293232.2557246634,Mangaluru,,
2024-09-11,2522.489,2035.391,,0.0,1998.815,,375262.71524951136,Mangaluru,,
2024-09-12,2714.608,2125.491,,171.667,2004.452,,316811.42867993517,Mangaluru,,
2024-09-13,2850.7470000000003,2192.132,,152.586,2015.7,,345610.2214262606,Mangaluru,,
2024-09-14,2900.28,2273.933,,123.523,2022.999,,272826.36706184066,Mangaluru,,
2024-09-15,2848.427,2207.009,,136.081,2002.876,,333908.12652778963,Mangaluru,,
2024-09-16,2721.77,2069.172,,145.583,1988.164,,320269.7149236103,Mangaluru,,
2024-09-17,3741.25,1909.193,,1328.575,1909.191,,307273.71749848017,Mangaluru,,
2024-09-18,2526.138,1968.777,,53.321,1962.694,,360718.38184484106,Mangaluru,,
2024-09-19,2572.145,2018.643,,124.676,1973.647,,332657.76423502003,Mangaluru,,
2024-09-20,2857.5150000000003,2083.578,,266.49,1994.476,,327527.6493142872,Mangaluru,,
2024-09-21,2766.804,2114.516,,148.746,1999.15,,291820.6392289897,Mangaluru,,
2024-09-22,2593.575,2084.325,,0.0,1995.476,,322229.3353006535,Mangaluru,,
2024-09-23,2596.65,1996.432,,89.365,1980.889,,338604.8701598882,Mangaluru,,
2024-09-24,2441.363,1848.223,,89.365,1848.219,,295078.3217101285,Mangaluru,,
2024-09-25,2437.653,1968.14,,0.0,1968.151,,389264.08845946856,Mangaluru,,
2024-09-26,2647.576,2073.112,,146.67,2008.021,,319745.09782285895,Mangaluru,,
2024-09-27,2614.1890000000003,2106.159,,0.0,2016.925,,297305.2129442031,Mangaluru,,
2024-09-28,2727.069,2101.023,,122.627,2029.497,,305373.99608317344,Mangaluru,,
2024-09-29,2781.6980000000003,2132.963,,139.146,2054.237,,309153.04139703757,Mangaluru,,
2024-09-30,2764.547,2093.785,,160.452,2047.486,,346424.35346743336,Mangaluru,,
2024-10-01,2602.089,1968.176,,151.293,1968.18,,291568.27750212664,Mangaluru,,
2024-10-02,2593.983,1952.98,,163.311,1952.958,,365524.1469759301,Mangaluru,,
2024-10-03,4403.115,2036.522,,1934.157,2036.504,,342800.13225744246,Mangaluru,,
2024-10-04,2723.088,2088.776,,136.734,2055.558,,349368.388701156,Mangaluru,,
2024-10-05,2767.851000000001,2116.559,,148.327,2048.761,,283853.89116635744,Mangaluru,,
2024-10-06,2759.774,2142.906,,110.561,2047.212,,316289.5856098626,Mangaluru,,
2024-10-07,2721.6240000000003,2173.523,,30.237,2056.887,,315829.122334708,Mangaluru,,
2024-10-08,2683.242,2169.142,,0.0,2064.117,,312204.8047447377,Mangaluru,,
2024-10-09,3756.162,2205.494,,1036.847,2049.943,,377949.7342978036,Mangaluru,,
2024-10-10,2781.439,2238.839,,85.932,2044.166,,327386.89169467974,Mangaluru,,
2024-10-11,2946.1960000000004,2277.833,,144.525,2049.205,,325832.2429947362,Mangaluru,,
2024-10-12,2940.743,2287.971,,125.994,2053.506,,308593.8746107727,Mangaluru,,
2024-10-13,2973.541,2289.771,,152.623,2056.403,,324142.79880818713,Mangaluru,,
2024-10-14,4069.531,2272.091,,1272.92,2064.611,,320039.0475801786,Mangaluru,,
2024-10-15,2707.884,2197.373,,0.0,2063.862,,277805.1705489843,Mangaluru,,
2024-10-16,2798.866,2211.255,,69.176,2065.336,,346978.07061770005,Mangaluru,,
2024-10-17,2623.245,2150.707,,8.175,2070.084,,360165.6220674418,Mangaluru,,
2024-10-18,2961.582,2227.792,,193.922,2098.152,,310965.6027770421,Mangaluru,,
2024-10-19,3592.639,2251.254,,809.505,2083.723,,327587.3577868305,Mangaluru,,
2024-10-20,3669.932,2252.571,,877.28,2107.968,,322831.7576124405,Mangaluru,,
2024-10-21,2937.394,2224.174,,164.974,2107.014,,337650.6761908927,Mangaluru,,
2024-10-22,2825.318,2137.582,,136.003,2110.644,,313309.0094683548,Mangaluru,,
2024-10-23,2670.0710000000004,2120.525,,0.159,2106.677,,367373.58590069413,Mangaluru,,
2024-10-24,2562.564,2073.437,,0.0,2073.422,,345920.7084613432,Mangaluru,,
2024-10-25,2741.3030000000003,2143.462,,43.731,2110.682,,302479.1022266138,Mangaluru,,
2024-10-26,2941.284,2212.131,,176.266,2119.926,,302045.7477359568,Mangaluru,,
2024-10-27,2775.882,2223.772,,0.0,2100.348,,377296.428971292,Mangaluru,,
2024-10-28,2982.461,2237.321,,187.488,2098.7,,323956.0994820643,Mangaluru,,
2024-10-29,2703.807,2149.199,,0.034,2121.622,,323833.0055093516,Mangaluru,,
2024-10-30,2768.397,2183.678,,21.985,2129.423,,323367.9409327976,Mangaluru,,
2024-10-31,2726.746,2220.939,,8.536,2110.0,,352667.7138242657,Mangaluru,,
2024-11-01,2863.177,2235.321,,119.556,2132.314,,324089.49365627277,Mangaluru,,
2024-11-02,2942.02,2228.543,,178.221,2136.374,,284003.42851112643,Mangaluru,,
2024-11-03,2934.939,2241.461,,182.233,2134.355,,346284.6711722885,Mangaluru,,
2024-11-04,3035.909,2201.711,,329.895,2135.017,,275776.48697760014,Mangaluru,,
2024-11-05,2811.999,2129.06,,191.453,2128.942,,332361.740874071,Mangaluru,,
2024-11-06,2843.473,2161.492,,167.019,2139.365,,364536.48198968463,Mangaluru,,
2024-11-07,2819.234,2181.714,,178.378,2141.138,,302811.56154970033,Mangaluru,,
2024-11-08,2766.431,2192.765,,25.423,2135.19,,349997.05278644036,Mangaluru,,
2024-11-09,2737.79,2180.988,,0.0,2136.094,,306964.6772529138,Mangaluru,,
2024-11-10,2665.504,2103.985,,0.0,2104.001,,312620.6664063545,Mangaluru,,
2024-11-11,2600.7629999999995,1974.349,,71.961,1974.342,,298615.94851761987,Mangaluru,,
2024-11-12,2402.494999999999,1783.426,,71.961,1783.427,,313075.01950421475,Mangaluru,,
2024-11-13,2435.286,1754.008,,140.56,1754.006,,318126.8331424893,Mangaluru,,
2024-11-14,2502.316,1865.68,,174.006,1865.674,,332567.6392110999,Mangaluru,,
2024-11-15,3224.248,1927.055,,746.044,1927.07,,295140.8997129254,Mangaluru,,
2024-11-16,3029.719,1982.684,,507.659,1982.686,,297639.16720544896,Mangaluru,,
2024-11-17,2725.0350000000003,2008.768,,180.57,2008.78,,307216.0118345581,Mangaluru,,
2024-11-18,2784.637,2054.93,,197.983,2054.949,,258570.85398656817,Mangaluru,,
2024-11-19,2712.71,1984.449,,197.983,1984.46,,256096.9101006168,Mangaluru,,
2024-11-20,3150.557,2029.761,,596.368,2029.749,,335091.220674574,Mangaluru,,
2024-11-21,2645.322,2079.996,,111.667,2079.998,,334985.82507311774,Mangaluru,,
2024-11-22,2808.317,2100.269,,182.295,2100.271,,305484.4811028768,Mangaluru,,
2024-11-23,2658.8230000000003,2126.349,,0.0,2126.346,,305175.15550128196,Mangaluru,,
2024-11-24,2754.121,2072.715,,146.123,2072.718,,333564.30680622126,Mangaluru,,
2024-11-25,2554.33,2015.83,,3.143,2015.832,,275555.6146394839,Mangaluru,,
2024-11-26,2908.533,1878.353,,497.672,1878.343,,305586.43695257243,Mangaluru,,
2024-11-27,2410.0959999999995,1885.702,,1.798,1885.696,,320048.6998567002,Mangaluru,,
2024-11-28,2574.106,1911.125,,223.149,1911.132,,334686.37953610776,Mangaluru,,
2024-11-29,2523.99,1915.247,,65.93,1915.254,,313575.8255100057,Mangaluru,,
2024-11-30,2405.838,1873.738,,0.0,1873.737,,289539.6207230312,Mangaluru,,
2024-12-01,4726.334000000001,1881.107,,2274.289,1881.12,,356764.98787282134,Mangaluru,,
2024-12-02,2422.068,1847.602,,0.0,1847.61,,287193.98133171664,Mangaluru,,
2024-12-03,2358.019,1789.639,,0.0,1789.645,,317701.785843694,Mangaluru,,
2024-12-04,2449.607,1807.01,,84.424,1807.025,,338986.89713782445,Mangaluru,,
2024-12-05,2477.857,1800.754,,195.291,1800.753,,343160.7426256465,Mangaluru,,
2024-12-06,2632.691,1878.174,,178.228,1878.165,,310189.662649873,Mangaluru,,
2024-12-07,2670.034,1929.677,,170.106,1929.677,,322281.1865250144,Mangaluru,,
2024-12-08,2747.2450000000003,1964.04,,205.985,1964.04,,356377.6103242622,Mangaluru,,
2024-12-09,2699.192,1942.815,,179.223,1942.812,,292319.4247712436,Mangaluru,,
2024-12-10,2479.718,1878.799,,26.627,1878.801,,312210.8044017214,Mangaluru,,
2024-12-11,2541.992,1970.904,,0.153,1970.893,,317394.0876521739,Mangaluru,,
2024-12-12,2782.7560000000003,2007.842,,283.235,2007.84,,320828.82149158476,Mangaluru,,
2024-12-13,2593.938,2011.258,,0.0,2011.253,,316770.8559970471,Mangaluru,,
2024-12-14,2766.299,1997.26,,190.499,1997.256,,296842.2953693998,Mangaluru,,
2024-12-15,2721.841,2025.904,,111.004,2025.924,,331171.95570588624,Mangaluru,,
2024-12-16,2741.6420000000003,2018.448,,196.081,2018.457,,282151.65302124544,Mangaluru,,
2024-12-17,2656.045,1914.337,,211.723,1914.341,,315036.2912281563,Mangaluru,,
2024-12-18,2638.4180000000006,1929.65,,187.019,1929.652,,323334.791382471,Mangaluru,,
2024-12-19,2699.739,2008.215,,220.298,2008.208,,348904.3988280714,Mangaluru,,
2024-12-20,2786.5130000000004,2054.913,,203.927,2054.932,,328809.1376153556,Mangaluru,,
2024-12-21,2702.8160000000003,2065.389,,110.23,2065.374,,282806.26655327977,Mangaluru,,
2024-12-22,3805.522,2116.911,,1153.858,2116.903,,314951.1432046215,Mangaluru,,
2024-12-23,2797.336,2062.253,,143.253,2062.243,,321371.31967205775,Mangaluru,,
2024-12-24,2750.337,1963.046,,206.133,1963.032,,310781.39468992664,Mangaluru,,
2024-12-25,2773.969,2040.26,,192.353,2040.268,,304558.0590578923,Mangaluru,,
2024-12-26,2767.9639999999995,2086.256,,196.448,2086.256,,332567.93366880924,Mangaluru,,
2024-12-27,2719.415,2084.179,,40.674,2084.173,,301257.48031546595,Mangaluru,,
2024-12-28,2827.726,2061.448,,185.656,2061.449,,311928.4374259605,Mangaluru,,
2024-12-29,2873.954,2090.586,,193.4,2090.592,,341978.1742015007,Mangaluru,,
2024-12-30,2893.615,2119.981,,185.668,2119.974,,312483.4140765157,Mangaluru,,
