date,total,power,traffic,residential_scope1,residential_scope2,industrial,aviation,city,traffic_NOx,traffic_pm25,power_pm25
2022-12-24,1563.672,0.0,,1563.672,2684.729,,0.33386187278569596,Nagpur,,,
2022-12-25,714.876,0.0,,714.876,2801.302,,0.30598032619191307,Nagpur,,,
2022-12-26,564.292,0.0,,564.292,2746.159,,0.3071732572906598,Nagpur,,,
2022-12-27,544.706,0.0,,544.706,2895.832,,0.3006659750433654,Nagpur,,,
2022-12-28,660.483,0.0,,660.483,2652.759,,0.3018984396123367,Nagpur,,,
2022-12-29,1904.651,0.0,,1904.651,2613.946,,0.3540511336483124,Nagpur,,,
2022-12-30,967.98,0.0,,967.98,2711.629,,0.33417617697764046,Nagpur,,,
2022-12-31,416.239,0.0,,416.239,2674.986,,0.2862042767642649,Nagpur,,,
2023-01-01,482.216,0.0,,482.216,2661.712,,0.3320660732791165,Nagpur,,,
2023-01-02,680.864,0.0,,680.864,2697.89,,0.32292147372408114,Nagpur,,,
2023-01-03,2147.27,0.0,,2147.27,2752.43,,0.30824597983185076,Nagpur,,,
2023-01-04,1091.724,0.0,,1091.724,2815.748,,0.30525255291749803,Nagpur,,,
2023-01-05,137.189,0.0,,137.189,2892.198,,0.3283324414090387,Nagpur,,,
2023-01-06,791.838,0.0,,791.838,2706.397,,0.3080365631160384,Nagpur,,,
2023-01-07,589.293,0.0,,589.293,2613.946,,0.2778792796998225,Nagpur,,,
2023-01-08,1174.544,0.0,,1174.544,2613.946,,0.32349802801181377,Nagpur,,,
2023-01-09,1669.071,0.0,,1669.071,2613.946,,0.31722933438524153,Nagpur,,,
2023-01-10,1230.984,0.0,,1230.984,2649.747,,0.32641805692454356,Nagpur,,,
2023-01-11,495.52,0.0,,495.52,2690.581,,0.32903322256720074,Nagpur,,,
2023-01-12,574.938,0.0,,574.938,2666.115,,0.3582734069396537,Nagpur,,,
2023-01-13,1268.082,0.0,,1268.082,2649.816,,0.3121728340460807,Nagpur,,,
2023-01-14,1676.662,0.0,,1676.662,2699.694,,0.2925321015365938,Nagpur,,,
2023-01-15,1140.479,0.0,,1140.479,2657.149,,0.31524484446423817,Nagpur,,,
2023-01-16,425.374,0.0,,425.374,2739.562,,0.3410386763757232,Nagpur,,,
2023-01-17,598.815,0.0,,598.815,2715.822,,0.3028090356374083,Nagpur,,,
2023-01-18,708.524,0.0,,708.524,2690.088,,0.3151220334745258,Nagpur,,,
2023-01-19,2092.658,0.0,,2092.658,2709.077,,0.3139408403862304,Nagpur,,,
2023-01-20,33.508,0.0,,33.508,2705.606,,0.29928781574779467,Nagpur,,,
2023-01-21,336.484,0.0,,336.484,2691.613,,0.30350136570231456,Nagpur,,,
2023-01-22,579.893,0.0,,579.893,2642.807,,0.3114034685096488,Nagpur,,,
2023-01-23,643.194,0.0,,643.194,2686.723,,0.30033134980376974,Nagpur,,,
2023-01-24,766.755,0.0,,766.755,2676.319,,0.31097086023883697,Nagpur,,,
2023-01-25,1436.414,0.0,,1436.414,2621.865,,0.3394767144037949,Nagpur,,,
2023-01-26,658.604,0.0,,658.604,2614.247,,0.34287627349789646,Nagpur,,,
2023-01-27,15.915,0.0,,15.915,2720.703,,0.3345308263409561,Nagpur,,,
2023-01-28,85.768,0.0,,85.768,2732.844,,0.3140269519341814,Nagpur,,,
2023-01-29,98.764,0.0,,98.764,2702.714,,0.30349956386670107,Nagpur,,,
2023-01-30,877.018,0.0,,877.018,2721.592,,0.30235479604400023,Nagpur,,,
2023-01-31,719.817,0.0,,719.817,2708.795,,0.3086160958995254,Nagpur,,,
2023-02-01,113.827,0.0,,113.827,2613.946,,0.30930363309803743,Nagpur,,,
2023-02-02,971.856,0.0,,971.856,2613.946,,0.3581565729763829,Nagpur,,,
2023-02-03,932.955,0.0,,932.955,2613.946,,0.35179937270267486,Nagpur,,,
2023-02-04,2086.695,0.0,,2086.695,2613.946,,0.3334938272986563,Nagpur,,,
2023-02-05,1766.172,0.0,,1766.172,2613.946,,0.34836779291275793,Nagpur,,,
2023-02-06,478.34,0.0,,478.34,2613.946,,0.33103351943915393,Nagpur,,,
2023-02-07,659.649,0.0,,659.649,2626.682,,0.34116007175210294,Nagpur,,,
2023-02-08,1149.667,0.0,,1149.667,2613.946,,0.3231581913408059,Nagpur,,,
2023-02-09,1337.354,0.0,,1337.354,2613.946,,0.3486987404585942,Nagpur,,,
2023-02-10,2196.61,0.0,,2196.61,2651.12,,0.3715637265433852,Nagpur,,,
2023-02-11,2010.02,0.0,,2010.02,2676.737,,0.3183297225904723,Nagpur,,,
2023-02-12,2045.229,0.0,,2045.229,2623.068,,0.31119033590885403,Nagpur,,,
2023-02-13,1340.196,0.0,,1340.196,2613.946,,0.3221696236156473,Nagpur,,,
2023-02-14,1590.325,0.0,,1590.325,2613.946,,0.32540391419625087,Nagpur,,,
2023-02-15,2753.462,0.0,,2753.462,2627.982,,0.36275548899163634,Nagpur,,,
2023-02-16,2160.093,0.0,,2160.093,2680.946,,0.33265398235188604,Nagpur,,,
2023-02-17,1330.259,0.0,,1330.259,2667.963,,0.3487132095131502,Nagpur,,,
2023-02-18,397.444,0.0,,397.444,2671.058,,0.3414298296447846,Nagpur,,,
2023-02-19,842.226,0.0,,842.226,2680.778,,0.32944111747612037,Nagpur,,,
2023-02-20,2155.043,0.0,,2155.043,2687.394,,0.32222707413412455,Nagpur,,,
2023-02-21,1616.442,0.0,,1616.442,2714.002,,0.3148108253790214,Nagpur,,,
2023-02-22,0.017,0.0,,0.017,2716.473,,0.3273718205886348,Nagpur,,,
2023-02-23,230.784,0.0,,230.784,2708.918,,0.3753620735435517,Nagpur,,,
2023-02-24,1161.946,0.0,,1161.946,2702.548,,0.3402608012018299,Nagpur,,,
2023-02-25,1230.963,0.0,,1230.963,2713.325,,0.34291329906875045,Nagpur,,,
2023-02-26,1836.84,0.0,,1836.84,2728.263,,0.36159817192962185,Nagpur,,,
2023-02-27,941.637,0.0,,941.637,2724.972,,0.33953243327197713,Nagpur,,,
2023-02-28,664.51,0.0,,664.51,2741.671,,0.32442112885986363,Nagpur,,,
2023-03-01,795.658,0.0,,795.658,2749.853,,0.32450068745081656,Nagpur,,,
2023-03-02,1193.01,0.0,,1193.01,2753.216,,0.3464664464279423,Nagpur,,,
2023-03-03,1002.061,0.0,,1002.061,2763.908,,0.3648518512288307,Nagpur,,,
2023-03-04,296.825,0.0,,296.825,2754.482,,0.33029197388967885,Nagpur,,,
2023-03-05,960.087,0.0,,960.087,2748.922,,0.33410021723015804,Nagpur,,,
2023-03-06,5.139,0.0,,5.139,2735.772,,0.3466262843516934,Nagpur,,,
2023-03-07,505.875,0.0,,505.875,2667.81,,0.31622004660508457,Nagpur,,,
2023-03-08,630.991,0.0,,630.991,2685.493,,0.34094941200104584,Nagpur,,,
2023-03-09,585.463,0.0,,585.463,2708.935,,0.3315931094843125,Nagpur,,,
2023-03-10,612.215,0.0,,612.215,2719.018,,0.3401959257755836,Nagpur,,,
2023-03-11,476.354,0.0,,476.354,2736.678,,0.32922671112056334,Nagpur,,,
2023-03-12,288.193,0.0,,288.193,2755.084,,0.3308468733904056,Nagpur,,,
2023-03-13,23.845,0.0,,23.845,2778.713,,0.3372423373675536,Nagpur,,,
2023-03-14,1407.646,0.0,,1407.646,2763.303,,0.32820821583892595,Nagpur,,,
2023-03-15,402.771,0.0,,402.771,2786.043,,0.3381383219143816,Nagpur,,,
2023-03-16,62.401,0.0,,62.401,2739.933,,0.3459637564062424,Nagpur,,,
2023-03-17,265.55,0.0,,265.55,2767.408,,0.34248099723598063,Nagpur,,,
2023-03-18,570.769,0.0,,570.769,2850.3,,0.3997683299771664,Nagpur,,,
2023-03-19,1681.194,0.0,,1681.194,2875.926,,0.3637985046061451,Nagpur,,,
2023-03-20,574.757,0.0,,574.757,2704.739,,0.3426123093205308,Nagpur,,,
2023-03-21,198.565,0.0,,198.565,2689.231,,0.33757387490018026,Nagpur,,,
2023-03-22,652.207,0.0,,652.207,2715.705,,0.3488093552199212,Nagpur,,,
2023-03-23,17.079,0.0,,17.079,2728.791,,0.3551886287762935,Nagpur,,,
2023-03-24,418.248,0.0,,418.248,2777.533,,0.366519316894799,Nagpur,,,
2023-03-25,1409.749,0.0,,1409.749,2805.729,,0.3627530264519212,Nagpur,,,
2023-03-26,2584.423,0.0,,2584.423,2803.751,,0.3440901733118602,Nagpur,,,
2023-03-27,2130.506,0.0,,2130.506,2790.008,,0.3276500817402195,Nagpur,,,
2023-03-28,1571.323,0.0,,1571.323,2797.059,,0.32320834332816983,Nagpur,,,
2023-03-29,659.972,0.0,,659.972,2843.429,,0.34254641724233437,Nagpur,,,
2023-03-30,3404.81,0.0,,3404.81,2867.754,,0.3380192836179536,Nagpur,,,
2023-03-31,387.235,0.0,,387.235,2811.852,,0.33515210067946605,Nagpur,,,
2023-04-01,957.911,0.0,,957.911,2787.386,,0.3552359710454113,Nagpur,,,
2023-04-02,692.984,0.0,,692.984,2800.855,,0.3653093032670462,Nagpur,,,
2023-04-03,1.698,0.0,,1.698,2826.534,,0.33451660710379855,Nagpur,,,
2023-04-04,3477.704,0.0,,3477.704,2851.994,,0.34555049608867056,Nagpur,,,
2023-04-05,2054.215,0.0,,2054.215,2842.53,,0.33865495027133996,Nagpur,,,
2023-04-06,1045.78,0.0,,1045.78,2861.979,,0.3775704420566054,Nagpur,,,
2023-04-07,659.998,0.0,,659.998,2810.638,,0.38886446382023115,Nagpur,,,
2023-04-08,616.039,0.0,,616.039,2821.024,,0.3373514141453836,Nagpur,,,
2023-04-09,529.605,0.0,,529.605,2805.388,,0.3473367992704645,Nagpur,,,
2023-04-10,782.025,0.0,,782.025,2843.282,,0.3663659794032505,Nagpur,,,
2023-04-11,823.069,0.0,,823.069,2892.07,,0.33981908939089694,Nagpur,,,
2023-04-12,873.997,0.0,,873.997,2913.81,,0.3355121794134573,Nagpur,,,
2023-04-13,258.118,0.0,,258.118,2951.803,,0.35130098465658915,Nagpur,,,
2023-04-14,809.38,0.0,,809.38,2941.073,,0.3247260169363939,Nagpur,,,
2023-04-15,136.598,0.0,,136.598,2859.263,,0.3346895332960696,Nagpur,,,
2023-04-16,2112.345,0.0,,2112.345,2912.721,,0.3163107131250639,Nagpur,,,
2023-04-17,845.075,0.0,,845.075,2942.073,,0.32108466817698783,Nagpur,,,
2023-04-18,839.609,0.0,,839.609,2973.757,,0.36079978761629244,Nagpur,,,
2023-04-19,178.168,0.0,,178.168,2968.784,,0.30400930503374046,Nagpur,,,
2023-04-20,2321.042,0.0,,2321.042,2913.247,,0.34173768328601695,Nagpur,,,
2023-04-21,1191.932,0.0,,1191.932,2843.707,,0.35308832012081376,Nagpur,,,
2023-04-22,670.808,0.0,,670.808,2836.311,,0.3348750840475896,Nagpur,,,
2023-04-23,787.513,0.0,,787.513,2793.023,,0.398198408034619,Nagpur,,,
2023-04-24,579.547,0.0,,579.547,2821.968,,0.330417572528341,Nagpur,,,
2023-04-25,622.305,0.0,,622.305,2886.216,,0.3440993211819809,Nagpur,,,
2023-04-26,522.544,0.0,,522.544,2891.13,,0.3175935106471883,Nagpur,,,
2023-04-27,1031.057,0.0,,1031.057,2868.697,,0.36799947611564826,Nagpur,,,
2023-04-28,426.345,0.0,,426.345,2897.976,,0.36291459806936266,Nagpur,,,
2023-04-29,478.511,0.0,,478.511,2940.887,,0.3564236007097312,Nagpur,,,
2023-04-30,153.734,0.0,,153.734,3038.382,,0.3573525130918025,Nagpur,,,
2023-05-01,1364.588,0.0,,1364.588,3053.019,,0.35160440577286484,Nagpur,,,
2023-05-02,616.488,0.0,,616.488,3010.703,,0.3319845638410519,Nagpur,,,
2023-05-03,763.583,0.0,,763.583,3028.768,,0.2935164857510334,Nagpur,,,
2023-05-04,211.47,0.0,,211.47,3008.717,,0.3102933409990477,Nagpur,,,
2023-05-05,492.876,0.0,,492.876,2964.093,,0.31757803020029307,Nagpur,,,
2023-05-06,967.895,0.0,,967.895,2896.338,,0.3047468506420141,Nagpur,,,
2023-05-07,577.594,0.0,,577.594,2849.075,,0.3324801529099483,Nagpur,,,
2023-05-08,629.262,0.0,,629.262,2880.673,,0.3271854555581351,Nagpur,,,
2023-05-09,547.25,0.0,,547.25,2893.284,,0.30961169420342594,Nagpur,,,
2023-05-10,641.785,0.0,,641.785,2891.814,,0.28151389646870467,Nagpur,,,
2023-05-11,1253.62,0.0,,1253.62,2883.001,,0.312427886029018,Nagpur,,,
2023-05-12,2886.777,0.0,,2886.777,2922.52,,0.2945852982776068,Nagpur,,,
2023-05-13,3083.761,0.0,,3083.761,2936.885,,0.31394655023937834,Nagpur,,,
2023-05-14,1479.386,0.0,,1479.386,2973.875,,0.3076504894262842,Nagpur,,,
2023-05-15,703.302,0.0,,703.302,2984.871,,0.3173649559187804,Nagpur,,,
2023-05-16,530.604,0.0,,530.604,2961.48,,0.32219131683833585,Nagpur,,,
2023-05-17,1338.544,0.0,,1338.544,2966.204,,0.3353724802681272,Nagpur,,,
2023-05-18,547.286,0.0,,547.286,2979.208,,0.32040878337895695,Nagpur,,,
2023-05-19,728.04,0.0,,728.04,2989.724,,0.3087279628151515,Nagpur,,,
2023-05-20,515.765,0.0,,515.765,2991.406,,0.36649419309512454,Nagpur,,,
2023-05-21,83.726,0.0,,83.726,2992.225,,0.38816222802161043,Nagpur,,,
2023-05-22,1398.382,0.0,,1398.382,2963.023,,0.30102964212871297,Nagpur,,,
2023-05-23,1900.949,0.0,,1900.949,2982.247,,0.32122663275695407,Nagpur,,,
2023-05-24,635.797,0.0,,635.797,2995.464,,0.3180197047790654,Nagpur,,,
2023-05-25,2213.335,0.0,,2213.335,2976.316,,0.3322515177578739,Nagpur,,,
2023-05-26,2385.007,0.0,,2385.007,2943.301,,0.30297428814421334,Nagpur,,,
2023-05-27,2772.456,0.0,,2772.456,2952.932,,0.3557617104763249,Nagpur,,,
2023-05-28,1447.623,0.0,,1447.623,2958.827,,0.3373916745209238,Nagpur,,,
2023-05-29,1884.285,0.0,,1884.285,2951.311,,0.3246445443268367,Nagpur,,,
2023-05-30,1790.087,0.0,,1790.087,2967.238,,0.32054942168694994,Nagpur,,,
2023-05-31,1258.706,0.0,,1258.706,2975.92,,0.3152581490732364,Nagpur,,,
2023-06-01,2254.261,0.0,,2254.261,2998.328,,0.311043191141616,Nagpur,,,
2023-06-02,3312.555,0.0,,3312.555,3001.175,,0.29599945201758154,Nagpur,,,
2023-06-03,461.748,0.0,,461.748,2997.491,,0.3402430091063971,Nagpur,,,
2023-06-04,1712.203,0.0,,1712.203,2986.909,,0.3126754644864602,Nagpur,,,
2023-06-05,1351.856,0.0,,1351.856,2988.313,,0.2650749136986324,Nagpur,,,
2023-06-06,514.969,0.0,,514.969,3010.614,,0.29400921736944163,Nagpur,,,
2023-06-07,1351.883,0.0,,1351.883,3019.026,,0.4333852131944715,Nagpur,,,
2023-06-08,2475.386,0.0,,2475.386,3037.996,,0.44502242986657425,Nagpur,,,
2023-06-09,1290.083,0.0,,1290.083,2996.61,,0.3766738540287764,Nagpur,,,
2023-06-10,64.233,0.0,,64.233,3013.877,,0.4061872301861272,Nagpur,,,
2023-06-11,526.454,0.0,,526.454,3015.072,,0.410108885500597,Nagpur,,,
2023-06-12,353.276,0.0,,353.276,2972.75,,0.3484840156732821,Nagpur,,,
2023-06-13,1937.999,0.0,,1937.999,3011.878,,0.41321668327828975,Nagpur,,,
2023-06-14,2996.352,0.0,,2996.352,3003.353,,0.41241219968581994,Nagpur,,,
2023-06-15,2891.514,0.0,,2891.514,2991.703,,0.3117892067376677,Nagpur,,,
2023-06-16,2050.552,0.0,,2050.552,3007.492,,0.29220563602316607,Nagpur,,,
2023-06-17,1559.857,0.0,,1559.857,3009.14,,0.3339609509954136,Nagpur,,,
2023-06-18,3650.707,0.0,,3650.707,2999.465,,0.2957185832354415,Nagpur,,,
2023-06-19,3077.073,0.0,,3077.073,2987.278,,0.26062135893596505,Nagpur,,,
2023-06-20,453.631,0.0,,453.631,2994.639,,0.3425950140074993,Nagpur,,,
2023-06-21,545.756,0.0,,545.756,2988.858,,0.3506482412574987,Nagpur,,,
2023-06-22,0.0,0.0,,0.0,3029.882,,0.3255849705873012,Nagpur,,,
2023-06-23,0.961,0.0,,0.961,3261.502,,0.2972966104215465,Nagpur,,,
2023-06-24,0.0,0.0,,0.0,3130.955,,0.30655944827888393,Nagpur,,,
2023-06-25,0.0,0.0,,0.0,3088.18,,0.3205266100787416,Nagpur,,,
2023-06-26,0.0,0.0,,0.0,3198.371,,0.26984939659214296,Nagpur,,,
2023-06-27,0.0,0.0,,0.0,3202.161,,0.3025143309317424,Nagpur,,,
2023-06-28,0.0,0.0,,0.0,3159.176,,0.3180769532602288,Nagpur,,,
2023-06-29,0.003,0.0,,0.003,3116.044,,0.3065707012575337,Nagpur,,,
2023-06-30,390.266,0.0,,390.266,3044.588,,0.29498946705982565,Nagpur,,,
2023-07-01,59.91,0.0,,59.91,3058.797,,0.31965657456494867,Nagpur,,,
2023-07-02,441.276,0.0,,441.276,3095.116,,0.28495238183894583,Nagpur,,,
2023-07-03,0.0,0.0,,0.0,3124.237,,0.2814959069455078,Nagpur,,,
2023-07-04,82.1,0.0,,82.1,3204.799,,0.29259924382677277,Nagpur,,,
2023-07-05,537.4,0.0,,537.4,3214.153,,0.30067971308933134,Nagpur,,,
2023-07-06,0.0,0.0,,0.0,3194.53,,0.3363793612343544,Nagpur,,,
2023-07-07,0.0,0.0,,0.0,3227.386,,0.2950138120708065,Nagpur,,,
2023-07-08,438.055,0.0,,438.055,3195.309,,0.3203194539513015,Nagpur,,,
2023-07-09,341.06,0.0,,341.06,3221.869,,0.2906044280941993,Nagpur,,,
2023-07-10,625.007,0.0,,625.007,3134.255,,0.27570141562207146,Nagpur,,,
2023-07-11,0.0,0.0,,0.0,3180.649,,0.3017840786279666,Nagpur,,,
2023-07-12,105.343,0.0,,105.343,3170.622,,0.31461482790703643,Nagpur,,,
2023-07-13,325.479,0.0,,325.479,3185.972,,0.31421224378898405,Nagpur,,,
2023-07-14,0.0,0.0,,0.0,3186.916,,0.3291304784733976,Nagpur,,,
2023-07-15,0.0,0.0,,0.0,3214.655,,0.33010084189348654,Nagpur,,,
2023-07-16,200.08,0.0,,200.08,3207.338,,0.41428101169059334,Nagpur,,,
2023-07-17,39.642,0.0,,39.642,3201.293,,0.3838512177271256,Nagpur,,,
2023-07-18,0.306,0.0,,0.306,3227.623,,0.4897804058696782,Nagpur,,,
2023-07-19,0.306,0.0,,0.306,3233.35,,0.38663557740359583,Nagpur,,,
2023-07-20,0.306,0.0,,0.306,3226.302,,0.4042174722796159,Nagpur,,,
2023-07-21,0.0,0.0,,0.0,3232.764,,0.3857968007832127,Nagpur,,,
2023-07-22,376.604,0.0,,376.604,3226.316,,0.3995466095345857,Nagpur,,,
2023-07-23,0.16,0.0,,0.16,3143.519,,0.37624866764771364,Nagpur,,,
2023-07-24,487.902,0.0,,487.902,3196.177,,0.3637793982656535,Nagpur,,,
2023-07-25,204.93,0.0,,204.93,3204.511,,0.38700948439363797,Nagpur,,,
2023-07-26,542.075,0.0,,542.075,3179.943,,0.3083166088277289,Nagpur,,,
2023-07-27,435.776,0.0,,435.776,3218.499,,0.3053852537684139,Nagpur,,,
2023-07-28,0.0,0.0,,0.0,3179.652,,0.29423100221070203,Nagpur,,,
2023-07-29,73.964,0.0,,73.964,3077.994,,0.3134503946281549,Nagpur,,,
2023-07-30,14.653,0.0,,14.653,3089.4,,0.283222323398808,Nagpur,,,
2023-07-31,564.433,0.0,,564.433,3109.621,,0.29337153504745417,Nagpur,,,
2023-08-01,4.065,0.0,,4.065,3118.052,,0.28348151780703185,Nagpur,,,
2023-08-02,0.0,0.0,,0.0,3136.882,,0.3161348963504401,Nagpur,,,
2023-08-03,0.0,0.0,,0.0,3147.312,,0.3021079376652574,Nagpur,,,
2023-08-04,35.152,0.0,,35.152,3079.711,,0.302426235324312,Nagpur,,,
2023-08-05,1524.248,0.0,,1524.248,3134.222,,0.3053483309334243,Nagpur,,,
2023-08-06,680.408,0.0,,680.408,3073.684,,0.28796683133887563,Nagpur,,,
2023-08-07,367.956,0.0,,367.956,3020.586,,0.2722049255243583,Nagpur,,,
2023-08-08,253.039,0.0,,253.039,3043.876,,0.31514265849334683,Nagpur,,,
2023-08-09,402.356,0.0,,402.356,3042.561,,0.328976229012577,Nagpur,,,
2023-08-10,3773.317,0.0,,3773.317,3035.756,,0.32286084613326677,Nagpur,,,
2023-08-11,2502.156,0.0,,2502.156,3082.171,,0.2925663374824101,Nagpur,,,
2023-08-12,604.486,0.0,,604.486,3031.035,,0.2968740193013458,Nagpur,,,
2023-08-13,474.079,0.0,,474.079,3039.337,,0.27965486986410004,Nagpur,,,
2023-08-14,39.743,0.0,,39.743,3036.563,,0.2821514771091638,Nagpur,,,
2023-08-15,506.265,0.0,,506.265,3020.177,,0.28508142930794994,Nagpur,,,
2023-08-16,789.781,0.0,,789.781,3097.335,,0.28394518182966194,Nagpur,,,
2023-08-17,282.31,0.0,,282.31,3089.35,,0.29601935394483125,Nagpur,,,
2023-08-18,400.68,0.0,,400.68,3201.326,,0.29337359531890134,Nagpur,,,
2023-08-19,0.0,0.0,,0.0,3207.577,,0.2889850511729567,Nagpur,,,
2023-08-20,544.392,0.0,,544.392,3185.423,,0.3030153827092799,Nagpur,,,
2023-08-21,487.17,0.0,,487.17,3148.466,,0.2780183562245937,Nagpur,,,
2023-08-22,0.091,0.0,,0.091,3101.001,,0.2869416610645439,Nagpur,,,
2023-08-23,377.332,0.0,,377.332,3170.392,,0.2981185129280798,Nagpur,,,
2023-08-24,108.977,0.0,,108.977,3132.041,,0.30221810816522027,Nagpur,,,
2023-08-25,380.718,0.0,,380.718,3078.54,,0.3230225014874779,Nagpur,,,
2023-08-26,3510.133,0.0,,3510.133,3053.412,,0.2936870681484857,Nagpur,,,
2023-08-27,1653.504,0.0,,1653.504,3026.961,,0.2829427850102025,Nagpur,,,
2023-08-28,3468.393,0.0,,3468.393,3008.783,,0.2751114243315443,Nagpur,,,
2023-08-29,510.899,0.0,,510.899,3013.968,,0.2798221899587829,Nagpur,,,
2023-08-30,507.861,0.0,,507.861,3043.812,,0.3054845532600268,Nagpur,,,
2023-08-31,430.233,0.0,,430.233,3066.554,,0.3178029702912126,Nagpur,,,
2023-09-01,482.827,0.0,,482.827,3083.236,,0.303149490552817,Nagpur,,,
2023-09-02,520.202,0.0,,520.202,3103.882,,0.3070442264177267,Nagpur,,,
2023-09-03,576.049,0.0,,576.049,3146.009,,0.3103603475353926,Nagpur,,,
2023-09-04,542.382,0.0,,542.382,3001.088,,0.3200196840475302,Nagpur,,,
2023-09-05,17.727,0.0,,17.727,3091.338,,0.2996109889165675,Nagpur,,,
2023-09-06,877.229,0.0,,877.229,3238.567,,0.302754263750316,Nagpur,,,
2023-09-07,561.908,0.0,,561.908,3238.783,,0.3252589450996151,Nagpur,,,
2023-09-08,271.34,0.0,,271.34,3228.963,,0.3204642916691975,Nagpur,,,
2023-09-09,577.167,0.0,,577.167,3216.583,,0.305535373018879,Nagpur,,,
2023-09-10,517.303,0.0,,517.303,3191.542,,0.2904587625309536,Nagpur,,,
2023-09-11,217.53,0.0,,217.53,3146.901,,0.31316469999766267,Nagpur,,,
2023-09-12,578.784,0.0,,578.784,3101.52,,0.3543877369437652,Nagpur,,,
2023-09-13,260.14,0.0,,260.14,3128.414,,0.31824091339064425,Nagpur,,,
2023-09-14,0.0,0.0,,0.0,3189.74,,0.3359096851721993,Nagpur,,,
2023-09-15,0.0,0.0,,0.0,3211.742,,0.3466643651456939,Nagpur,,,
2023-09-16,0.0,0.0,,0.0,3095.196,,0.34132122819406935,Nagpur,,,
2023-09-17,568.401,0.0,,568.401,3076.728,,0.28821127095919113,Nagpur,,,
2023-09-18,563.133,0.0,,563.133,3133.223,,0.2902024629501182,Nagpur,,,
2023-09-19,526.351,0.0,,526.351,3102.799,,0.3090652932727116,Nagpur,,,
2023-09-20,0.0,0.0,,0.0,3141.948,,0.29976019298333056,Nagpur,,,
2023-09-21,0.0,0.0,,0.0,3210.88,,0.2983409129753043,Nagpur,,,
2023-09-22,124.057,0.0,,124.057,3263.49,,0.31186342054890664,Nagpur,,,
2023-09-23,0.22,0.0,,0.22,3240.587,,0.3172662789125357,Nagpur,,,
2023-09-24,436.253,0.0,,436.253,3194.126,,0.29272655261144187,Nagpur,,,
2023-09-25,604.038,0.0,,604.038,3165.126,,0.29819661968757494,Nagpur,,,
2023-09-26,465.545,0.0,,465.545,3164.347,,0.29790983610192945,Nagpur,,,
2023-09-27,3050.633,0.0,,3050.633,3166.152,,0.3102245613906051,Nagpur,,,
2023-09-28,940.323,0.0,,940.323,3149.726,,0.3214006859534333,Nagpur,,,
2023-09-29,38.364,0.0,,38.364,3213.639,,0.29766038512110127,Nagpur,,,
2023-09-30,565.961,0.0,,565.961,3196.425,,0.3131566775011695,Nagpur,,,
2023-10-01,448.4,0.0,,448.4,3138.04,,0.3774132641589784,Nagpur,,,
2023-10-02,562.461,0.0,,562.461,3107.06,,0.28295906393834813,Nagpur,,,
2023-10-03,1675.118,0.0,,1675.118,2917.009,,0.30080009939966385,Nagpur,,,
2023-10-04,1587.661,0.0,,1587.661,2807.789,,0.3017135697801621,Nagpur,,,
2023-10-05,1627.544,0.0,,1627.544,2839.138,,0.30419754849193587,Nagpur,,,
2023-10-06,103.245,0.0,,103.245,2863.0,,0.2798814225673041,Nagpur,,,
2023-10-07,734.381,0.0,,734.381,2916.786,,0.3034734115598723,Nagpur,,,
2023-10-08,987.161,0.0,,987.161,2937.17,,0.297834300593673,Nagpur,,,
2023-10-09,949.813,0.0,,949.813,2900.374,,0.2941971054169444,Nagpur,,,
2023-10-10,730.046,0.0,,730.046,2896.713,,0.28571465771084276,Nagpur,,,
2023-10-11,527.161,0.0,,527.161,2877.979,,0.31851485070163055,Nagpur,,,
2023-10-12,10.208,0.0,,10.208,2888.358,,0.3179046057913584,Nagpur,,,
2023-10-13,909.616,0.0,,909.616,2905.487,,0.30720753692681496,Nagpur,,,
2023-10-14,1287.135,0.0,,1287.135,2863.947,,0.3624690815462709,Nagpur,,,
2023-10-15,406.152,0.0,,406.152,2906.211,,0.31583890946613796,Nagpur,,,
2023-10-16,602.584,0.0,,602.584,2906.133,,0.3205144193030408,Nagpur,,,
2023-10-17,128.454,0.0,,128.454,2889.104,,0.3268807948805304,Nagpur,,,
2023-10-18,1113.66,0.0,,1113.66,2895.185,,0.30123181008173877,Nagpur,,,
2023-10-19,1097.568,0.0,,1097.568,2930.972,,0.3379279414986511,Nagpur,,,
2023-10-20,496.52,0.0,,496.52,2898.209,,0.3158674361773273,Nagpur,,,
2023-10-21,472.338,0.0,,472.338,2752.556,,0.30615086471825526,Nagpur,,,
2023-10-22,550.062,0.0,,550.062,2694.939,,0.29649274041787194,Nagpur,,,
2023-10-23,31.918,0.0,,31.918,2674.767,,0.2966419193420351,Nagpur,,,
2023-10-24,1474.794,0.0,,1474.794,2697.025,,0.3011785486608668,Nagpur,,,
2023-10-25,604.576,0.0,,604.576,2668.902,,0.3146827090085668,Nagpur,,,
2023-10-26,629.936,0.0,,629.936,2666.654,,0.3220282773950618,Nagpur,,,
2023-10-27,880.538,0.0,,880.538,2656.284,,0.31541148652674666,Nagpur,,,
2023-10-28,1274.148,0.0,,1274.148,2678.016,,0.30247848795761645,Nagpur,,,
2023-10-29,1527.149,0.0,,1527.149,2719.73,,0.3047205423227312,Nagpur,,,
2023-10-30,651.258,0.0,,651.258,2765.69,,0.3081165374267452,Nagpur,,,
2023-10-31,426.381,0.0,,426.381,2775.052,,0.2832923959164971,Nagpur,,,
2023-11-01,576.118,0.0,,576.118,2782.949,,0.2958463283113983,Nagpur,,,
