date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25,power_pm25,industrial_scope2
2023-12-29,1444.254260279482,1382.17,,62.078,309.301,0.0062602794820154,,Imphal,,,,0.0027736337978746
2023-12-30,1782.9232602794818,1398.954,,383.963,304.587,0.0062602794820154,,Imphal,,,,0.0027736337978746
2023-12-31,1407.542260279482,1352.49,,55.046,300.983,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-01,1431.006260279482,1375.954,,55.046,301.986,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-02,1416.1342602794819,1404.504,,11.624,311.269,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-03,1490.763260279482,1431.073,,59.684,305.834,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-04,1796.650260279482,1429.029,,367.615,299.807,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-05,1590.593260279482,1436.594,,153.993,302.99,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-06,1422.842260279482,1403.696,,19.14,297.317,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-07,1434.055260279482,1343.324,,90.725,296.428,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-08,1459.581260279482,1391.642,,67.933,306.167,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-09,1654.6452602794818,1389.48,,265.159,301.551,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-10,1613.0582602794818,1414.615,,198.437,303.115,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-11,1515.993260279482,1422.083,,93.904,311.557,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-12,1503.1042602794819,1445.369,,57.729,307.658,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-13,1535.190260279482,1463.481,,71.703,300.884,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-14,1518.410260279482,1397.785,,120.619,294.218,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-15,1586.073260279482,1405.538,,180.529,304.76,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-16,1501.766260279482,1449.716,,52.044,302.637,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-17,1510.766260279482,1468.519,,42.241,304.533,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-18,1470.4052602794818,1466.994,,3.405,290.991,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-19,1549.5102602794818,1475.303,,74.201,295.58,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-20,1859.8182602794818,1484.063,,375.749,285.635,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-21,1597.493260279482,1453.119,,144.368,288.205,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-22,1534.8272602794818,1455.4,,79.421,286.151,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-23,1540.872260279482,1473.848,,67.018,291.938,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-24,1533.103260279482,1472.096,,61.001,293.264,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-25,1441.3742602794819,1367.176,,74.192,295.424,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-26,1343.2692602794818,1272.664,,70.599,299.969,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-27,1393.629260279482,1315.732,,77.891,297.748,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-28,1569.718260279482,1358.968,,210.744,282.698,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-29,1357.7102602794819,1327.806,,29.898,287.135,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-30,1458.1252602794818,1339.224,,118.895,284.011,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-01-31,1415.384260279482,1342.324,,73.054,289.956,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-01,1357.7072602794817,1334.62,,23.081,292.662,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-02,1422.0472602794819,1353.529,,68.512,319.302,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-03,1465.372260279482,1397.492,,67.874,304.553,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-04,1465.1772602794817,1390.85,,74.321,287.913,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-05,1414.538260279482,1358.727,,55.805,299.759,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-06,1441.6252602794818,1366.504,,75.115,320.799,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-07,1457.640260279482,1393.125,,64.509,316.535,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-08,1438.112260279482,1428.763,,9.343,288.478,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-09,1476.725260279482,1403.761,,72.958,287.963,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-10,1677.3172602794818,1406.305,,271.006,284.167,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-11,1671.2312602794818,1415.157,,256.068,280.558,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-12,1436.372260279482,1346.669,,89.697,289.614,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-13,1480.434260279482,1416.013,,64.415,289.338,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-14,1518.834260279482,1439.932,,78.896,284.746,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-15,1417.1252602794818,1417.119,,0.0,291.407,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-16,1574.638260279482,1414.574,,160.058,290.181,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-17,1485.831260279482,1435.575,,50.25,289.836,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-18,1489.1202602794817,1424.235,,64.879,279.186,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-19,1456.5512602794818,1387.137,,69.408,279.77,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-20,1508.410260279482,1432.287,,76.117,291.792,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-21,1532.165260279482,1442.771,,89.388,307.325,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-22,1488.392260279482,1434.459,,53.927,310.162,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-23,1453.9032602794819,1453.897,,0.0,318.223,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-24,1533.497260279482,1463.159,,70.332,281.209,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-25,1432.3732602794819,1432.367,,0.0,288.937,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-26,1494.504260279482,1409.376,,85.122,280.71,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-27,1734.536260279482,1463.839,,270.691,276.119,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-28,1621.5002602794818,1449.495,,171.999,280.111,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-02-29,1360.6502602794822,1294.101,,66.543,275.842,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-01,1480.6152602794818,1418.052,,62.557,289.175,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-02,1519.081260279482,1419.864,,99.211,279.366,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-03,1601.492260279482,1445.345,,156.141,287.298,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-04,1442.2022602794818,1432.611,,9.585,301.056,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-05,1462.718260279482,1384.499,,78.213,298.686,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-06,1660.541260279482,1410.776,,249.759,272.692,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-07,1418.162260279482,1331.929,,86.227,271.489,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-08,1930.117260279482,1303.495,,626.616,268.824,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-09,1589.054260279482,1350.705,,238.343,278.117,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-10,1559.800260279482,1429.028,,130.766,283.249,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-11,1556.482260279482,1440.808,,115.668,271.891,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-12,1496.364260279482,1411.459,,84.899,274.86,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-13,1486.2112602794818,1486.205,,0.0,281.719,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-14,1574.734260279482,1490.505,,84.223,294.679,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-15,1562.3162602794819,1487.144,,75.166,283.679,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-16,1634.815260279482,1457.549,,177.26,274.728,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-17,1465.197260279482,1374.748,,90.443,274.285,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-18,1343.206260279482,1299.77,,43.43,268.971,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-19,1822.9612602794818,1211.204,,611.751,267.78,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-20,1300.860260279482,1300.854,,0.0,288.301,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-21,1347.434260279482,1347.428,,0.0,312.647,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-22,1380.3252602794819,1380.319,,0.0,297.806,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-23,1409.936260279482,1409.93,,0.0,301.424,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-24,1416.140260279482,1416.134,,0.0,308.86,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-25,1529.509260279482,1447.152,,82.351,286.88,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-26,1464.117260279482,1396.299,,67.812,285.295,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-27,1527.9672602794817,1447.908,,80.053,291.404,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-28,1539.196260279482,1460.527,,78.663,296.021,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-29,1478.679260279482,1474.279,,4.394,301.939,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-30,1462.302260279482,1462.296,,0.0,313.613,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-03-31,1410.582260279482,1410.576,,0.0,325.53,0.0062602794820154,,Imphal,,,,0.0027736337978746
2024-04-01,,1346.522,,71.359,308.898,,,Imphal,,,,
2024-04-02,,1334.458,,57.597,294.132,,,Imphal,,,,
2024-04-03,,1390.823,,65.813,295.6,,,Imphal,,,,
2024-04-04,,1448.676,,129.839,291.57,,,Imphal,,,,
2024-04-05,,1455.242,,57.17,301.461,,,Imphal,,,,
2024-04-06,,1469.811,,76.179,298.23,,,Imphal,,,,
2024-04-07,,1493.728,,0.0,304.134,,,Imphal,,,,
2024-04-08,,1464.526,,99.627,278.438,,,Imphal,,,,
2024-04-09,,1425.219,,392.93,275.39,,,Imphal,,,,
2024-04-10,,1487.901,,0.0,271.125,,,Imphal,,,,
2024-04-11,,1511.898,,274.909,275.352,,,Imphal,,,,
2024-04-12,,1525.624,,89.908,272.729,,,Imphal,,,,
2024-04-13,,1541.706,,87.246,274.994,,,Imphal,,,,
2024-04-14,,1529.193,,88.196,277.185,,,Imphal,,,,
2024-04-15,,1518.985,,41.361,281.828,,,Imphal,,,,
2024-04-16,,1461.609,,102.478,289.116,,,Imphal,,,,
2024-04-17,,1502.504,,0.0,294.02,,,Imphal,,,,
2024-04-18,,1538.955,,71.419,301.778,,,Imphal,,,,
2024-04-19,,1521.097,,0.0,302.645,,,Imphal,,,,
2024-04-20,,1500.228,,286.175,296.057,,,Imphal,,,,
2024-04-21,,1470.423,,69.029,305.027,,,Imphal,,,,
2024-04-22,,1430.356,,66.394,307.276,,,Imphal,,,,
2024-04-23,,1312.632,,73.82,300.602,,,Imphal,,,,
2024-04-24,,1398.973,,87.084,300.099,,,Imphal,,,,
2024-04-25,,1467.459,,220.055,294.544,,,Imphal,,,,
2024-04-26,,1473.842,,149.96,293.663,,,Imphal,,,,
2024-04-27,,1487.772,,180.495,293.07,,,Imphal,,,,
2024-04-28,,1486.42,,66.91,300.984,,,Imphal,,,,
2024-04-29,,1432.097,,72.729,290.201,,,Imphal,,,,
2024-04-30,,1297.962,,75.608,287.554,,,Imphal,,,,
2024-05-01,,1223.564,,160.385,296.716,,,Imphal,,,,
2024-05-02,,1271.328,,0.51,310.011,,,Imphal,,,,
2024-05-03,,1327.215,,363.326,273.349,,,Imphal,,,,
2024-05-04,,1318.54,,71.151,278.709,,,Imphal,,,,
2024-05-05,,1369.227,,77.551,289.193,,,Imphal,,,,
2024-05-06,,1396.028,,0.0,295.836,,,Imphal,,,,
2024-05-07,,1349.12,,151.65,291.725,,,Imphal,,,,
2024-05-08,,1399.924,,46.983,294.077,,,Imphal,,,,
2024-05-09,,1443.135,,78.931,299.17,,,Imphal,,,,
2024-05-10,,1455.19,,20.708,291.855,,,Imphal,,,,
2024-05-11,,1475.71,,436.226,305.664,,,Imphal,,,,
2024-05-12,,1469.325,,80.608,290.554,,,Imphal,,,,
2024-05-13,,1453.778,,79.396,295.313,,,Imphal,,,,
2024-05-14,,1376.445,,28.304,290.763,,,Imphal,,,,
2024-05-15,,1406.446,,74.042,287.836,,,Imphal,,,,
2024-05-16,,1465.254,,71.104,293.754,,,Imphal,,,,
2024-05-17,,1506.737,,65.694,303.839,,,Imphal,,,,
2024-05-18,,1453.553,,0.0,302.63,,,Imphal,,,,
2024-05-19,,1519.699,,0.0,308.267,,,Imphal,,,,
2024-05-20,,1503.628,,90.237,295.08,,,Imphal,,,,
2024-05-21,,1454.48,,0.0,289.113,,,Imphal,,,,
2024-05-22,,1493.509,,415.316,295.838,,,Imphal,,,,
2024-05-23,,1500.704,,85.644,287.938,,,Imphal,,,,
2024-05-24,,1395.418,,108.13,292.45,,,Imphal,,,,
2024-05-25,,1326.077,,183.752,300.286,,,Imphal,,,,
2024-05-26,,1268.869,,60.497,307.525,,,Imphal,,,,
2024-05-27,,1305.187,,0.0,313.083,,,Imphal,,,,
2024-05-28,,1367.936,,0.0,321.034,,,Imphal,,,,
2024-05-29,,1438.005,,0.0,316.427,,,Imphal,,,,
2024-05-30,,1458.074,,80.47,315.617,,,Imphal,,,,
2024-05-31,,1423.831,,73.872,310.775,,,Imphal,,,,
2024-06-01,,1388.139,,64.045,307.477,,,Imphal,,,,
2024-06-02,,1415.636,,75.231,308.978,,,Imphal,,,,
2024-06-03,,1474.883,,84.929,313.738,,,Imphal,,,,
2024-06-04,,1368.029,,77.125,311.785,,,Imphal,,,,
2024-06-05,,1446.064,,0.0,310.6,,,Imphal,,,,
2024-06-06,,1461.433,,0.0,304.893,,,Imphal,,,,
2024-06-07,,1487.59,,84.958,316.917,,,Imphal,,,,
2024-06-08,,1505.034,,44.485,314.924,,,Imphal,,,,
2024-06-09,,1492.426,,0.0,307.997,,,Imphal,,,,
2024-06-10,,1435.043,,80.957,310.091,,,Imphal,,,,
2024-06-11,,1376.666,,84.643,307.327,,,Imphal,,,,
2024-06-12,,1433.181,,13.962,313.131,,,Imphal,,,,
2024-06-13,,1428.476,,0.0,307.333,,,Imphal,,,,
2024-06-14,,1399.195,,82.315,303.78,,,Imphal,,,,
2024-06-15,,1413.043,,88.449,299.273,,,Imphal,,,,
2024-06-16,,1456.555,,0.0,307.18,,,Imphal,,,,
2024-06-17,,1427.612,,0.0,308.903,,,Imphal,,,,
2024-06-18,,1357.69,,0.0,306.171,,,Imphal,,,,
2024-06-19,,1403.564,,91.167,308.712,,,Imphal,,,,
2024-06-20,,1417.944,,0.0,300.316,,,Imphal,,,,
2024-06-21,,1438.974,,0.0,305.669,,,Imphal,,,,
2024-06-22,,1448.396,,0.0,307.726,,,Imphal,,,,
2024-06-23,,1446.667,,78.893,307.173,,,Imphal,,,,
2024-06-24,,1403.726,,0.0,306.063,,,Imphal,,,,
2024-06-25,,1280.21,,16.781,305.928,,,Imphal,,,,
2024-06-26,,1287.906,,103.259,301.143,,,Imphal,,,,
2024-06-27,,1329.611,,0.0,303.922,,,Imphal,,,,
2024-06-28,,1309.36,,99.662,303.751,,,Imphal,,,,
2024-06-29,,1275.169,,49.762,301.683,,,Imphal,,,,
2024-06-30,,1242.866,,0.0,302.739,,,Imphal,,,,
2024-07-01,,1300.526,,0.0,304.972,,,Imphal,,,,
2024-07-02,,1292.287,,55.567,302.537,,,Imphal,,,,
2024-07-03,,1388.057,,50.998,306.459,,,Imphal,,,,
2024-07-04,,1401.312,,91.315,305.874,,,Imphal,,,,
2024-07-05,,1364.19,,5.979,305.862,,,Imphal,,,,
2024-07-06,,1313.794,,54.865,300.725,,,Imphal,,,,
2024-07-07,,1333.047,,0.0,302.912,,,Imphal,,,,
2024-07-08,,1276.649,,0.0,301.103,,,Imphal,,,,
2024-07-09,,1260.518,,0.0,305.957,,,Imphal,,,,
2024-07-10,,1373.051,,0.0,311.106,,,Imphal,,,,
2024-07-11,,1382.417,,47.0,304.171,,,Imphal,,,,
2024-07-12,,1410.083,,10.976,305.527,,,Imphal,,,,
2024-07-13,,1389.916,,62.284,300.87,,,Imphal,,,,
2024-07-14,,1378.781,,598.91,300.251,,,Imphal,,,,
2024-07-15,,1353.744,,0.0,299.352,,,Imphal,,,,
2024-07-16,,1307.643,,0.367,298.931,,,Imphal,,,,
2024-07-17,,1361.694,,0.0,298.517,,,Imphal,,,,
2024-07-18,,1351.147,,13.144,300.674,,,Imphal,,,,
2024-07-19,,1324.939,,53.045,297.353,,,Imphal,,,,
2024-07-20,,1368.339,,0.0,299.598,,,Imphal,,,,
2024-07-21,,1390.083,,0.0,304.291,,,Imphal,,,,
2024-07-22,,1321.689,,0.0,298.283,,,Imphal,,,,
2024-07-23,,1254.263,,0.0,292.041,,,Imphal,,,,
2024-07-24,,1334.933,,52.055,296.384,,,Imphal,,,,
2024-07-25,,1344.931,,355.209,292.732,,,Imphal,,,,
2024-07-26,,1281.378,,103.069,287.669,,,Imphal,,,,
2024-07-27,,1261.288,,36.248,286.937,,,Imphal,,,,
2024-07-28,,1219.918,,48.949,283.344,,,Imphal,,,,
2024-07-29,,1173.309,,0.0,285.507,,,Imphal,,,,
2024-07-30,,1185.681,,0.552,287.151,,,Imphal,,,,
2024-07-31,,1280.049,,0.0,293.567,,,Imphal,,,,
2024-08-01,,1274.902,,28.527,293.702,,,Imphal,,,,
2024-08-02,,1245.349,,56.125,293.36,,,Imphal,,,,
2024-08-03,,1259.656,,53.667,285.214,,,Imphal,,,,
2024-08-04,,1304.595,,51.611,288.486,,,Imphal,,,,
2024-08-05,,1339.113,,0.0,291.322,,,Imphal,,,,
2024-08-06,,1262.135,,0.0,287.289,,,Imphal,,,,
2024-08-07,,1279.172,,58.122,288.329,,,Imphal,,,,
2024-08-08,,1333.679,,0.0,293.043,,,Imphal,,,,
2024-08-09,,1373.341,,51.037,289.001,,,Imphal,,,,
2024-08-10,,1389.732,,69.646,289.29,,,Imphal,,,,
2024-08-11,,1446.191,,0.0,298.779,,,Imphal,,,,
2024-08-12,,1397.529,,0.0,294.584,,,Imphal,,,,
2024-08-13,,1356.111,,50.271,289.527,,,Imphal,,,,
2024-08-14,,1411.313,,61.399,295.292,,,Imphal,,,,
2024-08-15,,1391.769,,118.347,292.969,,,Imphal,,,,
2024-08-16,,1445.587,,0.0,292.562,,,Imphal,,,,
2024-08-17,,1453.682,,0.0,299.886,,,Imphal,,,,
2024-08-18,,1438.078,,57.696,298.457,,,Imphal,,,,
2024-08-19,,1404.718,,0.0,299.203,,,Imphal,,,,
2024-08-20,,1398.066,,0.0,303.569,,,Imphal,,,,
2024-08-21,,1444.093,,17.246,293.222,,,Imphal,,,,
2024-08-22,,1450.543,,38.626,295.523,,,Imphal,,,,
2024-08-23,,1381.148,,60.041,295.219,,,Imphal,,,,
2024-08-24,,1367.924,,0.0,300.363,,,Imphal,,,,
2024-08-25,,1409.55,,0.0,297.399,,,Imphal,,,,
2024-08-26,,1414.944,,203.317,296.573,,,Imphal,,,,
2024-08-27,,1386.568,,2.188,296.304,,,Imphal,,,,
2024-08-28,,1416.81,,1.681,298.718,,,Imphal,,,,
2024-08-29,,1483.134,,56.428,299.226,,,Imphal,,,,
2024-08-30,,1512.087,,58.669,297.177,,,Imphal,,,,
2024-08-31,,1525.037,,386.899,300.673,,,Imphal,,,,
2024-09-01,,1540.561,,60.131,299.731,,,Imphal,,,,
2024-09-02,,1515.964,,17.68,299.345,,,Imphal,,,,
2024-09-03,,1473.936,,58.302,301.442,,,Imphal,,,,
2024-09-04,,1449.563,,33.101,305.203,,,Imphal,,,,
2024-09-05,,1476.527,,0.0,302.193,,,Imphal,,,,
2024-09-06,,1455.987,,187.831,307.533,,,Imphal,,,,
2024-09-07,,1377.479,,172.856,299.087,,,Imphal,,,,
2024-09-08,,1350.522,,94.932,298.7,,,Imphal,,,,
2024-09-09,,1325.921,,72.811,300.218,,,Imphal,,,,
2024-09-10,,1268.59,,0.0,299.199,,,Imphal,,,,
2024-09-11,,1351.088,,34.548,299.237,,,Imphal,,,,
2024-09-12,,1406.564,,58.56,296.73,,,Imphal,,,,
2024-09-13,,1449.619,,34.409,301.865,,,Imphal,,,,
2024-09-14,,1502.395,,38.77,297.71,,,Imphal,,,,
2024-09-15,,1459.371,,0.0,306.053,,,Imphal,,,,
2024-09-16,,1371.811,,670.717,299.222,,,Imphal,,,,
2024-09-17,,1256.993,,214.778,297.205,,,Imphal,,,,
2024-09-18,,1297.288,,88.449,294.383,,,Imphal,,,,
2024-09-19,,1331.414,,64.007,296.016,,,Imphal,,,,
2024-09-20,,1383.268,,65.658,302.697,,,Imphal,,,,
2024-09-21,,1405.08,,0.0,301.591,,,Imphal,,,,
2024-09-22,,1387.047,,69.959,298.098,,,Imphal,,,,
2024-09-23,,1329.086,,53.642,300.07,,,Imphal,,,,
2024-09-24,,1232.286,,67.792,292.751,,,Imphal,,,,
2024-09-25,,1313.204,,0.0,305.008,,,Imphal,,,,
2024-09-26,,1381.637,,27.404,301.227,,,Imphal,,,,
2024-09-27,,1402.217,,319.966,302.512,,,Imphal,,,,
2024-09-28,,1395.918,,0.0,306.892,,,Imphal,,,,
2024-09-29,,1414.943,,0.0,313.345,,,Imphal,,,,
2024-09-30,,1386.66,,35.094,314.372,,,Imphal,,,,
2024-10-01,,1313.487,,7.914,311.767,,,Imphal,,,,
2024-10-02,,1304.278,,90.966,307.821,,,Imphal,,,,
2024-10-03,,1356.427,,69.33,313.291,,,Imphal,,,,
2024-10-04,,1387.229,,65.487,317.088,,,Imphal,,,,
2024-10-05,,1400.084,,110.111,304.088,,,Imphal,,,,
2024-10-06,,1414.259,,70.487,308.758,,,Imphal,,,,
2024-10-07,,1432.668,,0.0,313.525,,,Imphal,,,,
2024-10-08,,1433.411,,278.554,311.507,,,Imphal,,,,
2024-10-09,,1458.449,,2.816,306.021,,,Imphal,,,,
2024-10-10,,1476.612,,72.045,305.815,,,Imphal,,,,
2024-10-11,,1503.139,,0.0,311.639,,,Imphal,,,,
2024-10-12,,1511.473,,55.9,307.562,,,Imphal,,,,
2024-10-13,,1506.943,,117.72,297.073,,,Imphal,,,,
2024-10-14,,1500.45,,328.772,297.52,,,Imphal,,,,
2024-10-15,,1449.176,,44.027,306.38,,,Imphal,,,,
2024-10-16,,1459.319,,58.624,303.901,,,Imphal,,,,
2024-10-17,,1411.017,,68.57,298.573,,,Imphal,,,,
2024-10-18,,1460.227,,192.349,308.754,,,Imphal,,,,
2024-10-19,,1477.369,,64.417,312.687,,,Imphal,,,,
2024-10-20,,1476.654,,62.005,314.821,,,Imphal,,,,
2024-10-21,,1456.711,,65.517,312.524,,,Imphal,,,,
2024-10-22,,1401.718,,65.517,312.379,,,Imphal,,,,
2024-10-23,,1396.538,,0.0,322.437,,,Imphal,,,,
2024-10-24,,1362.017,,150.444,316.872,,,Imphal,,,,
2024-10-25,,1413.679,,68.748,314.063,,,Imphal,,,,
2024-10-26,,1457.14,,66.384,314.802,,,Imphal,,,,
2024-10-27,,1458.885,,0.0,313.015,,,Imphal,,,,
2024-10-28,,1465.202,,65.139,310.991,,,Imphal,,,,
2024-10-29,,1412.009,,104.911,317.334,,,Imphal,,,,
2024-10-30,,1437.44,,60.225,318.498,,,Imphal,,,,
2024-10-31,,1460.11,,66.052,317.302,,,Imphal,,,,
2024-11-01,,1471.398,,75.083,313.063,,,Imphal,,,,
2024-11-02,,1464.976,,0.521,313.263,,,Imphal,,,,
2024-11-03,,1477.178,,244.922,307.381,,,Imphal,,,,
2024-11-04,,1455.324,,78.496,307.635,,,Imphal,,,,
2024-11-05,,1409.036,,0.829,313.867,,,Imphal,,,,
2024-11-06,,1432.557,,0.0,323.094,,,Imphal,,,,
2024-11-07,,1442.283,,55.332,318.932,,,Imphal,,,,
2024-11-08,,1448.883,,60.854,315.853,,,Imphal,,,,
2024-11-09,,1440.877,,195.497,315.242,,,Imphal,,,,
2024-11-10,,1390.356,,92.614,314.241,,,Imphal,,,,
2024-11-11,,1310.433,,14.95,306.964,,,Imphal,,,,
2024-11-12,,1187.903,,14.95,309.245,,,Imphal,,,,
2024-11-13,,1165.026,,55.038,306.953,,,Imphal,,,,
2024-11-14,,1239.867,,260.106,301.879,,,Imphal,,,,
2024-11-15,,1281.43,,105.802,301.331,,,Imphal,,,,
2024-11-16,,1317.503,,70.688,306.184,,,Imphal,,,,
2024-11-17,,1335.713,,59.166,310.783,,,Imphal,,,,
2024-11-18,,1366.668,,55.97,303.624,,,Imphal,,,,
2024-11-19,,1320.607,,55.97,301.632,,,Imphal,,,,
2024-11-20,,1347.866,,35.789,315.629,,,Imphal,,,,
2024-11-21,,1383.045,,55.351,322.666,,,Imphal,,,,
2024-11-22,,1401.041,,66.361,322.486,,,Imphal,,,,
2024-11-23,,1414.534,,61.776,313.221,,,Imphal,,,,
2024-11-24,,1377.321,,12.703,308.342,,,Imphal,,,,
2024-11-25,,1340.59,,443.075,309.45,,,Imphal,,,,
2024-11-26,,1256.549,,135.327,308.41,,,Imphal,,,,
2024-11-27,,1256.953,,64.144,308.895,,,Imphal,,,,
2024-11-28,,1267.403,,62.806,313.071,,,Imphal,,,,
2024-11-29,,1275.867,,8.628,316.199,,,Imphal,,,,
2024-11-30,,1244.837,,180.527,314.068,,,Imphal,,,,
2024-12-01,,1251.51,,60.275,313.691,,,Imphal,,,,
2024-12-02,,1230.581,,66.479,318.524,,,Imphal,,,,
2024-12-03,,1193.346,,55.046,305.469,,,Imphal,,,,
2024-12-04,,1206.93,,72.35,301.817,,,Imphal,,,,
2024-12-05,,1207.408,,260.868,302.618,,,Imphal,,,,
2024-12-06,,1248.621,,78.316,305.264,,,Imphal,,,,
2024-12-07,,1280.89,,40.821,311.518,,,Imphal,,,,
2024-12-08,,1302.205,,59.934,310.157,,,Imphal,,,,
2024-12-09,,1292.362,,69.619,303.106,,,Imphal,,,,
2024-12-10,,1246.362,,66.842,301.485,,,Imphal,,,,
2024-12-11,,1303.503,,91.779,298.686,,,Imphal,,,,
2024-12-12,,1327.813,,73.21,309.26,,,Imphal,,,,
2024-12-13,,1328.356,,65.234,308.09,,,Imphal,,,,
2024-12-14,,1319.397,,64.683,301.494,,,Imphal,,,,
2024-12-15,,1337.378,,142.435,292.176,,,Imphal,,,,
2024-12-16,,1332.08,,324.283,291.942,,,Imphal,,,,
2024-12-17,,1265.226,,69.332,301.044,,,Imphal,,,,
