date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25,power_pm25,industrial_scope2
2023-09-02,5786.144575767272,5733.943,,52.188,710.537,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-03,5806.353575767272,5594.451,,211.889,726.238,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-04,5487.592575767271,5487.579,,0.0,724.308,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-05,5591.270575767271,5591.257,,0.0,725.619,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-06,5525.212575767271,5525.199,,0.0,729.877,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-07,5483.947575767272,5253.438,,230.496,720.699,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-08,5162.730575767271,5158.982,,3.735,723.226,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-09,5201.7545757672715,5044.75,,156.991,713.067,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-10,4948.119575767271,4809.29,,138.816,709.601,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-11,5296.524575767272,5152.281,,144.23,721.973,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-12,5491.508575767271,5349.287,,142.208,727.116,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-13,5657.520575767271,5503.668,,153.839,728.46,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-14,5820.963575767271,5694.684,,126.266,727.103,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-15,5696.900575767271,5542.312,,154.575,716.826,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-16,5240.221575767271,5240.208,,0.0,719.046,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-17,4772.797575767271,4772.784,,0.0,714.675,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-18,5213.974575767272,4953.39,,260.571,716.388,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-19,5253.3125757672715,5102.037,,151.262,708.219,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-20,5389.894575767271,5266.517,,123.364,724.261,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-21,5435.2815757672715,5332.474,,102.794,732.011,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-22,5271.530575767271,5271.517,,0.0,735.311,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-23,5144.294575767271,5024.816,,119.465,718.378,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-24,4819.595575767272,4666.613,,152.969,710.703,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-25,5279.7455757672715,4982.082,,297.65,721.823,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-26,5394.350575767272,5234.154,,160.183,726.437,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-27,5459.515575767272,5301.962,,157.54,731.873,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-28,5414.314575767272,5277.649,,136.652,739.752,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-29,5484.4065757672715,5347.269,,137.124,742.83,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-09-30,5343.075575767272,5235.993,,107.069,745.593,0.0135757672711427,,Gaya,,,,0.0155024954655549
2023-10-01,4975.0135757672715,4975.0,,0.0,742.443,0.0135757672711427,,Gaya,,,,0.0155024954655549
