date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25
2021-04-22,383.11340205957043,3.651875,378.4077070595704,0.239453,0.814367,,,Tiruppur,1.2873893881374183,0.0357240677222983
2021-04-23,382.9559255976958,3.599348,378.47905959769577,0.049309,0.828209,,,Tiruppur,1.2871783624438025,0.0356968317842358
2021-04-24,384.16325537539757,3.681508,379.6059633753976,0.045174,0.83061,,,Tiruppur,1.2875188556703256,0.0357482415610896
2021-04-25,310.8221894671115,3.604976,306.38076746711147,0.016923999999999998,0.8195220000000001,,,Tiruppur,0.9169739639156342,0.0274664279095111
2021-04-26,378.83056419989936,3.74764,374.2054671998994,0.064375,0.813082,,,Tiruppur,1.261911661346807,0.0351614538723043
2021-04-27,381.83126792641696,3.799947,377.002006926417,0.221355,0.807959,,,Tiruppur,1.2832499096804022,0.0355881154747357
2021-04-28,382.38919019894854,3.783322,377.57600319894857,0.233745,0.79612,,,Tiruppur,1.2897100435013826,0.0357197282662112
2021-04-29,383.6326864963804,3.799236,379.0355834963804,0.0,0.797867,,,Tiruppur,1.297274946287905,0.035913102277361
2021-04-30,382.9533287566204,3.782288,378.2232787566204,0.139298,0.8084640000000001,,,Tiruppur,1.2891828334221174,0.0357331274507537
2021-05-01,330.6499504853887,3.5884270000000003,326.0311504853886,0.2243,0.8060729999999999,,,Tiruppur,1.1350816132787849,0.031156789404974
2021-05-02,278.2612912136366,3.51658,273.7279062136366,0.20885499999999999,0.8079500000000001,,,Tiruppur,0.8945760297019566,0.0256590853716376
2021-05-03,344.80576576413847,3.5590289999999998,340.38444576413843,0.025073,0.8372179999999999,,,Tiruppur,1.2099027135033211,0.0327674212180009
2021-05-04,340.79734514312713,3.580841,336.1856411431271,0.209148,0.8217150000000001,,,Tiruppur,1.1862094925627409,0.0322584747128097
2021-05-05,344.55410528046906,3.51394,340.0583512804691,0.205043,0.776771,,,Tiruppur,1.204835151388482,0.0327272243279319
2021-05-06,337.53968943990355,3.557042,332.99457643990354,0.194162,0.793909,,,Tiruppur,1.1730205606823587,0.0319717996505126
2021-05-07,346.02534068657656,3.614718,341.4318126865766,0.167473,0.811337,,,Tiruppur,1.2012821246250858,0.0327745477095001
2021-05-08,351.7707007455909,3.587661,347.2078847455909,0.176788,0.7983669999999999,,,Tiruppur,1.2294909151472089,0.0333709146147365
2021-05-09,325.0941188178604,3.5120590000000003,320.5835578178604,0.18419,0.814312,,,Tiruppur,1.1111979105598389,0.0304680593223534
2021-05-10,287.78126528228967,3.588247,283.1617352822896,0.202982,0.8283010000000001,,,Tiruppur,0.9594247102184276,0.0268079619937887
2021-05-11,294.8899899347326,3.50137,290.3791599347326,0.19591399999999998,0.8135460000000001,,,Tiruppur,0.9841798373330626,0.0275204644566307
2021-05-12,300.67542031782597,3.393002,296.27721431782595,0.19852,0.806684,,,Tiruppur,0.9873851900911972,0.0278060222146726
2021-05-13,299.2146944093763,3.2944850000000003,294.9406494093763,0.179465,0.800095,,,Tiruppur,0.9850783154382652,0.0277707003514268
2021-05-14,298.61245491985284,3.393902,294.2837719198528,0.125116,0.809665,,,Tiruppur,0.9865716688638916,0.0277466156855129
2021-05-15,295.8235832268067,3.3569389999999997,291.6258402268067,0.0,0.840804,,,Tiruppur,0.9666617905329052,0.0273082046396492
2021-05-16,268.9288424292517,3.100728,265.0057044292517,0.0,0.82241,,,Tiruppur,0.8776690825810066,0.0248501738317557
2021-05-17,283.41640374969825,3.138114,279.3412397496983,0.1394,0.79765,,,Tiruppur,0.9134470143102468,0.0260019573394387
2021-05-18,285.8931300527227,3.051996,281.9200670527227,0.125778,0.795289,,,Tiruppur,0.9300711107757584,0.0263792472279909
2021-05-19,286.40209490031197,3.0630230000000003,282.406425900312,0.137686,0.79496,,,Tiruppur,0.93143051432653,0.0264176114104138
2021-05-20,285.9277901549875,3.0752089999999996,282.0515351549875,0.008366,0.7926799999999999,,,Tiruppur,0.9299310113427144,0.0263814754644984
2021-05-21,287.22419887502707,3.098217,283.3266438750271,0.0,0.799338,,,Tiruppur,0.9305973509945092,0.0264106843289453
2021-05-22,286.78587940640773,3.2050859999999997,282.68923740640776,0.096911,0.7946449999999999,,,Tiruppur,0.920024648148316,0.0262084074677475
2021-05-23,292.9872775424191,3.2462779999999998,288.9338845424191,0.0,0.807115,,,Tiruppur,0.966804868942552,0.0271355897067452
2021-05-24,270.6293841613458,3.31988,266.36370216134577,0.158858,0.786944,,,Tiruppur,0.8463084945628465,0.0245758688124567
2021-05-25,274.9579609000088,3.280243,270.71191090000883,0.169567,0.7962400000000001,,,Tiruppur,0.8751166290389973,0.0251282648834926
2021-05-26,275.8200171519032,3.2259070000000003,271.7863081519032,0.0,0.807802,,,Tiruppur,0.8808449849047326,0.0252807108969383
2021-05-27,279.07987939840535,3.2436860000000003,274.8980763984053,0.156921,0.781196,,,Tiruppur,0.8806624797484012,0.0254388071578344
2021-05-28,277.1181509924775,3.3670500000000003,272.8104029924775,0.16469399999999998,0.776004,,,Tiruppur,0.8794729064191499,0.0253375945829431
2021-05-29,278.2554065112396,3.444272,273.8908515112396,0.139633,0.78065,,,Tiruppur,0.8782405602994622,0.0253310471434052
2021-05-30,274.99124370448044,3.2220479999999996,270.87584670448047,0.133215,0.760134,,,Tiruppur,0.8766352460777862,0.0251103452481085
2021-05-31,272.2168322092775,3.413897,268.0376572092775,0.0,0.765278,,,Tiruppur,0.8631871030450202,0.0248358016411216
2021-06-01,326.82886211933766,3.189023,322.7079961193376,0.16196000000000002,0.769883,,,Tiruppur,1.019917386002686,0.0295612218866059
2021-06-02,330.3355703700007,3.441464,325.96528137000075,0.145925,0.7828999999999999,,,Tiruppur,1.0276419858187025,0.0299013291175973
2021-06-03,339.05492684109885,3.507805,334.74513184109884,0.004422,0.7975679999999999,,,Tiruppur,1.0325239456939324,0.0303647262333772
2021-06-04,337.70767791448225,3.515015,333.24788091448227,0.14490899999999998,0.7998730000000001,,,Tiruppur,1.0252966188457118,0.0301554366381549
2021-06-05,338.6827987165073,3.431006,334.4431867165073,0.0,0.808606,,,Tiruppur,1.0297296714989248,0.0303046995742971
2021-06-06,328.0082597383571,3.262613,323.8248307383571,0.13261099999999998,0.788205,,,Tiruppur,0.9827600143374418,0.0291498068629502
2021-06-07,333.7027419318984,3.3837170000000003,329.40056293189843,0.13405099999999998,0.784411,,,Tiruppur,1.0640331740814777,0.0305211351472632
2021-06-08,343.09952255912236,3.323225,338.8585225591224,0.143978,0.7737970000000001,,,Tiruppur,1.0859420171261864,0.031270644410913
2021-06-09,345.47191664702166,3.299878,341.26253664702165,0.149171,0.760331,,,Tiruppur,1.0977874110570671,0.0315242056642809
2021-06-10,345.5276750447123,3.222997,341.40175704471227,0.151213,0.7517079999999999,,,Tiruppur,1.0973168094816894,0.0315424847213839
2021-06-11,345.5516373194261,3.122763,341.6832213194261,0.0,0.745653,,,Tiruppur,1.1076299223470472,0.0316947268327144
2021-06-12,344.60913722019126,3.105087,340.60302322019123,0.138461,0.7625660000000001,,,Tiruppur,1.1036824726632617,0.0315874654692426
2021-06-13,324.10901625327756,2.957468,320.38315525327755,0.0,0.768393,,,Tiruppur,1.0213688656618227,0.0294861077246332
2021-06-14,358.8515850210461,3.237247,354.8314380210461,0.0,0.7828999999999999,,,Tiruppur,1.1732335504970903,0.0331570962593308
2021-06-15,360.71917983806134,3.252278,356.68184183806136,0.009408,0.775652,,,Tiruppur,1.1830559725978254,0.0333699429654007
2021-06-16,366.9387367424836,3.33391,362.8343837424836,0.0,0.770443,,,Tiruppur,1.1832964710545806,0.0336810322302463
2021-06-17,377.6783390359245,3.353182,373.4165770359245,0.138618,0.769962,,,Tiruppur,1.1885588982860105,0.0342676924121991
2021-06-18,367.98979792196565,3.381186,363.8490909219656,6.4e-05,0.759457,,,Tiruppur,1.1866297923548803,0.0337497502954524
2021-06-19,369.2180739459125,3.241282,365.0950789459125,0.122719,0.7589940000000001,,,Tiruppur,1.1894607116442066,0.0338623728928902
2021-06-20,331.4030894581044,3.072757,327.4468104581043,0.13138999999999998,0.7521319999999999,,,Tiruppur,1.04495655648415,0.0302443336556271
2021-06-21,374.1456941803289,3.3044830000000003,369.9555701803289,0.132667,0.752974,,,Tiruppur,1.2318816158169184,0.0345591519689872
2021-06-22,379.13037600992305,3.433642,374.795535009923,0.142609,0.75859,,,Tiruppur,1.2558553901716396,0.0351320718337522
2021-06-23,384.08585047452505,3.613605,379.55909647452506,0.136053,0.777096,,,Tiruppur,1.259027841645098,0.0353811468421157
2021-06-24,386.6456278793685,3.47115,382.34578887936846,0.06442400000000001,0.764265,,,Tiruppur,1.2619612029629854,0.0355669861473578
2021-06-25,387.7322082936402,3.445339,383.3773282936402,0.156196,0.753345,,,Tiruppur,1.2659050927579538,0.0357062641339658
