date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25
2021-08-02,8572.265,7423.312,1148.953,0.0,1872.466,,,Vadodara,3.971,0.0
2021-08-03,9432.631,7569.651,1163.062,699.918,1877.087,,,Vadodara,3.995,0.0
2021-08-04,9049.465,7712.549,1155.17,181.746,1868.104,,,Vadodara,3.931,0.0
2021-08-05,9353.478000000001,8045.701,1148.339,159.438,1869.184,,,Vadodara,3.894,0.0
2021-08-06,9303.608,8158.798,1144.81,0.0,1895.352,,,Vadodara,3.9,0.0
2021-08-07,9769.312,8484.425,1139.422,145.465,1898.872,,,Vadodara,3.877,0.0
2021-08-08,10155.964,8527.641,1010.565,617.758,1904.891,,,Vadodara,3.222,0.0
2021-08-09,10249.113,8699.166,1167.739,382.208,1893.86,,,Vadodara,3.995,0.0
2021-08-10,10202.396,8643.722,1176.466,382.208,1870.836,,,Vadodara,4.024,0.0
2021-08-11,9851.487000000001,8658.316,1166.378,26.793,1875.659,,,Vadodara,3.955,0.0
2021-08-12,9918.271,8757.964,1160.307,0.0,1881.026,,,Vadodara,3.921,0.0
2021-08-13,10309.403,8819.044,1155.16,335.199,1888.541,,,Vadodara,3.901,0.0
2021-08-14,10167.325,8615.333,1136.827,415.165,1889.812,,,Vadodara,3.83,0.0
2021-08-15,9842.096,8429.408,1019.592,393.096,1885.494,,,Vadodara,3.211,0.0
2021-08-16,9196.297,7911.156,1135.712,149.429,1833.794,,,Vadodara,3.82,0.0
2021-08-17,10549.822999999999,9001.926,1143.382,404.515,1907.405,,,Vadodara,3.824,0.0
2021-08-18,10058.886,8903.557,1155.329,0.0,1997.543,,,Vadodara,3.881,0.0
2021-08-19,9839.094,8669.893,1162.926,6.275,1995.348,,,Vadodara,3.93,0.0
2021-08-20,9697.163,8535.496,1158.075,3.592,1949.542,,,Vadodara,3.919,0.0
2021-08-21,9447.404,8305.147,1142.257,0.0,1947.853,,,Vadodara,3.829,0.0
2021-08-22,8924.329,7920.341,1003.988,0.0,1947.319,,,Vadodara,3.16,0.0
2021-08-23,9789.858,8287.287,1131.806,370.765,1923.481,,,Vadodara,3.811,0.0
2021-08-24,10997.289,8425.958,1137.905,1433.426,1905.453,,,Vadodara,3.822,0.0
2021-08-25,9856.665,8484.555,1140.767,231.343,1905.925,,,Vadodara,3.84,0.0
2021-08-26,10732.106,8581.547,1152.135,998.424,1894.493,,,Vadodara,3.894,0.0
2021-08-27,10403.324999999999,8709.114,1149.678,544.533,1860.818,,,Vadodara,3.906,0.0
2021-08-28,9747.639000000001,8596.908,1134.673,16.058,1865.759,,,Vadodara,3.805,0.0
2021-08-29,9728.782,8329.371,1010.494,388.917,1914.341,,,Vadodara,3.208,0.0
2021-08-30,9903.126000000002,8443.146,1098.112,361.868,1977.585,,,Vadodara,3.592,0.0
2021-08-31,9435.418000000001,8297.968,1137.45,0.0,2013.586,,,Vadodara,3.806,0.0
2021-09-01,9449.768,8174.604,904.28,370.884,1978.89,,,Vadodara,3.804,0.0
2021-09-02,9457.259,8312.927,910.536,233.796,1949.002,,,Vadodara,3.838,0.0
2021-09-03,9475.300000000001,8230.968,909.812,334.52,1943.334,,,Vadodara,3.844,0.0
2021-09-04,10137.791000000001,7903.274,890.843,1343.674,1944.188,,,Vadodara,3.756,0.0
2021-09-05,8953.467,7851.138,770.728,331.601,1931.239,,,Vadodara,3.126,0.0
2021-09-06,9678.067,8183.83,1088.147,406.09,1983.339,,,Vadodara,3.8,0.0
2021-09-07,8990.292,7810.538,1179.754,0.0,1986.909,,,Vadodara,3.841,0.0
2021-09-08,9230.653,7644.567,1185.86,400.226,1984.387,,,Vadodara,3.862,0.0
2021-09-09,9872.868999999999,8122.192,1198.706,551.971,1989.45,,,Vadodara,3.926,0.0
2021-09-10,9410.323999999999,7888.757,1182.865,338.702,1958.894,,,Vadodara,3.911,0.0
2021-09-11,8876.04,7524.453,1164.266,187.321,1939.562,,,Vadodara,3.802,0.0
2021-09-12,8401.693000000001,7016.497,998.546,386.65,1922.759,,,Vadodara,3.178,0.0
2021-09-13,8873.931,7308.381,1193.051,372.499,1916.476,,,Vadodara,3.884,0.0
2021-09-14,9150.773,7571.433,1202.914,376.426,1891.401,,,Vadodara,3.929,0.0
2021-09-15,9170.802,7581.442,1213.53,375.83,1896.378,,,Vadodara,3.934,0.0
2021-09-16,9174.063999999998,7559.614,1221.499,392.951,1912.669,,,Vadodara,3.994,0.0
2021-09-17,9236.959,7750.371,1220.006,266.582,1926.665,,,Vadodara,3.992,0.0
2021-09-18,9418.034,8217.546,1200.488,0.0,1926.093,,,Vadodara,3.908,0.0
2021-09-19,9755.18,8429.618,1018.253,307.309,1975.276,,,Vadodara,3.208,0.0
2021-09-20,10109.776000000002,8475.995,1199.332,434.449,1961.101,,,Vadodara,3.902,0.0
2021-09-21,9636.705,8421.81,1214.895,0.0,1990.051,,,Vadodara,3.974,0.0
2021-09-22,9750.6,8122.749,1230.812,397.039,1959.314,,,Vadodara,4.043,0.0
2021-09-23,9462.609999999999,8131.678,1231.462,99.47,1961.785,,,Vadodara,4.045,0.0
2021-09-24,9888.538,8244.683,1234.763,409.092,1944.188,,,Vadodara,4.06,0.0
2021-09-25,10603.455,8080.97,1214.798,1307.687,1956.552,,,Vadodara,3.989,0.0
2021-09-26,10481.684,8144.97,1029.027,1307.687,1981.193,,,Vadodara,3.252,0.0
2021-09-27,9524.402,7908.816,1230.243,385.343,2002.735,,,Vadodara,4.004,0.0
2021-09-28,9561.439,7932.44,1244.879,384.12,1992.905,,,Vadodara,4.049,0.0
2021-09-29,9121.797,7858.455,1263.342,0.0,1954.135,,,Vadodara,4.099,0.0
2021-09-30,9353.623,8088.579,1265.044,0.0,1931.544,,,Vadodara,4.126,0.0
2021-10-01,10774.582999999999,8565.071,1106.934,1102.578,1947.73,,,Vadodara,3.883,0.0
2021-10-02,9756.347,8199.843,1075.758,480.746,1952.947,,,Vadodara,3.817,0.0
2021-10-03,9227.28,7960.756,889.681,376.843,1964.223,,,Vadodara,3.008,0.0
2021-10-04,9776.373000000001,8313.156,1099.968,363.249,1967.178,,,Vadodara,3.915,0.0
2021-10-05,10053.503,8529.62,1155.098,368.785,1928.263,,,Vadodara,3.998,0.0
2021-10-06,10951.369,8760.482,1186.538,1004.349,1949.924,,,Vadodara,4.018,0.0
2021-10-07,10314.407000000001,8720.561,1192.967,400.879,1962.142,,,Vadodara,4.012,0.0
2021-10-08,10475.693000000001,8813.123,1229.415,433.155,2005.145,,,Vadodara,4.144,0.0
2021-10-09,10334.282,8710.79,1215.541,407.951,2001.195,,,Vadodara,4.121,0.0
2021-10-10,9884.466,8438.056,1020.88,425.53,2008.872,,,Vadodara,3.383,0.0
2021-10-11,12398.329,8794.161,1250.75,2353.418,1995.988,,,Vadodara,4.429,0.0
2021-10-12,10984.288,8932.659,1311.045,740.584,1969.976,,,Vadodara,4.672,0.0
2021-10-13,10638.010000000002,8974.868,1318.371,344.771,1926.213,,,Vadodara,4.713,0.0
2021-10-14,10486.721999999998,8759.39,1319.604,407.728,1818.107,,,Vadodara,4.73,0.0
2021-10-15,10332.065,8357.33,1267.847,706.888,1737.389,,,Vadodara,4.663,0.0
2021-10-16,10881.181999999999,8501.766,1268.229,1111.187,1734.995,,,Vadodara,4.578,0.0
2021-10-17,9942.327,8160.361,1131.291,650.675,1885.953,,,Vadodara,4.047,0.0
2021-10-18,10029.853,7980.437,1283.257,766.159,1797.044,,,Vadodara,4.652,0.0
2021-10-19,10159.072,8307.352,1309.429,542.291,1821.499,,,Vadodara,4.828,0.0
2021-10-20,10036.067000000001,8371.717,1344.415,319.935,1823.231,,,Vadodara,4.87,0.0
2021-10-21,10574.081000000002,8315.834,1347.199,911.048,1803.478,,,Vadodara,4.873,0.0
2021-10-22,10943.048999999999,8294.391,1352.524,1296.134,1783.709,,,Vadodara,4.849,0.0
2021-10-23,10430.435,8379.955,1344.845,705.635,1827.266,,,Vadodara,4.842,0.0
2021-10-24,9422.146,7878.552,1173.902,369.692,1838.655,,,Vadodara,4.16,0.0
2021-10-25,9827.539,8160.59,1305.615,361.334,1850.011,,,Vadodara,4.666,0.0
2021-10-26,9644.327,8239.231,1345.067,60.029,1799.327,,,Vadodara,4.871,0.0
2021-10-27,11471.066,8208.456,1363.386,1899.224,1769.354,,,Vadodara,4.878,0.0
2021-10-28,9977.018,8136.904,1366.197,473.917,1708.231,,,Vadodara,4.899,0.0
2021-10-29,10610.878,8242.364,1384.128,984.386,1694.953,,,Vadodara,4.92,0.0
2021-10-30,10088.047,8142.256,1455.383,490.408,1690.409,,,Vadodara,5.298,0.001
2021-10-31,9941.97,8045.643,1294.05,602.277,1673.908,,,Vadodara,4.729,0.0
2021-11-01,10329.566,8185.09,1322.089,822.387,1693.863,,,Vadodara,4.787,0.0
2021-11-02,10188.255000000001,8193.465,1266.808,727.982,1717.527,,,Vadodara,4.577,0.0
2021-11-03,10303.323,8059.766,1201.59,1041.967,1711.135,,,Vadodara,4.357,0.0
2021-11-04,8913.449,7420.43,1042.785,450.234,1692.559,,,Vadodara,3.883,0.0
2021-11-05,8603.829,7151.067,980.317,472.445,1701.408,,,Vadodara,3.66,0.0
2021-11-06,8757.675000000001,7786.305,971.37,0.0,1707.728,,,Vadodara,3.534,0.0
2021-11-07,9736.405999999999,7529.901,947.228,1259.277,1701.661,,,Vadodara,3.333,0.0
2021-11-08,10253.402999999998,7876.49,1176.069,1200.844,1713.712,,,Vadodara,4.361,0.0
2021-11-09,10026.732,8149.869,1246.557,630.306,1723.956,,,Vadodara,4.535,0.0
2021-11-10,10343.429999999998,8599.167,1296.229,448.034,1721.862,,,Vadodara,4.684,0.0
2021-11-11,11030.144,8352.375,1316.308,1361.461,1722.363,,,Vadodara,4.69,0.0
2021-11-12,12897.524,8516.741,1332.72,3048.063,1732.279,,,Vadodara,4.772,0.0
2021-11-13,10423.15,8325.737,1319.884,777.529,1745.0,,,Vadodara,4.713,0.0
2021-11-14,9897.642,8212.923,1164.936,519.783,1766.892,,,Vadodara,4.146,0.0
2021-11-15,10156.627999999999,8352.912,1304.996,498.72,1765.724,,,Vadodara,4.643,0.0
2021-11-16,10259.895999999999,8301.855,1316.995,641.046,1765.835,,,Vadodara,4.661,0.0
2021-11-17,9789.537,8446.43,1343.107,0.0,1804.021,,,Vadodara,4.806,0.0
2021-11-18,10376.775000000001,8558.655,1333.86,484.26,1914.638,,,Vadodara,4.722,0.0
2021-11-19,10026.701000000001,8314.818,1334.575,377.308,1976.161,,,Vadodara,4.721,0.0
2021-11-20,10220.443,8354.367,1321.786,544.29,1871.797,,,Vadodara,4.649,0.0
2021-11-21,9535.268,7953.756,1184.458,397.054,1900.38,,,Vadodara,4.174,0.0
2021-11-22,10653.884,8443.83,1318.143,891.911,1942.902,,,Vadodara,4.649,0.0
2021-11-23,11155.998,8499.6,1345.0,1311.398,1909.703,,,Vadodara,4.802,0.0
2021-11-24,11030.482,8612.058,1365.509,1052.915,1794.363,,,Vadodara,4.861,0.0
2021-11-25,10372.305,8530.279,1369.808,472.218,1745.051,,,Vadodara,4.859,0.0
2021-11-26,9948.863,8520.098,1373.134,55.631,1772.805,,,Vadodara,4.87,0.0
2021-11-27,10516.449,8412.174,1360.598,743.677,1762.244,,,Vadodara,4.83,0.0
2021-11-28,10876.35,7950.854,1204.04,1721.456,1744.187,,,Vadodara,4.191,0.0
2021-11-29,10568.806,8037.493,1326.086,1205.227,1733.594,,,Vadodara,4.692,0.0
2021-11-30,9900.222,8088.913,1360.328,450.981,1758.353,,,Vadodara,4.907,0.0
2021-12-01,9635.382000000001,8260.101,1375.281,0.0,1999.556,,,Vadodara,5.067,0.001
2021-12-02,9704.664999999999,7966.236,1341.931,396.498,2007.382,,,Vadodara,4.983,0.0
2021-12-03,9871.319,8151.621,1345.698,374.0,1859.474,,,Vadodara,4.992,0.0
2021-12-04,10752.264,8188.226,1340.351,1223.687,1902.658,,,Vadodara,4.96,0.0
2021-12-05,9395.297,7979.839,1180.92,234.538,1902.972,,,Vadodara,4.281,0.0
2021-12-06,9894.496,8197.025,1331.641,365.83,1847.999,,,Vadodara,4.86,0.0
2021-12-07,10122.911,8408.973,1344.876,369.062,1827.318,,,Vadodara,4.921,0.0
2021-12-08,10442.228,8317.123,1378.835,746.27,1801.429,,,Vadodara,5.028,0.001
2021-12-09,11149.678000000002,8350.905,1382.655,1416.118,1799.714,,,Vadodara,5.048,0.0
2021-12-10,10227.504,8287.526,1383.582,556.396,1800.669,,,Vadodara,5.03,0.001
2021-12-11,10084.959,8204.569,1373.219,507.171,1797.831,,,Vadodara,5.01,0.0
2021-12-12,9058.17,7826.332,1231.838,0.0,1803.365,,,Vadodara,4.394,0.0
2021-12-13,10035.103000000001,8244.596,1334.013,456.494,1833.839,,,Vadodara,4.885,0.0
2021-12-14,11467.56,8473.274,1334.811,1659.475,1763.551,,,Vadodara,4.897,0.0
2021-12-15,10166.095000000001,8444.433,1330.602,391.06,1827.549,,,Vadodara,4.852,0.0
2021-12-16,9879.935000000001,8410.119,1301.396,168.42,1751.2,,,Vadodara,4.629,0.0
2021-12-17,10189.264,8387.538,1312.488,489.238,1800.382,,,Vadodara,4.662,0.0
2021-12-18,10318.806999999999,8439.205,1323.106,556.496,1748.929,,,Vadodara,4.724,0.0
2021-12-19,10144.588,7977.583,1162.449,1004.556,1734.068,,,Vadodara,4.078,0.0
2021-12-20,11040.070000000002,8595.484,1282.459,1162.127,1737.374,,,Vadodara,4.598,0.0
2021-12-21,10817.931,8867.307,1308.829,641.795,1739.265,,,Vadodara,4.741,0.0
2021-12-22,10553.951000000001,9022.944,1318.199,212.808,1748.776,,,Vadodara,4.721,0.0
2021-12-23,11056.45,9113.068,1394.112,549.27,1747.106,,,Vadodara,5.115,0.001
2021-12-24,11866.909999999998,9132.684,1389.54,1344.686,1873.712,,,Vadodara,5.11,0.001
2021-12-25,11799.019,9027.243,1377.503,1394.273,1875.894,,,Vadodara,5.075,0.001
2021-12-26,11417.970000000001,8737.197,1233.084,1447.689,1840.714,,,Vadodara,4.485,0.0
2021-12-27,11121.166000000001,8964.799,1363.211,793.156,1795.648,,,Vadodara,5.039,0.0
2021-12-28,10117.252,8731.081,1386.171,0.0,1920.171,,,Vadodara,5.148,0.001
2021-12-29,10378.759,8506.539,1440.795,431.425,1800.51,,,Vadodara,5.366,0.001
2021-12-30,11404.66,8382.435,1442.189,1580.036,1745.85,,,Vadodara,5.396,0.001
2021-12-31,10562.254,8537.735,1437.81,586.709,1797.134,,,Vadodara,5.394,0.001
2022-01-01,9815.041,8619.034,1196.007,0.0,1868.64,,,Vadodara,4.347,0.0
2022-01-02,9968.347,8280.05,1192.762,495.535,1859.094,,,Vadodara,4.387,0.0
2022-01-03,10252.509,8719.049,1019.005,514.455,1856.188,,,Vadodara,3.586,0.0
2022-01-04,11417.303999999998,8995.835,1262.971,1158.498,1870.109,,,Vadodara,4.485,0.0
2022-01-05,11358.393,9123.034,1275.616,959.743,1881.913,,,Vadodara,4.515,0.0
2022-01-06,10262.424,8947.67,1295.396,19.358,1881.976,,,Vadodara,4.522,0.0
2022-01-07,10620.614999999998,8885.434,1300.951,434.23,1893.134,,,Vadodara,4.525,0.0
2022-01-08,10205.334,8552.51,1288.895,363.929,1827.416,,,Vadodara,4.513,0.0
2022-01-09,10051.224,8207.243,1266.962,577.019,1752.783,,,Vadodara,4.435,0.0
2022-01-10,10780.554,8452.175,1117.902,1210.477,1751.69,,,Vadodara,3.91,0.0
2022-01-11,10552.377,8534.75,1249.796,767.831,1755.738,,,Vadodara,4.493,0.0
2022-01-12,10326.815,8599.983,1260.635,466.197,1760.259,,,Vadodara,4.506,0.0
2022-01-13,10249.008,8799.203,1268.512,181.293,1773.847,,,Vadodara,4.522,0.0
2022-01-14,10135.526,8528.322,1141.385,465.819,1786.551,,,Vadodara,4.421,0.0
2022-01-15,10765.384999999998,8248.755,1135.579,1381.051,1777.497,,,Vadodara,4.403,0.0
2022-01-16,10046.764000000001,8312.955,1205.718,528.091,1816.925,,,Vadodara,4.437,0.0
2022-01-17,9768.273000000001,8669.879,1053.776,44.618,1846.629,,,Vadodara,3.917,0.0
2022-01-18,10566.844,8951.564,1248.129,367.151,1814.388,,,Vadodara,4.556,0.0
2022-01-19,11141.381,8929.697,1267.471,944.213,1764.814,,,Vadodara,4.617,0.0
2022-01-20,11492.526999999998,8894.497,1293.338,1304.692,1849.994,,,Vadodara,4.714,0.0
2022-01-21,11484.143999999998,8961.221,1295.604,1227.319,1948.435,,,Vadodara,4.702,0.0
2022-01-22,10471.293,8424.751,1307.046,739.496,1835.366,,,Vadodara,4.788,0.0
2022-01-23,11628.653,8351.752,1283.876,1993.025,1749.324,,,Vadodara,4.692,0.0
2022-01-24,11331.661,8807.055,1106.084,1418.522,1746.398,,,Vadodara,4.043,0.0
2022-01-25,11287.188,8854.223,1283.197,1149.768,1742.86,,,Vadodara,4.769,0.0
2022-01-26,11299.153999999999,8587.478,1286.261,1425.415,1744.422,,,Vadodara,4.786,0.0
2022-01-27,10893.135999999999,8682.284,1334.872,875.98,1738.096,,,Vadodara,4.956,0.0
2022-01-28,10813.945000000002,8844.236,1360.402,609.307,1741.626,,,Vadodara,5.121,0.0
2022-01-29,10889.923999999999,8880.375,1386.496,623.053,1740.541,,,Vadodara,5.252,0.001
2022-01-30,11160.012999999999,8893.672,1399.657,866.684,1751.964,,,Vadodara,5.364,0.001
2022-01-31,11871.701000000001,9027.58,1273.075,1571.046,1740.676,,,Vadodara,4.966,0.0
2022-02-01,11049.74,9128.033,1300.054,621.653,1801.843,,,Vadodara,4.851,0.0
2022-02-02,10595.219000000001,9098.298,1347.654,149.267,1809.648,,,Vadodara,5.058,0.0
2022-02-03,10661.651,8771.346,1333.846,556.459,1761.835,,,Vadodara,4.926,0.0
2022-02-04,11879.528,9070.176,1331.554,1477.798,1755.781,,,Vadodara,4.933,0.0
2022-02-05,12100.798999999999,9080.831,1330.035,1689.933,1749.588,,,Vadodara,4.944,0.0
2022-02-06,11872.877999999999,8929.229,1322.125,1621.524,1751.933,,,Vadodara,4.893,0.0
2022-02-07,10715.412000000002,9016.986,1149.422,549.004,1744.735,,,Vadodara,4.231,0.0
2022-02-08,10878.468,9343.475,1317.646,217.347,1784.348,,,Vadodara,4.841,0.0
2022-02-09,10708.369,9169.973,1299.33,239.066,1758.879,,,Vadodara,4.673,0.0
2022-02-10,10755.202000000001,8881.156,1321.301,552.745,1748.604,,,Vadodara,4.734,0.0
2022-02-11,11760.030999999999,8991.211,1344.499,1424.321,1749.518,,,Vadodara,4.874,0.0
2022-02-12,11017.630000000001,8963.628,1369.951,684.051,1744.311,,,Vadodara,4.994,0.0
2022-02-13,10527.448,8886.783,1355.431,285.234,1747.209,,,Vadodara,4.936,0.0
2022-02-14,10220.177,8890.059,1172.691,157.427,1748.282,,,Vadodara,4.27,0.0
2022-02-15,10844.269,9007.422,1322.43,514.417,1740.758,,,Vadodara,4.889,0.0
2022-02-16,11862.51,9109.479,1335.127,1417.904,1749.777,,,Vadodara,4.883,0.0
2022-02-17,11487.744,9054.618,1362.807,1070.319,1777.352,,,Vadodara,4.966,0.0
2022-02-18,10465.143,9057.761,1364.668,42.714,1785.197,,,Vadodara,4.972,0.0
2022-02-19,10298.701000000001,8934.335,1362.219,2.147,1794.394,,,Vadodara,4.989,0.0
2022-02-20,11254.807,8965.178,1353.629,936.0,1777.626,,,Vadodara,4.945,0.0
2022-02-21,11791.684000000001,9034.814,1154.269,1602.601,1748.876,,,Vadodara,4.233,0.0
2022-02-22,11792.318,9033.758,1332.015,1426.545,1760.092,,,Vadodara,4.943,0.0
2022-02-23,11008.822,9002.764,1379.236,626.822,1755.654,,,Vadodara,5.161,0.001
2022-02-24,11745.126,9280.565,1392.018,1072.543,1754.299,,,Vadodara,5.162,0.001
2022-02-25,11265.204,9083.291,1393.822,788.091,1768.31,,,Vadodara,5.181,0.001
2022-02-26,11348.140000000001,8938.293,1381.049,1028.798,1756.093,,,Vadodara,5.107,0.0
2022-02-27,11973.024,8622.443,1379.911,1970.67,1747.63,,,Vadodara,5.126,0.001
2022-02-28,11119.103,9080.73,1196.775,841.598,1783.204,,,Vadodara,4.462,0.0
2022-03-01,11371.229,9128.677,1401.953,840.599,1806.366,,,Vadodara,5.324,0.001
2022-03-02,11173.880000000001,8943.002,1409.204,821.674,1802.846,,,Vadodara,5.321,0.001
2022-03-03,11531.822,8895.877,1415.756,1220.189,1793.578,,,Vadodara,5.278,0.001
2022-03-04,12891.293,9175.016,1408.267,2308.01,1784.039,,,Vadodara,5.274,0.001
2022-03-05,12257.543,9320.919,1402.795,1533.829,1798.041,,,Vadodara,5.285,0.001
2022-03-06,11175.524000000001,9080.812,1396.628,698.084,1832.067,,,Vadodara,5.232,0.001
2022-03-07,10384.992,9099.975,1213.412,71.605,1850.258,,,Vadodara,4.595,0.0
2022-03-08,11079.583999999999,9164.836,1378.031,536.717,1839.194,,,Vadodara,5.111,0.0
2022-03-09,10703.135,9301.087,1402.048,0.0,1835.111,,,Vadodara,5.186,0.001
2022-03-10,12380.932,9449.593,1411.759,1519.58,1838.578,,,Vadodara,5.18,0.001
2022-03-11,11879.907,9496.891,1423.393,959.623,1842.464,,,Vadodara,5.253,0.001
2022-03-12,12173.139000000001,9514.832,1431.743,1226.564,1837.987,,,Vadodara,5.27,0.001
2022-03-13,11576.836000000001,9273.753,1414.866,888.217,1852.979,,,Vadodara,5.212,0.001
2022-03-14,12243.163,9441.625,1214.578,1586.96,1869.37,,,Vadodara,4.541,0.0
2022-03-15,12878.246000000001,9551.903,1368.637,1957.706,1872.531,,,Vadodara,5.067,0.0
2022-03-16,12553.310000000001,9691.297,1413.85,1448.163,1861.465,,,Vadodara,5.27,0.001
2022-03-17,12456.093,9616.125,1421.52,1418.448,1849.17,,,Vadodara,5.235,0.001
2022-03-18,11378.915,9021.468,1425.247,932.2,1858.526,,,Vadodara,5.24,0.001
2022-03-19,11167.69,9115.19,1423.089,629.411,1845.35,,,Vadodara,5.262,0.001
2022-03-20,12864.163,9353.362,1406.084,2104.717,1841.873,,,Vadodara,5.192,0.001
2022-03-21,11946.294,9592.586,1187.78,1165.928,1866.924,,,Vadodara,4.449,0.0
2022-03-22,12509.494999999999,9644.311,1231.66,1633.524,1868.324,,,Vadodara,4.415,0.0
2022-03-23,12325.960000000001,9684.796,1228.428,1412.736,1875.39,,,Vadodara,4.35,0.0
2022-03-24,11543.038999999999,9830.56,1251.393,461.086,1862.727,,,Vadodara,4.431,0.0
2022-03-25,11190.584,9807.559,1260.378,122.647,1842.583,,,Vadodara,4.486,0.0
2022-03-26,12917.542000000001,9740.99,1254.093,1922.459,1877.87,,,Vadodara,4.462,0.0
2022-03-27,11530.813,9464.876,1218.011,847.926,1891.938,,,Vadodara,4.258,0.0
2022-03-28,11472.106,9593.851,952.669,925.586,1896.999,,,Vadodara,3.163,0.0
2022-03-29,11604.179,9772.471,1065.1,766.608,1873.85,,,Vadodara,3.827,0.0
2022-03-30,12436.654,9986.404,1139.807,1310.443,1862.868,,,Vadodara,4.034,0.0
2022-03-31,13112.392999999998,10040.416,1245.963,1826.014,1851.089,,,Vadodara,4.549,0.0
2022-04-01,12672.706999999999,10013.675,1262.232,1396.8,1875.221,,,Vadodara,4.781,0.0
2022-04-02,12680.453000000001,10022.34,1268.7,1389.413,1883.348,,,Vadodara,4.818,0.0
2022-04-03,11946.039999999999,9727.809,1264.547,953.684,1888.564,,,Vadodara,4.796,0.0
2022-04-04,11947.905,10066.048,1072.594,809.263,1901.551,,,Vadodara,4.097,0.0
2022-04-05,13675.164,10215.774,1247.002,2212.388,1909.025,,,Vadodara,4.783,0.0
2022-04-06,13229.729000000001,10099.915,1271.931,1857.883,1892.668,,,Vadodara,4.8,0.0
2022-04-07,13026.652,10224.404,1311.523,1490.725,1905.041,,,Vadodara,4.826,0.0
2022-04-08,12441.804,10126.872,1308.108,1006.824,1922.165,,,Vadodara,4.826,0.0
2022-04-09,12097.158000000001,10191.226,1327.797,578.135,1901.795,,,Vadodara,4.932,0.0
2022-04-10,12521.045,9826.885,1308.149,1386.011,1886.486,,,Vadodara,4.808,0.0
2022-04-11,13409.86,9943.646,1102.949,2363.265,1871.615,,,Vadodara,4.073,0.0
2022-04-12,13216.699999999999,10117.219,1251.685,1847.796,1880.817,,,Vadodara,4.707,0.0
2022-04-13,12910.664,10191.713,1265.492,1453.459,1902.638,,,Vadodara,4.746,0.0
2022-04-14,12284.286999999998,10092.219,1261.955,930.113,1915.698,,,Vadodara,4.718,0.0
2022-04-15,12683.447999999999,9950.819,1251.952,1480.677,1906.223,,,Vadodara,4.701,0.0
2022-04-16,13675.942,10088.228,1223.585,2364.129,1918.951,,,Vadodara,4.639,0.0
2022-04-17,12807.186000000002,9678.663,1201.34,1927.183,1914.204,,,Vadodara,4.552,0.0
2022-04-18,12648.386999999999,9971.855,956.928,1719.604,1909.58,,,Vadodara,3.534,0.0
2022-04-19,12226.165,10147.492,1248.089,830.584,1921.56,,,Vadodara,4.675,0.0
2022-04-20,12004.766000000001,10162.174,1269.226,573.366,1932.918,,,Vadodara,4.741,0.0
2022-04-21,12678.266,10190.093,1253.8,1234.373,1930.837,,,Vadodara,4.624,0.0
2022-04-22,13285.795,10153.012,1238.222,1894.561,1957.091,,,Vadodara,4.549,0.0
2022-04-23,13127.251,10142.657,1256.751,1727.843,1955.867,,,Vadodara,4.679,0.0
2022-04-24,12209.493999999999,9822.113,1246.936,1140.445,1963.963,,,Vadodara,4.639,0.0
2022-04-25,11990.91,10100.065,984.506,906.339,1944.103,,,Vadodara,3.54,0.0
2022-04-26,13025.798,10267.859,1251.834,1506.105,1932.953,,,Vadodara,4.699,0.0
2022-04-27,13247.885,10382.528,1262.316,1603.041,1953.278,,,Vadodara,4.732,0.0
2022-04-28,12946.054,10316.111,1255.894,1374.049,1963.0,,,Vadodara,4.662,0.0
2022-04-29,12651.152,10189.504,1265.354,1196.294,1942.152,,,Vadodara,4.73,0.0
2022-04-30,12385.49,9888.161,1259.848,1237.481,1927.394,,,Vadodara,4.717,0.0
2022-05-01,11620.882,9393.242,1008.099,1219.541,1942.038,,,Vadodara,3.841,0.0
2022-05-02,12240.96,9604.062,828.383,1808.515,1935.623,,,Vadodara,3.077,0.0
2022-05-03,12280.089000000002,9593.296,1013.995,1672.798,1913.352,,,Vadodara,3.895,0.0
2022-05-04,12502.779,9796.349,1033.632,1672.798,1916.333,,,Vadodara,3.927,0.0
2022-05-05,12405.139,9819.215,1025.906,1560.018,1919.701,,,Vadodara,3.864,0.0
2022-05-06,12390.261,10096.656,1022.862,1270.743,1957.686,,,Vadodara,3.824,0.0
2022-05-07,13221.908,10000.473,1037.883,2183.552,1976.639,,,Vadodara,3.911,0.0
2022-05-08,12752.453,9559.265,1031.813,2161.375,1976.598,,,Vadodara,3.882,0.0
2022-05-09,13489.778,9760.04,839.185,2890.553,1974.675,,,Vadodara,3.073,0.0
2022-05-10,12796.434000000001,9580.754,1021.72,2193.96,1972.75,,,Vadodara,3.811,0.0
2022-05-11,12785.408,9656.825,999.032,2129.551,1962.089,,,Vadodara,3.649,0.0
2022-05-12,12861.220000000001,9622.245,1012.526,2226.449,1927.24,,,Vadodara,3.711,0.0
2022-05-13,13102.381,9415.177,1011.023,2676.181,1890.566,,,Vadodara,3.709,0.0
2022-05-14,12396.076,9330.99,1013.533,2051.553,1907.315,,,Vadodara,3.756,0.0
2022-05-15,11727.248000000001,9090.424,992.805,1644.019,1893.539,,,Vadodara,3.655,0.0
2022-05-16,11502.524,9462.249,796.75,1243.525,1888.584,,,Vadodara,2.83,0.0
