date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25,power_pm25,industrial_scope2
2021-05-03,39195.98576131982,38719.619,,474.008,1995.261,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-04,39145.55976131982,38945.589,,197.612,2005.45,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-05,38688.38576131982,38094.884,,591.143,1967.951,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-06,39217.049761319824,38627.925,,586.766,1939.149,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-07,39731.33676131982,39236.482,,492.496,1952.966,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-08,39679.308761319815,39165.726,,511.224,1960.584,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-09,38458.49176131982,37912.425,,543.708,1960.495,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-10,38589.57076131982,38562.114,,25.098,1976.215,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-11,38044.40476131982,37830.049,,211.997,1975.96,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-12,37012.61076131982,36456.983,,553.269,1927.07,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-13,35911.075761319815,35479.822,,428.895,1924.104,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-14,37314.31576131982,36857.605,,454.352,1931.95,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-15,36887.52576131982,36885.167,,0.0,1967.035,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-16,34224.26876131982,34221.91,,0.0,1990.713,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-17,34203.53276131982,34201.174,,0.0,1952.845,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-18,33240.80376131982,33238.445,,0.0,1913.825,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-19,32958.65576131982,32956.297,,0.0,2111.798,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-20,32940.189761319816,32426.349,,511.482,1970.765,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-21,32973.74976131982,32971.391,,0.0,1998.435,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-22,34918.86176131982,34442.15,,474.353,1978.623,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-23,35592.96976131982,35552.499,,38.112,1879.962,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-24,36830.35476131982,36413.33,,414.666,1897.114,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-25,36394.28576131982,35954.014,,437.913,1923.191,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-26,35544.32176131982,35541.963,,0.0,1934.649,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-27,35135.109761319814,35132.751,,0.0,1935.765,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-28,36802.53076131982,36280.763,,519.409,1977.519,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-29,38085.56676131982,37448.095,,635.113,1966.167,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-30,35556.20376131982,35146.974,,406.871,1959.422,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-05-31,37185.556761319815,36849.193,,334.005,1937.977,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-01,34370.79076131982,34135.206,,233.226,1923.518,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-02,37299.700761319815,36846.1,,451.242,1956.507,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-03,38510.73376131982,38030.33,,478.045,1969.332,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-04,38253.71576131982,37956.691,,294.666,1955.078,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-05,37381.42476131982,36947.328,,431.738,1955.807,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-06,35621.80976131982,35614.87,,4.581,1936.107,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-07,36992.08676131982,36482.411,,507.317,1966.531,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-08,36724.876761319814,36286.87,,435.648,2000.124,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-09,36902.09076131982,36482.833,,416.899,1986.534,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-10,36322.35476131982,35522.135,,797.861,1973.019,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-11,34808.10176131981,34273.814,,531.929,1934.062,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-12,35608.098761319816,34222.943,,1382.797,1957.606,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-13,32611.866761319816,32202.234,,407.274,1900.961,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-14,36082.823761319814,35646.037,,434.428,1901.159,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-15,36071.87076131982,35586.36,,483.152,1914.332,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-16,36477.20276131982,36044.296,,430.548,1992.695,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-17,36638.05376131982,36635.351,,0.344,1976.915,2.3587613198156365,,Faridabad,,,,1.168379376296958
2021-06-18,37211.147761319815,36755.976,,452.813,1986.609,2.3587613198156365,,Faridabad,,,,1.168379376296958
