date,total,power,traffic,residential_scope1,residential_scope2,industrial,aviation,city,traffic_NOx,traffic_pm25,power_pm25
2022-08-30,6635.982,6444.436,,191.546,1009.881,,1.6059461318595953,Kochi,,,
2022-08-31,6444.071,6396.843,,47.228,1011.618,,1.7752270388505036,Kochi,,,
2022-09-01,6357.605,6357.605,,0.0,1009.252,,1.6361324593766158,Kochi,,,
2022-09-02,6635.0380000000005,6408.877,,226.161,1009.355,,1.9100981188195565,Kochi,,,
2022-09-03,6635.254,6370.096,,265.158,1011.251,,1.7942633719052345,Kochi,,,
2022-09-04,6161.206999999999,5999.798,,161.409,1002.428,,1.834864153573954,Kochi,,,
2022-09-05,6470.783,6290.354,,180.429,1014.064,,1.7474388994804104,Kochi,,,
2022-09-06,6387.833,6387.833,,0.0,1019.312,,1.6720829924654879,Kochi,,,
2022-09-07,6511.267,6400.264,,111.003,1018.823,,1.7790137907092154,Kochi,,,
2022-09-08,6662.9310000000005,6320.448,,342.483,1016.802,,1.6684356907385904,Kochi,,,
2022-09-09,6325.826,6167.859,,157.967,1012.424,,1.91760153071418,Kochi,,,
2022-09-10,5993.298,5993.298,,0.0,1008.545,,1.7974092238669224,Kochi,,,
2022-09-11,5588.448,5588.448,,0.0,994.901,,1.7937350981538789,Kochi,,,
2022-09-12,5712.524,5712.524,,0.0,997.226,,1.8239641129216575,Kochi,,,
2022-09-13,6563.126,5754.276,,808.85,996.601,,1.526372912152163,Kochi,,,
2022-09-14,5942.0019999999995,5766.597,,175.405,1000.398,,1.827605554855996,Kochi,,,
2022-09-15,6433.268,5685.53,,747.738,998.868,,1.6351023708337071,Kochi,,,
2022-09-16,5580.654,5410.385,,170.269,986.84,,1.815613981835901,Kochi,,,
2022-09-17,5582.803,5582.803,,0.0,992.318,,1.712417645260138,Kochi,,,
2022-09-18,6823.5650000000005,5592.319,,1231.246,995.55,,1.8655233505394448,Kochi,,,
2022-09-19,6079.946000000001,5908.77,,171.176,1008.045,,1.7347940281970855,Kochi,,,
2022-09-20,6081.429,5918.946,,162.483,1012.459,,1.5442286162899854,Kochi,,,
2022-09-21,5991.344,5835.04,,156.304,1006.554,,1.760449361415913,Kochi,,,
2022-09-22,5728.2609999999995,5602.378,,125.883,995.815,,1.5087472562019364,Kochi,,,
2022-09-23,5893.946,5536.485,,357.461,989.984,,1.8800964965465048,Kochi,,,
2022-09-24,5704.695,5477.941,,226.754,995.306,,1.7338703446098929,Kochi,,,
2022-09-25,5869.900000000001,5476.831,,393.069,997.933,,1.8189644005158938,Kochi,,,
2022-09-26,6082.925,5940.664,,142.261,1005.684,,1.7433773799373675,Kochi,,,
2022-09-27,6153.759,5984.873,,168.886,1010.002,,1.5252709949687226,Kochi,,,
2022-09-28,5949.379,5949.379,,0.0,1017.91,,1.7136560310199318,Kochi,,,
2022-09-29,7524.308999999999,6033.641,,1490.668,1031.722,,1.611213660075804,Kochi,,,
2022-09-30,6267.677,6043.348,,224.329,1023.981,,1.8509667139785866,Kochi,,,
2022-10-01,5764.377,5764.377,,0.0,1020.109,,1.6917524134110036,Kochi,,,
2022-10-02,5648.5560000000005,5527.157,,121.399,1009.41,,1.745680380082853,Kochi,,,
2022-10-03,5853.316,5853.316,,0.0,1021.455,,1.7191264223748597,Kochi,,,
2022-10-04,8136.578,6046.9,,2089.678,1029.175,,1.66468552049295,Kochi,,,
2022-10-05,5740.706,5740.706,,0.0,1020.026,,1.7396557509614137,Kochi,,,
2022-10-06,5846.547,5846.547,,0.0,1016.706,,1.558321753161278,Kochi,,,
2022-10-07,5845.821,5845.821,,0.0,1019.513,,1.8044018367860881,Kochi,,,
2022-10-08,5935.62,5850.61,,85.01,1016.46,,1.7034506565155565,Kochi,,,
2022-10-09,8415.994999999999,5670.919,,2745.076,1007.855,,1.7551297900131742,Kochi,,,
2022-10-10,6460.004,5836.584,,623.42,1013.343,,1.6590199776574681,Kochi,,,
2022-10-11,5984.438,5797.647,,186.791,1018.364,,1.5349824380049009,Kochi,,,
2022-10-12,6210.454,5885.731,,324.723,1017.74,,1.7580427813345016,Kochi,,,
2022-10-13,5882.967,5882.967,,0.0,1019.321,,1.5189494834966049,Kochi,,,
2022-10-14,5832.84,5832.84,,0.0,1020.271,,1.7720926595042208,Kochi,,,
2022-10-15,6717.224999999999,5738.106,,979.119,1020.452,,1.6911454434556055,Kochi,,,
2022-10-16,5733.192,5536.85,,196.342,1017.406,,1.761706759956086,Kochi,,,
2022-10-17,6186.0109999999995,5996.388,,189.623,1037.804,,1.570494862197425,Kochi,,,
2022-10-18,6141.156,6063.901,,77.255,1043.928,,1.611265972914214,Kochi,,,
2022-10-19,6273.861,6079.04,,194.821,1046.925,,1.7448022963598195,Kochi,,,
2022-10-20,7690.161,6050.006,,1640.155,1042.033,,1.6192160685220065,Kochi,,,
2022-10-21,6226.122,5978.8,,247.322,1039.514,,1.7773013156114383,Kochi,,,
2022-10-22,6040.225,5814.384,,225.841,1049.096,,1.76640618009684,Kochi,,,
2022-10-23,5634.064,5429.243,,204.821,1042.082,,1.7069725793638546,Kochi,,,
2022-10-24,5208.532,5138.042,,70.49,1036.227,,1.7102279482719116,Kochi,,,
2022-10-25,5252.362,5032.617,,219.745,1033.275,,1.543698735151689,Kochi,,,
2022-10-26,5585.931,5391.281,,194.65,1045.484,,1.7655157919832365,Kochi,,,
2022-10-27,5936.229,5707.924,,228.305,1047.353,,1.5854730492989,Kochi,,,
2022-10-28,5921.602,5826.392,,95.21,1055.505,,1.8080349087670808,Kochi,,,
2022-10-29,6080.923,5849.326,,231.597,1062.695,,1.6981546576526039,Kochi,,,
2022-10-30,5674.614,5674.614,,0.0,1051.442,,1.737942204541259,Kochi,,,
2022-10-31,5815.1449999999995,5733.882,,81.263,1068.582,,1.6718126234213448,Kochi,,,
2022-11-01,5863.308,5858.46,,4.848,1073.204,,1.558722466461048,Kochi,,,
2022-11-02,6170.04,5928.024,,242.016,1073.385,,1.6509332630104085,Kochi,,,
2022-11-03,6095.5,5876.785,,218.715,1077.489,,1.6873019535860667,Kochi,,,
2022-11-04,6241.048000000001,5972.403,,268.645,1081.821,,1.6855202833377827,Kochi,,,
2022-11-05,6678.061,5949.816,,728.245,1079.45,,1.6205544415326585,Kochi,,,
2022-11-06,6092.362999999999,5819.275,,273.088,1078.578,,1.758626896656029,Kochi,,,
2022-11-07,6171.396000000001,5888.377,,283.019,1083.979,,1.674476349758141,Kochi,,,
2022-11-08,6182.717000000001,5943.81,,238.907,1084.862,,1.553231516656338,Kochi,,,
2022-11-09,5958.818,5958.818,,0.0,1090.693,,1.6219891918097957,Kochi,,,
2022-11-10,6557.378000000001,5956.029,,601.349,1093.141,,1.696561896230502,Kochi,,,
2022-11-11,5965.334,5965.334,,0.0,1090.044,,1.6948836844928987,Kochi,,,
2022-11-12,5988.87,5761.808,,227.062,1086.305,,1.6304709860795796,Kochi,,,
2022-11-13,5629.786,5629.786,,0.0,1091.376,,1.7055748592662745,Kochi,,,
2022-11-14,5791.068,5679.961,,111.107,1085.515,,1.6975567914095884,Kochi,,,
2022-11-15,5831.906,5831.906,,0.0,1084.395,,1.668907870106279,Kochi,,,
2022-11-16,5919.501,5919.501,,0.0,1091.794,,1.6620266581617216,Kochi,,,
2022-11-17,6243.945,5977.659,,266.286,1097.02,,1.6915448915389064,Kochi,,,
2022-11-18,6337.26,6023.983,,313.277,1099.41,,1.6325192062248257,Kochi,,,
2022-11-19,6180.865,6035.428,,145.437,1100.074,,1.626371831395616,Kochi,,,
2022-11-20,5783.429,5783.429,,0.0,1100.049,,1.6779220010151565,Kochi,,,
2022-11-21,6079.611,6001.383,,78.228,1098.621,,1.561796105478807,Kochi,,,
2022-11-22,6357.1759999999995,6090.53,,266.646,1097.777,,1.5773906000654325,Kochi,,,
2022-11-23,6338.839,6069.812,,269.027,1110.494,,1.4488100983728804,Kochi,,,
2022-11-24,6314.047,6073.597,,240.45,1106.116,,1.6490168099215199,Kochi,,,
2022-11-25,6347.528,6077.886,,269.642,1108.569,,1.601229002190294,Kochi,,,
2022-11-26,7196.657,6073.751,,1122.906,1111.032,,1.6450523251409335,Kochi,,,
2022-11-27,6242.002,5936.305,,305.697,1111.607,,1.768959446675125,Kochi,,,
2022-11-28,7174.41,6084.614,,1089.796,1108.52,,1.5892589267467316,Kochi,,,
2022-11-29,6175.644,6017.548,,158.096,1108.52,,1.6015449079570463,Kochi,,,
2022-11-30,6016.226,6016.226,,0.0,1120.843,,1.5813937604286052,Kochi,,,
2022-12-01,7079.843,5990.552,,1089.291,1117.035,,1.688330721842471,Kochi,,,
2022-12-02,6354.386,6081.028,,273.358,1111.361,,1.6376477001748695,Kochi,,,
2022-12-03,6317.035000000001,6085.069,,231.966,1112.016,,1.6913415620685754,Kochi,,,
2022-12-04,6085.722,5867.161,,218.561,1113.658,,1.7308581334901374,Kochi,,,
2022-12-05,5993.49,5993.49,,0.0,1117.569,,1.6773718149358423,Kochi,,,
2022-12-06,6136.268,6136.268,,0.0,1117.282,,1.585805422732902,Kochi,,,
2022-12-07,7615.527,6211.34,,1404.187,1122.349,,1.562747942875401,Kochi,,,
2022-12-08,6066.711,6066.711,,0.0,1118.515,,1.6722887372837505,Kochi,,,
2022-12-09,6312.952,6007.571,,305.381,1112.192,,1.652798435446617,Kochi,,,
2022-12-10,5970.215,5752.046,,218.169,1111.07,,1.7196563476604274,Kochi,,,
2022-12-11,5599.448,5599.448,,0.0,1108.804,,1.7466157569125984,Kochi,,,
2022-12-12,6519.564,5923.937,,595.627,1109.774,,1.678022796234232,Kochi,,,
2022-12-13,6149.471,5941.606,,207.865,1114.434,,1.5989940838022665,Kochi,,,
2022-12-14,6025.7119999999995,5963.431,,62.281,1110.339,,1.6396824415294287,Kochi,,,
2022-12-15,6339.715,6076.823,,262.892,1116.226,,1.7633386508634314,Kochi,,,
2022-12-16,6478.692,6213.919,,264.773,1115.482,,1.73242374620004,Kochi,,,
2022-12-17,7623.604,6255.147,,1368.457,1110.192,,1.7235467941548503,Kochi,,,
2022-12-18,6375.857,6096.726,,279.131,1118.397,,1.704297763108863,Kochi,,,
2022-12-19,6645.389,6358.225,,287.164,1115.737,,1.71676658801762,Kochi,,,
2022-12-20,6444.444,6374.051,,70.393,1117.16,,1.589153514343227,Kochi,,,
2022-12-21,6366.121,6315.024,,51.097,1117.125,,1.651757716241237,Kochi,,,
2022-12-22,7282.443,6358.112,,924.331,1113.977,,1.7246210438663285,Kochi,,,
2022-12-23,6990.369000000001,6485.319,,505.05,1118.187,,1.8632957813391096,Kochi,,,
2022-12-24,6679.9310000000005,6432.814,,247.117,1121.779,,1.7622429940758049,Kochi,,,
2022-12-25,6349.356,6202.679,,146.677,1122.765,,1.878801090235961,Kochi,,,
2022-12-26,6636.451,6339.541,,296.91,1118.955,,1.7504684516260867,Kochi,,,
2022-12-27,6577.2789999999995,6458.937,,118.342,1117.133,,1.6148712395211244,Kochi,,,
2022-12-28,9451.457,6560.157,,2891.3,1115.724,,1.7369050237291694,Kochi,,,
2022-12-29,7410.624,6572.797,,837.827,1116.16,,1.7919532276418495,Kochi,,,
2022-12-30,6768.555,6508.778,,259.777,1114.216,,1.7979677444916975,Kochi,,,
2022-12-31,6618.804,6423.969,,194.835,1118.906,,1.7810460581025056,Kochi,,,
2023-01-01,6556.15,6251.141,,305.009,1118.837,,1.8368341780649624,Kochi,,,
2023-01-02,6663.2210000000005,6420.648,,242.573,1120.817,,1.826101014687558,Kochi,,,
2023-01-03,6544.482,6395.318,,149.164,1113.236,,1.6186402924454824,Kochi,,,
2023-01-04,6547.629000000001,6267.85,,279.779,1111.041,,1.7766233523055663,Kochi,,,
2023-01-05,6638.831,6371.479,,267.352,1114.775,,1.6664112108028064,Kochi,,,
2023-01-06,6422.183,6422.183,,0.0,1116.821,,1.808023189418166,Kochi,,,
2023-01-07,7432.514,6452.639,,979.875,1119.752,,1.817193476457746,Kochi,,,
2023-01-08,6785.866,6389.889,,395.977,1129.815,,1.8549873148163236,Kochi,,,
2023-01-09,6861.836,6503.563,,358.273,1127.647,,1.7757430932475082,Kochi,,,
2023-01-10,6766.639,6507.54,,259.099,1121.866,,1.6557739328765875,Kochi,,,
2023-01-11,6805.329000000001,6563.801,,241.528,1117.51,,1.715216556765697,Kochi,,,
2023-01-12,6849.817,6598.11,,251.707,1117.172,,1.7266166745039115,Kochi,,,
2023-01-13,9247.946,6641.14,,2606.806,1116.805,,1.86527444089239,Kochi,,,
2023-01-14,6537.706999999999,6392.538,,145.169,1118.056,,1.7440506119651422,Kochi,,,
2023-01-15,6365.052000000001,6137.662,,227.39,1115.917,,1.9408966369015495,Kochi,,,
2023-01-16,6422.379,6299.834,,122.545,1115.253,,1.872437678405106,Kochi,,,
2023-01-17,6739.817999999999,6428.762,,311.056,1113.732,,1.6034075157755496,Kochi,,,
2023-01-18,8019.219,6570.696,,1448.523,1113.417,,1.7327059657807482,Kochi,,,
2023-01-19,6700.279,6494.613,,205.666,1109.069,,1.7226587070615997,Kochi,,,
2023-01-20,6833.384,6587.025,,246.359,1106.844,,1.802352805843109,Kochi,,,
2023-01-21,6498.413,6498.413,,0.0,1111.515,,1.8098216079615064,Kochi,,,
2023-01-22,6290.418,6290.418,,0.0,1114.22,,1.8898161610981536,Kochi,,,
2023-01-23,6406.933,6347.417,,59.516,1121.039,,1.8185636840127837,Kochi,,,
2023-01-24,8854.205,6470.788,,2383.417,1122.736,,1.653062874233783,Kochi,,,
2023-01-25,6628.254,6417.796,,210.458,1124.605,,1.7462459536364976,Kochi,,,
2023-01-26,6097.004,6013.973,,83.031,1121.755,,1.7471691928464244,Kochi,,,
2023-01-27,6494.689,6212.368,,282.321,1119.508,,1.8141578949059043,Kochi,,,
2023-01-28,6775.0740000000005,6384.033,,391.041,1116.504,,1.766631861383808,Kochi,,,
2023-01-29,8266.470000000001,6212.787,,2053.683,1116.475,,1.877597816595391,Kochi,,,
2023-01-30,6458.129,6313.093,,145.036,1116.931,,1.8393153091647672,Kochi,,,
2023-01-31,6635.64,6321.924,,313.716,1117.773,,1.6269158130504289,Kochi,,,
2023-02-01,6534.861,6292.549,,242.312,1115.768,,1.707938574444626,Kochi,,,
2023-02-02,6375.638,6375.638,,0.0,1116.694,,1.774218291509515,Kochi,,,
2023-02-03,6579.178,6579.178,,0.0,1117.594,,1.818618546009257,Kochi,,,
2023-02-04,7453.046,6555.165,,897.881,1117.463,,1.763907457157333,Kochi,,,
2023-02-05,6652.109,6371.819,,280.29,1115.515,,1.9015629177226316,Kochi,,,
2023-02-06,6628.0289999999995,6430.887,,197.142,1116.849,,1.8158313602409304,Kochi,,,
2023-02-07,6532.321,6532.321,,0.0,1113.677,,1.6360818321708825,Kochi,,,
2023-02-08,7231.26,6709.643,,521.617,1115.101,,1.7168490154295628,Kochi,,,
2023-02-09,6853.900000000001,6624.073,,229.827,1113.838,,1.7973923100539737,Kochi,,,
2023-02-10,6840.511,6622.345,,218.166,1117.373,,1.870023621316513,Kochi,,,
2023-02-11,6673.966,6673.966,,0.0,1112.451,,1.756281681356318,Kochi,,,
2023-02-12,6595.178,6348.014,,247.164,1110.75,,1.903157253462953,Kochi,,,
2023-02-13,7000.952,6650.233,,350.719,1116.471,,1.7739498283863435,Kochi,,,
2023-02-14,7117.944,6761.103,,356.841,1109.701,,1.6235329243936498,Kochi,,,
2023-02-15,6924.642,6663.437,,261.205,1104.959,,1.7281288558729426,Kochi,,,
2023-02-16,6937.172,6652.565,,284.607,1107.838,,1.7292021495510348,Kochi,,,
2023-02-17,6937.611,6753.469,,184.142,1108.135,,1.7651654776742596,Kochi,,,
2023-02-18,6985.677,6722.965,,262.712,1106.603,,1.7977971216041024,Kochi,,,
2023-02-19,7527.876,6542.615,,985.261,1107.938,,1.879840381810257,Kochi,,,
2023-02-20,7023.403,6727.174,,296.229,1107.812,,1.8397157082432725,Kochi,,,
2023-02-21,7043.661,6763.741,,279.92,1109.092,,1.5717024493057605,Kochi,,,
2023-02-22,7051.886,6761.738,,290.148,1110.526,,1.876924715073922,Kochi,,,
2023-02-23,7177.335,6896.495,,280.84,1114.434,,1.772338504640927,Kochi,,,
2023-02-24,7916.69,6964.259,,952.431,1115.575,,1.887355665772507,Kochi,,,
2023-02-25,7366.554999999999,6843.025,,523.53,1113.823,,1.899719334995885,Kochi,,,
2023-02-26,6967.8,6665.014,,302.786,1117.578,,2.028231359083721,Kochi,,,
2023-02-27,7143.953,6948.654,,195.299,1115.653,,1.967614779887638,Kochi,,,
2023-02-28,6903.992,6878.6,,25.392,1113.201,,1.7282587459472905,Kochi,,,
2023-03-01,6714.973,6707.425,,7.548,1118.801,,1.8049496472728856,Kochi,,,
2023-03-02,8808.154,6752.857,,2055.297,1119.174,,1.842766155253484,Kochi,,,
2023-03-03,7136.072,6881.78,,254.292,1116.205,,1.9073198474353361,Kochi,,,
2023-03-04,7058.227,6814.441,,243.786,1123.401,,1.9190817198266388,Kochi,,,
2023-03-05,6848.791,6534.314,,314.477,1126.147,,1.957879783920208,Kochi,,,
2023-03-06,6775.735,6677.709,,98.026,1124.81,,1.959183201637916,Kochi,,,
2023-03-07,7263.796,6303.234,,960.562,1120.514,,1.725098151711687,Kochi,,,
2023-03-08,6520.9839999999995,6150.861,,370.123,1117.625,,1.861573044866467,Kochi,,,
2023-03-09,6644.074,6358.07,,286.004,1119.649,,1.8487429689573136,Kochi,,,
2023-03-10,7093.379,6741.885,,351.494,1125.185,,2.021249052796293,Kochi,,,
2023-03-11,7151.596,6816.022,,335.574,1127.264,,1.8987856327095396,Kochi,,,
2023-03-12,7942.957,6609.54,,1333.417,1126.447,,1.9778178778392723,Kochi,,,
2023-03-13,7195.144,7000.042,,195.102,1130.045,,1.897059668257588,Kochi,,,
2023-03-14,7480.907999999999,7038.918,,441.99,1130.732,,1.705281205019467,Kochi,,,
2023-03-15,7426.562999999999,7013.172,,413.391,1129.235,,1.8634003709805491,Kochi,,,
2023-03-16,7221.857999999999,6863.802,,358.056,1134.597,,1.8331374323519216,Kochi,,,
2023-03-17,6524.282,6482.475,,41.807,1127.468,,1.9238613331455576,Kochi,,,
2023-03-18,6708.577,6128.587,,579.99,1120.547,,1.8765183946757433,Kochi,,,
2023-03-19,5966.077,5668.395,,297.682,1115.715,,2.0178925813075823,Kochi,,,
2023-03-20,6351.951,6124.383,,227.568,1120.422,,1.9124774957371544,Kochi,,,
2023-03-21,6728.275,6361.173,,367.102,1117.233,,1.581865489292866,Kochi,,,
2023-03-22,6532.357,6532.357,,0.0,1122.508,,1.9315172753949903,Kochi,,,
2023-03-23,6667.343,6667.343,,0.0,1129.93,,2.001722109101173,Kochi,,,
2023-03-24,7251.844,6705.097,,546.747,1130.353,,1.908596317115758,Kochi,,,
2023-03-25,7162.915,6864.803,,298.112,1132.335,,1.8616548432869628,Kochi,,,
2023-03-26,6856.278,6572.669,,283.609,1125.543,,2.026684818081326,Kochi,,,
2023-03-27,6839.147,6839.147,,0.0,1120.524,,1.930312720155383,Kochi,,,
2023-03-28,7248.496,6940.427,,308.069,1121.301,,1.785612569616585,Kochi,,,
2023-03-29,7362.905,6979.696,,383.209,1122.159,,2.066007591409764,Kochi,,,
2023-03-30,7223.443,6937.269,,286.174,1118.752,,1.8725171149285496,Kochi,,,
2023-03-31,6986.9929999999995,6676.364,,310.629,1116.703,,2.012664759180855,Kochi,,,
2023-04-01,6657.266,6408.629,,248.637,1124.121,,1.9499409548285511,Kochi,,,
2023-04-02,6448.840999999999,6289.28,,159.561,1126.329,,2.125446385292437,Kochi,,,
2023-04-03,7038.095,6572.228,,465.867,1124.832,,1.928387806862825,Kochi,,,
2023-04-04,7087.735000000001,6860.675,,227.06,1124.578,,1.8276426925880411,Kochi,,,
2023-04-05,7104.085,6887.725,,216.36,1124.764,,2.026919653457829,Kochi,,,
2023-04-06,7202.165,6931.917,,270.248,1125.638,,1.886286021466326,Kochi,,,
2023-04-07,7230.420999999999,7025.021,,205.4,1128.802,,2.065056516820158,Kochi,,,
2023-04-08,7546.766,6864.308,,682.458,1130.711,,1.877258894318541,Kochi,,,
2023-04-09,6821.670999999999,6702.873,,118.798,1129.123,,2.023078950820931,Kochi,,,
2023-04-10,7114.171,6979.518,,134.653,1129.434,,1.860794242240795,Kochi,,,
2023-04-11,7309.116,7120.757,,188.359,1128.184,,1.7923393920808524,Kochi,,,
2023-04-12,7423.773999999999,7180.271,,243.503,1130.954,,1.986384536195674,Kochi,,,
2023-04-13,7957.876,7262.956,,694.92,1131.448,,1.9203761670072916,Kochi,,,
2023-04-14,7435.513,7188.552,,246.961,1135.401,,1.9829233708073115,Kochi,,,
2023-04-15,7362.599,7122.203,,240.396,1127.984,,1.8380426916740265,Kochi,,,
2023-04-16,7064.2970000000005,6854.635,,209.662,1127.142,,2.0466020354185064,Kochi,,,
2023-04-17,7314.279,7034.332,,279.947,1123.083,,1.8816301082544271,Kochi,,,
2023-04-18,7504.849,7219.0,,285.849,1122.126,,1.826193197586476,Kochi,,,
2023-04-19,8337.259,7177.383,,1159.876,1119.089,,1.9756013954414808,Kochi,,,
2023-04-20,7563.014,7091.816,,471.198,1122.669,,1.8953074967766934,Kochi,,,
2023-04-21,7169.16,6935.486,,233.674,1132.732,,1.985636571071957,Kochi,,,
2023-04-22,7037.861,6737.445,,300.416,1137.668,,1.8569047270679433,Kochi,,,
2023-04-23,6492.009,6182.206,,309.803,1133.031,,1.908896652574924,Kochi,,,
2023-04-24,6584.767,6584.767,,0.0,1133.96,,1.9939942498604848,Kochi,,,
2023-04-25,7197.813,6907.561,,290.252,1144.151,,1.8447734048081426,Kochi,,,
2023-04-26,7198.781999999999,6918.882,,279.9,1139.705,,1.832311548519834,Kochi,,,
2023-04-27,7240.801,6969.353,,271.448,1130.252,,1.926315127541532,Kochi,,,
2023-04-28,7050.773999999999,6975.199,,75.575,1121.652,,2.0123944958918476,Kochi,,,
2023-04-29,7013.595,6719.993,,293.602,1111.327,,1.8870857984712464,Kochi,,,
2023-04-30,6427.934,6099.482,,328.452,1101.153,,2.0513133085754762,Kochi,,,
2023-05-01,5784.661,5763.669,,20.992,1101.776,,1.953992541398142,Kochi,,,
2023-05-02,5994.881,5994.881,,0.0,1099.089,,1.802580396204593,Kochi,,,
2023-05-03,6245.136,6245.136,,0.0,1109.291,,1.996783918978694,Kochi,,,
2023-05-04,6260.472,6260.472,,0.0,1110.028,,1.9316071891664643,Kochi,,,
2023-05-05,8668.155,6456.814,,2211.341,1110.547,,1.9830469547605352,Kochi,,,
2023-05-06,6669.651,6525.803,,143.848,1107.229,,1.8742080361445144,Kochi,,,
2023-05-07,6269.927,6269.927,,0.0,1114.033,,2.01439681675457,Kochi,,,
2023-05-08,6764.344,6535.708,,228.636,1117.908,,1.923641652544151,Kochi,,,
2023-05-09,6979.755999999999,6764.32,,215.436,1118.355,,1.8068568455022431,Kochi,,,
2023-05-10,6826.775,6826.775,,0.0,1125.283,,1.968222224230378,Kochi,,,
2023-05-11,7174.928,6922.61,,252.318,1127.5,,1.8792471036227119,Kochi,,,
2023-05-12,7124.486000000001,6874.801,,249.685,1122.805,,2.09090830006536,Kochi,,,
2023-05-13,7020.394,6764.008,,256.386,1118.869,,1.823829355907829,Kochi,,,
2023-05-14,6460.781,6402.869,,57.912,1112.051,,2.018590345057234,Kochi,,,
2023-05-15,6551.318,6551.318,,0.0,1114.185,,1.881608366943721,Kochi,,,
2023-05-16,7759.536,6814.302,,945.234,1120.769,,1.8352534054227,Kochi,,,
2023-05-17,7289.522,7013.064,,276.458,1124.334,,1.92952329269675,Kochi,,,
2023-05-18,7108.249000000001,6820.984,,287.265,1115.976,,1.9202260258500716,Kochi,,,
2023-05-19,7382.61,7120.767,,261.843,1116.473,,2.0142127350142816,Kochi,,,
2023-05-20,7285.956,7066.174,,219.782,1111.248,,1.9110380416515182,Kochi,,,
2023-05-21,7651.684,6803.211,,848.473,1116.507,,2.0417789479351165,Kochi,,,
2023-05-22,7215.264,6971.527,,243.737,1110.434,,1.856719399873082,Kochi,,,
2023-05-23,7177.242,7002.696,,174.546,1106.4,,1.880378141693998,Kochi,,,
2023-05-24,6793.450999999999,6575.364,,218.087,1095.014,,1.792970429910915,Kochi,,,
2023-05-25,6314.855,6246.674,,68.181,1095.999,,1.738028366723573,Kochi,,,
2023-05-26,6001.522,6001.522,,0.0,1074.334,,1.8376702663543207,Kochi,,,
2023-05-27,6352.877,6165.207,,187.67,1074.75,,1.7571879839545115,Kochi,,,
2023-05-28,6611.875,6394.016,,217.859,1088.437,,1.8433896047182663,Kochi,,,
2023-05-29,6920.909000000001,6692.35,,228.559,1099.61,,1.8629043940452148,Kochi,,,
2023-05-30,7016.6179999999995,6832.824,,183.794,1105.73,,1.7337031474547564,Kochi,,,
2023-05-31,6681.023,6681.023,,0.0,1092.606,,1.850870185538952,Kochi,,,
2023-06-01,6562.211,6514.944,,47.267,1095.961,,1.841104693980746,Kochi,,,
2023-06-02,6914.951,6663.125,,251.826,1101.36,,1.853001844485082,Kochi,,,
2023-06-03,7198.6849999999995,6920.874,,277.811,1106.101,,1.9255989273875591,Kochi,,,
2023-06-04,6544.691,6406.864,,137.827,1102.802,,1.968007178230273,Kochi,,,
2023-06-05,6920.852,6697.486,,223.366,1112.351,,1.7676671021385237,Kochi,,,
2023-06-06,7455.298,6791.018,,664.28,1102.677,,1.6557020552941322,Kochi,,,
2023-06-07,6979.867,6939.059,,40.808,1108.595,,1.871096579405989,Kochi,,,
2023-06-08,7041.925,7038.312,,3.613,1113.705,,1.8638801991999796,Kochi,,,
2023-06-09,6992.095,6992.095,,0.0,1105.16,,2.085030476432181,Kochi,,,
2023-06-10,6859.643,6729.645,,129.998,1099.574,,1.948299238336345,Kochi,,,
2023-06-11,6442.623,6442.623,,0.0,1087.058,,1.956223013127672,Kochi,,,
2023-06-12,6716.554,6716.554,,0.0,1088.149,,1.9853084017163276,Kochi,,,
2023-06-13,6767.388,6696.422,,70.966,1073.778,,1.806569229627511,Kochi,,,
2023-06-14,6576.686,6576.686,,0.0,1075.083,,2.0114641930736754,Kochi,,,
2023-06-15,6792.389,6669.053,,123.336,1071.361,,2.007241957951112,Kochi,,,
2023-06-16,7015.718000000001,6851.078,,164.64,1080.835,,2.167297786110318,Kochi,,,
2023-06-17,6790.781,6732.931,,57.85,1076.776,,2.029896576266259,Kochi,,,
2023-06-18,6413.692,6413.692,,0.0,1065.199,,2.066435041014433,Kochi,,,
2023-06-19,6626.651,6626.651,,0.0,1072.766,,2.0541158881654873,Kochi,,,
2023-06-20,6621.637,6621.637,,0.0,1071.437,,1.7892464938254136,Kochi,,,
2023-06-21,6758.045,6758.045,,0.0,1065.006,,2.064174864711453,Kochi,,,
2023-06-22,7638.931,6803.246,,835.685,1072.37,,2.063559992497017,Kochi,,,
2023-06-23,7027.923,6790.16,,237.763,1067.729,,2.1082397284950773,Kochi,,,
2023-06-24,6572.866,6572.866,,0.0,1069.986,,2.039037226287136,Kochi,,,
2023-06-25,6231.509999999999,6040.797,,190.713,1063.783,,2.2164268210376212,Kochi,,,
2023-06-26,6185.542,6067.395,,118.147,1061.079,,2.100720288876031,Kochi,,,
2023-06-27,6241.496,6241.496,,0.0,1059.412,,1.9387757084258208,Kochi,,,
2023-06-28,6320.9980000000005,6164.917,,156.081,1057.082,,2.054309051482376,Kochi,,,
2023-06-29,6072.990000000001,6034.904,,38.086,1048.905,,2.064077829114384,Kochi,,,
2023-06-30,6064.674,5901.573,,163.101,1047.442,,2.076422904114654,Kochi,,,
2023-07-01,6135.394,6133.209,,2.185,1056.626,,2.018314319033807,Kochi,,,
2023-07-02,6079.255,6060.813,,18.442,1051.512,,2.198350562497848,Kochi,,,
2023-07-03,6473.813,6473.813,,0.0,1062.127,,2.026388769957979,Kochi,,,
