date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,industrial_scope2
2022-02-19,890.186411449726,875.426,,14.595,351.107,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-02-20,958.217411449726,860.63,,97.422,351.172,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-02-21,927.651411449726,882.792,,44.694,350.155,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-02-22,1586.106411449726,879.496,,706.445,353.864,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-02-23,982.020411449726,879.584,,102.271,351.861,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-02-24,1017.852411449726,905.049,,112.638,348.412,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-02-25,977.025411449726,885.395,,91.465,347.843,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-02-26,1087.370411449726,871.525,,215.68,345.635,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-02-27,1781.552411449726,837.261,,944.126,340.834,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-02-28,1464.143411449726,875.505,,588.473,345.362,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-01,1215.591411449726,887.82,,327.606,352.316,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-02,955.022411449726,868.108,,86.749,350.66,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-03,1168.138411449726,862.781,,305.192,351.131,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-04,1438.364411449726,890.182,,548.017,352.769,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-05,1397.797411449726,902.493,,495.139,352.93,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-06,950.342411449726,878.804,,71.373,355.071,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-07,971.660411449726,877.709,,93.786,351.032,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-08,978.1774114497259,884.382,,93.63,358.555,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-09,985.150411449726,891.355,,93.63,357.37,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-10,1328.498411449726,906.428,,421.905,355.489,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-11,1234.745411449726,918.386,,316.194,356.061,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-12,1006.473411449726,916.974,,89.334,354.788,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-13,893.788411449726,893.623,,0.0,358.383,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-14,1028.960411449726,915.927,,112.868,359.642,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-15,2189.307411449726,922.892,,1266.25,356.479,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-16,1513.878411449726,936.077,,577.636,356.022,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-17,1264.891411449726,932.649,,332.077,355.204,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-18,986.947411449726,880.987,,105.795,355.94,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-19,1018.516411449726,884.693,,133.658,370.152,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-20,1014.438411449726,902.81,,111.463,372.567,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-21,1185.865411449726,928.777,,256.923,369.307,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-22,940.351411449726,937.416,,2.77,374.952,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-23,989.774411449726,944.844,,44.765,386.02,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-24,953.331411449726,953.166,,0.0,390.634,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-25,1108.232411449726,949.093,,158.974,384.551,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-26,1582.203411449726,942.894,,639.144,379.791,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-27,1295.387411449726,911.19,,384.032,369.408,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-28,948.408411449726,929.521,,18.722,373.28,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-29,982.416411449726,940.586,,41.665,375.592,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-30,1139.195411449726,959.341,,179.689,368.374,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-03-31,1906.686411449726,965.26,,941.261,369.861,0.1654114497259353,,Shivamogga,0.1420080982298558
2022-04-01,1354.462081389499,966.158,,388.143,372.493,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-02,1339.940081389499,963.735,,376.044,382.399,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-03,1043.651081389499,932.169,,111.321,369.102,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-04,1005.8330813894992,964.897,,40.775,363.233,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-05,1460.908081389499,976.735,,484.012,368.059,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-06,1698.462081389499,958.042,,740.259,368.667,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-07,1190.386081389499,971.952,,218.273,364.582,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-08,1070.471081389499,965.607,,104.703,368.915,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-09,1078.990081389499,969.288,,109.541,373.782,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-10,1060.796081389499,937.996,,122.639,377.993,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-11,1441.2620813894991,958.087,,483.014,368.278,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-12,972.9540813894992,972.793,,0.0,374.378,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-13,977.1150813894991,976.954,,0.0,378.544,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-14,966.7960813894991,966.635,,0.0,387.574,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-15,955.1720813894991,955.011,,0.0,391.889,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-16,2073.072081389499,968.243,,1104.668,393.607,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-17,1034.771081389499,925.527,,109.083,394.577,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-18,1059.4160813894991,954.695,,104.56,395.584,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-19,1069.656081389499,970.692,,98.803,378.17,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-20,1063.258081389499,962.457,,100.64,379.907,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-21,1421.920081389499,965.921,,455.838,381.889,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-22,1532.050081389499,967.215,,564.674,378.939,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-23,964.6300813894992,964.469,,0.0,377.194,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-24,1014.3540813894991,932.928,,81.265,376.852,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-25,1070.216081389499,967.952,,102.103,386.552,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-26,1070.107081389499,981.499,,88.447,380.213,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-27,1703.1780813894989,993.233,,709.784,376.781,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-28,1346.875081389499,986.4,,360.314,392.732,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-29,1094.985081389499,977.743,,117.081,385.956,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-04-30,1053.651081389499,951.404,,102.086,387.201,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-01,975.5880813894992,898.339,,77.088,384.601,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-02,2526.535081389499,919.158,,1607.216,379.018,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-03,1481.242081389499,922.892,,558.189,378.685,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-04,1500.4550813894991,942.105,,558.189,389.619,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-05,1043.456081389499,940.765,,102.53,383.305,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-06,1052.141081389499,966.522,,85.458,390.657,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-07,1922.329081389499,958.949,,963.219,382.814,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-08,2451.724081389499,914.997,,1536.566,386.106,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-09,1030.650081389499,929.978,,100.511,392.742,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-10,950.4920813894992,916.831,,33.5,396.437,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-11,922.2810813894991,922.12,,0.0,406.912,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-12,920.0250813894992,919.864,,0.0,401.794,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-13,1566.303081389499,909.158,,656.984,392.072,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-14,1139.6280813894991,899.745,,239.722,382.089,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-15,972.6760813894991,874.471,,98.044,383.576,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-16,995.7710813894992,910.496,,85.114,389.243,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-17,933.3780813894991,933.217,,0.0,399.302,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-18,990.4400813894991,960.441,,29.838,405.194,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-19,980.6230813894991,950.624,,29.838,404.845,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-20,910.5050813894992,910.344,,0.0,396.402,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-21,830.8160813894991,830.655,,0.0,385.101,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-22,946.6670813894991,766.142,,180.364,388.561,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-23,757.1090813894991,756.948,,0.0,391.836,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-24,1534.973081389499,824.265,,710.547,396.804,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-25,963.6230813894991,887.806,,75.656,394.536,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-26,967.5570813894991,895.216,,72.18,391.016,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-27,957.1130813894991,882.88,,74.072,386.593,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-28,950.1110813894992,876.952,,72.998,388.46,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-29,1465.8490813894991,866.363,,599.325,383.634,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-30,1049.690081389499,918.407,,131.122,387.278,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-05-31,1004.7190813894991,933.769,,70.789,389.445,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-01,924.8310813894991,924.28,,0.39,392.123,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-02,1549.997081389499,936.068,,613.768,392.144,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-03,2232.0820813894993,933.905,,1298.016,388.853,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-04,1625.723081389499,923.806,,701.756,385.134,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-05,1430.960081389499,900.333,,530.466,382.746,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-06,925.3720813894992,925.029,,0.182,387.204,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-07,1027.935081389499,931.755,,96.019,388.187,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-08,1212.8880813894991,911.349,,301.378,382.995,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-09,1377.8490813894991,903.106,,474.582,376.177,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-10,971.2590813894991,925.765,,45.333,380.661,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-11,984.6250813894992,917.18,,67.284,384.367,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-12,953.9600813894991,888.852,,64.947,389.241,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-13,993.6590813894992,934.182,,59.316,382.734,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-14,1366.576081389499,946.973,,419.442,384.665,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-15,922.2410813894992,922.08,,0.0,384.144,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-16,966.0340813894992,899.396,,66.477,387.157,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-17,906.6510813894992,886.047,,20.443,388.475,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-18,926.2800813894992,865.587,,60.532,389.015,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-19,1397.4840813894991,803.14,,594.183,384.946,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-20,858.1380813894991,804.985,,52.992,385.081,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-21,857.3970813894992,811.368,,45.868,401.614,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-22,877.2800813894992,877.119,,0.0,406.442,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-23,912.5770813894992,912.416,,0.0,406.461,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-24,903.7250813894991,903.564,,0.0,395.872,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-25,885.1770813894991,885.016,,0.0,393.619,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-26,865.1630813894991,857.495,,7.507,388.903,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-27,957.7150813894991,908.828,,48.726,385.531,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-28,923.1670813894991,922.961,,0.045,382.611,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-29,935.6610813894991,884.895,,50.605,392.287,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-06-30,835.9630813894992,823.418,,12.384,386.443,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-01,814.4750813894991,814.314,,0.0,381.96,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-02,892.5070813894991,829.083,,63.263,378.982,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-03,804.4200813894992,804.259,,0.0,378.904,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-04,865.9300813894992,865.769,,0.0,390.579,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-05,872.3400813894991,872.179,,0.0,390.525,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-06,869.8340813894991,869.673,,0.0,387.54,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-07,874.7550813894992,874.594,,0.0,390.372,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-08,854.8110813894991,854.65,,0.0,387.155,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-09,818.8220813894991,818.661,,0.0,386.925,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-10,767.3020813894991,767.141,,0.0,386.451,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-11,795.5630813894992,795.402,,0.0,389.73,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-12,798.5640813894992,798.403,,0.0,377.252,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-13,810.4990813894991,810.338,,0.0,386.57,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-14,849.4630813894992,798.405,,50.897,375.018,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-15,840.540081389499,801.377,,39.002,374.287,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-16,803.1860813894992,802.565,,0.46,379.049,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-17,770.2730813894991,770.112,,0.0,371.163,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-18,849.7060813894991,827.723,,21.822,373.458,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-19,893.8100813894991,839.676,,53.973,370.117,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-20,874.9870813894992,828.654,,46.172,370.671,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-21,1916.001081389499,777.38,,1138.46,356.731,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-22,800.0150813894992,799.854,,0.0,361.74,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-23,778.3590813894991,778.198,,0.0,357.888,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-24,737.2880813894992,722.84,,14.287,363.903,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-25,837.9770813894991,778.872,,58.944,359.167,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-26,832.8770813894992,832.716,,0.0,365.355,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-27,897.7550813894991,843.126,,54.468,367.005,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-28,896.1630813894991,834.819,,61.183,367.343,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-29,910.3850813894992,849.294,,60.93,375.223,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-30,875.7630813894991,820.351,,55.251,371.555,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-07-31,825.2930813894991,769.774,,55.358,365.671,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-01,858.9190813894991,803.381,,55.377,368.172,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-02,866.4950813894991,823.679,,42.655,367.976,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-03,859.0570813894991,858.896,,0.0,372.64,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-04,906.6810813894991,856.739,,49.781,375.482,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-05,826.9170813894991,826.756,,0.0,380.377,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-06,856.7000813894991,801.098,,55.441,375.51,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-07,816.2750813894992,762.053,,54.061,365.849,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-08,779.9390813894992,779.678,,0.1,367.619,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-09,788.5040813894991,781.591,,6.752,365.351,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-10,836.4120813894991,780.958,,55.293,364.711,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-11,733.3880813894991,733.227,,0.0,357.542,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-12,856.7150813894992,776.243,,80.311,356.455,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-13,866.7430813894991,805.265,,61.317,351.307,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-14,811.6350813894992,750.109,,61.365,344.747,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-15,767.4650813894991,709.77,,57.534,347.249,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-16,799.2560813894992,761.441,,37.654,349.61,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-17,1460.446081389499,805.243,,655.042,352.119,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-18,1092.909081389499,835.884,,256.864,354.827,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-19,908.6810813894991,824.956,,83.564,353.208,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-20,871.3480813894992,814.32,,56.867,353.811,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-21,816.3290813894992,777.904,,38.264,357.046,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-22,829.0670813894991,819.867,,9.039,358.552,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-23,895.4290813894992,840.224,,55.044,366.665,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-24,885.7700813894991,833.459,,52.15,370.046,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-25,914.3980813894991,848.944,,65.293,365.245,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-26,938.2300813894991,876.275,,61.794,363.167,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-27,846.0330813894991,845.872,,0.0,367.464,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-28,1348.563081389499,808.473,,539.929,350.599,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-29,892.8160813894991,869.103,,23.552,366.998,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-30,952.1190813894991,892.445,,59.513,370.182,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-08-31,940.2920813894991,887.158,,52.973,370.326,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-01,931.0130813894991,881.341,,49.511,368.6,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-02,945.5360813894991,888.37,,57.005,368.123,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-03,938.1690813894992,883.968,,54.04,364.483,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-04,895.3740813894991,831.906,,63.307,362.142,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-05,934.2290813894991,873.243,,60.825,371.383,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-06,942.6390813894991,887.412,,55.066,375.036,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-07,1097.384081389499,891.567,,205.656,379.095,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-08,881.0630813894992,880.878,,0.024,373.097,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-09,860.0690813894992,858.681,,1.227,371.332,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-10,893.1370813894991,837.011,,55.965,367.207,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-11,779.8460813894991,779.685,,0.0,363.231,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-12,792.2720813894991,792.111,,0.0,360.687,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-13,897.9300813894992,795.585,,102.184,361.27,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-14,851.8010813894991,796.773,,54.867,357.607,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-15,849.9560813894991,786.232,,63.563,357.502,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-16,783.2540813894991,746.764,,36.329,353.574,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-17,823.7710813894992,771.033,,52.577,357.139,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-18,1287.389081389499,773.719,,513.509,357.677,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-19,873.790081389499,818.098,,55.531,358.023,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-20,818.6260813894992,818.465,,0.0,364.125,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-21,866.4590813894991,808.349,,57.949,355.091,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-22,827.2990813894991,774.588,,52.55,349.005,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-23,846.9500813894991,764.74,,82.049,352.533,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-24,810.2750813894991,755.079,,55.035,351.532,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-25,813.8170813894992,757.888,,55.768,350.4,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-26,867.0270813894991,822.262,,44.604,358.81,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-27,843.2540813894991,828.555,,14.538,352.19,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-28,825.5840813894991,825.423,,0.0,354.167,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-29,1189.016081389499,836.619,,352.236,361.579,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-09-30,836.8530813894992,836.692,,0.0,374.384,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-01,801.4500813894991,801.289,,0.0,383.374,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-02,766.1310813894992,765.97,,0.0,367.441,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-03,882.9010813894992,812.139,,70.601,367.407,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-04,1858.6180813894991,837.81,,1020.647,371.487,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-05,957.8330813894992,795.459,,162.213,368.871,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-06,812.2430813894991,809.641,,2.441,378.196,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-07,876.8630813894991,809.311,,67.391,362.757,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-08,868.7700813894992,812.019,,56.59,356.486,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-09,844.3710813894992,783.943,,60.267,357.438,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-10,858.5760813894991,805.914,,52.501,372.247,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-11,895.059081389499,801.737,,93.161,373.167,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-12,891.2730813894992,813.84,,77.272,367.708,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-13,813.9750813894991,813.814,,0.0,367.034,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-14,808.2280813894992,808.067,,0.0,374.392,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-15,862.0330813894992,793.489,,68.383,368.089,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-16,838.4960813894992,767.677,,70.658,374.482,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-17,902.3670813894992,831.052,,71.154,379.153,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-18,911.8490813894991,839.706,,71.982,379.796,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-19,918.1220813894992,842.133,,75.828,380.68,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-20,1302.015081389499,838.785,,463.069,380.973,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-21,911.7320813894992,826.952,,84.619,372.395,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-22,893.5970813894991,803.536,,89.9,370.881,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-23,840.5860813894991,753.942,,86.483,346.134,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-24,710.8490813894991,710.688,,0.0,332.623,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-25,953.7300813894991,696.553,,257.016,334.284,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-26,835.7110813894991,746.742,,88.808,343.223,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-27,865.1250813894991,788.458,,76.506,341.359,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-28,894.8320813894992,804.236,,90.435,356.58,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-29,889.1790813894991,808.968,,80.05,364.642,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-30,784.4900813894991,784.329,,0.0,355.965,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-10-31,881.7280813894992,792.461,,89.106,351.852,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-01,902.7160813894991,810.376,,92.179,356.842,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-02,906.3520813894992,821.822,,84.369,373.234,0.1610813894991039,,Shivamogga,0.2044364724166521
2022-11-03,817.9710813894992,813.796,,4.014,375.068,0.1610813894991039,,Shivamogga,0.2044364724166521
